Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G502200	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG	4;16;16	SNP_77093748;SNP_77077960;SNP_77090595	2.959489e-06;1.059119e-06;5.177105e-06	3
1	SORBI_3001G517900	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	56;40;29	SNP_78409368;SNP_78404196;SNP_78412566	5.056065e-06;1.456647e-06;7.165847e-08	3
1	SORBI_3001G518000	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	42;42;38	SNP_78412840;SNP_78404878;SNP_78412701	5.056065e-06;1.456647e-06;7.165847e-08	3
1	SORBI_3001G522700	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	6;13;22	SNP_78795491;SNP_78796169;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G522800	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	5;13;19	SNP_78795491;SNP_78796169;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G522900	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	5;13;39	SNP_78795491;SNP_78796169;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G523000	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	5;8;41	SNP_78795491;SNP_78798481;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G523050	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	4;8;39	SNP_78795491;SNP_78798481;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G523100	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	4;11;39	SNP_78795491;SNP_78798481;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G523150	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	9;31;45	SNP_78795491;SNP_78798481;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G523200	Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	9;67;45	SNP_78795491;SNP_78798481;SNP_78795491	2.366954e-07;1.599259e-06;1.080288e-07	3
1	SORBI_3001G535200	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	9;3;3	SNP_79873569;SNP_79873569;SNP_79873569	4.553791e-07;2.208263e-06;2.317357e-06	3
1	SORBI_3001G535300	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	4;2;2	SNP_79873569;SNP_79873569;SNP_79873569	4.553791e-07;2.208263e-06;2.317357e-06	3
1	SORBI_3001G535600	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	8;2;2	SNP_79873569;SNP_79873569;SNP_79873569	4.553791e-07;2.208263e-06;2.317357e-06	3
1	SORBI_3001G540800	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	18;20;16	SNP_80359233;SNP_80364351;SNP_80364351	1.161633e-07;1.257684e-06;6.67979e-07	3
1	SORBI_3001G540900	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	14;21;19	SNP_80363940;SNP_80364351;SNP_80364351	1.161633e-07;1.257684e-06;6.67979e-07	3
1	SORBI_3001G541000	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	14;26;24	SNP_80363940;SNP_80364351;SNP_80364351	1.161633e-07;1.257684e-06;6.67979e-07	3
1	SORBI_3001G543300	Sum_LPE_Sum_MGDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	8;13;13	SNP_80703447;SNP_80715885;SNP_80715885	3.909181e-06;6.781457e-08;7.653206e-08	3
1	SORBI_3001G543400	Sum_LPE_Sum_MGDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	7;12;11	SNP_80708741;SNP_80715885;SNP_80715885	3.909181e-06;6.781457e-08;7.653206e-08	3
2	SORBI_3002G002600	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_SQDG	3;51;3	SNP_347338;SNP_350901;SNP_347338	1.127757e-10;3.077091e-06;3.126358e-10	3
2	SORBI_3002G009200	Sum_MG_Sum_SM;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_SM	30;186;22	SNP_845442;SNP_831769;SNP_846543	9.741757e-06;5.530359e-06;2.291383e-06	3
2	SORBI_3002G009300	Sum_MG_Sum_SM;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_SM	38;204;29	SNP_849513;SNP_831769;SNP_849538	2.079704e-06;5.530359e-06;4.394227e-07	3
2	SORBI_3002G009401	Sum_MG_Sum_SM;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_SM	17;63;14	SNP_849666;SNP_835556;SNP_849666	2.079704e-06;6.89262e-06;4.394227e-07	3
2	SORBI_3002G009500	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	12;14;11	SNP_863032;SNP_849666;SNP_849666	1.551873e-06;2.079704e-06;4.394227e-07	3
2	SORBI_3002G009600	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	12;15;12	SNP_863032;SNP_849666;SNP_849666	1.551873e-06;2.079704e-06;4.394227e-07	3
2	SORBI_3002G010200	Sum_MG_Sum_SM;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_SM	18;14;15	SNP_978171;SNP_980059;SNP_978171	1.744925e-06;2.345756e-06;3.419233e-07	3
2	SORBI_3002G010300	Sum_MG_Sum_SM;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_SM	21;19;19	SNP_978171;SNP_980059;SNP_978171	1.744925e-06;2.345756e-06;3.419233e-07	3
2	SORBI_3002G013300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PA	2;14;46	SNP_1198989;SNP_1198989;SNP_1199085	8.481578e-06;9.752866e-06;6.709843e-06	3
2	SORBI_3002G013400	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PA	2;14;45	SNP_1198989;SNP_1198989;SNP_1199112	8.481578e-06;9.752866e-06;6.709843e-06	3
2	SORBI_3002G013500	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PA	1;14;44	SNP_1198989;SNP_1198989;SNP_1199112	8.481578e-06;9.752866e-06;6.709843e-06	3
2	SORBI_3002G016200	Sum_DG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	12;9;9	SNP_1444597;SNP_1418809;SNP_1418809	7.65602e-07;8.501203e-06;8.618214e-06	3
2	SORBI_3002G019600	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	3;3;3	SNP_1832723;SNP_1832723;SNP_1832723	5.778863e-06;1.596428e-08;1.845014e-08	3
2	SORBI_3002G019750	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	4;4;4	SNP_1832723;SNP_1832723;SNP_1832723	5.778863e-06;1.596428e-08;1.845014e-08	3
2	SORBI_3002G019900	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	3;3;3	SNP_1832723;SNP_1832723;SNP_1832723	5.778863e-06;1.596428e-08;1.845014e-08	3
2	SORBI_3002G020000	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	3;3;3	SNP_1832723;SNP_1832723;SNP_1832723	5.778863e-06;1.596428e-08;1.845014e-08	3
2	SORBI_3002G020400	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	12;13;2	SNP_1879797;SNP_1897571;SNP_1897571	3.413975e-07;1.99257e-06;5.031149e-07	3
2	SORBI_3002G020500	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	11;20;4	SNP_1879797;SNP_1897571;SNP_1897571	3.413975e-07;1.99257e-06;5.031149e-07	3
2	SORBI_3002G021500	Sum_DG_Sum_MG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	52;36;24	SNP_1994541;SNP_1987715;SNP_1984834	4.027409e-07;8.864772e-07;8.31225e-06	3
2	SORBI_3002G021600	Sum_DG_Sum_MG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	49;36;23	SNP_1994541;SNP_1987715;SNP_1984834	4.027409e-07;8.864772e-07;8.31225e-06	3
2	SORBI_3002G021700	Sum_DG_Sum_MG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	56;37;18	SNP_1994541;SNP_1987715;SNP_1985948	4.027409e-07;8.864772e-07;8.31225e-06	3
2	SORBI_3002G022800	Sum_DG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	50;106;106	SNP_2091997;SNP_2075860;SNP_2075860	3.420807e-09;6.116258e-06;9.444516e-06	3
2	SORBI_3002G033800	Sum_LPC_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	15;10;11	SNP_3108844;SNP_3093477;SNP_3093477	2.750605e-07;6.816851e-06;2.304295e-06	3
2	SORBI_3002G033900	Sum_LPC_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	23;12;15	SNP_3108844;SNP_3093477;SNP_3093477	2.750605e-07;6.816851e-06;2.304295e-06	3
2	SORBI_3002G034600	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PG	26;28;35	SNP_3150470;SNP_3150470;SNP_3161847	3.409818e-06;1.73558e-06;5.239589e-06	3
2	SORBI_3002G034700	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PG	11;19;22	SNP_3170350;SNP_3170350;SNP_3170303	3.409818e-06;1.73558e-06;5.239589e-06	3
2	SORBI_3002G034750	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PG	9;17;20	SNP_3170429;SNP_3170429;SNP_3170319	3.409818e-06;1.73558e-06;5.239589e-06	3
2	SORBI_3002G035300	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	16;31;20	SNP_3300612;SNP_3300598;SNP_3300587	4.04635e-06;4.664832e-10;3.890832e-09	3
2	SORBI_3002G035400	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	15;30;19	SNP_3300612;SNP_3300598;SNP_3300587	4.04635e-06;4.664832e-10;3.890832e-09	3
2	SORBI_3002G036850	Sum_MG_Sum_SM;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_SM	23;9;30	SNP_3571865;SNP_3572003;SNP_3568590	1.092209e-07;7.455862e-06;1.603526e-08	3
2	SORBI_3002G038600	Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	38;22;12	SNP_3764204;SNP_3771611;SNP_3771611	4.862051e-06;3.537777e-06;1.053143e-06	3
2	SORBI_3002G038733	Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	19;44;18	SNP_3771541;SNP_3771611;SNP_3771611	4.862051e-06;3.537777e-06;1.053143e-06	3
2	SORBI_3002G042500	Sum_LPC_Sum_MGDG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	15;23;26	SNP_4065501;SNP_4054970;SNP_4054970	3.799057e-06;3.340514e-07;1.269507e-07	3
2	SORBI_3002G042600	Sum_LPC_Sum_MGDG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	31;24;45	SNP_4068107;SNP_4062466;SNP_4062466	3.799057e-06;3.340514e-07;1.269507e-07	3
2	SORBI_3002G042700	Sum_LPC_Sum_MGDG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	10;12;14	SNP_4068107;SNP_4070302;SNP_4070302	3.799057e-06;3.340514e-07;1.269507e-07	3
2	SORBI_3002G042800	Sum_LPC_Sum_MGDG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	29;13;35	SNP_4074893;SNP_4074893;SNP_4074893	3.799057e-06;3.340514e-07;1.269507e-07	3
2	SORBI_3002G042900	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_MGDG	78;21;25	SNP_4104873;SNP_4104949;SNP_4090968	3.461351e-09;4.284722e-06;2.354564e-06	3
2	SORBI_3002G043000	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_MGDG	139;40;32	SNP_4104873;SNP_4104949;SNP_4090968	3.461351e-09;4.284722e-06;2.354564e-06	3
2	SORBI_3002G052100	Sum_DG_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	30;130;163	SNP_4940132;SNP_4947578;SNP_4947313	6.628992e-07;8.372086e-07;3.619296e-08	3
2	SORBI_3002G056500	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PG	8;5;40	SNP_5491146;SNP_5491146;SNP_5489377	2.394971e-06;5.552446e-06;3.337673e-06	3
2	SORBI_3002G058200	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	4;104;73	SNP_5642807;SNP_5620345;SNP_5620345	8.506409e-06;1.385699e-07;1.771277e-06	3
2	SORBI_3002G059600	Sum_LPE_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	104;92;97	SNP_5719536;SNP_5710598;SNP_5710598	2.432409e-06;8.324053e-06;1.674765e-06	3
2	SORBI_3002G061400	Sum_LPC_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	3;31;34	SNP_5906734;SNP_5885133;SNP_5885133	9.632474e-06;1.340407e-07;1.142081e-08	3
2	SORBI_3002G065200	Sum_LPE_Sum_MGDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	16;6;6	SNP_6453217;SNP_6445034;SNP_6445034	9.507937e-06;9.000643e-06;7.654539e-06	3
2	SORBI_3002G065600	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SM	26;31;62	SNP_6485135;SNP_6485081;SNP_6477498	6.950253e-07;5.276853e-06;2.633961e-06	3
2	SORBI_3002G065900	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MGDG_Sum_PS	166;164;173	SNP_6527157;SNP_6527157;SNP_6524888	6.272052e-07;2.678796e-06;1.813911e-06	3
2	SORBI_3002G066000	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MGDG_Sum_PS	165;164;189	SNP_6528283;SNP_6528283;SNP_6528578	6.272052e-07;2.678796e-06;1.813911e-06	3
2	SORBI_3002G067100	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	142;143;144	SNP_6641832;SNP_6642651;SNP_6642651	7.594049e-07;8.343938e-06;3.406074e-06	3
2	SORBI_3002G068500	Sum_MG_Sum_PS;Sum_MG_Sum_SM;Sum_MGDG_Sum_PS	97;125;103	SNP_6777254;SNP_6799748;SNP_6777254	1.359186e-06;5.977474e-06;2.064275e-07	3
2	SORBI_3002G070100	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	89;90;107	SNP_7054541;SNP_7054833;SNP_7054541	2.171258e-06;2.25087e-08;5.584459e-08	3
2	SORBI_3002G070200	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	75;298;312	SNP_7055057;SNP_7054833;SNP_7054833	2.171258e-06;2.25087e-08;5.584459e-08	3
2	SORBI_3002G074100	Sum_DG_Sum_MG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	12;34;57	SNP_7695634;SNP_7707573;SNP_7703554	1.937265e-06;1.029991e-08;2.928762e-06	3
2	SORBI_3002G074200	Sum_DG_Sum_MG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	12;35;63	SNP_7695634;SNP_7707573;SNP_7703952	1.937265e-06;1.029991e-08;2.928762e-06	3
2	SORBI_3002G074300	Sum_DG_Sum_MG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	11;35;52	SNP_7695634;SNP_7707573;SNP_7707634	1.937265e-06;1.029991e-08;2.928762e-06	3
2	SORBI_3002G076300	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	80;9;15	SNP_7921146;SNP_7922305;SNP_7922305	3.368086e-06;6.153275e-06;7.557507e-06	3
2	SORBI_3002G080900	Sum_MG_Sum_PG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	295;1;1	SNP_8573450;SNP_8574140;SNP_8574140	3.148992e-06;5.605647e-06;5.65571e-06	3
2	SORBI_3002G081000	Sum_MG_Sum_PG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	356;1;1	SNP_8573618;SNP_8574140;SNP_8574140	3.148992e-06;5.605647e-06;5.65571e-06	3
2	SORBI_3002G083000	Sum_DG_Sum_MG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	19;30;29	SNP_8868457;SNP_8890050;SNP_8890050	1.649745e-07;4.307861e-06;4.66254e-06	3
2	SORBI_3002G083100	Sum_DG_Sum_MG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	21;32;31	SNP_8893289;SNP_8890050;SNP_8890050	1.819013e-06;4.307861e-06;4.66254e-06	3
2	SORBI_3002G083200	Sum_DG_Sum_MG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	21;56;55	SNP_8893289;SNP_8890050;SNP_8890050	1.819013e-06;4.307861e-06;4.66254e-06	3
2	SORBI_3002G083266	Sum_DG_Sum_MG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	5;51;51	SNP_8898023;SNP_8890462;SNP_8890462	1.819013e-06;4.307861e-06;4.66254e-06	3
2	SORBI_3002G090900	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PC	2;1;28	SNP_9509407;SNP_9509407;SNP_9506961	5.474915e-06;9.371479e-06;7.620696e-06	3
2	SORBI_3002G091000	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PC	3;2;16	SNP_9509407;SNP_9509407;SNP_9506961	5.474915e-06;9.371479e-06;7.620696e-06	3
2	SORBI_3002G091100	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PC	3;2;13	SNP_9509407;SNP_9509407;SNP_9507251	5.474915e-06;9.371479e-06;7.620696e-06	3
2	SORBI_3002G091200	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PC	8;7;4	SNP_9509407;SNP_9509407;SNP_9509057	5.474915e-06;9.371479e-06;7.620696e-06	3
2	SORBI_3002G093600	Sum_DG_Sum_MG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	23;4;4	SNP_9683836;SNP_9668947;SNP_9668947	7.565494e-06;2.076348e-06;3.103962e-06	3
2	SORBI_3002G094700	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	162;173;174	SNP_9809629;SNP_9828075;SNP_9828075	6.197564e-07;6.444837e-09;7.232003e-09	3
2	SORBI_3002G094800	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	169;170;170	SNP_9827364;SNP_9828627;SNP_9828627	6.416038e-06;6.444837e-09;7.232003e-09	3
2	SORBI_3002G094900	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	166;169;168	SNP_9827364;SNP_9828627;SNP_9828627	6.416038e-06;6.444837e-09;7.232003e-09	3
2	SORBI_3002G095000	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	169;173;172	SNP_9827364;SNP_9828627;SNP_9828627	6.416038e-06;6.444837e-09;7.232003e-09	3
2	SORBI_3002G095100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	169;172;171	SNP_9827364;SNP_9828627;SNP_9828627	6.416038e-06;6.444837e-09;7.232003e-09	3
2	SORBI_3002G095600	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	41;15;15	SNP_9883627;SNP_9884273;SNP_9884273	6.066275e-10;2.162924e-08;8.544438e-06	3
2	SORBI_3002G101000	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SM	21;15;41	SNP_11409423;SNP_11409423;SNP_11399094	6.420617e-07;3.587087e-07;8.634584e-06	3
2	SORBI_3002G103000	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	1;56;56	SNP_11975832;SNP_11978033;SNP_11978033	2.996629e-06;1.193367e-09;1.450562e-09	3
2	SORBI_3002G103100	Sum_DG_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	3;80;79	SNP_11975832;SNP_11978222;SNP_11978222	2.996629e-06;1.193367e-09;1.450562e-09	3
2	SORBI_3002G105101	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	33;26;26	SNP_12449429;SNP_12446137;SNP_12449402	5.747017e-06;2.186634e-06;6.3465e-07	3
2	SORBI_3002G108200	Sum_MG_Sum_PA;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	137;37;40	SNP_13098978;SNP_13096799;SNP_13096799	4.822728e-06;9.95293e-06;9.399544e-07	3
2	SORBI_3002G113700	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PA	30;40;73	SNP_13859123;SNP_13859041;SNP_13879664	7.605006e-08;7.634336e-08;1.033286e-08	3
2	SORBI_3002G116300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PA	49;70;39	SNP_14361969;SNP_14361969;SNP_14386400	4.4485e-09;1.517484e-09;8.3728e-06	3
2	SORBI_3002G116500	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PA	83;97;61	SNP_14408696;SNP_14408356;SNP_14407040	2.921682e-08;3.880078e-06;7.225507e-07	3
2	SORBI_3002G116700	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PA	4;9;26	SNP_14450068;SNP_14450068;SNP_14453669	4.4485e-09;1.517484e-09;9.425471e-09	3
2	SORBI_3002G116800	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PA	3;6;35	SNP_14450068;SNP_14450068;SNP_14456721	4.4485e-09;1.517484e-09;3.071922e-09	3
2	SORBI_3002G117700	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PA	74;81;20	SNP_14615894;SNP_14615894;SNP_14618707	2.365346e-08;1.490003e-07;4.403054e-08	3
2	SORBI_3002G119100	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PG	38;39;20	SNP_14876207;SNP_14876207;SNP_14893877	5.796413e-06;9.402289e-06;4.849667e-06	3
2	SORBI_3002G119200	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PG	19;25;14	SNP_14878274;SNP_14878274;SNP_14893877	5.796413e-06;9.402289e-06;4.849667e-06	3
2	SORBI_3002G129400	Sum_DG_Sum_MG;Sum_DGDG_Sum_MGDG;Sum_MGDG_Sum_SM	73;17;61	SNP_18132373;SNP_18140182;SNP_18110905	6.196962e-06;2.309826e-06;9.647549e-06	3
2	SORBI_3002G132500	Sum_LPC_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	47;10;9	SNP_18917578;SNP_18928313;SNP_18928313	4.149211e-07;1.068518e-06;1.593316e-06	3
2	SORBI_3002G132600	Sum_LPC_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	51;11;10	SNP_18917662;SNP_18928313;SNP_18928313	4.149211e-07;1.068518e-06;1.593316e-06	3
2	SORBI_3002G133400	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_SM	55;32;35	SNP_19506731;SNP_19506731;SNP_19506706	1.833322e-08;4.826126e-08;5.075922e-06	3
2	SORBI_3002G133700	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	8;9;14	SNP_19754896;SNP_19754896;SNP_19757046	2.24408e-06;3.312798e-06;9.896188e-06	3
2	SORBI_3002G137850	Sum_LPC_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	3;3;2	SNP_21197461;SNP_21221082;SNP_21221082	5.432588e-06;6.453769e-06;9.785516e-06	3
2	SORBI_3002G142900	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_MG_Sum_MGDG	20;23;19	SNP_23728085;SNP_23728085;SNP_23728085	6.635402e-07;9.233515e-12;7.437506e-06	3
2	SORBI_3002G142950	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_MG_Sum_MGDG	15;19;17	SNP_23728085;SNP_23728085;SNP_23728085	6.635402e-07;9.233515e-12;7.437506e-06	3
2	SORBI_3002G145800	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	19;26;14	SNP_28662034;SNP_28662034;SNP_28662034	1.806861e-06;2.347552e-08;4.062389e-09	3
2	SORBI_3002G146601	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	11;20;21	SNP_29903927;SNP_29891498;SNP_29886661	9.125531e-06;4.488711e-06;4.72568e-06	3
2	SORBI_3002G146701	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	11;22;24	SNP_29903927;SNP_29891498;SNP_29891498	9.125531e-06;4.488711e-06;5.978237e-06	3
2	SORBI_3002G147350	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	31;21;13	SNP_31973652;SNP_31973675;SNP_31973675	6.699674e-06;6.046702e-09;9.961612e-09	3
2	SORBI_3002G149900	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MGDG_Sum_PG	8;13;11	SNP_41890901;SNP_41890901;SNP_41910150	4.043132e-06;3.344095e-06;2.004862e-06	3
2	SORBI_3002G149966	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MGDG_Sum_PG	8;13;11	SNP_41890901;SNP_41890901;SNP_41910150	4.043132e-06;3.344095e-06;2.004862e-06	3
2	SORBI_3002G160500	Sum_DGDG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	7;30;34	SNP_49579702;SNP_49575813;SNP_49575813	8.232154e-07;9.481995e-08;8.547784e-08	3
2	SORBI_3002G161400	Sum_DGDG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	4;53;52	SNP_49736069;SNP_49762501;SNP_49762961	4.387356e-06;5.800929e-09;4.500094e-08	3
