Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
3	SORBI_3003G416500	alpha-Tocopherol	58	SNP_72252753	9.662456e-06	1
3	SORBI_3003G416600	alpha-Tocopherol	81	SNP_72258279	9.662456e-06	1
3	SORBI_3003G416700	alpha-Tocopherol	122	SNP_72269976	9.662456e-06	1
4	SORBI_3004G052100	alpha-Tocopherol	65	SNP_4201340	2.403191e-06	1
4	SORBI_3004G052200	alpha-Tocopherol	26	SNP_4224305	2.403191e-06	1
4	SORBI_3004G059100	alpha-Tocopherol	10	SNP_4739309	6.130746e-07	1
4	SORBI_3004G059200	alpha-Tocopherol	10	SNP_4757492	6.130746e-07	1
4	SORBI_3004G059300	alpha-Tocopherol	10	SNP_4757492	6.130746e-07	1
4	SORBI_3004G059400	alpha-Tocopherol	12	SNP_4757492	6.130746e-07	1
4	SORBI_3004G059600	alpha-Tocopherol	4	SNP_4768606	9.850609e-06	1
4	SORBI_3004G059800	alpha-Tocopherol	2	SNP_4783338	9.850609e-06	1
4	SORBI_3004G065700	alpha-Tocopherol	57	SNP_5313965	7.816078e-06	1
4	SORBI_3004G065800	alpha-Tocopherol	51	SNP_5317936	3.720618e-06	1
4	SORBI_3004G065850	alpha-Tocopherol	40	SNP_5321299	3.720618e-06	1
4	SORBI_3004G065900	alpha-Tocopherol	12	SNP_5339955	3.720618e-06	1
4	SORBI_3004G083401	alpha-Tocopherol	28	SNP_6863768	5.689579e-06	1
4	SORBI_3004G083500	alpha-Tocopherol	51	SNP_6878456	5.689579e-06	1
4	SORBI_3004G147400	alpha-Tocopherol	13	SNP_46293254	4.180678e-06	1
4	SORBI_3004G147500	alpha-Tocopherol	14	SNP_46296286	4.180678e-06	1
4	SORBI_3004G170200	alpha-Tocopherol	78	SNP_52220569	9.216689e-06	1
4	SORBI_3004G170300	alpha-Tocopherol	78	SNP_52232248	9.216689e-06	1
4	SORBI_3004G170400	alpha-Tocopherol	63	SNP_52239010	9.216689e-06	1
4	SORBI_3004G170700	alpha-Tocopherol	2	SNP_52351635	3.13543e-06	1
4	SORBI_3004G170800	alpha-Tocopherol	4	SNP_52351635	3.13543e-06	1
4	SORBI_3004G170900	alpha-Tocopherol	7	SNP_52351635	3.13543e-06	1
4	SORBI_3004G171000	alpha-Tocopherol	7	SNP_52351635	3.13543e-06	1
4	SORBI_3004G241000	alpha-Tocopherol	10	SNP_58914158	8.573994e-07	1
4	SORBI_3004G241100	alpha-Tocopherol	13	SNP_58924004	8.573994e-07	1
4	SORBI_3004G241200	alpha-Tocopherol	15	SNP_58931027	8.573994e-07	1
4	SORBI_3004G244700	alpha-Tocopherol	34	SNP_59234656	7.245851e-06	1
4	SORBI_3004G244800	alpha-Tocopherol	36	SNP_59234656	7.245851e-06	1
4	SORBI_3004G244900	alpha-Tocopherol	21	SNP_59238498	7.245851e-06	1
4	SORBI_3004G245800	alpha-Tocopherol	193	SNP_59361725	8.146302e-06	1
4	SORBI_3004G245850	alpha-Tocopherol	176	SNP_59367079	8.146302e-06	1
4	SORBI_3004G245900	alpha-Tocopherol	160	SNP_59371871	8.146302e-06	1
4	SORBI_3004G246000	alpha-Tocopherol	160	SNP_59374644	8.146302e-06	1
4	SORBI_3004G246100	alpha-Tocopherol	58	SNP_59379140	8.026726e-06	1
4	SORBI_3004G246200	alpha-Tocopherol	48	SNP_59386998	8.026726e-06	1
4	SORBI_3004G246300	alpha-Tocopherol	74	SNP_59397844	8.026726e-06	1
4	SORBI_3004G246400	alpha-Tocopherol	166	SNP_59404219	8.026726e-06	1
4	SORBI_3004G249500	alpha-Tocopherol	37	SNP_59632877	1.521598e-07	1
4	SORBI_3004G249600	alpha-Tocopherol	73	SNP_59637855	1.521598e-07	1
4	SORBI_3004G249700	alpha-Tocopherol	73	SNP_59640569	1.521598e-07	1
4	SORBI_3004G249800	alpha-Tocopherol	83	SNP_59643377	1.521598e-07	1
4	SORBI_3004G249900	alpha-Tocopherol	71	SNP_59648486	1.160995e-06	1
4	SORBI_3004G249950	alpha-Tocopherol	73	SNP_59650139	1.160995e-06	1
4	SORBI_3004G250000	alpha-Tocopherol	72	SNP_59652041	1.160995e-06	1
4	SORBI_3004G250100	alpha-Tocopherol	39	SNP_59664500	1.160995e-06	1
4	SORBI_3004G250200	alpha-Tocopherol	36	SNP_59665731	1.160995e-06	1
4	SORBI_3004G262700	alpha-Tocopherol	39	SNP_60769239	2.104844e-06	1
4	SORBI_3004G262800	alpha-Tocopherol	18	SNP_60780262	2.104844e-06	1
4	SORBI_3004G262900	alpha-Tocopherol	15	SNP_60799826	2.104844e-06	1
4	SORBI_3004G263000	alpha-Tocopherol	15	SNP_60799826	2.104844e-06	1
4	SORBI_3004G263100	alpha-Tocopherol	15	SNP_60799826	2.104844e-06	1
4	SORBI_3004G267600	alpha-Tocopherol	11	SNP_61172035	6.523983e-07	1
4	SORBI_3004G267650	alpha-Tocopherol	12	SNP_61172035	6.523983e-07	1
4	SORBI_3004G267700	alpha-Tocopherol	13	SNP_61177882	6.523983e-07	1
4	SORBI_3004G267800	alpha-Tocopherol	10	SNP_61182761	6.523983e-07	1
4	SORBI_3004G267900	alpha-Tocopherol	9	SNP_61183792	6.523983e-07	1
4	SORBI_3004G267950	alpha-Tocopherol	7	SNP_61192442	6.523983e-07	1
4	SORBI_3004G268000	alpha-Tocopherol	7	SNP_61192442	6.523983e-07	1
4	SORBI_3004G268100	alpha-Tocopherol	4	SNP_61196776	6.523983e-07	1
5	SORBI_3005G067400	alpha-Tocopherol	71	SNP_7661487	4.182687e-06	1
5	SORBI_3005G197100	alpha-Tocopherol	117	SNP_68215019	7.401283e-06	1
5	SORBI_3005G197200	alpha-Tocopherol	149	SNP_68230870	7.401283e-06	1
5	SORBI_3005G197300	alpha-Tocopherol	149	SNP_68230870	7.401283e-06	1
5	SORBI_3005G197350	alpha-Tocopherol	120	SNP_68236628	7.401283e-06	1
5	SORBI_3005G197700	alpha-Tocopherol	6	SNP_68279441	5.12846e-06	1
5	SORBI_3005G197800	alpha-Tocopherol	6	SNP_68279441	5.12846e-06	1
5	SORBI_3005G199700	alpha-Tocopherol	94	SNP_68528897	4.513102e-07	1
5	SORBI_3005G199800	alpha-Tocopherol	96	SNP_68528897	4.513102e-07	1
5	SORBI_3005G201700	alpha-Tocopherol	86	SNP_68690514	6.974245e-06	1
5	SORBI_3005G201800	alpha-Tocopherol	91	SNP_68692698	6.974245e-06	1
5	SORBI_3005G201900	alpha-Tocopherol	87	SNP_68698669	6.974245e-06	1
5	SORBI_3005G202000	alpha-Tocopherol	64	SNP_68705951	6.974245e-06	1
5	SORBI_3005G203200	alpha-Tocopherol	8	SNP_68850264	1.647112e-06	1
5	SORBI_3005G203300	alpha-Tocopherol	11	SNP_68850264	1.647112e-06	1
5	SORBI_3005G219700	alpha-Tocopherol	28	SNP_70616466	6.456777e-06	1
5	SORBI_3005G219800	alpha-Tocopherol	8	SNP_70628994	6.456777e-06	1
5	SORBI_3005G219900	alpha-Tocopherol	11	SNP_70628994	6.456777e-06	1
5	SORBI_3005G229000	alpha-Tocopherol	27	SNP_71615102	2.598096e-06	1
5	SORBI_3005G229100	alpha-Tocopherol	31	SNP_71615102	2.598096e-06	1
5	SORBI_3005G229166	alpha-Tocopherol	58	SNP_71625078	2.598096e-06	1
5	SORBI_3005G229232	alpha-Tocopherol	54	SNP_71629295	2.598096e-06	1
5	SORBI_3005G229300	alpha-Tocopherol	66	SNP_71630974	3.775788e-07	1
5	SORBI_3005G229400	alpha-Tocopherol	73	SNP_71641052	3.775788e-07	1
5	SORBI_3005G229500	alpha-Tocopherol	82	SNP_71645720	3.775788e-07	1
5	SORBI_3005G229600	alpha-Tocopherol	78	SNP_71652152	3.775788e-07	1
5	SORBI_3005G229700	alpha-Tocopherol	81	SNP_71655039	3.775788e-07	1
5	SORBI_3005G229800	alpha-Tocopherol	103	SNP_71660498	4.62988e-06	1
5	SORBI_3005G229900	alpha-Tocopherol	107	SNP_71666180	4.62988e-06	1
5	SORBI_3005G230000	alpha-Tocopherol	157	SNP_71668466	4.62988e-06	1
5	SORBI_3005G230100	alpha-Tocopherol	145	SNP_71672678	4.62988e-06	1
5	SORBI_3005G230200	alpha-Tocopherol	132	SNP_71675071	4.62988e-06	1
5	SORBI_3005G230300	alpha-Tocopherol	216	SNP_71683059	2.384721e-06	1
5	SORBI_3005G230400	alpha-Tocopherol	173	SNP_71689978	2.384721e-06	1
5	SORBI_3005G230500	alpha-Tocopherol	159	SNP_71693139	2.384721e-06	1
5	SORBI_3005G230600	alpha-Tocopherol	106	SNP_71701211	2.384721e-06	1
5	SORBI_3005G230700	alpha-Tocopherol	106	SNP_71701211	2.384721e-06	1
5	SORBI_3005G230800	alpha-Tocopherol	105	SNP_71706235	2.384721e-06	1
5	SORBI_3005G231600	alpha-Tocopherol	86	SNP_71747983	1.980406e-07	1
5	SORBI_3005G231700	alpha-Tocopherol	50	SNP_71764398	1.980406e-07	1
5	SORBI_3005G231800	alpha-Tocopherol	18	SNP_71776598	1.562497e-06	1
6	SORBI_3006G014400	alpha-Tocopherol	115	SNP_2065299	4.332648e-09	1
6	SORBI_3006G027601	alpha-Tocopherol	7	SNP_5666991	1.590453e-07	1
6	SORBI_3006G047900	alpha-Tocopherol	285	SNP_33718709	2.999845e-06	1
7	SORBI_3007G062600	alpha-Tocopherol	12	SNP_6578523	2.095014e-06	1
7	SORBI_3007G062700	alpha-Tocopherol	11	SNP_6594579	2.095014e-06	1
7	SORBI_3007G062800	alpha-Tocopherol	17	SNP_6594579	2.095014e-06	1
7	SORBI_3007G087600	alpha-Tocopherol	6	SNP_11948110	8.147153e-06	1
7	SORBI_3007G099500	alpha-Tocopherol	10	SNP_23100799	4.10519e-06	1
7	SORBI_3007G104932	alpha-Tocopherol	15	SNP_37141256	6.750084e-06	1
7	SORBI_3007G139800	alpha-Tocopherol	48	SNP_56827238	9.313477e-06	1
7	SORBI_3007G139850	alpha-Tocopherol	53	SNP_56831083	9.313477e-06	1
7	SORBI_3007G189400	alpha-Tocopherol	9	SNP_62212662	3.49417e-06	1
7	SORBI_3007G189500	alpha-Tocopherol	13	SNP_62225318	3.49417e-06	1
8	SORBI_3008G105200	alpha-Tocopherol	404	SNP_49380549	2.569295e-07	1
8	SORBI_3008G105300	alpha-Tocopherol	265	SNP_49390357	2.569295e-07	1
8	SORBI_3008G114000	alpha-Tocopherol	5	SNP_52221921	2.766922e-06	1
8	SORBI_3008G114101	alpha-Tocopherol	6	SNP_52221921	2.766922e-06	1
8	SORBI_3008G114200	alpha-Tocopherol	8	SNP_52221921	2.766922e-06	1
8	SORBI_3008G114500	alpha-Tocopherol	5	SNP_52346752	1.095751e-06	1
8	SORBI_3008G114600	alpha-Tocopherol	5	SNP_52348415	1.095751e-06	1
8	SORBI_3008G115200	alpha-Tocopherol	24	SNP_52407602	9.775228e-06	1
8	SORBI_3008G115400	alpha-Tocopherol	31	SNP_52424632	9.775228e-06	1
8	SORBI_3008G117300	alpha-Tocopherol	5	SNP_52731889	1.1931e-06	1
8	SORBI_3008G117800	alpha-Tocopherol	8	SNP_52951640	2.768266e-06	1
8	SORBI_3008G117900	alpha-Tocopherol	4	SNP_52968995	7.921896e-07	1
8	SORBI_3008G118000	alpha-Tocopherol	3	SNP_52973773	7.921896e-07	1
8	SORBI_3008G122700	alpha-Tocopherol	71	SNP_54504475	6.766843e-06	1
9	SORBI_3009G018100	alpha-Tocopherol	12	SNP_1668730	2.411872e-06	1
9	SORBI_3009G018200	alpha-Tocopherol	16	SNP_1668730	2.411872e-06	1
9	SORBI_3009G018300	alpha-Tocopherol	20	SNP_1668730	2.411872e-06	1
9	SORBI_3009G018450	alpha-Tocopherol	13	SNP_1679241	3.992993e-06	1
9	SORBI_3009G019800	alpha-Tocopherol	2	SNP_1789881	4.465316e-06	1
9	SORBI_3009G019900	alpha-Tocopherol	2	SNP_1789881	4.465316e-06	1
9	SORBI_3009G020000	alpha-Tocopherol	1	SNP_1798525	4.465316e-06	1
9	SORBI_3009G020100	alpha-Tocopherol	12	SNP_1798525	4.465316e-06	1
9	SORBI_3009G022000	alpha-Tocopherol	41	SNP_1958605	8.890845e-06	1
9	SORBI_3009G022100	alpha-Tocopherol	35	SNP_1961398	8.890845e-06	1
9	SORBI_3009G022200	alpha-Tocopherol	37	SNP_1967470	8.890845e-06	1
9	SORBI_3009G022400	alpha-Tocopherol	23	SNP_1977037	4.085411e-06	1
9	SORBI_3009G022500	alpha-Tocopherol	22	SNP_1991061	4.085411e-06	1
9	SORBI_3009G022600	alpha-Tocopherol	26	SNP_1991061	4.085411e-06	1
9	SORBI_3009G022700	alpha-Tocopherol	26	SNP_1991061	4.085411e-06	1
9	SORBI_3009G022800	alpha-Tocopherol	30	SNP_1991061	4.085411e-06	1
9	SORBI_3009G022900	alpha-Tocopherol	28	SNP_1993472	4.085411e-06	1
9	SORBI_3009G026200	alpha-Tocopherol	17	SNP_2331482	4.154946e-06	1
9	SORBI_3009G026300	alpha-Tocopherol	19	SNP_2331482	6.155788e-07	1
9	SORBI_3009G026400	alpha-Tocopherol	19	SNP_2331482	6.155788e-07	1
9	SORBI_3009G026500	alpha-Tocopherol	18	SNP_2336911	6.155788e-07	1
9	SORBI_3009G026600	alpha-Tocopherol	1	SNP_2369686	2.680347e-06	1
9	SORBI_3009G026650	alpha-Tocopherol	1	SNP_2369686	2.680347e-06	1
9	SORBI_3009G026700	alpha-Tocopherol	2	SNP_2369686	2.680347e-06	1
9	SORBI_3009G027300	alpha-Tocopherol	68	SNP_2429827	6.155788e-07	1
9	SORBI_3009G027350	alpha-Tocopherol	40	SNP_2436958	6.155788e-07	1
9	SORBI_3009G027400	alpha-Tocopherol	79	SNP_2446619	6.155788e-07	1
9	SORBI_3009G027550	alpha-Tocopherol	89	SNP_2446619	6.155788e-07	1
9	SORBI_3009G027700	alpha-Tocopherol	93	SNP_2455903	6.155788e-07	1
9	SORBI_3009G027800	alpha-Tocopherol	101	SNP_2470077	9.715521e-06	1
9	SORBI_3009G174300	alpha-Tocopherol	26	SNP_52952835	8.252887e-06	1
9	SORBI_3009G174400	alpha-Tocopherol	23	SNP_52967547	8.252887e-06	1
10	SORBI_3010G015200	alpha-Tocopherol	243	SNP_1223501	2.99286e-06	1
10	SORBI_3010G015300	alpha-Tocopherol	220	SNP_1231100	2.99286e-06	1
10	SORBI_3010G015400	alpha-Tocopherol	232	SNP_1231100	2.99286e-06	1
10	SORBI_3010G015500	alpha-Tocopherol	165	SNP_1234095	2.99286e-06	1
10	SORBI_3010G015700	alpha-Tocopherol	145	SNP_1244518	2.99286e-06	1
10	SORBI_3010G104200	alpha-Tocopherol	11	SNP_9802137	9.704347e-06	1
10	SORBI_3010G104300	alpha-Tocopherol	12	SNP_9809958	9.704347e-06	1
10	SORBI_3010G230200	alpha-Tocopherol	82	SNP_57277220	1.688174e-06	1
10	SORBI_3010G230300	alpha-Tocopherol	76	SNP_57284963	1.688174e-06	1
10	SORBI_3010G230400	alpha-Tocopherol	74	SNP_57291233	1.688174e-06	1
10	SORBI_3010G230500	alpha-Tocopherol	74	SNP_57291233	1.688174e-06	1
10	SORBI_3010G230600	alpha-Tocopherol	65	SNP_57295261	1.688174e-06	1
10	SORBI_3010G274700	alpha-Tocopherol	24	SNP_60780264	2.071407e-06	1
10	SORBI_3010G274800	alpha-Tocopherol	26	SNP_60789494	2.071407e-06	1
10	SORBI_3010G274900	alpha-Tocopherol	29	SNP_60789494	2.071407e-06	1
10	SORBI_3010G275001	alpha-Tocopherol	25	SNP_60809541	8.969456e-07	1
10	SORBI_3010G275100	alpha-Tocopherol	23	SNP_60826679	8.969456e-07	1
10	SORBI_3010G275150	alpha-Tocopherol	26	SNP_60826679	8.969456e-07	1
10	SORBI_3010G275200	alpha-Tocopherol	29	SNP_60826679	8.969456e-07	1
10	SORBI_3010G275300	alpha-Tocopherol	18	SNP_60831733	8.969456e-07	1
10	SORBI_3010G275400	alpha-Tocopherol	17	SNP_60834631	8.969456e-07	1
10	SORBI_3010G277800	alpha-Tocopherol	2	SNP_61060907	4.170537e-06	1
10	SORBI_3010G277900	alpha-Tocopherol	3	SNP_61060907	4.170537e-06	1
10	SORBI_3010G278000	alpha-Tocopherol	3	SNP_61060907	4.170537e-06	1
10	SORBI_3010G278100	alpha-Tocopherol	3	SNP_61060907	4.170537e-06	1
10	SORBI_3010G278200	alpha-Tocopherol	3	SNP_61060907	4.170537e-06	1
10	SORBI_3010G278300	alpha-Tocopherol	4	SNP_61065883	4.170537e-06	1
10	SORBI_3010G278400	alpha-Tocopherol	4	SNP_61093160	4.170537e-06	1
10	SORBI_3010G278500	alpha-Tocopherol	4	SNP_61093160	4.170537e-06	1
10	SORBI_3010G278600	alpha-Tocopherol	4	SNP_61093160	4.170537e-06	1
10	SORBI_3010G278700	alpha-Tocopherol	4	SNP_61093160	4.170537e-06	1
10	SORBI_3010G279000	alpha-Tocopherol	3	SNP_61144022	1.216496e-06	1
10	SORBI_3010G279100	alpha-Tocopherol	3	SNP_61144022	1.216496e-06	1
10	SORBI_3010G279200	alpha-Tocopherol	2	SNP_61146595	1.216496e-06	1
10	SORBI_3010G279300	alpha-Tocopherol	3	SNP_61157717	1.216496e-06	1
10	SORBI_3010G279450	alpha-Tocopherol	3	SNP_61157717	1.216496e-06	1
