Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G019750	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	4;4	SNP_1832723;SNP_1832723	1.596428e-08;1.845014e-08	2
2	SORBI_3002G019900	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	3;3	SNP_1832723;SNP_1832723	1.596428e-08;1.845014e-08	2
2	SORBI_3002G020000	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	3;3	SNP_1832723;SNP_1832723	1.596428e-08;1.845014e-08	2
2	SORBI_3002G023900	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	102;80	SNP_2239116;SNP_2239116	1.102852e-08;2.42868e-08	2
2	SORBI_3002G024000	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	94;73	SNP_2239116;SNP_2239116	1.102852e-08;2.42868e-08	2
2	SORBI_3002G024200	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	69;21	SNP_2253551;SNP_2257769	9.188644e-08;3.551763e-08	2
2	SORBI_3002G024300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	60;16	SNP_2253551;SNP_2257769	9.188644e-08;3.551763e-08	2
2	SORBI_3002G024400	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	34;11	SNP_2257368;SNP_2257769	9.188644e-08;3.551763e-08	2
2	SORBI_3002G024500	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	52;64	SNP_2280970;SNP_2281009	3.964795e-08;5.321133e-08	2
2	SORBI_3002G024650	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	44;55	SNP_2280972;SNP_2281013	3.964795e-08;5.321133e-08	2
2	SORBI_3002G024800	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	80;9	SNP_2315254;SNP_2315794	1.374072e-09;1.76145e-08	2
2	SORBI_3002G025000	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	79;8	SNP_2315254;SNP_2315794	1.374072e-09;1.76145e-08	2
2	SORBI_3002G027100	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	9;9	SNP_2490936;SNP_2490936	1.812359e-10;1.316516e-10	2
2	SORBI_3002G027166	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	42;42	SNP_2490936;SNP_2490936	1.812359e-10;1.316516e-10	2
2	SORBI_3002G027232	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	60;60	SNP_2490936;SNP_2490936	1.812359e-10;1.316516e-10	2
2	SORBI_3002G027300	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	59;59	SNP_2490936;SNP_2490936	1.812359e-10;1.316516e-10	2
2	SORBI_3002G027700	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	14;14	SNP_2588347;SNP_2581974	3.63797e-08;1.152949e-08	2
2	SORBI_3002G027800	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	13;13	SNP_2588347;SNP_2581974	3.63797e-08;1.152949e-08	2
2	SORBI_3002G027901	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	11;12	SNP_2588347;SNP_2581974	3.63797e-08;1.152949e-08	2
2	SORBI_3002G028000	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	55;55	SNP_2588800;SNP_2588800	3.63797e-08;1.152949e-08	2
2	SORBI_3002G028100	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	81;79	SNP_2588800;SNP_2588800	3.63797e-08;1.152949e-08	2
2	SORBI_3002G028201	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	81;79	SNP_2588800;SNP_2588800	3.63797e-08;1.152949e-08	2
2	SORBI_3002G028300	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	81;79	SNP_2588800;SNP_2588800	3.63797e-08;1.152949e-08	2
2	SORBI_3002G033600	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	14;13	SNP_3085892;SNP_3085892	1.522812e-11;3.786804e-11	2
2	SORBI_3002G033700	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	29;33	SNP_3085892;SNP_3085892	1.522812e-11;3.786804e-11	2
2	SORBI_3002G035200	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	30;19	SNP_3300598;SNP_3300587	4.664832e-10;3.890832e-09	2
2	SORBI_3002G035300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	31;20	SNP_3300598;SNP_3300587	4.664832e-10;3.890832e-09	2
2	SORBI_3002G035400	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	30;19	SNP_3300598;SNP_3300587	4.664832e-10;3.890832e-09	2
2	SORBI_3002G036300	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	18;24	SNP_3437407;SNP_3437156	7.733623e-10;4.171337e-10	2
2	SORBI_3002G036400	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	23;29	SNP_3437407;SNP_3437156	7.733623e-10;4.171337e-10	2
2	SORBI_3002G049400	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	83;70	SNP_4674759;SNP_4674623	5.012183e-08;9.05503e-09	2
2	SORBI_3002G049500	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	87;75	SNP_4674759;SNP_4674623	5.012183e-08;9.05503e-09	2
2	SORBI_3002G053500	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	12;15	SNP_5080993;SNP_5080993	2.368762e-09;1.547431e-08	2
2	SORBI_3002G053600	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	16;21	SNP_5080993;SNP_5080993	2.368762e-09;1.547431e-08	2
2	SORBI_3002G058300	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	100;29	SNP_5639539;SNP_5639979	1.868028e-08;2.055713e-09	2
2	SORBI_3002G058400	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	142;22	SNP_5639994;SNP_5640843	1.868028e-08;2.055713e-09	2
2	SORBI_3002G058500	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	131;8	SNP_5648962;SNP_5648962	1.868028e-08;2.055713e-09	2
2	SORBI_3002G059500	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG	119;113	SNP_5706280;SNP_5706280	1.95724e-08;1.323444e-08	2
2	SORBI_3002G060600	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	60;52	SNP_5839711;SNP_5840014	9.605216e-08;1.41097e-08	2
2	SORBI_3002G060700	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	55;50	SNP_5839873;SNP_5840014	9.605216e-08;1.41097e-08	2
2	SORBI_3002G060750	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	60;49	SNP_5839873;SNP_5840014	9.605216e-08;1.41097e-08	2
2	SORBI_3002G060800	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	63;49	SNP_5839873;SNP_5840014	9.605216e-08;1.41097e-08	2
2	SORBI_3002G060900	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	64;45	SNP_5841573;SNP_5840270	1.969465e-08;1.642637e-09	2
2	SORBI_3002G061000	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	37;22	SNP_5853830;SNP_5841575	1.969465e-08;1.642637e-09	2
2	SORBI_3002G061100	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	33;21	SNP_5857267;SNP_5858150	1.969465e-08;1.642637e-09	2
2	SORBI_3002G061200	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	29;24	SNP_5858107;SNP_5858150	1.969465e-08;1.642637e-09	2
2	SORBI_3002G070100	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	90;107	SNP_7054833;SNP_7054541	2.25087e-08;5.584459e-08	2
2	SORBI_3002G070200	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	298;312	SNP_7054833;SNP_7054833	2.25087e-08;5.584459e-08	2
2	SORBI_3002G071850	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	7;10	SNP_7313645;SNP_7312647	7.540764e-10;1.087132e-09	2
2	SORBI_3002G072000	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	8;21	SNP_7313999;SNP_7313999	7.540764e-10;1.087132e-09	2
2	SORBI_3002G072050	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	8;23	SNP_7313999;SNP_7313999	7.540764e-10;1.087132e-09	2
2	SORBI_3002G072200	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	16;30	SNP_7358839;SNP_7355498	8.149181e-11;1.588573e-10	2
2	SORBI_3002G072300	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	12;23	SNP_7358839;SNP_7355498	8.149181e-11;1.588573e-10	2
2	SORBI_3002G072400	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	15;20	SNP_7358839;SNP_7357349	8.149181e-11;1.588573e-10	2
2	SORBI_3002G072500	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	12;16	SNP_7358839;SNP_7357349	8.149181e-11;1.588573e-10	2
2	SORBI_3002G072600	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	17;17	SNP_7358839;SNP_7358839	8.149181e-11;1.588573e-10	2
2	SORBI_3002G094700	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	173;174	SNP_9828075;SNP_9828075	6.444837e-09;7.232003e-09	2
2	SORBI_3002G094800	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	170;170	SNP_9828627;SNP_9828627	6.444837e-09;7.232003e-09	2
2	SORBI_3002G094900	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	169;168	SNP_9828627;SNP_9828627	6.444837e-09;7.232003e-09	2
2	SORBI_3002G095000	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	173;172	SNP_9828627;SNP_9828627	6.444837e-09;7.232003e-09	2
2	SORBI_3002G095100	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	172;171	SNP_9828627;SNP_9828627	6.444837e-09;7.232003e-09	2
2	SORBI_3002G095200	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	146;145	SNP_9828865;SNP_9828865	6.444837e-09;7.232003e-09	2
2	SORBI_3002G095600	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	41;15	SNP_9883627;SNP_9884273	6.066275e-10;2.162924e-08	2
2	SORBI_3002G098400	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	45;27	SNP_10505312;SNP_10501405	1.92625e-08;1.11813e-08	2
2	SORBI_3002G098450	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	40;22	SNP_10506748;SNP_10509634	1.92625e-08;1.11813e-08	2
2	SORBI_3002G103000	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	56;56	SNP_11978033;SNP_11978033	1.193367e-09;1.450562e-09	2
2	SORBI_3002G103100	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	80;79	SNP_11978222;SNP_11978222	1.193367e-09;1.450562e-09	2
2	SORBI_3002G104050	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	10;9	SNP_12269220;SNP_12269220	2.276101e-09;1.121538e-09	2
2	SORBI_3002G104100	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	7;7	SNP_12269220;SNP_12269220	2.276101e-09;1.121538e-09	2
2	SORBI_3002G109000	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	185;124	SNP_13241558;SNP_13231862	7.001508e-08;2.825067e-08	2
2	SORBI_3002G109100	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	64;26	SNP_13267546;SNP_13272091	7.001508e-08;2.825067e-08	2
2	SORBI_3002G109200	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	20;21	SNP_13272091;SNP_13272091	7.001508e-08;2.825067e-08	2
2	SORBI_3002G110100	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	174;168	SNP_13392893;SNP_13393002	8.966923e-08;6.014045e-08	2
2	SORBI_3002G110200	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	161;158	SNP_13392893;SNP_13393002	8.966923e-08;6.014045e-08	2
2	SORBI_3002G116100	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	19;38	SNP_14361212;SNP_14361212	4.4485e-09;1.517484e-09	2
2	SORBI_3002G116200	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	22;50	SNP_14361212;SNP_14361212	4.4485e-09;1.517484e-09	2
2	SORBI_3002G116300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	49;70	SNP_14361969;SNP_14361969	4.4485e-09;1.517484e-09	2
2	SORBI_3002G117700	Sum_LPC_Sum_MGDG;Sum_MGDG_Sum_PA	74;20	SNP_14615894;SNP_14618707	2.365346e-08;4.403054e-08	2
2	SORBI_3002G123400	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	4;4	SNP_16445335;SNP_16445335	4.724021e-10;8.859029e-10	2
2	SORBI_3002G133300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	19;15	SNP_19503215;SNP_19502402	1.833322e-08;4.826126e-08	2
2	SORBI_3002G133350	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	24;16	SNP_19505506;SNP_19505506	1.833322e-08;4.826126e-08	2
2	SORBI_3002G133400	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	55;32	SNP_19506731;SNP_19506731	1.833322e-08;4.826126e-08	2
2	SORBI_3002G134600	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	6;7	SNP_20010768;SNP_20010768	4.711185e-10;1.343957e-09	2
2	SORBI_3002G138600	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	13;14	SNP_21559581;SNP_21559581	7.970405e-08;4.952307e-08	2
2	SORBI_3002G139400	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	14;14	SNP_21917961;SNP_21917961	4.758404e-10;1.738298e-10	2
2	SORBI_3002G140800	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	38;35	SNP_22607044;SNP_22607044	2.019615e-08;3.489216e-08	2
2	SORBI_3002G142500	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	14;11	SNP_23349540;SNP_23356763	3.829108e-11;8.001345e-12	2
2	SORBI_3002G142550	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	8;6	SNP_23353341;SNP_23356815	3.829108e-11;8.001345e-12	2
2	SORBI_3002G142600	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	11;8	SNP_23356815;SNP_23356815	3.829108e-11;8.001345e-12	2
2	SORBI_3002G145800	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	26;14	SNP_28662034;SNP_28662034	2.347552e-08;4.062389e-09	2
2	SORBI_3002G147350	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	21;13	SNP_31973675;SNP_31973675	6.046702e-09;9.961612e-09	2
2	SORBI_3002G150733	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	36;31	SNP_42757869;SNP_42757869	2.523874e-08;1.254471e-08	2
2	SORBI_3002G150932	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	62;60	SNP_44183362;SNP_44182974	2.21404e-10;7.498834e-10	2
2	SORBI_3002G155700	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	29;31	SNP_47351352;SNP_47351352	1.944108e-08;1.775563e-08	2
2	SORBI_3002G155800	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	29;31	SNP_47351352;SNP_47351352	1.944108e-08;1.775563e-08	2
2	SORBI_3002G160500	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	30;34	SNP_49575813;SNP_49575813	9.481995e-08;8.547784e-08	2
2	SORBI_3002G161400	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	53;52	SNP_49762501;SNP_49762961	5.800929e-09;4.500094e-08	2
2	SORBI_3002G171901	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	1;7	SNP_54491566;SNP_54471636	1.282608e-10;3.324842e-11	2
2	SORBI_3002G172000	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	1;7	SNP_54491566;SNP_54471636	1.282608e-10;3.324842e-11	2
2	SORBI_3002G172100	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	3;2	SNP_54491566;SNP_54491566	1.282608e-10;3.324842e-11	2
2	SORBI_3002G188900	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	6;6	SNP_57498365;SNP_57498365	1.391275e-14;1.015885e-14	2
2	SORBI_3002G189000	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	4;4	SNP_57498365;SNP_57498365	1.391275e-14;1.015885e-14	2
2	SORBI_3002G198400	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	39;36	SNP_58843306;SNP_58843306	2.635028e-09;5.001264e-10	2
2	SORBI_3002G198500	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	36;33	SNP_58843306;SNP_58843306	2.635028e-09;5.001264e-10	2
2	SORBI_3002G200000	Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	138;155	SNP_58976501;SNP_58976501	2.955362e-09;1.858066e-10	2
2	SORBI_3002G210300	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	106;104	SNP_60329225;SNP_60328459	2.520787e-09;3.896265e-11	2
2	SORBI_3002G210401	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	122;118	SNP_60329225;SNP_60328459	2.520787e-09;3.896265e-11	2
2	SORBI_3002G210500	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	141;142	SNP_60329225;SNP_60328459	2.520787e-09;3.896265e-11	2
2	SORBI_3002G212601	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	17;16	SNP_60518101;SNP_60517953	8.730876e-09;1.158661e-08	2
2	SORBI_3002G225900	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	42;21	SNP_61795057;SNP_61792941	3.510323e-09;1.338226e-10	2
2	SORBI_3002G226000	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	23;17	SNP_61798510;SNP_61794288	3.510323e-09;1.338226e-10	2
2	SORBI_3002G226100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	20;13	SNP_61808269;SNP_61802156	3.510323e-09;1.338226e-10	2
2	SORBI_3002G226200	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	15;10	SNP_61808535;SNP_61807486	3.510323e-09;1.338226e-10	2
2	SORBI_3002G226300	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	14;10	SNP_61810561;SNP_61810561	3.510323e-09;1.338226e-10	2
2	SORBI_3002G226400	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	22;12	SNP_61810561;SNP_61810561	3.510323e-09;1.338226e-10	2
2	SORBI_3002G233600	Sum_MG_Sum_SM;Sum_MGDG_Sum_TG	56;39	SNP_62451734;SNP_62451098	5.886263e-08;3.035928e-11	2
2	SORBI_3002G234500	Sum_MG_Sum_PE;Sum_MGDG_Sum_PE	6;5	SNP_62550760;SNP_62550760	3.701517e-09;5.514381e-08	2
2	SORBI_3002G252100	Sum_DG_Sum_MG;Sum_DGDG_Sum_MG	14;25	SNP_63868657;SNP_63870747	6.815239e-08;1.128128e-09	2
2	SORBI_3002G252200	Sum_DG_Sum_MG;Sum_DGDG_Sum_MG	17;27	SNP_63868657;SNP_63870747	6.815239e-08;1.128128e-09	2
2	SORBI_3002G252300	Sum_DG_Sum_MG;Sum_DGDG_Sum_MG	18;34	SNP_63868862;SNP_63870748	6.815239e-08;1.128128e-09	2
2	SORBI_3002G252400	Sum_DG_Sum_MG;Sum_DGDG_Sum_MG	21;157	SNP_63871705;SNP_63870748	6.815239e-08;1.128128e-09	2
2	SORBI_3002G253500	Sum_DG_Sum_MG;Sum_MGDG_Sum_PG	36;122	SNP_63962578;SNP_63966453	2.392417e-08;5.707482e-08	2
2	SORBI_3002G253600	Sum_DG_Sum_MG;Sum_MGDG_Sum_PG	39;145	SNP_63962930;SNP_63966453	1.133131e-09;5.707482e-08	2
2	SORBI_3002G274500	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	46;47	SNP_65732283;SNP_65730140	4.137538e-08;2.984876e-08	2
2	SORBI_3002G274600	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	57;54	SNP_65732283;SNP_65732283	4.137538e-08;2.984876e-08	2
2	SORBI_3002G288500	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	11;5	SNP_66722314;SNP_66727342	3.769372e-09;5.385232e-09	2
2	SORBI_3002G288600	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	3;3	SNP_66727342;SNP_66727342	3.769372e-09;5.385232e-09	2
2	SORBI_3002G288700	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	3;3	SNP_66727342;SNP_66727342	3.769372e-09;5.385232e-09	2
2	SORBI_3002G311900	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	27;28	SNP_68563936;SNP_68563936	5.799949e-08;3.120032e-08	2
2	SORBI_3002G312000	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	30;31	SNP_68563936;SNP_68563936	5.799949e-08;3.120032e-08	2
2	SORBI_3002G312100	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	31;33	SNP_68563936;SNP_68563936	5.799949e-08;3.120032e-08	2
2	SORBI_3002G312200	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	34;35	SNP_68563936;SNP_68563936	5.799949e-08;3.120032e-08	2
2	SORBI_3002G321500	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	14;14	SNP_69325352;SNP_69325352	1.994234e-08;6.696216e-08	2
2	SORBI_3002G321600	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	14;14	SNP_69325352;SNP_69325352	1.994234e-08;6.696216e-08	2
2	SORBI_3002G330300	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	176;286	SNP_69901626;SNP_69900932	2.600147e-08;7.97554e-09	2
2	SORBI_3002G330400	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	254;379	SNP_69901708;SNP_69900946	2.600147e-08;7.97554e-09	2
2	SORBI_3002G330500	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	194;323	SNP_69905292;SNP_69901708	2.600147e-08;7.97554e-09	2
2	SORBI_3002G338700	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	6;6	SNP_70599755;SNP_70599755	4.522173e-14;1.922698e-15	2
2	SORBI_3002G345100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	25;13	SNP_71135232;SNP_71132837	2.202871e-14;1.360315e-09	2
2	SORBI_3002G345200	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	23;12	SNP_71135232;SNP_71132837	2.202871e-14;1.360315e-09	2
2	SORBI_3002G345300	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	15;6	SNP_71137388;SNP_71136818	2.202871e-14;1.360315e-09	2
2	SORBI_3002G345400	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	17;7	SNP_71137388;SNP_71136818	2.202871e-14;1.360315e-09	2
2	SORBI_3002G345500	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	18;8	SNP_71137388;SNP_71136818	2.202871e-14;1.360315e-09	2
2	SORBI_3002G345600	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	16;7	SNP_71137388;SNP_71136818	2.202871e-14;1.360315e-09	2
2	SORBI_3002G345700	Sum_DG_Sum_MG;Sum_LPC_Sum_MG	24;12	SNP_71138016;SNP_71138016	2.202871e-14;1.360315e-09	2
2	SORBI_3002G391900	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	65;65	SNP_74461986;SNP_74461986	1.01853e-12;1.146446e-12	2
2	SORBI_3002G392000	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	34;34	SNP_74462082;SNP_74462082	1.01853e-12;1.146446e-12	2
2	SORBI_3002G392100	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	31;31	SNP_74462082;SNP_74462082	1.01853e-12;1.146446e-12	2
2	SORBI_3002G415000	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	13;12	SNP_76249774;SNP_76249774	1.031946e-08;5.642955e-08	2
2	SORBI_3002G415100	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	17;15	SNP_76249774;SNP_76249774	1.031946e-08;5.642955e-08	2
2	SORBI_3002G415300	Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	26;25	SNP_76249807;SNP_76249807	1.031946e-08;5.642955e-08	2
2	SORBI_3002G416500	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG	11;23	SNP_76401189;SNP_76401115	6.104134e-09;1.605626e-08	2
2	SORBI_3002G416600	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG	27;28	SNP_76401189;SNP_76401189	6.104134e-09;1.605626e-08	2
2	SORBI_3002G416700	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG	26;26	SNP_76401189;SNP_76401189	6.104134e-09;1.605626e-08	2
2	SORBI_3002G416800	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG	29;28	SNP_76401189;SNP_76401189	6.104134e-09;1.605626e-08	2
2	SORBI_3002G418000	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	26;26	SNP_76555702;SNP_76555702	1.759724e-09;2.289937e-10	2
2	SORBI_3002G424350	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	11;22	SNP_77139081;SNP_77133022	9.545116e-08;3.564983e-08	2
2	SORBI_3002G424500	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	5;14	SNP_77139249;SNP_77138348	9.545116e-08;3.564983e-08	2
2	SORBI_3002G424550	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	6;8	SNP_77139249;SNP_77139249	9.545116e-08;3.564983e-08	2
2	SORBI_3002G424600	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	7;7	SNP_77139249;SNP_77139249	9.545116e-08;3.564983e-08	2
2	SORBI_3002G424900	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	1;1	SNP_77179638;SNP_77179638	1.809967e-09;1.040178e-10	2
2	SORBI_3002G425000	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	1;1	SNP_77179638;SNP_77179638	1.809967e-09;1.040178e-10	2
2	SORBI_3002G425101	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	1;1	SNP_77179638;SNP_77179638	1.809967e-09;1.040178e-10	2
2	SORBI_3002G425200	Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	1;1	SNP_77179638;SNP_77179638	1.809967e-09;1.040178e-10	2
3	SORBI_3003G006500	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	2;2	SNP_579850;SNP_579850	1.590414e-10;1.598603e-10	2
3	SORBI_3003G006600	Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	3;3	SNP_579850;SNP_579850	1.590414e-10;1.598603e-10	2
3	SORBI_3003G035332	Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	27;11	SNP_3254029;SNP_3231386	1.367068e-16;2.521177e-08	2
3	SORBI_3003G035400	Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS	32;10	SNP_3254029;SNP_3231726	1.367068e-16;8.437043e-08	2
3	SORBI_3003G048700	Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	1;1	SNP_4496721;SNP_4496721	8.141585e-28;4.920826e-12	2
3	SORBI_3003G048900	Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	1;1	SNP_4496721;SNP_4496721	8.141585e-28;4.920826e-12	2
