Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
10	SORBI_3010G213000	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_PA_Sum_PE;Sum_PA_Sum_PS;Sum_PC_Sum_TG;Sum_PE_Sum_TG	155;67;170;193;61;61	SNP_55591530;SNP_55591530;SNP_55589845;SNP_55588465;SNP_55591530;SNP_55591530	5.332846e-06;7.975232e-06;5.266941e-08;1.135487e-06;8.469745e-07;1.542637e-06	6
10	SORBI_3010G213100	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_PA_Sum_PE;Sum_PA_Sum_PS;Sum_PC_Sum_TG;Sum_PE_Sum_TG	179;60;202;213;58;57	SNP_55591530;SNP_55591530;SNP_55601191;SNP_55591603;SNP_55591530;SNP_55591530	5.332846e-06;7.975232e-06;2.974655e-07;1.135487e-06;8.469745e-07;1.542637e-06	6
10	SORBI_3010G225001	Sum_PA_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_SQDG;Sum_PG_Sum_TG	13;17;14;13;24;14	SNP_56702022;SNP_56703968;SNP_56704076;SNP_56702022;SNP_56704076;SNP_56703673	3.957452e-06;4.495257e-06;1.090702e-08;3.587289e-09;1.045178e-07;4.886804e-07	6
1	SORBI_3001G000800	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_PA_Sum_TG;Sum_PG_Sum_SQDG	5;3;1;8;2	SNP_54042;SNP_54042;SNP_54042;SNP_79886;SNP_54133	1.455165e-06;9.365373e-07;2.220866e-06;2.184229e-06;9.530582e-07	5
1	SORBI_3001G055800	Sum_LPC_Sum_PC;Sum_PA_Sum_PC;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PG_Sum_TG	37;67;46;21;70	SNP_4170663;SNP_4170663;SNP_4170663;SNP_4170663;SNP_4167366	6.141929e-08;7.298721e-11;1.96196e-09;1.05277e-06;4.517849e-06	5
1	SORBI_3001G082000	Sum_DG_Sum_PA;Sum_DG_Sum_PG;Sum_DGDG_Sum_PA;Sum_DGDG_Sum_PG;Sum_MG_Sum_PA	32;321;32;287;28	SNP_6338643;SNP_6319146;SNP_6338676;SNP_6319283;SNP_6338676	2.239916e-06;2.687192e-06;2.317771e-06;6.526101e-06;5.969526e-06	5
1	SORBI_3001G085700	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG;Sum_PG_Sum_TG	20;34;13;15;10	SNP_6651702;SNP_6622402;SNP_6652066;SNP_6651538;SNP_6651538	4.280369e-07;5.484706e-07;3.494175e-06;9.943112e-06;1.049392e-07	5
1	SORBI_3001G085800	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG;Sum_PG_Sum_TG	19;29;7;16;11	SNP_6651702;SNP_6651702;SNP_6652066;SNP_6651538;SNP_6651538	4.280369e-07;1.472694e-06;3.494175e-06;9.943112e-06;1.049392e-07	5
1	SORBI_3001G085900	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG;Sum_PG_Sum_TG	13;30;7;9;13	SNP_6651702;SNP_6651702;SNP_6652066;SNP_6651538;SNP_6651538	4.280369e-07;1.472694e-06;3.494175e-06;9.943112e-06;1.049392e-07	5
1	SORBI_3001G086000	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG;Sum_PG_Sum_TG	18;54;29;14;40	SNP_6651702;SNP_6651702;SNP_6652066;SNP_6651538;SNP_6651538	4.280369e-07;1.472694e-06;3.494175e-06;9.943112e-06;1.049392e-07	5
1	SORBI_3001G158100	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PC_Sum_TG;Sum_PE_Sum_TG	50;50;98;1;1	SNP_12813730;SNP_12813730;SNP_12827301;SNP_12834312;SNP_12834312	5.373814e-06;9.642772e-06;1.23364e-06;5.568145e-06;5.233771e-06	5
1	SORBI_3001G158200	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PC_Sum_TG;Sum_PE_Sum_TG	48;48;95;1;1	SNP_12813730;SNP_12813730;SNP_12827301;SNP_12834312;SNP_12834312	5.373814e-06;9.642772e-06;1.23364e-06;5.568145e-06;5.233771e-06	5
1	SORBI_3001G161000	Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_PS;Sum_PE_Sum_TG;Sum_PG_Sum_TG	39;93;6;93;89	SNP_13239072;SNP_13233689;SNP_13249021;SNP_13233689;SNP_13233556	9.003497e-06;2.98093e-08;8.927878e-06;4.847283e-08;7.76893e-06	5
1	SORBI_3001G161100	Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_PS;Sum_PE_Sum_TG;Sum_PG_Sum_TG	42;95;6;95;92	SNP_13239072;SNP_13233689;SNP_13249021;SNP_13233689;SNP_13233556	9.003497e-06;2.98093e-08;8.927878e-06;4.847283e-08;7.76893e-06	5
1	SORBI_3001G163732	Sum_PA_Sum_PS;Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG	40;3;3;3;3	SNP_13523659;SNP_13516114;SNP_13516114;SNP_13516114;SNP_13516114	7.001479e-07;2.830557e-07;1.395857e-06;1.403116e-07;1.870778e-07	5
1	SORBI_3001G175000	Sum_DG_Sum_PE;Sum_PA_Sum_PC;Sum_PA_Sum_PS;Sum_PC_Sum_PE;Sum_PG_Sum_SQDG	6;23;6;2;8	SNP_14706714;SNP_14706714;SNP_14712348;SNP_14706714;SNP_14706714	3.883511e-06;2.2937e-08;1.638847e-08;8.80055e-06;1.913343e-09	5
1	SORBI_3001G183401	Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_PA_Sum_PS;Sum_PE_Sum_PS;Sum_PG_Sum_PS	89;47;47;15;74	SNP_15573317;SNP_15573317;SNP_15573317;SNP_15591214;SNP_15573923	4.674377e-06;2.44519e-06;1.015737e-07;9.304454e-06;1.121611e-08	5
1	SORBI_3001G207600	Sum_LPC_Sum_PC;Sum_LPE_Sum_PC;Sum_PA_Sum_PC;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG	33;42;179;23;42	SNP_18979018;SNP_18979018;SNP_18967233;SNP_18972785;SNP_18977370	1.610301e-06;9.60415e-06;5.224256e-09;8.874498e-06;8.193924e-10	5
1	SORBI_3001G207633	Sum_DGDG_Sum_PA;Sum_LPC_Sum_PC;Sum_MG_Sum_PA;Sum_PA_Sum_PC;Sum_PG_Sum_SQDG	21;22;22;49;20	SNP_18992041;SNP_18981904;SNP_18992041;SNP_18981904;SNP_18981904	3.421779e-06;2.552444e-06;1.321061e-06;1.016336e-08;1.898306e-09	5
1	SORBI_3001G229100	Sum_PC;Sum_PC_Sum_TG;Sum_PE;Sum_PE_Sum_TG;Sum_PG_Sum_TG	92;42;97;42;46	SNP_22011376;SNP_22018346;SNP_22023538;SNP_22012216;SNP_22012579	6.427583e-06;4.541439e-06;6.806781e-06;2.649662e-06;8.577558e-06	5
1	SORBI_3001G229401	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_PC_Sum_TG;Sum_PE_Sum_TG	7;8;8;49;49	SNP_22092850;SNP_22092850;SNP_22092850;SNP_22097935;SNP_22097935	4.358492e-06;7.416584e-07;2.127968e-06;5.212864e-06;3.863179e-06	5
1	SORBI_3001G232200	Sum_PA_Sum_PC;Sum_PA_Sum_SQDG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	33;3;27;27;23	SNP_22472779;SNP_22472779;SNP_22476160;SNP_22476160;SNP_22476143	6.783094e-09;3.073598e-06;1.713238e-06;8.422361e-07;6.585053e-06	5
1	SORBI_3001G237200	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_PA_Sum_PC;Sum_PA_Sum_SQDG	13;16;16;5;3	SNP_23985664;SNP_23985664;SNP_23985664;SNP_23987623;SNP_23987623	4.954257e-07;4.769451e-07;1.143527e-06;8.20202e-08;3.066139e-07	5
1	SORBI_3001G237250	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_PA_Sum_PC;Sum_PA_Sum_SQDG	31;34;37;11;4	SNP_23985664;SNP_23985664;SNP_23985664;SNP_23987623;SNP_23987623	4.954257e-07;4.769451e-07;1.143527e-06;8.20202e-08;3.066139e-07	5
1	SORBI_3001G243901	Sum_LPC_Sum_PA;Sum_LPC_Sum_PG;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PG;Sum_PA_Sum_PC	13;2;13;4;17	SNP_25346412;SNP_25342743;SNP_25346412;SNP_25342743;SNP_25328031	8.420553e-07;8.732303e-06;8.150564e-07;8.006482e-08;1.839878e-06	5
1	SORBI_3001G247300	Sum_LPC_Sum_PG;Sum_LPE_Sum_PA;Sum_PA_Sum_PC;Sum_PC_Sum_TG;Sum_PE_Sum_TG	111;55;11;2;2	SNP_26234424;SNP_26231914;SNP_26233351;SNP_26243262;SNP_26243262	7.319721e-06;5.244511e-06;2.034956e-06;5.204672e-06;7.896068e-06	5
1	SORBI_3001G255001	Sum_PA_Sum_PC;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	101;68;71;72;74	SNP_29269146;SNP_29258537;SNP_29258762;SNP_29259117;SNP_29258762	2.59547e-06;5.176636e-06;1.226262e-07;8.945149e-08;2.431019e-06	5
1	SORBI_3001G256000	Sum_PA_Sum_PC;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	25;51;52;53;68	SNP_29617724;SNP_29608769;SNP_29610341;SNP_29610341;SNP_29610217	3.192174e-07;5.684003e-06;4.401158e-06;2.044042e-06;8.068311e-06	5
1	SORBI_3001G256400	Sum_PA_Sum_PC;Sum_PA_Sum_PE;Sum_PA_Sum_PS;Sum_PC_Sum_TG;Sum_PE_Sum_TG	26;49;77;114;120	SNP_29807865;SNP_29811848;SNP_29806066;SNP_29807022;SNP_29807079	7.380723e-07;8.23904e-06;1.732691e-08;2.54394e-06;9.977341e-07	5
1	SORBI_3001G257300	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PE;Sum_PA_Sum_PS	46;55;40;57;17	SNP_30366165;SNP_30366165;SNP_30366165;SNP_30366089;SNP_30365781	2.55859e-12;2.085977e-12;8.619293e-11;7.806138e-06;1.524943e-06	5
1	SORBI_3001G261300	Sum_MGDG_Sum_PG;Sum_PA_Sum_PE;Sum_PA_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS	2;28;5;2;3	SNP_32675613;SNP_32678917;SNP_32681460;SNP_32681460;SNP_32681460	2.798558e-06;5.683454e-06;3.587908e-07;3.803358e-08;8.012776e-08	5
1	SORBI_3001G262500	Sum_DG_Sum_PG;Sum_LPC_Sum_PG;Sum_MGDG_Sum_PG;Sum_PC_Sum_PG;Sum_PE_Sum_PG	7;12;94;10;6	SNP_46549679;SNP_46549679;SNP_46549679;SNP_46549679;SNP_46549679	1.948629e-06;1.396579e-18;6.080586e-11;1.408886e-11;1.135211e-20	5
1	SORBI_3001G265700	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MG_Sum_PE;Sum_MGDG_Sum_PE;Sum_PA_Sum_PE	30;32;39;11;38	SNP_50211698;SNP_50211698;SNP_50211763;SNP_50211763;SNP_50218835	7.877284e-06;8.570972e-06;7.226552e-06;3.641924e-06;5.100402e-06	5
1	SORBI_3001G270800	Sum_PA_Sum_PE;Sum_PA_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PG_Sum_PS	69;222;22;17;242	SNP_52214597;SNP_52214574;SNP_52214574;SNP_52214574;SNP_52221918	7.219821e-07;9.293756e-11;1.270236e-09;2.739718e-09;3.402242e-06	5
1	SORBI_3001G275500	Sum_PA_Sum_PE;Sum_PA_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PG;Sum_PE_Sum_PS	7;63;43;45;51	SNP_53450656;SNP_53461667;SNP_53450938;SNP_53460049;SNP_53450938	1.375674e-06;2.227313e-12;2.814053e-06;6.668102e-06;3.204188e-06	5
1	SORBI_3001G276400	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_PA_Sum_TG;Sum_PE_Sum_PG;Sum_PG_Sum_TG	24;66;54;47;24	SNP_53895662;SNP_53893037;SNP_53879631;SNP_53881070;SNP_53881082	5.429492e-07;7.758311e-06;3.387168e-07;4.174652e-07;4.137018e-06	5
1	SORBI_3001G276500	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_PA_Sum_TG;Sum_PE_Sum_PG;Sum_PG_Sum_TG	19;52;50;37;20	SNP_53895662;SNP_53893350;SNP_53879631;SNP_53881176;SNP_53881082	5.429492e-07;7.758311e-06;3.387168e-07;4.174652e-07;4.137018e-06	5
1	SORBI_3001G278800	Sum_PA_Sum_PS;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	78;51;52;55;47	SNP_54383373;SNP_54383044;SNP_54383044;SNP_54383058;SNP_54383100	9.683711e-06;1.927379e-08;2.399568e-10;2.646166e-10;1.971572e-07	5
1	SORBI_3001G278900	Sum_PA_Sum_PS;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	85;48;48;51;46	SNP_54383373;SNP_54383215;SNP_54383100;SNP_54383124;SNP_54383117	9.683711e-06;1.927379e-08;2.399568e-10;2.646166e-10;1.971572e-07	5
1	SORBI_3001G283700	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_PC_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG	35;35;3;2;4	SNP_55628765;SNP_55628765;SNP_55617038;SNP_55617038;SNP_55620078	3.365036e-06;4.150847e-06;1.223073e-06;3.600309e-06;1.340161e-06	5
1	SORBI_3001G283800	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_PC_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG	23;26;3;2;4	SNP_55629710;SNP_55629710;SNP_55617038;SNP_55617038;SNP_55620078	3.365036e-06;4.150847e-06;1.223073e-06;3.600309e-06;1.340161e-06	5
1	SORBI_3001G289900	Sum_MG_Sum_PG;Sum_PA_Sum_PS;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG	50;24;12;13;13	SNP_56676662;SNP_56668129;SNP_56680494;SNP_56680494;SNP_56680494	9.057267e-06;1.411195e-06;9.059517e-07;1.820305e-06;2.321314e-06	5
1	SORBI_3001G293666	Sum_PA_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PG;Sum_PE_Sum_PS;Sum_PG_Sum_PS	184;41;15;28;20	SNP_57138659;SNP_57138596;SNP_57133383;SNP_57138874;SNP_57132783	8.535445e-11;4.362099e-07;9.563108e-08;1.186274e-06;6.385283e-06	5
1	SORBI_3001G311500	Sum_PC;Sum_PE;Sum_PG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG	58;54;60;34;22	SNP_59848705;SNP_59848705;SNP_59848705;SNP_59846640;SNP_59846161	1.006894e-06;5.814551e-07;1.161797e-06;1.533267e-07;2.616548e-06	5
1	SORBI_3001G311601	Sum_PC;Sum_PE;Sum_PG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG	54;51;61;29;30	SNP_59848705;SNP_59848705;SNP_59848705;SNP_59846640;SNP_59846161	1.006894e-06;5.814551e-07;1.161797e-06;1.533267e-07;2.616548e-06	5
1	SORBI_3001G311700	Sum_PC;Sum_PE;Sum_PG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG	77;71;82;30;63	SNP_59848705;SNP_59848705;SNP_59848705;SNP_59846640;SNP_59846161	1.006894e-06;5.814551e-07;1.161797e-06;1.533267e-07;2.616548e-06	5
1	SORBI_3001G311800	Sum_PC;Sum_PE;Sum_PG;Sum_PG_Sum_PS;Sum_PG_Sum_SQDG	76;70;81;32;63	SNP_59848705;SNP_59848705;SNP_59848705;SNP_59846640;SNP_59846161	1.006894e-06;5.814551e-07;1.161797e-06;1.533267e-07;2.616548e-06	5
1	SORBI_3001G319800	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	2;1;1;1;1	SNP_60774508;SNP_60765075;SNP_60765075;SNP_60765075;SNP_60765075	8.22483e-06;1.375956e-07;6.38713e-06;4.866704e-06;7.146882e-07	5
1	SORBI_3001G319900	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	2;1;1;1;5	SNP_60774508;SNP_60765075;SNP_60765075;SNP_60765075;SNP_60765075	8.22483e-06;1.375956e-07;6.38713e-06;4.866704e-06;7.146882e-07	5
1	SORBI_3001G324500	Sum_PA_Sum_PC;Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG	3;1;16;91;91	SNP_61179196;SNP_61179196;SNP_61178874;SNP_61166110;SNP_61166110	1.460993e-06;8.478927e-07;4.709907e-06;1.641566e-07;1.353857e-07	5
1	SORBI_3001G324600	Sum_PA_Sum_PC;Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG	3;1;14;89;89	SNP_61179196;SNP_61179196;SNP_61179186;SNP_61166120;SNP_61166120	1.460993e-06;8.478927e-07;4.709907e-06;1.641566e-07;1.353857e-07	5
1	SORBI_3001G332900	Sum_DG_Sum_PE;Sum_LPE_Sum_PG;Sum_PA_Sum_PG;Sum_PA_Sum_SQDG;Sum_PC_Sum_PE	58;39;46;102;76	SNP_62137813;SNP_62128311;SNP_62128304;SNP_62143004;SNP_62143303	3.597852e-06;1.192019e-06;3.224075e-06;1.372778e-08;2.524056e-06	5
1	SORBI_3001G332933	Sum_DG_Sum_PE;Sum_LPE_Sum_PG;Sum_PA_Sum_PG;Sum_PA_Sum_SQDG;Sum_PC_Sum_PE	89;39;46;149;134	SNP_62137813;SNP_62128311;SNP_62128304;SNP_62143004;SNP_62143303	3.597852e-06;1.192019e-06;3.224075e-06;1.372778e-08;2.524056e-06	5
1	SORBI_3001G334700	Sum_DGDG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MG_Sum_PA;Sum_PA_Sum_PS	25;8;10;37;37	SNP_62366000;SNP_62359333;SNP_62359333;SNP_62366013;SNP_62362477	2.252974e-06;1.739671e-07;1.80493e-07;7.150334e-06;6.45435e-06	5
1	SORBI_3001G334800	Sum_DGDG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MG_Sum_PA;Sum_PA_Sum_PS	26;7;9;36;34	SNP_62366000;SNP_62359333;SNP_62359333;SNP_62366013;SNP_62362477	2.252974e-06;1.739671e-07;1.80493e-07;7.150334e-06;6.45435e-06	5
1	SORBI_3001G334900	Sum_DGDG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MG_Sum_PA;Sum_PA_Sum_PS	24;22;24;42;44	SNP_62366050;SNP_62359333;SNP_62359333;SNP_62366050;SNP_62366236	2.252974e-06;1.739671e-07;1.80493e-07;7.150334e-06;6.45435e-06	5
1	SORBI_3001G352400	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PA_Sum_PE	76;11;11;83;128	SNP_64159708;SNP_64161484;SNP_64161484;SNP_64159823;SNP_64143829	5.6542e-07;1.113173e-06;2.195471e-06;1.67425e-08;1.175206e-07	5
1	SORBI_3001G352700	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_PA_Sum_PS;Sum_PC_Sum_TG;Sum_PE_Sum_TG	38;41;42;40;40	SNP_64173328;SNP_64173328;SNP_64173474;SNP_64173328;SNP_64173328	3.794682e-06;2.599002e-06;4.163049e-07;4.599006e-06;5.285614e-06	5
1	SORBI_3001G386600	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PA_Sum_PS;Sum_PG_Sum_PS	106;106;12;47;2	SNP_67409563;SNP_67409563;SNP_67409563;SNP_67420464;SNP_67420832	2.175666e-07;3.908675e-07;1.119691e-07;3.24897e-06;6.496741e-06	5
1	SORBI_3001G494800	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	19;21;21;25;51	SNP_76383508;SNP_76392385;SNP_76392385;SNP_76392385;SNP_76392385	4.690029e-08;2.949978e-08;5.179815e-10;1.552385e-09;6.387938e-06	5
1	SORBI_3001G494900	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	8;17;13;18;46	SNP_76383515;SNP_76392385;SNP_76392385;SNP_76392385;SNP_76392385	4.690029e-08;2.949978e-08;5.179815e-10;1.552385e-09;6.387938e-06	5
1	SORBI_3001G532400	Sum_PA_Sum_SQDG;Sum_PA_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	12;22;17;16;23	SNP_79568809;SNP_79569347;SNP_79569805;SNP_79569805;SNP_79569805	8.900805e-08;4.504524e-09;1.053941e-08;1.150584e-08;5.024319e-07	5
1	SORBI_3001G532501	Sum_PA_Sum_TG;Sum_PC_Sum_PE;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	32;16;25;25;24	SNP_79572106;SNP_79577306;SNP_79572106;SNP_79572106;SNP_79572106	4.504524e-09;5.529126e-06;1.053941e-08;1.150584e-08;5.024319e-07	5
1	SORBI_3001G540600	Sum_PA_Sum_PE;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG;Sum_PE_Sum_SQDG;Sum_PE_Sum_TG	32;26;12;48;11	SNP_80345098;SNP_80346723;SNP_80349116;SNP_80346330;SNP_80349116	1.751851e-06;3.401503e-07;8.760645e-06;2.897578e-06;6.141565e-06	5
1	SORBI_3001G541300	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG	10;10;22;20;22	SNP_80434318;SNP_80434318;SNP_80432708;SNP_80432708;SNP_80432708	9.007586e-06;9.979737e-06;1.918296e-07;1.971374e-07;9.742271e-06	5
2	SORBI_3002G020700	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PA_Sum_PS	26;24;24;26;25	SNP_1924848;SNP_1924848;SNP_1924848;SNP_1924848;SNP_1912622	6.018447e-06;5.953142e-06;8.633659e-06;2.12272e-07;3.118491e-09	5
2	SORBI_3002G020800	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PA_Sum_PS	18;16;16;22;20	SNP_1924848;SNP_1924848;SNP_1924848;SNP_1924848;SNP_1912684	6.018447e-06;5.953142e-06;8.633659e-06;2.12272e-07;3.118491e-09	5
2	SORBI_3002G020900	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PG_Sum_PS	17;15;15;25;6	SNP_1939398;SNP_1924848;SNP_1924848;SNP_1939361;SNP_1935992	5.085098e-06;5.953142e-06;8.633659e-06;1.836089e-07;3.872572e-06	5
2	SORBI_3002G021900	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PC_Sum_SQDG	16;17;17;24;14	SNP_2008119;SNP_2008119;SNP_2008119;SNP_2008119;SNP_2022011	4.745073e-06;5.52495e-06;8.606234e-06;1.571923e-07;8.820416e-07	5
2	SORBI_3002G022000	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PC_Sum_SQDG	10;10;8;23;14	SNP_2008585;SNP_2008585;SNP_2008585;SNP_2008585;SNP_2022011	4.745073e-06;5.52495e-06;8.606234e-06;1.571923e-07;8.820416e-07	5
2	SORBI_3002G022100	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PC_Sum_SQDG	58;46;21;72;23	SNP_2008585;SNP_2027777;SNP_2027777;SNP_2027027;SNP_2024259	4.745073e-06;1.487143e-08;1.97676e-08;6.655197e-08;6.038109e-07	5
2	SORBI_3002G022300	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PC_Sum_SQDG;Sum_PE_Sum_SQDG	81;42;127;22;22	SNP_2028740;SNP_2028740;SNP_2027777;SNP_2034993;SNP_2030727	1.487143e-08;1.97676e-08;6.655197e-08;1.731884e-08;2.184944e-06	5
2	SORBI_3002G022400	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PC_Sum_SQDG;Sum_PE_Sum_SQDG	79;41;123;14;19	SNP_2028740;SNP_2028740;SNP_2028740;SNP_2035913;SNP_2038036	1.487143e-08;1.97676e-08;6.655197e-08;1.731884e-08;2.184944e-06	5
2	SORBI_3002G059000	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_LPE_Sum_PG;Sum_PC_Sum_PG;Sum_PG_Sum_PS	207;208;118;258;194	SNP_5695613;SNP_5695613;SNP_5690912;SNP_5692573;SNP_5690912	3.975333e-07;5.305844e-07;2.246215e-06;4.472727e-06;1.200245e-09	5
2	SORBI_3002G074100	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PG_Sum_PS	27;30;26;34;53	SNP_7707573;SNP_7707573;SNP_7707573;SNP_7707573;SNP_7706673	8.016169e-07;1.220577e-06;2.52904e-06;1.029991e-08;4.345831e-06	5
2	SORBI_3002G074200	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PG_Sum_PS	27;30;26;35;59	SNP_7707573;SNP_7707573;SNP_7707573;SNP_7707573;SNP_7706943	8.016169e-07;1.220577e-06;2.52904e-06;1.029991e-08;4.345831e-06	5
2	SORBI_3002G074300	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PG_Sum_PS	27;30;26;35;51	SNP_7707573;SNP_7707573;SNP_7707573;SNP_7707573;SNP_7707751	8.016169e-07;1.220577e-06;2.52904e-06;1.029991e-08;4.345831e-06	5
2	SORBI_3002G074400	Sum_DG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MGDG_Sum_PA;Sum_PG_Sum_PS	25;28;24;31;187	SNP_7707573;SNP_7707573;SNP_7707573;SNP_7707573;SNP_7707945	8.016169e-07;1.220577e-06;2.52904e-06;1.029991e-08;4.345831e-06	5
