Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
7	SORBI_3007G081100	Sum_LPC_Sum_TG;Sum_PC_Sum_PS;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	26;39;35;36	SNP_9683117;SNP_9675078;SNP_9664553;SNP_9683117	8.16472e-07;3.72801e-07;3.31476e-08;1.116934e-06	4
7	SORBI_3007G081200	Sum_LPC_Sum_TG;Sum_PC_Sum_PS;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	32;32;28;35	SNP_9683117;SNP_9678297;SNP_9671085;SNP_9683117	8.16472e-07;3.72801e-07;8.087999e-08;1.116934e-06	4
7	SORBI_3007G081300	Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_PS;Sum_PC_Sum_TG	16;40;29;36	SNP_9697122;SNP_9683117;SNP_9678297;SNP_9683117	2.985178e-08;8.16472e-07;3.72801e-07;1.116934e-06	4
7	SORBI_3007G083700	Sum_LPC_Sum_SQDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	36;46;37;45	SNP_10098443;SNP_10115274;SNP_10095205;SNP_10115274	8.756091e-06;1.727417e-06;7.676782e-07;7.003823e-06	4
7	SORBI_3007G083800	Sum_LPC_Sum_SQDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	37;43;34;42	SNP_10098443;SNP_10115274;SNP_10095205;SNP_10115274	8.756091e-06;1.727417e-06;7.676782e-07;7.003823e-06	4
7	SORBI_3007G084200	Sum_LPC_Sum_SQDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	17;16;23;18	SNP_10249103;SNP_10248251;SNP_10248081;SNP_10248081	6.638401e-06;3.005319e-06;2.638487e-07;7.954624e-06	4
7	SORBI_3007G085000	Sum_LPC_Sum_MG;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	6;7;9;7	SNP_10726995;SNP_10748361;SNP_10748361;SNP_10748361	3.580161e-06;1.051417e-06;7.489154e-08;4.385849e-06	4
7	SORBI_3007G183050	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS;Sum_PC_Sum_PS	18;8;9;6	SNP_61614561;SNP_61620310;SNP_61616852;SNP_61616852	6.096458e-07;2.421063e-06;5.801937e-14;2.299091e-07	4
7	SORBI_3007G183100	Sum_LPC;Sum_LPC_Sum_PA;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS	54;90;44;9	SNP_61627681;SNP_61632657;SNP_61630235;SNP_61637056	2.750297e-06;2.453118e-06;1.282866e-06;1.726296e-08	4
7	SORBI_3007G183200	Sum_LPC;Sum_LPC_Sum_PA;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS	42;171;29;12	SNP_61630295;SNP_61632750;SNP_61631916;SNP_61637056	2.750297e-06;2.453118e-06;1.282866e-06;1.726296e-08	4
7	SORBI_3007G198000	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PC;Sum_LPC_Sum_PS;Sum_PC_Sum_SQDG	41;118;195;21	SNP_62944657;SNP_62948383;SNP_62951084;SNP_62937139	9.333964e-06;7.097641e-06;6.583887e-06;4.11975e-10	4
7	SORBI_3007G207200	Sum_LPC;Sum_LPC_Sum_PG;Sum_PA_Sum_PC;Sum_PC_Sum_PE	53;75;36;30	SNP_63674277;SNP_63669179;SNP_63673327;SNP_63675239	6.985019e-06;1.023457e-09;4.65334e-06;3.82113e-06	4
7	SORBI_3007G207300	Sum_LPC;Sum_LPC_Sum_MGDG;Sum_PA_Sum_PC;Sum_PC_Sum_PE	48;17;29;26	SNP_63674338;SNP_63692984;SNP_63673327;SNP_63675239	6.985019e-06;9.929548e-06;4.65334e-06;3.82113e-06	4
7	SORBI_3007G207400	Sum_LPC;Sum_LPC_Sum_MGDG;Sum_PA_Sum_PC;Sum_PC_Sum_PE	47;19;46;25	SNP_63676559;SNP_63692984;SNP_63673327;SNP_63675239	6.985019e-06;9.929548e-06;4.65334e-06;3.82113e-06	4
7	SORBI_3007G219100	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_MG;Sum_PC_Sum_PE	8;7;3;33	SNP_64746053;SNP_64746053;SNP_64740919;SNP_64731170	2.12466e-06;1.039106e-06;2.062547e-06;1.704209e-06	4
7	SORBI_3007G219200	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_MG;Sum_PC_Sum_PE	14;15;2;5	SNP_64746053;SNP_64746053;SNP_64740919;SNP_64739486	2.12466e-06;1.039106e-06;2.062547e-06;1.704209e-06	4
8	SORBI_3008G053101	Sum_DGDG_Sum_PC;Sum_LPC_Sum_PC;Sum_MG_Sum_PC;Sum_PA_Sum_PC	5;11;4;12	SNP_5358551;SNP_5358551;SNP_5358551;SNP_5358551	4.671751e-06;4.253102e-06;4.404017e-06;7.05957e-06	4
8	SORBI_3008G063800	Sum_LPC_Sum_SQDG;Sum_LPC_Sum_TG;Sum_PC_Sum_PG;Sum_PC_Sum_TG	204;26;27;31	SNP_6905224;SNP_6923201;SNP_6909285;SNP_6923201	2.421007e-06;1.69298e-07;1.368047e-08;3.240166e-09	4
8	SORBI_3008G067200	Sum_LPC_Sum_PE;Sum_LPC_Sum_PG;Sum_LPC_Sum_SQDG;Sum_PC_Sum_PE	48;4;37;46	SNP_7575191;SNP_7596440;SNP_7575191;SNP_7575389	3.263329e-07;1.486909e-07;3.131745e-09;3.670848e-06	4
8	SORBI_3008G079100	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	40;80;1;1	SNP_12591581;SNP_12582444;SNP_12584567;SNP_12584567	3.184959e-07;4.728236e-09;1.008485e-09;1.914582e-09	4
8	SORBI_3008G079200	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	44;77;3;4	SNP_12593412;SNP_12591516;SNP_12584567;SNP_12584567	3.184959e-07;1.822853e-06;1.008485e-09;1.914582e-09	4
8	SORBI_3008G096500	Sum_LPC_Sum_SQDG;Sum_PC_Sum_PE;Sum_PC_Sum_PS;Sum_PC_Sum_SQDG	17;2;24;38	SNP_45782366;SNP_45765613;SNP_45765613;SNP_45768766	7.665627e-06;7.096581e-06;5.092761e-06;5.155875e-06	4
8	SORBI_3008G099000	Sum_LPC_Sum_SM;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	31;8;8;11	SNP_46972463;SNP_46981081;SNP_46984015;SNP_46981081	5.815854e-06;3.071168e-12;7.436019e-06;1.526237e-19	4
8	SORBI_3008G099100	Sum_LPC_Sum_PG;Sum_PC_Sum_PE;Sum_PC_Sum_PG;Sum_PC_Sum_PS	4;5;18;14	SNP_47065425;SNP_47067580;SNP_47065425;SNP_47065722	1.696723e-06;1.013197e-07;1.471785e-06;6.683903e-07	4
8	SORBI_3008G101500	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS	17;15;190;200	SNP_48265349;SNP_48265307;SNP_48241067;SNP_48242974	6.684044e-07;3.902996e-08;3.291734e-07;6.020911e-06	4
8	SORBI_3008G105000	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	312;464;4;12	SNP_49252407;SNP_49236022;SNP_49252708;SNP_49252708	1.248185e-11;5.318187e-07;4.692648e-06;2.238138e-14	4
8	SORBI_3008G110800	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PS;Sum_PC_Sum_PS	112;107;16;13	SNP_51533285;SNP_51533285;SNP_51517652;SNP_51517652	5.721829e-06;1.567798e-06;3.248996e-06;1.95261e-06	4
8	SORBI_3008G110900	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS	91;81;25;19	SNP_51541426;SNP_51541426;SNP_51556996;SNP_51577705	5.721829e-06;1.567798e-06;2.895881e-07;2.074471e-08	4
8	SORBI_3008G111000	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS	88;80;24;15	SNP_51541426;SNP_51541426;SNP_51556996;SNP_51577705	5.721829e-06;1.567798e-06;2.895881e-07;2.074471e-08	4
8	SORBI_3008G131400	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PA;Sum_PC_Sum_SM	35;32;52;94	SNP_55720526;SNP_55720526;SNP_55734711;SNP_55733447	4.651276e-08;1.186407e-08;2.722209e-08;3.913851e-09	4
8	SORBI_3008G137000	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SM;Sum_PC_Sum_TG	20;32;46;34	SNP_56620111;SNP_56613068;SNP_56625730;SNP_56613068	2.69543e-06;1.223347e-06;1.819313e-07;3.516963e-06	4
8	SORBI_3008G137100	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SM;Sum_PC_Sum_TG	19;31;45;32	SNP_56620111;SNP_56613068;SNP_56625730;SNP_56613068	2.69543e-06;1.223347e-06;1.819313e-07;3.516963e-06	4
8	SORBI_3008G137200	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SM;Sum_PC_Sum_TG	20;38;47;34	SNP_56620111;SNP_56612269;SNP_56625730;SNP_56613068	2.69543e-06;1.223347e-06;1.819313e-07;3.516963e-06	4
8	SORBI_3008G137300	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SM;Sum_PC_Sum_TG	19;28;34;33	SNP_56620111;SNP_56613068;SNP_56625730;SNP_56613068	2.69543e-06;1.223347e-06;1.819313e-07;3.516963e-06	4
8	SORBI_3008G147101	Sum_DGDG_Sum_PC;Sum_LPC_Sum_MG;Sum_LPC_Sum_SQDG;Sum_MG_Sum_PC	4;73;4;3	SNP_58075241;SNP_58066422;SNP_58069046;SNP_58075241	9.218774e-06;5.498579e-08;7.653488e-07;5.137196e-06	4
8	SORBI_3008G154700	Sum_LPC_Sum_LPE;Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	44;1;55;55	SNP_58743033;SNP_58738522;SNP_58723610;SNP_58728085	3.103804e-07;6.292816e-06;1.347821e-06;2.254184e-06	4
8	SORBI_3008G154801	Sum_LPC_Sum_LPE;Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	44;2;54;54	SNP_58743033;SNP_58738522;SNP_58728045;SNP_58728085	3.103804e-07;6.292816e-06;2.801164e-06;2.254184e-06	4
8	SORBI_3008G154900	Sum_LPC_Sum_LPE;Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	44;3;54;54	SNP_58743033;SNP_58738522;SNP_58728045;SNP_58728085	3.103804e-07;6.292816e-06;2.801164e-06;2.254184e-06	4
8	SORBI_3008G155000	Sum_LPC_Sum_LPE;Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	56;6;6;8	SNP_58743033;SNP_58738522;SNP_58736694;SNP_58736694	3.103804e-07;6.292816e-06;7.833702e-06;2.254184e-06	4
8	SORBI_3008G177850	Sum_LPC_Sum_SQDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	31;8;16;9	SNP_61186041;SNP_61185956;SNP_61175576;SNP_61185956	2.290867e-06;9.69446e-06;8.954327e-06;7.63315e-07	4
8	SORBI_3008G177900	Sum_LPC_Sum_SQDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	19;8;15;9	SNP_61186043;SNP_61185956;SNP_61175576;SNP_61185956	2.290867e-06;9.69446e-06;8.954327e-06;7.63315e-07	4
8	SORBI_3008G177950	Sum_LPC_Sum_SQDG;Sum_LPC_Sum_TG;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	19;8;2;9	SNP_61186043;SNP_61185956;SNP_61180390;SNP_61185956	2.290867e-06;9.69446e-06;8.954327e-06;7.63315e-07	4
8	SORBI_3008G181300	Sum_LPC_Sum_TG;Sum_PA_Sum_PC;Sum_PC_Sum_SM;Sum_PC_Sum_TG	17;18;97;14	SNP_61533373;SNP_61537626;SNP_61544632;SNP_61533373	3.821921e-06;2.246467e-06;9.173835e-06;3.919863e-06	4
8	SORBI_3008G181400	Sum_LPC_Sum_TG;Sum_PA_Sum_PC;Sum_PC_Sum_SM;Sum_PC_Sum_TG	20;23;111;14	SNP_61533373;SNP_61537626;SNP_61544632;SNP_61533373	3.821921e-06;2.246467e-06;9.173835e-06;3.919863e-06	4
8	SORBI_3008G189300	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_LPE;Sum_PC_Sum_TG	4;3;16;3	SNP_62342052;SNP_62342052;SNP_62367692;SNP_62364171	4.522918e-06;3.766494e-07;1.368499e-07;6.902691e-06	4
9	SORBI_3009G009200	Sum_LPC_Sum_MG;Sum_LPC_Sum_PA;Sum_LPC_Sum_SQDG;Sum_PC_Sum_TG	21;9;9;15	SNP_868782;SNP_864858;SNP_843446;SNP_843824	8.724289e-07;4.393364e-06;4.090277e-08;9.931149e-08	4
9	SORBI_3009G034250	Sum_LPC_Sum_SQDG;Sum_PC_Sum_PE;Sum_PC_Sum_PG;Sum_PC_Sum_SM	42;35;45;95	SNP_3113888;SNP_3113784;SNP_3112099;SNP_3093752	1.888896e-07;3.82957e-06;1.95853e-06;5.013306e-06	4
9	SORBI_3009G052500	Sum_LPC_Sum_PC;Sum_LPC_Sum_PE;Sum_PA_Sum_PC;Sum_PC_Sum_SQDG	19;47;56;23	SNP_5326576;SNP_5328411;SNP_5321064;SNP_5319435	9.205148e-06;2.334768e-06;1.669282e-08;1.589862e-06	4
9	SORBI_3009G052600	Sum_LPC_Sum_PC;Sum_LPC_Sum_PE;Sum_PA_Sum_PC;Sum_PC_Sum_SQDG	21;46;60;23	SNP_5326576;SNP_5328411;SNP_5321064;SNP_5319435	9.205148e-06;2.334768e-06;1.669282e-08;1.589862e-06	4
9	SORBI_3009G064200	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS	9;12;37;23	SNP_6808997;SNP_6808997;SNP_6800092;SNP_6811116	8.319013e-06;5.952719e-06;5.071673e-06;7.324116e-06	4
9	SORBI_3009G064400	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS;Sum_LPC_Sum_SQDG	89;25;89;411	SNP_6865002;SNP_6868814;SNP_6869338;SNP_6863505	1.127393e-07;2.058601e-06;7.960515e-06;8.674266e-07	4
9	SORBI_3009G064500	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS;Sum_LPC_Sum_SQDG	53;30;87;385	SNP_6868805;SNP_6868814;SNP_6869338;SNP_6863990	1.127393e-07;2.058601e-06;7.960515e-06;8.674266e-07	4
9	SORBI_3009G067400	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS;Sum_LPC_Sum_SQDG;Sum_PC_Sum_SM	66;4;40;38	SNP_7380053;SNP_7373770;SNP_7368493;SNP_7363610	4.730541e-06;2.303425e-08;3.197139e-06;1.823823e-07	4
9	SORBI_3009G068700	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PG;Sum_LPC_Sum_SQDG	6;17;4;37	SNP_7535669;SNP_7535669;SNP_7536649;SNP_7540347	6.212577e-06;5.558248e-06;4.396014e-06;4.43681e-06	4
9	SORBI_3009G069200	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS	15;19;33;16	SNP_7989900;SNP_7989900;SNP_7955961;SNP_7990644	3.559585e-06;2.711326e-06;8.462716e-06;4.675787e-07	4
9	SORBI_3009G098200	Sum_LPC_Sum_MG;Sum_LPC_Sum_PE;Sum_LPC_Sum_SQDG;Sum_PC_Sum_PE	14;4;9;22	SNP_36184519;SNP_36199173;SNP_36197079;SNP_36195932	6.833892e-06;2.319835e-06;3.916717e-06;4.524798e-37	4
9	SORBI_3009G100300	Sum_DG_Sum_LPC;Sum_LPC_Sum_TG;Sum_PC_Sum_PE;Sum_PC_Sum_TG	11;48;44;64	SNP_39740138;SNP_39740024;SNP_39739853;SNP_39740024	9.713328e-07;3.120322e-09;4.976951e-06;1.142023e-12	4
9	SORBI_3009G121200	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PA;Sum_LPC_Sum_PS	6;4;35;41	SNP_47191309;SNP_47191309;SNP_47168568;SNP_47178032	4.232307e-07;1.32618e-07;5.184036e-06;1.681144e-06	4
9	SORBI_3009G121300	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PA;Sum_LPC_Sum_PS	110;102;90;91	SNP_47191309;SNP_47191309;SNP_47197188;SNP_47189093	4.232307e-07;1.32618e-07;3.242369e-06;1.681144e-06	4
9	SORBI_3009G128901	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS	29;26;16;52	SNP_48242244;SNP_48242244;SNP_48242700;SNP_48242229	2.707278e-06;2.977767e-06;3.43226e-06;1.379259e-08	4
9	SORBI_3009G129000	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS	24;21;19;18	SNP_48243340;SNP_48243340;SNP_48242700;SNP_48242340	2.707278e-06;2.977767e-06;3.43226e-06;1.379259e-08	4
9	SORBI_3009G129100	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PG;Sum_LPC_Sum_PS	23;23;19;15	SNP_48243340;SNP_48243340;SNP_48242700;SNP_48242340	2.707278e-06;2.977767e-06;3.43226e-06;1.379259e-08	4
9	SORBI_3009G143700	Sum_LPC_Sum_MG;Sum_LPC_Sum_PE;Sum_LPC_Sum_PS;Sum_LPC_Sum_SM	38;120;293;80	SNP_50091276;SNP_50108191;SNP_50103224;SNP_50091447	4.515843e-08;1.769759e-06;6.698488e-06;5.997838e-06	4
9	SORBI_3009G143750	Sum_LPC_Sum_MG;Sum_LPC_Sum_PE;Sum_LPC_Sum_PS;Sum_LPC_Sum_SM	19;119;246;33	SNP_50098000;SNP_50108191;SNP_50103266;SNP_50098000	4.515843e-08;1.769759e-06;6.698488e-06;5.997838e-06	4
9	SORBI_3009G144500	Sum_LPC_Sum_MG;Sum_LPC_Sum_PA;Sum_LPC_Sum_TG;Sum_PC_Sum_TG	17;14;14;12	SNP_50172173;SNP_50192198;SNP_50184995;SNP_50184995	1.954814e-06;1.617175e-10;4.846405e-07;1.356765e-06	4
9	SORBI_3009G147100	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_MG;Sum_LPC_Sum_PS	10;10;28;11	SNP_50403869;SNP_50403869;SNP_50384257;SNP_50384618	7.621148e-06;6.184217e-06;1.421759e-06;1.585478e-06	4
9	SORBI_3009G233000	Sum_LPC_Sum_PE;Sum_LPC_Sum_PS;Sum_PC_Sum_PE;Sum_PC_Sum_SQDG	27;18;27;64	SNP_57255453;SNP_57270491;SNP_57255453;SNP_57255453	9.02055e-08;5.582232e-06;6.977042e-06;7.497535e-06	4
10	SORBI_3010G017800	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_SM;Sum_PC_Sum_SM;Sum_PC_Sum_TG	19;47;9;20	SNP_1455688;SNP_1457576;SNP_1457576;SNP_1476171	1.049167e-08;4.573947e-08;1.562407e-12;6.332773e-06	4
10	SORBI_3010G031500	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_PC_Sum_PG;Sum_PC_Sum_SQDG	5;5;15;11	SNP_2544680;SNP_2544680;SNP_2559010;SNP_2546995	3.65391e-07;8.504737e-06;9.006214e-06;3.964653e-06	4
10	SORBI_3010G031600	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_PC_Sum_PG;Sum_PC_Sum_SQDG	5;5;14;11	SNP_2544680;SNP_2544680;SNP_2559010;SNP_2546995	3.65391e-07;8.504737e-06;9.006214e-06;3.964653e-06	4
10	SORBI_3010G050500	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PA;Sum_LPC_Sum_SQDG	12;11;67;54	SNP_3906452;SNP_3906452;SNP_3909699;SNP_3909695	1.814675e-06;5.960691e-07;4.416006e-06;4.718662e-07	4
10	SORBI_3010G050600	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PA;Sum_LPC_Sum_SQDG	16;15;64;68	SNP_3906452;SNP_3906452;SNP_3910111;SNP_3909695	1.814675e-06;5.960691e-07;4.416006e-06;4.718662e-07	4
10	SORBI_3010G064050	Sum_DGDG_Sum_PC;Sum_LPC_Sum_PE;Sum_MG_Sum_PC;Sum_PC_Sum_PE	14;12;17;1	SNP_5077572;SNP_5071231;SNP_5077572;SNP_5077529	3.816704e-06;7.15348e-12;7.155942e-06;1.650825e-104	4
10	SORBI_3010G064100	Sum_DGDG_Sum_PC;Sum_LPC_Sum_PE;Sum_MG_Sum_PC;Sum_PC_Sum_PE	19;13;26;4	SNP_5077572;SNP_5071231;SNP_5077572;SNP_5077529	3.816704e-06;7.15348e-12;7.155942e-06;1.650825e-104	4
10	SORBI_3010G064200	Sum_DGDG_Sum_PC;Sum_LPC_Sum_PE;Sum_MG_Sum_PC;Sum_PC_Sum_PE	20;12;51;4	SNP_5077572;SNP_5071231;SNP_5077572;SNP_5077529	3.816704e-06;7.15348e-12;7.155942e-06;1.650825e-104	4
10	SORBI_3010G064300	Sum_DGDG_Sum_PC;Sum_LPC_Sum_PE;Sum_MG_Sum_PC;Sum_PC_Sum_PE	19;12;30;4	SNP_5077572;SNP_5071231;SNP_5077572;SNP_5077529	3.816704e-06;7.15348e-12;7.155942e-06;1.650825e-104	4
10	SORBI_3010G069700	Sum_LPC_Sum_PA;Sum_LPC_Sum_TG;Sum_PC_Sum_PE;Sum_PC_Sum_TG	61;4;8;7	SNP_5589963;SNP_5579301;SNP_5592771;SNP_5579301	1.684525e-07;2.124022e-17;7.080116e-07;2.948642e-23	4
10	SORBI_3010G087300	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PA;Sum_LPC_Sum_PC	39;41;74;19	SNP_7490487;SNP_7490487;SNP_7485838;SNP_7492297	3.213827e-06;2.252742e-06;7.054619e-07;9.322022e-06	4
10	SORBI_3010G096400	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC;Sum_LPC_Sum_MGDG	134;106;140;148	SNP_8690914;SNP_8690914;SNP_8698707;SNP_8706780	5.44936e-07;2.604572e-06;9.024573e-06;3.251288e-09	4
10	SORBI_3010G096500	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC;Sum_LPC_Sum_MGDG	135;107;197;183	SNP_8690914;SNP_8690914;SNP_8698707;SNP_8706780	5.44936e-07;2.604572e-06;9.024573e-06;3.251288e-09	4
10	SORBI_3010G103900	Sum_DG_Sum_PC;Sum_LPC_Sum_MG;Sum_LPC_Sum_SQDG;Sum_PC_Sum_TG	11;10;48;8	SNP_9767563;SNP_9770166;SNP_9765763;SNP_9775651	9.370428e-06;3.198694e-07;1.69828e-06;1.071043e-06	4
10	SORBI_3010G107400	Sum_LPC_Sum_PC;Sum_LPC_Sum_SQDG;Sum_PA_Sum_PC;Sum_PC_Sum_TG	24;15;18;12	SNP_10626136;SNP_10626136;SNP_10626136;SNP_10619156	4.941822e-07;9.39877e-06;6.30572e-09;4.537904e-06	4
10	SORBI_3010G107601	Sum_LPC_Sum_PC;Sum_LPC_Sum_SQDG;Sum_PA_Sum_PC;Sum_PC_Sum_TG	28;16;20;13	SNP_10626136;SNP_10626136;SNP_10626136;SNP_10619156	4.941822e-07;9.39877e-06;6.30572e-09;4.537904e-06	4
10	SORBI_3010G107800	Sum_LPC_Sum_PC;Sum_LPC_Sum_SQDG;Sum_PA_Sum_PC;Sum_PC_Sum_TG	33;27;34;18	SNP_10626136;SNP_10626136;SNP_10626136;SNP_10637229	4.941822e-07;9.39877e-06;6.30572e-09;1.047439e-06	4
10	SORBI_3010G108301	Sum_LPC_Sum_PC;Sum_LPC_Sum_TG;Sum_PA_Sum_PC;Sum_PC_Sum_TG	29;24;29;30	SNP_10749303;SNP_10750678;SNP_10749303;SNP_10750678	8.45078e-07;8.100041e-06;2.801142e-06;1.761173e-06	4
10	SORBI_3010G109000	Sum_LPC_Sum_PC;Sum_PA_Sum_PC;Sum_PC_Sum_PE;Sum_PC_Sum_PG	44;45;18;34	SNP_10849861;SNP_10849861;SNP_10867223;SNP_10866835	8.961392e-06;2.167401e-06;8.934815e-06;5.5098e-08	4
10	SORBI_3010G124200	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PA;Sum_LPC_Sum_PS;Sum_PA_Sum_PC	45;21;94;17	SNP_14923591;SNP_14943849;SNP_14921967;SNP_14916799	2.31375e-06;2.706408e-06;4.072889e-10;3.797056e-06	4
10	SORBI_3010G127200	Sum_LPC_Sum_PA;Sum_PA_Sum_PC;Sum_PC_Sum_PE;Sum_PC_Sum_SM	41;8;6;58	SNP_16098448;SNP_16088996;SNP_16088928;SNP_16098448	4.647647e-06;5.881629e-06;8.631032e-09;9.322867e-07	4
10	SORBI_3010G132000	Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PA;Sum_PA_Sum_PC	41;55;27;28	SNP_18206977;SNP_18216222;SNP_18218622;SNP_18216545	1.343083e-06;2.665978e-08;8.628052e-07;2.744728e-06	4
10	SORBI_3010G138950	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PA;Sum_PC_Sum_SQDG	5;6;19;5	SNP_23584517;SNP_23584517;SNP_23606468;SNP_23602001	7.685896e-06;2.977786e-06;1.548618e-06;1.612486e-06	4
10	SORBI_3010G140750	Sum_LPC_Sum_PS;Sum_LPC_Sum_TG;Sum_PC_Sum_PS;Sum_PC_Sum_TG	8;31;21;27	SNP_32283239;SNP_32282151;SNP_32274603;SNP_32282151	4.095903e-07;1.703547e-06;6.259482e-06;1.055791e-08	4
10	SORBI_3010G148400	Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PA;Sum_PC_Sum_SQDG;Sum_PC_Sum_TG	11;20;54;22	SNP_42395213;SNP_42387649;SNP_42392972;SNP_42394457	9.825259e-07;1.044887e-07;9.23135e-06;1.174635e-07	4
10	SORBI_3010G192900	Sum_LPC_Sum_MG;Sum_LPC_Sum_PE;Sum_PA_Sum_PC;Sum_PC_Sum_TG	5;9;9;10	SNP_53502873;SNP_53516834;SNP_53508239;SNP_53516834	2.961931e-06;5.024919e-07;3.48786e-08;6.51873e-06	4
10	SORBI_3010G193000	Sum_LPC_Sum_MG;Sum_LPC_Sum_PE;Sum_PA_Sum_PC;Sum_PC_Sum_TG	2;12;7;11	SNP_53502873;SNP_53519930;SNP_53508239;SNP_53518499	2.961931e-06;2.776933e-07;3.48786e-08;3.754986e-06	4
