Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
3	SORBI_3003G164950	SQDG(16:0_16:0);SQDG(16:0_18:1)	14;10	SNP_21883335;SNP_21883365	4.669487e-06;3.427661e-08	2
3	SORBI_3003G339600	SQDG(16:0_18:1);SQDG(18:3_18:3)	2;18	SNP_66276052;SNP_66273629	2.270001e-06;4.323514e-06	2
3	SORBI_3003G339700	SQDG(16:0_18:1);SQDG(18:3_18:3)	1;7	SNP_66276052;SNP_66273629	2.270001e-06;4.323514e-06	2
3	SORBI_3003G339800	SQDG(16:0_18:1);SQDG(18:3_18:3)	1;5	SNP_66276052;SNP_66273629	2.270001e-06;4.323514e-06	2
3	SORBI_3003G339900	SQDG(16:0_18:1);SQDG(18:3_18:3)	1;4	SNP_66276052;SNP_66273629	2.270001e-06;4.323514e-06	2
3	SORBI_3003G356600	SQDG(18:2_18:3);SQDG(18:3_18:3)	136;146	SNP_67504817;SNP_67505002	4.478408e-06;3.286357e-07	2
3	SORBI_3003G356700	SQDG(18:2_18:3);SQDG(18:3_18:3)	211;220	SNP_67504817;SNP_67505002	4.478408e-06;3.286357e-07	2
3	SORBI_3003G356800	SQDG(18:2_18:3);SQDG(18:3_18:3)	213;222	SNP_67504817;SNP_67505002	4.478408e-06;3.286357e-07	2
3	SORBI_3003G356850	SQDG(18:2_18:3);SQDG(18:3_18:3)	213;222	SNP_67504817;SNP_67505002	4.478408e-06;3.286357e-07	2
4	SORBI_3004G105100	SQDG(16:0_18:3);SQDG(18:3_18:3)	45;13	SNP_9923104;SNP_9923104	5.265504e-08;1.786211e-06	2
4	SORBI_3004G105200	SQDG(16:0_18:3);SQDG(18:3_18:3)	44;11	SNP_9923104;SNP_9923104	5.265504e-08;1.786211e-06	2
4	SORBI_3004G105300	SQDG(16:0_18:3);SQDG(18:3_18:3)	42;15	SNP_9923104;SNP_9923104	5.265504e-08;1.786211e-06	2
4	SORBI_3004G130001	SQDG(16:0_16:0);SQDG(16:0_18:1)	19;34	SNP_16590689;SNP_16590611	6.925883e-07;1.564428e-06	2
4	SORBI_3004G132150	SQDG(16:0_18:1);SQDG(16:0_18:2)	63;53	SNP_19739880;SNP_19741950	7.057129e-06;3.301229e-06	2
4	SORBI_3004G132200	SQDG(16:0_18:1);SQDG(16:0_18:2)	66;62	SNP_19739880;SNP_19741950	7.057129e-06;3.301229e-06	2
4	SORBI_3004G144150	SQDG(16:0_16:0);SQDG(16:0_18:1)	6;9	SNP_43734585;SNP_43743446	7.38511e-06;3.081969e-10	2
4	SORBI_3004G144200	SQDG(16:0_16:0);SQDG(16:0_18:1)	13;13	SNP_43734585;SNP_43743446	7.38511e-06;3.081969e-10	2
4	SORBI_3004G181200	SQDG(16:0_18:3);SQDG(18:3_18:3)	122;114	SNP_53379691;SNP_53380650	3.009817e-06;3.136004e-07	2
4	SORBI_3004G181300	SQDG(16:0_18:3);SQDG(18:3_18:3)	103;114	SNP_53379848;SNP_53380650	3.009817e-06;3.136004e-07	2
4	SORBI_3004G181400	SQDG(16:0_18:3);SQDG(18:3_18:3)	105;117	SNP_53379848;SNP_53380650	3.009817e-06;3.136004e-07	2
4	SORBI_3004G191500	SQDG(18:2_18:3);SQDG(18:3_18:3)	24;25	SNP_54340104;SNP_54340104	4.102559e-06;6.885763e-06	2
4	SORBI_3004G191600	SQDG(18:2_18:3);SQDG(18:3_18:3)	27;26	SNP_54340104;SNP_54340104	4.102559e-06;6.885763e-06	2
4	SORBI_3004G191700	SQDG(18:2_18:3);SQDG(18:3_18:3)	33;32	SNP_54340104;SNP_54340104	4.102559e-06;6.885763e-06	2
4	SORBI_3004G213000	SQDG(16:0_18:3);SQDG(18:3_18:3)	17;20	SNP_56306667;SNP_56305232	2.850581e-06;8.764446e-06	2
4	SORBI_3004G213100	SQDG(16:0_18:3);SQDG(18:3_18:3)	19;18	SNP_56306667;SNP_56306667	2.850581e-06;8.764446e-06	2
4	SORBI_3004G213200	SQDG(16:0_18:3);SQDG(18:3_18:3)	12;12	SNP_56307404;SNP_56306667	2.850581e-06;8.764446e-06	2
4	SORBI_3004G213300	SQDG(16:0_18:3);SQDG(18:3_18:3)	19;14	SNP_56307404;SNP_56306667	2.850581e-06;8.764446e-06	2
4	SORBI_3004G213400	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;23	SNP_56307404;SNP_56307404	2.850581e-06;8.764446e-06	2
4	SORBI_3004G228400	SQDG(16:0_18:3);SQDG(18:3_18:3)	74;82	SNP_57813120;SNP_57813003	8.781326e-06;6.529785e-06	2
4	SORBI_3004G228500	SQDG(16:0_18:3);SQDG(18:3_18:3)	82;85	SNP_57813120;SNP_57813120	8.781326e-06;6.529785e-06	2
5	SORBI_3005G082740	SQDG(18:2_18:3);SQDG(18:3_18:3)	323;319	SNP_11033556;SNP_11033541	1.409207e-06;3.507444e-07	2
5	SORBI_3005G082780	SQDG(18:2_18:3);SQDG(18:3_18:3)	359;355	SNP_11033565;SNP_11033556	1.409207e-06;3.507444e-07	2
5	SORBI_3005G082820	SQDG(18:2_18:3);SQDG(18:3_18:3)	357;353	SNP_11034452;SNP_11034426	1.409207e-06;3.507444e-07	2
5	SORBI_3005G082860	SQDG(18:2_18:3);SQDG(18:3_18:3)	561;552	SNP_11036748;SNP_11036697	1.409207e-06;3.507444e-07	2
5	SORBI_3005G082900	SQDG(18:2_18:3);SQDG(18:3_18:3)	371;367	SNP_11058835;SNP_11048997	5.235074e-06;3.566457e-07	2
5	SORBI_3005G083550	SQDG(18:2_18:3);SQDG(18:3_18:3)	45;27	SNP_11310533;SNP_11311335	4.921611e-07;1.694059e-06	2
5	SORBI_3005G083601	SQDG(18:2_18:3);SQDG(18:3_18:3)	46;28	SNP_11310533;SNP_11311335	4.921611e-07;1.694059e-06	2
5	SORBI_3005G083651	SQDG(18:2_18:3);SQDG(18:3_18:3)	49;28	SNP_11310533;SNP_11311335	4.921611e-07;1.694059e-06	2
5	SORBI_3005G083700	SQDG(18:2_18:3);SQDG(18:3_18:3)	22;17	SNP_11311335;SNP_11311335	4.921611e-07;1.694059e-06	2
5	SORBI_3005G083733	SQDG(18:2_18:3);SQDG(18:3_18:3)	23;20	SNP_11311335;SNP_11311335	4.921611e-07;1.694059e-06	2
5	SORBI_3005G083766	SQDG(18:2_18:3);SQDG(18:3_18:3)	24;21	SNP_11311335;SNP_11311335	4.921611e-07;1.694059e-06	2
5	SORBI_3005G083800	SQDG(18:2_18:3);SQDG(18:3_18:3)	38;32	SNP_11311335;SNP_11311335	4.921611e-07;1.694059e-06	2
5	SORBI_3005G083866	SQDG(16:0_18:1);SQDG(18:3_18:3)	24;42	SNP_11351039;SNP_11346142	1.01361e-08;1.308026e-06	2
5	SORBI_3005G083932	SQDG(16:0_18:1);SQDG(18:3_18:3)	35;40	SNP_11351039;SNP_11346142	1.01361e-08;1.308026e-06	2
5	SORBI_3005G084000	SQDG(16:0_18:1);SQDG(18:3_18:3)	77;84	SNP_11351039;SNP_11346142	1.01361e-08;1.308026e-06	2
5	SORBI_3005G110544	SQDG(16:0_16:0);SQDG(16:0_18:1)	12;9	SNP_34350714;SNP_34350714	3.214493e-07;4.582479e-07	2
5	SORBI_3005G166432	SQDG(16:0_18:3);SQDG(18:3_18:3)	5;6	SNP_64330065;SNP_64327347	4.526829e-07;1.295229e-08	2
5	SORBI_3005G166500	SQDG(16:0_18:3);SQDG(18:3_18:3)	5;4	SNP_64330065;SNP_64330065	4.526829e-07;1.295229e-08	2
5	SORBI_3005G188600	SQDG(16:0_16:0);SQDG(16:0_18:1)	9;8	SNP_67342205;SNP_67342205	5.110079e-07;2.128124e-10	2
5	SORBI_3005G217700	SQDG(18:2_18:3);SQDG(18:3_18:3)	22;30	SNP_70373859;SNP_70371332	1.449529e-07;1.408805e-08	2
5	SORBI_3005G217766	SQDG(18:2_18:3);SQDG(18:3_18:3)	16;10	SNP_70373859;SNP_70371333	1.449529e-07;1.408805e-08	2
6	SORBI_3006G027700	SQDG(16:0_16:0);SQDG(16:0_18:1)	11;21	SNP_5703852;SNP_5703759	4.361484e-06;4.725833e-11	2
6	SORBI_3006G214400	SQDG(16:1_18:3);SQDG(18:0_18:3)	68;80	SNP_56290997;SNP_56290997	1.80849e-06;9.212785e-06	2
6	SORBI_3006G214500	SQDG(16:1_18:3);SQDG(18:0_18:3)	72;75	SNP_56290997;SNP_56290997	1.80849e-06;9.212785e-06	2
6	SORBI_3006G214600	SQDG(16:1_18:3);SQDG(18:0_18:3)	35;37	SNP_56291699;SNP_56291699	1.80849e-06;9.212785e-06	2
6	SORBI_3006G214700	SQDG(16:1_18:3);SQDG(18:0_18:3)	56;33	SNP_56291699;SNP_56291699	1.80849e-06;9.212785e-06	2
6	SORBI_3006G214800	SQDG(16:1_18:3);SQDG(18:0_18:3)	55;25	SNP_56291751;SNP_56291751	1.80849e-06;9.212785e-06	2
7	SORBI_3007G063800	SQDG(16:0_18:3);SQDG(18:3_18:3)	10;10	SNP_6694873;SNP_6694873	1.765702e-07;1.150873e-06	2
7	SORBI_3007G063900	SQDG(16:0_18:3);SQDG(18:3_18:3)	8;8	SNP_6694873;SNP_6694873	1.765702e-07;1.150873e-06	2
7	SORBI_3007G064000	SQDG(16:0_18:3);SQDG(18:3_18:3)	6;6	SNP_6694873;SNP_6694873	1.765702e-07;1.150873e-06	2
7	SORBI_3007G064100	SQDG(16:0_18:3);SQDG(18:3_18:3)	5;6	SNP_6694873;SNP_6694873	1.765702e-07;1.150873e-06	2
7	SORBI_3007G064250	SQDG(16:0_18:3);SQDG(18:3_18:3)	5;6	SNP_6694873;SNP_6694873	1.765702e-07;1.150873e-06	2
7	SORBI_3007G083500	SQDG(18:2_18:3);SQDG(18:3_18:3)	5;1	SNP_10089796;SNP_10098443	5.281501e-06;8.992129e-06	2
7	SORBI_3007G083700	SQDG(18:2_18:3);SQDG(18:3_18:3)	11;5	SNP_10098443;SNP_10098443	5.281501e-06;8.992129e-06	2
7	SORBI_3007G083800	SQDG(18:2_18:3);SQDG(18:3_18:3)	10;5	SNP_10098443;SNP_10098443	5.281501e-06;8.992129e-06	2
7	SORBI_3007G090400	SQDG(16:0_18:1);SQDG(16:0_18:2)	12;30	SNP_12955631;SNP_12954198	1.366496e-09;6.184508e-06	2
7	SORBI_3007G104800	SQDG(16:0_16:0);SQDG(16:0_18:1)	5;11	SNP_37068631;SNP_37068640	5.706689e-07;1.208909e-07	2
7	SORBI_3007G106800	SQDG(16:0_18:3);SQDG(18:3_18:3)	16;25	SNP_38355486;SNP_38355471	6.465974e-06;5.48864e-06	2
7	SORBI_3007G106850	SQDG(16:0_18:3);SQDG(18:3_18:3)	15;23	SNP_38355486;SNP_38355471	6.465974e-06;5.48864e-06	2
7	SORBI_3007G110800	SQDG(16:0_16:0);SQDG(16:0_18:1)	4;4	SNP_40220974;SNP_40220974	6.04142e-06;8.613196e-08	2
7	SORBI_3007G110900	SQDG(16:0_16:0);SQDG(16:0_18:1)	3;6	SNP_40220974;SNP_40220974	6.04142e-06;8.613196e-08	2
7	SORBI_3007G123300	SQDG(16:0_18:3);SQDG(18:3_18:3)	10;7	SNP_52807865;SNP_52819149	1.648989e-07;2.595185e-07	2
7	SORBI_3007G123350	SQDG(16:0_18:3);SQDG(18:3_18:3)	2;2	SNP_52819149;SNP_52819149	1.648989e-07;2.595185e-07	2
8	SORBI_3008G017300	SQDG(16:0_18:3);SQDG(18:3_18:3)	42;15	SNP_1430304;SNP_1407505	6.018456e-06;7.381323e-06	2
8	SORBI_3008G017500	SQDG(16:0_18:3);SQDG(18:3_18:3)	32;3	SNP_1430865;SNP_1432309	6.018456e-06;7.381323e-06	2
8	SORBI_3008G017600	SQDG(16:0_18:3);SQDG(18:3_18:3)	22;4	SNP_1430959;SNP_1432309	6.018456e-06;7.381323e-06	2
8	SORBI_3008G017700	SQDG(16:0_18:3);SQDG(18:3_18:3)	58;38	SNP_1430959;SNP_1432309	6.018456e-06;7.381323e-06	2
8	SORBI_3008G017800	SQDG(16:0_18:3);SQDG(18:3_18:3)	73;62	SNP_1432309;SNP_1432309	6.018456e-06;7.381323e-06	2
8	SORBI_3008G044000	SQDG(18:2_18:3);SQDG(18:3_18:3)	19;33	SNP_4362294;SNP_4362294	3.930928e-07;2.674958e-08	2
8	SORBI_3008G044100	SQDG(18:2_18:3);SQDG(18:3_18:3)	28;44	SNP_4362294;SNP_4362294	3.930928e-07;2.674958e-08	2
8	SORBI_3008G044200	SQDG(18:2_18:3);SQDG(18:3_18:3)	29;44	SNP_4362294;SNP_4362294	3.930928e-07;2.674958e-08	2
8	SORBI_3008G044300	SQDG(18:2_18:3);SQDG(18:3_18:3)	30;44	SNP_4362294;SNP_4362294	3.930928e-07;2.674958e-08	2
8	SORBI_3008G044400	SQDG(18:2_18:3);SQDG(18:3_18:3)	23;37	SNP_4362371;SNP_4362371	8.161127e-07;6.577483e-08	2
8	SORBI_3008G074200	SQDG(16:0_18:3);SQDG(18:3_18:3)	6;7	SNP_10706753;SNP_10706753	4.406807e-07;1.710699e-09	2
8	SORBI_3008G102100	SQDG(16:0_18:1);SQDG(16:0_18:2)	12;35	SNP_48612450;SNP_48612446	5.1322e-06;9.325845e-06	2
8	SORBI_3008G102150	SQDG(16:0_18:1);SQDG(16:0_18:2)	12;35	SNP_48612450;SNP_48612446	5.1322e-06;9.325845e-06	2
8	SORBI_3008G102200	SQDG(16:0_18:1);SQDG(16:0_18:2)	12;35	SNP_48612450;SNP_48612446	5.1322e-06;9.325845e-06	2
8	SORBI_3008G102300	SQDG(16:0_18:1);SQDG(16:0_18:2)	31;56	SNP_48612450;SNP_48612446	5.1322e-06;9.325845e-06	2
8	SORBI_3008G102400	SQDG(16:0_18:1);SQDG(16:0_18:2)	31;56	SNP_48612450;SNP_48612446	5.1322e-06;9.325845e-06	2
8	SORBI_3008G158900	SQDG(16:0_18:3);SQDG(18:3_18:3)	33;22	SNP_59189089;SNP_59189089	6.088963e-06;6.915363e-07	2
8	SORBI_3008G159000	SQDG(16:0_18:3);SQDG(18:3_18:3)	36;22	SNP_59189089;SNP_59189089	6.088963e-06;6.915363e-07	2
9	SORBI_3009G072333	SQDG(16:0_16:0);SQDG(16:0_18:1)	19;32	SNP_8838240;SNP_8838212	3.011328e-06;8.050846e-08	2
9	SORBI_3009G121750	SQDG(16:0_18:3);SQDG(18:3_18:3)	9;9	SNP_47242564;SNP_47244128	8.650356e-06;2.396206e-07	2
9	SORBI_3009G121900	SQDG(16:0_18:3);SQDG(18:3_18:3)	4;2	SNP_47244128;SNP_47244128	8.650356e-06;2.396206e-07	2
9	SORBI_3009G137800	SQDG(16:0_16:0);SQDG(16:0_18:1)	4;4	SNP_49477534;SNP_49477534	3.368426e-06;1.750531e-11	2
9	SORBI_3009G137900	SQDG(16:0_16:0);SQDG(16:0_18:1)	21;16	SNP_49477534;SNP_49477534	3.368426e-06;1.750531e-11	2
9	SORBI_3009G181700	SQDG(18:2_18:3);SQDG(18:3_18:3)	40;42	SNP_53566335;SNP_53566243	5.719306e-06;4.538007e-07	2
9	SORBI_3009G181800	SQDG(18:2_18:3);SQDG(18:3_18:3)	50;49	SNP_53566335;SNP_53566243	5.719306e-06;4.538007e-07	2
9	SORBI_3009G181900	SQDG(18:2_18:3);SQDG(18:3_18:3)	77;60	SNP_53566335;SNP_53566335	5.719306e-06;4.538007e-07	2
10	SORBI_3010G030300	SQDG(18:2_18:3);SQDG(18:3_18:3)	14;20	SNP_2485533;SNP_2485533	7.531903e-06;3.964882e-07	2
10	SORBI_3010G030401	SQDG(18:2_18:3);SQDG(18:3_18:3)	94;58	SNP_2485533;SNP_2485533	7.531903e-06;3.964882e-07	2
10	SORBI_3010G030500	SQDG(18:2_18:3);SQDG(18:3_18:3)	111;75	SNP_2485533;SNP_2485533	7.531903e-06;3.964882e-07	2
10	SORBI_3010G030600	SQDG(18:2_18:3);SQDG(18:3_18:3)	113;76	SNP_2485533;SNP_2485533	7.531903e-06;3.964882e-07	2
10	SORBI_3010G030700	SQDG(18:2_18:3);SQDG(18:3_18:3)	127;86	SNP_2485533;SNP_2485533	7.531903e-06;3.964882e-07	2
10	SORBI_3010G030800	SQDG(18:2_18:3);SQDG(18:3_18:3)	137;89	SNP_2485533;SNP_2485533	7.531903e-06;3.964882e-07	2
10	SORBI_3010G037400	SQDG(18:2_18:3);SQDG(18:3_18:3)	56;59	SNP_3010057;SNP_3010321	4.819799e-06;1.345535e-06	2
10	SORBI_3010G037500	SQDG(18:2_18:3);SQDG(18:3_18:3)	58;60	SNP_3010057;SNP_3010321	4.819799e-06;1.345535e-06	2
10	SORBI_3010G037600	SQDG(18:2_18:3);SQDG(18:3_18:3)	61;67	SNP_3010057;SNP_3010321	4.819799e-06;1.345535e-06	2
10	SORBI_3010G037701	SQDG(18:2_18:3);SQDG(18:3_18:3)	60;67	SNP_3010057;SNP_3010321	4.819799e-06;1.345535e-06	2
10	SORBI_3010G037800	SQDG(18:2_18:3);SQDG(18:3_18:3)	59;65	SNP_3010057;SNP_3010321	4.819799e-06;1.345535e-06	2
10	SORBI_3010G037901	SQDG(18:2_18:3);SQDG(18:3_18:3)	59;65	SNP_3010057;SNP_3010321	4.819799e-06;1.345535e-06	2
10	SORBI_3010G038000	SQDG(18:2_18:3);SQDG(18:3_18:3)	21;25	SNP_3010809;SNP_3010828	4.819799e-06;1.345535e-06	2
10	SORBI_3010G051400	SQDG(16:0_16:0);SQDG(16:0_18:1)	16;12	SNP_4000042;SNP_4000042	1.4443e-06;3.387191e-06	2
10	SORBI_3010G051500	SQDG(16:0_16:0);SQDG(16:0_18:1)	26;13	SNP_4000042;SNP_4000346	1.4443e-06;1.132112e-08	2
10	SORBI_3010G067700	SQDG(18:2_18:3);SQDG(18:3_18:3)	57;55	SNP_5445642;SNP_5445642	1.883768e-06;1.415501e-07	2
10	SORBI_3010G067800	SQDG(18:2_18:3);SQDG(18:3_18:3)	56;60	SNP_5445642;SNP_5445642	1.883768e-06;1.415501e-07	2
10	SORBI_3010G067900	SQDG(18:2_18:3);SQDG(18:3_18:3)	72;75	SNP_5445642;SNP_5445642	1.883768e-06;1.415501e-07	2
10	SORBI_3010G067950	SQDG(18:2_18:3);SQDG(18:3_18:3)	63;78	SNP_5446187;SNP_5446187	1.883768e-06;1.415501e-07	2
10	SORBI_3010G068001	SQDG(18:2_18:3);SQDG(18:3_18:3)	46;61	SNP_5446717;SNP_5446717	1.883768e-06;1.415501e-07	2
10	SORBI_3010G088400	SQDG(16:0_18:3);SQDG(18:3_18:3)	28;7	SNP_7565547;SNP_7572442	1.287877e-06;5.632261e-06	2
10	SORBI_3010G088500	SQDG(16:0_18:3);SQDG(18:3_18:3)	27;6	SNP_7565547;SNP_7572442	1.287877e-06;5.632261e-06	2
10	SORBI_3010G088600	SQDG(16:0_18:3);SQDG(18:3_18:3)	29;10	SNP_7572442;SNP_7572442	1.287877e-06;5.632261e-06	2
10	SORBI_3010G101350	SQDG(16:0_18:3);SQDG(18:3_18:3)	37;43	SNP_9358191;SNP_9358190	4.137152e-06;7.740641e-06	2
10	SORBI_3010G101400	SQDG(16:0_18:3);SQDG(18:3_18:3)	40;46	SNP_9358191;SNP_9358190	4.137152e-06;7.740641e-06	2
10	SORBI_3010G101500	SQDG(16:0_18:3);SQDG(18:3_18:3)	33;59	SNP_9358200;SNP_9358191	4.137152e-06;7.740641e-06	2
10	SORBI_3010G101600	SQDG(16:0_18:3);SQDG(18:3_18:3)	31;59	SNP_9358200;SNP_9358191	4.137152e-06;7.740641e-06	2
10	SORBI_3010G104400	SQDG(16:0_16:0);SQDG(16:0_18:1)	22;17	SNP_9842878;SNP_9845678	9.848915e-06;6.937011e-07	2
10	SORBI_3010G104500	SQDG(16:0_16:0);SQDG(16:0_18:1)	12;13	SNP_9845678;SNP_9845678	9.848915e-06;6.937011e-07	2
10	SORBI_3010G110601	SQDG(16:0_16:0);SQDG(16:0_18:1)	79;85	SNP_11086701;SNP_11086701	3.656873e-06;4.083234e-10	2
10	SORBI_3010G110901	SQDG(16:0_16:0);SQDG(16:0_18:1)	86;94	SNP_11170125;SNP_11170108	9.031663e-06;3.392544e-11	2
10	SORBI_3010G111000	SQDG(16:0_16:0);SQDG(16:0_18:1)	69;74	SNP_11170504;SNP_11170504	9.031663e-06;3.392544e-11	2
10	SORBI_3010G112401	SQDG(16:0_16:0);SQDG(16:0_18:1)	10;44	SNP_11616823;SNP_11616272	9.733852e-06;8.254135e-10	2
10	SORBI_3010G113000	SQDG(16:0_16:0);SQDG(16:0_18:1)	93;95	SNP_11774817;SNP_11771334	8.264436e-07;1.030706e-07	2
10	SORBI_3010G113100	SQDG(16:0_16:0);SQDG(16:0_18:1)	24;23	SNP_11774853;SNP_11774769	8.264436e-07;1.030706e-07	2
10	SORBI_3010G113150	SQDG(16:0_16:0);SQDG(16:0_18:1)	22;18	SNP_11774853;SNP_11774769	8.264436e-07;1.030706e-07	2
10	SORBI_3010G113200	SQDG(16:0_16:0);SQDG(16:0_18:1)	292;78	SNP_11824388;SNP_11824580	2.40683e-07;1.019874e-06	2
10	SORBI_3010G113400	SQDG(16:0_16:0);SQDG(16:0_18:1)	10;10	SNP_11886390;SNP_11886390	6.219284e-06;1.246738e-09	2
10	SORBI_3010G114200	SQDG(16:0_16:0);SQDG(16:0_18:1)	20;16	SNP_12061693;SNP_12061208	1.472542e-06;1.416231e-07	2
10	SORBI_3010G114400	SQDG(16:0_16:0);SQDG(16:0_18:1)	39;10	SNP_12122107;SNP_12123800	9.344981e-06;2.198778e-09	2
10	SORBI_3010G114500	SQDG(16:0_16:0);SQDG(16:0_18:1)	40;20	SNP_12122107;SNP_12123800	9.344981e-06;2.198778e-09	2
10	SORBI_3010G114600	SQDG(16:0_16:0);SQDG(16:0_18:1)	35;20	SNP_12123800;SNP_12123800	9.344981e-06;2.198778e-09	2
10	SORBI_3010G115300	SQDG(16:0_16:0);SQDG(16:0_18:1)	15;68	SNP_12311031;SNP_12311031	1.451282e-06;4.941311e-11	2
10	SORBI_3010G115400	SQDG(16:0_16:0);SQDG(16:0_18:1)	3;47	SNP_12339161;SNP_12339076	1.378341e-06;2.53949e-11	2
10	SORBI_3010G115450	SQDG(16:0_16:0);SQDG(16:0_18:1)	2;38	SNP_12339161;SNP_12339094	1.378341e-06;2.53949e-11	2
10	SORBI_3010G115500	SQDG(16:0_16:0);SQDG(16:0_18:1)	1;40	SNP_12339161;SNP_12339094	1.378341e-06;2.53949e-11	2
10	SORBI_3010G115600	SQDG(16:0_16:0);SQDG(16:0_18:1)	5;49	SNP_12339161;SNP_12339094	1.378341e-06;2.53949e-11	2
10	SORBI_3010G115700	SQDG(16:0_16:0);SQDG(16:0_18:1)	10;61	SNP_12339161;SNP_12339161	1.378341e-06;2.53949e-11	2
10	SORBI_3010G115900	SQDG(16:0_16:0);SQDG(16:0_18:1)	54;99	SNP_12388871;SNP_12388397	4.640747e-08;8.19336e-12	2
10	SORBI_3010G116000	SQDG(16:0_16:0);SQDG(16:0_18:1)	42;83	SNP_12388871;SNP_12388871	4.640747e-08;8.19336e-12	2
10	SORBI_3010G116100	SQDG(16:0_16:0);SQDG(16:0_18:1)	33;62	SNP_12420489;SNP_12422280	1.234385e-06;8.827581e-11	2
10	SORBI_3010G116200	SQDG(16:0_16:0);SQDG(16:0_18:1)	62;117	SNP_12629197;SNP_12613129	9.179721e-07;3.991617e-11	2
10	SORBI_3010G117300	SQDG(16:0_16:0);SQDG(16:0_18:1)	31;48	SNP_12890523;SNP_12890523	1.758508e-06;3.018495e-11	2
10	SORBI_3010G117400	SQDG(16:0_16:0);SQDG(16:0_18:1)	36;54	SNP_12890523;SNP_12890523	1.758508e-06;3.018495e-11	2
10	SORBI_3010G117450	SQDG(16:0_16:0);SQDG(16:0_18:1)	39;60	SNP_12890523;SNP_12890523	1.758508e-06;3.018495e-11	2
10	SORBI_3010G118000	SQDG(16:0_16:0);SQDG(16:0_18:1)	15;39	SNP_12986380;SNP_12986380	6.298949e-06;1.695126e-11	2
10	SORBI_3010G119900	SQDG(16:0_16:0);SQDG(16:0_18:1)	44;52	SNP_13613271;SNP_13613271	9.034491e-07;8.106562e-11	2
10	SORBI_3010G120000	SQDG(16:0_16:0);SQDG(16:0_18:1)	40;43	SNP_13613271;SNP_13613271	9.034491e-07;8.106562e-11	2
10	SORBI_3010G120200	SQDG(16:0_16:0);SQDG(16:0_18:1)	49;38	SNP_13713651;SNP_13713953	4.710811e-06;1.32129e-11	2
10	SORBI_3010G121300	SQDG(16:0_16:0);SQDG(16:0_18:1)	99;114	SNP_13984015;SNP_13960677	6.019575e-06;2.620428e-10	2
10	SORBI_3010G121600	SQDG(16:0_16:0);SQDG(16:0_18:1)	24;14	SNP_14140520;SNP_14154546	9.399396e-06;8.355291e-09	2
10	SORBI_3010G121700	SQDG(16:0_16:0);SQDG(16:0_18:1)	28;20	SNP_14140608;SNP_14159815	9.399396e-06;1.094089e-10	2
10	SORBI_3010G121800	SQDG(16:0_16:0);SQDG(16:0_18:1)	33;29	SNP_14140608;SNP_14159815	9.399396e-06;1.094089e-10	2
10	SORBI_3010G123400	SQDG(16:0_16:0);SQDG(16:0_18:1)	25;28	SNP_14526163;SNP_14527605	2.864062e-07;2.057591e-12	2
10	SORBI_3010G123500	SQDG(16:0_16:0);SQDG(16:0_18:1)	25;21	SNP_14526163;SNP_14527605	2.864062e-07;2.057591e-12	2
10	SORBI_3010G123600	SQDG(16:0_16:0);SQDG(16:0_18:1)	150;85	SNP_14634342;SNP_14634342	4.669418e-07;9.742047e-13	2
10	SORBI_3010G123650	SQDG(16:0_16:0);SQDG(16:0_18:1)	39;40	SNP_14634342;SNP_14634342	4.669418e-07;9.742047e-13	2
10	SORBI_3010G123700	SQDG(16:0_16:0);SQDG(16:0_18:1)	131;67	SNP_14646596;SNP_14635038	4.031663e-07;9.742047e-13	2
10	SORBI_3010G125700	SQDG(16:0_16:0);SQDG(16:0_18:1)	41;52	SNP_15546311;SNP_15546311	3.928976e-06;8.17385e-11	2
10	SORBI_3010G126300	SQDG(16:0_16:0);SQDG(16:0_18:1)	43;87	SNP_15829324;SNP_15829324	4.342517e-06;5.483313e-12	2
10	SORBI_3010G126400	SQDG(16:0_16:0);SQDG(16:0_18:1)	35;98	SNP_15830739;SNP_15830739	4.342517e-06;5.483313e-12	2
10	SORBI_3010G128000	SQDG(16:0_16:0);SQDG(16:0_18:1)	73;45	SNP_16454111;SNP_16454111	5.010404e-06;1.833108e-09	2
10	SORBI_3010G128200	SQDG(16:0_18:1);SQDG(16:0_18:2)	105;121	SNP_16609575;SNP_16609525	5.245468e-06;5.679622e-06	2
10	SORBI_3010G128300	SQDG(16:0_18:1);SQDG(16:0_18:2)	70;81	SNP_16610034;SNP_16609989	5.245468e-06;5.679622e-06	2
10	SORBI_3010G129900	SQDG(16:0_16:0);SQDG(16:0_18:1)	15;64	SNP_17557175;SNP_17554857	9.382719e-06;5.314511e-11	2
10	SORBI_3010G130000	SQDG(16:0_16:0);SQDG(16:0_18:1)	15;49	SNP_17557175;SNP_17555680	9.382719e-06;5.314511e-11	2
10	SORBI_3010G130100	SQDG(16:0_16:0);SQDG(16:0_18:1)	17;63	SNP_17557175;SNP_17555779	9.382719e-06;5.314511e-11	2
10	SORBI_3010G130800	SQDG(16:0_18:1);SQDG(18:3_18:3)	109;9	SNP_17952933;SNP_17957191	1.248121e-07;5.319708e-06	2
10	SORBI_3010G134700	SQDG(16:0_16:0);SQDG(16:0_18:1)	83;81	SNP_19872287;SNP_19872287	1.069968e-06;1.277089e-11	2
10	SORBI_3010G135000	SQDG(16:0_16:0);SQDG(16:0_18:1)	59;60	SNP_20031872;SNP_20030105	1.461119e-06;9.81114e-10	2
