Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G055700	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	28;55;58;24;32	SNP_4169583;SNP_4167774;SNP_4167360;SNP_4169583;SNP_4169226	8.72384e-09;5.138484e-09;1.657684e-09;1.468788e-08;2.123812e-09	5
1	SORBI_3001G055800	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	46;46;46;41;46	SNP_4170663;SNP_4170663;SNP_4170663;SNP_4170663;SNP_4170663	8.72384e-09;5.138484e-09;1.657684e-09;1.468788e-08;2.123812e-09	5
1	SORBI_3001G057600	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	6;7;7;7;7	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	2.869164e-08;3.440837e-08;1.238175e-08;5.144115e-08;1.255827e-08	5
1	SORBI_3001G057700	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	7;7;7;7;7	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	2.869164e-08;3.440837e-08;1.238175e-08;5.144115e-08;1.255827e-08	5
1	SORBI_3001G057800	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	7;7;7;7;7	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	2.869164e-08;3.440837e-08;1.238175e-08;5.144115e-08;1.255827e-08	5
1	SORBI_3001G057900	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	11;11;11;9;10	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	2.869164e-08;3.440837e-08;1.238175e-08;5.144115e-08;1.255827e-08	5
1	SORBI_3001G058000	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	11;11;11;9;10	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	2.869164e-08;3.440837e-08;1.238175e-08;5.144115e-08;1.255827e-08	5
1	SORBI_3001G058100	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	13;12;13;10;11	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	2.869164e-08;3.440837e-08;1.238175e-08;5.144115e-08;1.255827e-08	5
1	SORBI_3001G172800	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	10;12;11;9;11	SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533	1.410987e-08;8.729454e-09;2.838184e-09;3.838777e-08;4.234926e-09	5
1	SORBI_3001G172900	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	10;12;11;9;11	SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533	1.410987e-08;8.729454e-09;2.838184e-09;3.838777e-08;4.234926e-09	5
1	SORBI_3001G173000	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	8;13;14;6;8	SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533	1.410987e-08;8.729454e-09;2.838184e-09;3.838777e-08;4.234926e-09	5
1	SORBI_3001G175000	Sum_PG_Sum_SQDG;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_LPE_Sum_SQDG	8;6;19;19;8	SNP_14706714;SNP_14712348;SNP_14712348;SNP_14712348;SNP_14706714	1.913343e-09;1.638847e-08;6.736385e-09;4.842546e-09;2.500232e-08	5
1	SORBI_3001G175100	Sum_PG_Sum_SQDG;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_LPE_Sum_SQDG	9;3;30;31;9	SNP_14706714;SNP_14712348;SNP_14712348;SNP_14712348;SNP_14706714	1.913343e-09;1.638847e-08;6.736385e-09;4.842546e-09;2.500232e-08	5
1	SORBI_3001G183300	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_DGDG_Sum_PS	52;62;46;48;48	SNP_15570333;SNP_15570918;SNP_15567401;SNP_15568243;SNP_15568243	2.862108e-10;1.121611e-08;7.784467e-08;2.838159e-08;2.130064e-08	5
1	SORBI_3001G183401	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_DGDG_Sum_PS	69;74;47;48;56	SNP_15573923;SNP_15573923;SNP_15573317;SNP_15573317;SNP_15573923	2.862108e-10;1.121611e-08;7.784467e-08;2.838159e-08;2.130064e-08	5
1	SORBI_3001G194600	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	41;42;43;40;43	SNP_17436925;SNP_17435801;SNP_17436925;SNP_17436925;SNP_17436925	2.219382e-08;4.203181e-09;1.580363e-09;4.801984e-09;2.165566e-09	5
1	SORBI_3001G221850	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	42;48;47;37;44	SNP_21036483;SNP_21036483;SNP_21036436;SNP_21036436;SNP_21036436	1.331141e-08;2.702124e-08;8.697936e-09;4.205755e-08;1.568472e-08	5
1	SORBI_3001G221900	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	55;53;52;52;52	SNP_21036483;SNP_21036483;SNP_21036436;SNP_21036436;SNP_21036436	1.331141e-08;2.702124e-08;8.697936e-09;4.205755e-08;1.568472e-08	5
1	SORBI_3001G258500	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	29;23;29;29;18	SNP_30690199;SNP_30690194;SNP_30690199;SNP_30690199;SNP_30690194	1.215814e-17;9.367633e-10;7.044443e-16;6.338186e-18;4.309847e-08	5
1	SORBI_3001G263900	Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	12;21;4;16;25	SNP_48861325;SNP_48860795;SNP_48861325;SNP_48861325;SNP_48860771	1.401621e-11;9.48742e-09;1.832646e-10;1.400675e-11;1.270319e-08	5
1	SORBI_3001G284100	Sum_PA_Sum_PS;Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	53;10;9;58;71	SNP_55668093;SNP_55666826;SNP_55666826;SNP_55668093;SNP_55668093	5.248867e-09;1.167873e-20;3.26987e-16;3.271296e-09;4.533655e-09	5
1	SORBI_3001G284200	Sum_PA_Sum_PS;Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	36;4;4;40;51	SNP_55668093;SNP_55666826;SNP_55666826;SNP_55668093;SNP_55668093	5.248867e-09;1.167873e-20;3.26987e-16;3.271296e-09;4.533655e-09	5
1	SORBI_3001G298900	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	8;6;8;8;8	SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999679	9.075535e-08;1.361714e-10;1.325693e-08;1.805376e-10;2.432531e-09	5
1	SORBI_3001G299001	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	8;6;8;8;8	SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999679	9.075535e-08;1.361714e-10;1.325693e-08;1.805376e-10;2.432531e-09	5
1	SORBI_3001G299100	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	9;7;9;9;9	SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999679	9.075535e-08;1.361714e-10;1.325693e-08;1.805376e-10;2.432531e-09	5
1	SORBI_3001G325850	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	32;7;29;38;29	SNP_61294496;SNP_61294620;SNP_61294496;SNP_61294443;SNP_61294496	2.0158e-08;1.180132e-08;4.222743e-09;2.261412e-08;5.05293e-09	5
1	SORBI_3001G326000	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	18;9;20;20;18	SNP_61294620;SNP_61294620;SNP_61294620;SNP_61294620;SNP_61294620	2.0158e-08;1.180132e-08;4.222743e-09;2.261412e-08;5.05293e-09	5
1	SORBI_3001G487900	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	79;46;85;87;87	SNP_75794515;SNP_75789005;SNP_75794446;SNP_75794446;SNP_75794446	4.614902e-10;7.573896e-08;1.528316e-08;1.518794e-08;2.423029e-08	5
1	SORBI_3001G488000	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	79;46;85;87;87	SNP_75794515;SNP_75789005;SNP_75794446;SNP_75794446;SNP_75794446	4.614902e-10;7.573896e-08;1.528316e-08;1.518794e-08;2.423029e-08	5
1	SORBI_3001G488100	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	82;47;86;86;86	SNP_75794515;SNP_75789005;SNP_75800235;SNP_75794450;SNP_75794450	4.614902e-10;7.573896e-08;1.468187e-08;1.518794e-08;2.423029e-08	5
1	SORBI_3001G488200	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	38;15;38;38;38	SNP_75800235;SNP_75800235;SNP_75806871;SNP_75800235;SNP_75800235	4.614902e-10;7.573896e-08;1.468187e-08;1.518794e-08;2.423029e-08	5
1	SORBI_3001G520800	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	23;6;17;30;26	SNP_78633206;SNP_78634320;SNP_78633215;SNP_78633206;SNP_78633205	1.111912e-11;2.692626e-08;1.02397e-10;1.035196e-11;8.379575e-10	5
1	SORBI_3001G520900	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	41;7;17;47;42	SNP_78633206;SNP_78634320;SNP_78633215;SNP_78633206;SNP_78633205	1.111912e-11;2.692626e-08;1.02397e-10;1.035196e-11;8.379575e-10	5
1	SORBI_3001G521001	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	47;16;23;49;56	SNP_78633206;SNP_78634320;SNP_78633215;SNP_78633206;SNP_78633205	1.111912e-11;2.692626e-08;1.02397e-10;1.035196e-11;8.379575e-10	5
1	SORBI_3001G521100	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	52;21;28;54;61	SNP_78633206;SNP_78634320;SNP_78633215;SNP_78633206;SNP_78633205	1.111912e-11;2.692626e-08;1.02397e-10;1.035196e-11;8.379575e-10	5
1	SORBI_3001G521200	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	52;21;28;54;62	SNP_78633206;SNP_78634320;SNP_78633215;SNP_78633206;SNP_78633205	1.111912e-11;2.692626e-08;1.02397e-10;1.035196e-11;8.379575e-10	5
1	SORBI_3001G521300	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	52;21;28;54;61	SNP_78633206;SNP_78634320;SNP_78633215;SNP_78633206;SNP_78633205	1.111912e-11;2.692626e-08;1.02397e-10;1.035196e-11;8.379575e-10	5
2	SORBI_3002G036300	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	26;54;69;24;22	SNP_3437156;SNP_3436899;SNP_3436833;SNP_3437156;SNP_3437407	5.440313e-10;2.415813e-08;5.535409e-12;4.171337e-10;5.467612e-10	5
2	SORBI_3002G036400	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	31;57;76;29;26	SNP_3437156;SNP_3436899;SNP_3436833;SNP_3437156;SNP_3437407	5.440313e-10;2.415813e-08;5.535409e-12;4.171337e-10;5.467612e-10	5
2	SORBI_3002G059100	Sum_MGDG_Sum_PS;Sum_DGDG_Sum_MGDG;Sum_PG_Sum_PS;Sum_LPC_Sum_MGDG;Sum_DGDG_Sum_PS	265;40;208;134;261	SNP_5690912;SNP_5706238;SNP_5690912;SNP_5690912;SNP_5690923	3.577107e-10;1.323444e-08;1.200245e-09;2.958826e-08;8.40607e-09	5
2	SORBI_3002G059200	Sum_MGDG_Sum_PS;Sum_DGDG_Sum_MGDG;Sum_PG_Sum_PS;Sum_LPC_Sum_MGDG;Sum_DGDG_Sum_PS	287;61;208;155;280	SNP_5690912;SNP_5706238;SNP_5690912;SNP_5690912;SNP_5690923	3.577107e-10;1.323444e-08;1.200245e-09;2.958826e-08;8.40607e-09	5
2	SORBI_3002G059300	Sum_MGDG_Sum_PS;Sum_DGDG_Sum_MGDG;Sum_PG_Sum_PS;Sum_LPC_Sum_MGDG;Sum_DGDG_Sum_PS	300;97;191;181;293	SNP_5691092;SNP_5706238;SNP_5691092;SNP_5691092;SNP_5691092	3.577107e-10;1.323444e-08;1.200245e-09;2.958826e-08;8.40607e-09	5
2	SORBI_3002G123400	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	5;5;4;5;4	SNP_16445335;SNP_16445335;SNP_16445335;SNP_16445335;SNP_16445335	1.304787e-09;1.550414e-09;4.724021e-10;7.392699e-09;6.818393e-10	5
2	SORBI_3002G415000	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	13;10;13;16;13	SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774	2.051009e-09;1.472735e-08;1.031946e-08;3.692847e-08;9.514602e-09	5
2	SORBI_3002G415100	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	17;13;17;25;17	SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774	2.051009e-09;1.472735e-08;1.031946e-08;3.692847e-08;9.514602e-09	5
3	SORBI_3003G084501	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	1;1;1;1;1	SNP_7272241;SNP_7272241;SNP_7272241;SNP_7272241;SNP_7272241	7.095445e-09;8.231698e-09;3.113131e-09;2.613096e-08;3.168859e-09	5
3	SORBI_3003G144800	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	139;62;19;22;19	SNP_14801104;SNP_14801073;SNP_14813401;SNP_14813401;SNP_14813401	5.425021e-09;8.72489e-08;3.61921e-09;1.594612e-09;2.874046e-09	5
3	SORBI_3003G226500	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_PG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	25;22;26;24;21	SNP_56299182;SNP_56299182;SNP_56299347;SNP_56299182;SNP_56299182	6.107344e-09;1.802178e-08;1.898275e-09;6.532153e-09;8.311924e-09	5
3	SORBI_3003G226600	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_PG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	27;24;27;26;23	SNP_56299182;SNP_56299182;SNP_56299347;SNP_56299182;SNP_56299182	6.107344e-09;1.802178e-08;1.898275e-09;6.532153e-09;8.311924e-09	5
3	SORBI_3003G247500	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	40;40;40;37;40	SNP_58635526;SNP_58635526;SNP_58635526;SNP_58635526;SNP_58635526	2.287313e-09;1.766633e-08;8.813785e-09;1.560912e-08;1.005439e-08	5
4	SORBI_3004G146300	Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	26;27;73;53;47	SNP_45380455;SNP_45380455;SNP_45380455;SNP_45380455;SNP_45380455	2.5407e-12;1.311685e-12;5.058373e-14;1.357252e-11;2.917285e-11	5
4	SORBI_3004G158200	Sum_MGDG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_DGDG_Sum_PS	76;194;192;211;30	SNP_50307604;SNP_50289411;SNP_50289411;SNP_50289411;SNP_50314171	5.746813e-09;6.827164e-08;3.52418e-09;1.910434e-09;3.632219e-09	5
4	SORBI_3004G202000	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	51;46;52;48;46	SNP_55419311;SNP_55419326;SNP_55419311;SNP_55419311;SNP_55419311	1.802197e-10;7.150454e-08;1.413963e-08;7.618136e-09;1.112663e-08	5
4	SORBI_3004G202100	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	44;39;45;41;39	SNP_55420214;SNP_55421018;SNP_55420214;SNP_55420214;SNP_55420214	1.802197e-10;7.150454e-08;1.413963e-08;7.618136e-09;1.112663e-08	5
5	SORBI_3005G026000	Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	32;36;58;72;86	SNP_2326334;SNP_2326334;SNP_2327998;SNP_2327998;SNP_2326871	7.12235e-09;1.778425e-08;4.688738e-08;3.137368e-08;1.810373e-08	5
5	SORBI_3005G026100	Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	14;19;179;186;211	SNP_2334159;SNP_2334159;SNP_2327998;SNP_2327998;SNP_2327998	7.12235e-09;1.778425e-08;4.688738e-08;3.137368e-08;1.810373e-08	5
5	SORBI_3005G033600	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_DGDG_Sum_PS	124;102;60;67;105	SNP_3014945;SNP_3014466;SNP_3016800;SNP_3019140;SNP_3014466	1.084663e-10;8.978819e-09;2.743429e-08;2.709235e-08;4.011034e-08	5
5	SORBI_3005G057301	Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS	67;45;110;114;113	SNP_5824443;SNP_5824443;SNP_5834231;SNP_5834240;SNP_5834234	5.903828e-10;2.981744e-10;1.744137e-08;9.46605e-08;5.792988e-08	5
5	SORBI_3005G083280	Sum_PG_Sum_SQDG;Sum_LPC_Sum_PS;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_PS;Sum_LPE_Sum_SQDG	93;22;49;22;107	SNP_11155190;SNP_11153866;SNP_11156965;SNP_11153866;SNP_11155190	5.139104e-08;5.580529e-08;3.83065e-08;8.000985e-08;5.303458e-08	5
5	SORBI_3005G084600	Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_SQDG_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	48;47;45;49;46	SNP_11510016;SNP_11510016;SNP_11510016;SNP_11510016;SNP_11510016	3.384576e-08;3.515376e-08;3.849457e-08;2.178473e-08;6.871268e-09	5
5	SORBI_3005G114101	Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	35;33;38;35;31	SNP_41755807;SNP_41755747;SNP_41755747;SNP_41755807;SNP_41755747	6.860156e-16;3.207645e-11;7.942393e-10;5.385975e-16;2.940496e-09	5
5	SORBI_3005G115200	Sum_MG_Sum_MGDG;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PA	7;8;9;7;9	SNP_46717991;SNP_46702188;SNP_46702188;SNP_46702188;SNP_46717331	3.023821e-09;8.471712e-10;5.365012e-09;7.300838e-09;1.514148e-18	5
5	SORBI_3005G177800	Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_LPE_Sum_PA	11;7;7;8;11	SNP_65976288;SNP_65976288;SNP_65976288;SNP_65976288;SNP_65983755	9.053582e-10;4.201396e-08;4.689485e-08;4.843549e-08;9.634951e-08	5
6	SORBI_3006G008500	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	10;11;10;11;10	SNP_1272977;SNP_1272977;SNP_1272977;SNP_1272977;SNP_1272977	3.774414e-08;3.419441e-08;1.370673e-08;4.943433e-08;1.52928e-08	5
6	SORBI_3006G008600	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	10;11;10;11;10	SNP_1272977;SNP_1272977;SNP_1272977;SNP_1272977;SNP_1272977	3.774414e-08;3.419441e-08;1.370673e-08;4.943433e-08;1.52928e-08	5
6	SORBI_3006G029200	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	22;22;22;28;22	SNP_6141753;SNP_6141753;SNP_6141753;SNP_6141753;SNP_6141753	3.565442e-09;7.443817e-08;4.655312e-09;5.327025e-08;1.487504e-08	5
6	SORBI_3006G029250	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	25;25;25;33;25	SNP_6141753;SNP_6141753;SNP_6141753;SNP_6141753;SNP_6141753	3.565442e-09;7.443817e-08;4.655312e-09;5.327025e-08;1.487504e-08	5
6	SORBI_3006G029300	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	30;30;30;37;30	SNP_6141753;SNP_6141753;SNP_6141753;SNP_6141753;SNP_6141753	3.565442e-09;7.443817e-08;4.655312e-09;5.327025e-08;1.487504e-08	5
6	SORBI_3006G029400	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	143;143;143;144;143	SNP_6145855;SNP_6159136;SNP_6145855;SNP_6145855;SNP_6145855	3.565442e-09;6.244324e-08;4.655312e-09;5.327025e-08;1.487504e-08	5
6	SORBI_3006G036700	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	38;38;39;34;40	SNP_12822707;SNP_12822707;SNP_12822707;SNP_12822707;SNP_12822707	4.176936e-09;3.632068e-09;1.095855e-09;8.096275e-09;1.732952e-09	5
6	SORBI_3006G048600	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	25;27;28;26;28	SNP_33992253;SNP_33993018;SNP_33993018;SNP_33992253;SNP_33993018	3.353616e-09;5.752566e-09;1.970437e-09;2.0545e-08;2.825723e-09	5
6	SORBI_3006G206200	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	6;14;12;4;13	SNP_55598165;SNP_55598165;SNP_55598165;SNP_55598165;SNP_55598165	1.418115e-08;1.172296e-08;3.734432e-09;3.260892e-08;5.917025e-09	5
6	SORBI_3006G212000	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	14;8;3;6;22	SNP_56127915;SNP_56127852;SNP_56127915;SNP_56127915;SNP_56127155	5.343214e-08;1.68191e-09;3.452117e-09;3.278481e-08;3.045954e-08	5
6	SORBI_3006G212100	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	16;8;3;6;27	SNP_56127915;SNP_56127852;SNP_56127915;SNP_56127915;SNP_56127155	5.343214e-08;1.68191e-09;3.452117e-09;3.278481e-08;3.045954e-08	5
6	SORBI_3006G212200	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	20;10;3;6;38	SNP_56127915;SNP_56127852;SNP_56127915;SNP_56127915;SNP_56127155	5.343214e-08;1.68191e-09;3.452117e-09;3.278481e-08;3.045954e-08	5
6	SORBI_3006G212300	Sum_DG_Sum_TG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_LPC_Sum_TG	18;15;3;6;41	SNP_56127915;SNP_56127852;SNP_56127915;SNP_56127915;SNP_56127155	5.343214e-08;1.68191e-09;3.452117e-09;3.278481e-08;3.045954e-08	5
