Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
9	SORBI_3009G210500	Sum_PA_Sum_PC	1	SNP_55676329	1.75947e-07	1
9	SORBI_3009G210600	Sum_PA_Sum_PC	3	SNP_55676329	1.75947e-07	1
10	SORBI_3010G075800	Sum_PA_Sum_PC	23	SNP_6224225	2.548684e-06	1
10	SORBI_3010G075900	Sum_PA_Sum_PC	26	SNP_6224225	2.548684e-06	1
10	SORBI_3010G076000	Sum_PA_Sum_PC	25	SNP_6224225	2.548684e-06	1
10	SORBI_3010G076100	Sum_PA_Sum_PC	27	SNP_6224225	2.548684e-06	1
10	SORBI_3010G113400	Sum_PA_Sum_PC	15	SNP_11887003	1.540237e-08	1
10	SORBI_3010G139600	Sum_PA_Sum_PC	56	SNP_24363357	1.807744e-06	1
10	SORBI_3010G140525	Sum_PA_Sum_PC	34	SNP_27186787	9.527648e-06	1
10	SORBI_3010G141400	Sum_PA_Sum_PC	33	SNP_34394431	7.854794e-06	1
10	SORBI_3010G142132	Sum_PA_Sum_PC	112	SNP_35802142	4.795382e-06	1
10	SORBI_3010G142401	Sum_PA_Sum_PC	43	SNP_36818569	1.967179e-09	1
10	SORBI_3010G146600	Sum_PA_Sum_PC	25	SNP_41878846	4.595505e-07	1
10	SORBI_3010G152600	Sum_PA_Sum_PC	197	SNP_44297332	8.578061e-06	1
10	SORBI_3010G161100	Sum_PA_Sum_PC	5	SNP_47666418	3.567708e-06	1
10	SORBI_3010G161201	Sum_PA_Sum_PC	4	SNP_47673871	3.567708e-06	1
10	SORBI_3010G175900	Sum_PA_Sum_PC	18	SNP_51322658	4.201019e-06	1
10	SORBI_3010G176000	Sum_PA_Sum_PC	12	SNP_51328592	4.201019e-06	1
10	SORBI_3010G176900	Sum_PA_Sum_PC	1	SNP_51492391	4.722696e-06	1
10	SORBI_3010G177000	Sum_PA_Sum_PC	1	SNP_51492391	4.722696e-06	1
10	SORBI_3010G177100	Sum_PA_Sum_PC	1	SNP_51492391	4.722696e-06	1
10	SORBI_3010G177200	Sum_PA_Sum_PC	1	SNP_51492391	4.722696e-06	1
