Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
3	SORBI_3003G161950	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	19;17;17	SNP_19604919;SNP_19603933;SNP_19603933	2.990296e-06;5.812724e-11;2.994754e-11	3
3	SORBI_3003G167300	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	15;7;7	SNP_26956504;SNP_26956614;SNP_26956614	5.658641e-06;4.033813e-08;1.452417e-08	3
3	SORBI_3003G173400	Sum_DGDG_Sum_PA;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PG	9;9;121	SNP_38778645;SNP_38778645;SNP_38801344	1.894343e-13;8.51197e-06;1.294067e-06	3
3	SORBI_3003G174301	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	6;3;3	SNP_41238786;SNP_41240394;SNP_41240394	8.54514e-13;2.538417e-06;1.908304e-06	3
3	SORBI_3003G176600	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	8;17;12	SNP_44953995;SNP_44953995;SNP_44953995	6.527683e-06;2.951522e-07;1.476808e-07	3
3	SORBI_3003G181000	Sum_DGDG_Sum_PA;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	31;5;5	SNP_47565972;SNP_47564508;SNP_47564508	8.426115e-08;4.187538e-06;2.505361e-06	3
3	SORBI_3003G181201	Sum_DGDG_Sum_PA;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	24;4;4	SNP_47565972;SNP_47564508;SNP_47564508	8.426115e-08;4.187538e-06;2.505361e-06	3
3	SORBI_3003G188400	Sum_DG_Sum_DGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	6;12;12	SNP_50784429;SNP_50793690;SNP_50793690	1.145492e-06;3.485912e-07;6.787827e-07	3
3	SORBI_3003G196500	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	68;20;21	SNP_52151410;SNP_52167721;SNP_52167721	3.724283e-07;2.906262e-06;1.608475e-06	3
3	SORBI_3003G196600	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	60;22;22	SNP_52170969;SNP_52167721;SNP_52167721	2.403229e-07;2.906262e-06;1.608475e-06	3
3	SORBI_3003G196700	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	47;17;17	SNP_52170992;SNP_52171694;SNP_52171694	2.403229e-07;2.906262e-06;1.608475e-06	3
3	SORBI_3003G196800	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	38;13;13	SNP_52170992;SNP_52171694;SNP_52171694	2.403229e-07;2.906262e-06;1.608475e-06	3
3	SORBI_3003G196900	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	34;9;9	SNP_52170992;SNP_52171694;SNP_52171694	2.403229e-07;2.906262e-06;1.608475e-06	3
3	SORBI_3003G197000	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	25;8;8	SNP_52170992;SNP_52171694;SNP_52171694	2.403229e-07;2.906262e-06;1.608475e-06	3
3	SORBI_3003G197800	Sum_DGDG_Sum_PG;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_PS	39;52;63	SNP_52336826;SNP_52344251;SNP_52332075	2.060529e-09;2.347883e-06;1.329666e-06	3
3	SORBI_3003G199101	Sum_DGDG_Sum_PE;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	76;44;47	SNP_52565158;SNP_52579242;SNP_52579242	3.46973e-06;1.002438e-06;6.476603e-07	3
3	SORBI_3003G200000	Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	91;7;24	SNP_52784457;SNP_52786046;SNP_52785757	2.732637e-06;2.283274e-07;1.62185e-08	3
3	SORBI_3003G200100	Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	95;7;23	SNP_52784457;SNP_52786046;SNP_52785757	2.732637e-06;2.283274e-07;1.62185e-08	3
3	SORBI_3003G200200	Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	98;5;18	SNP_52784484;SNP_52786046;SNP_52785773	2.732637e-06;2.283274e-07;1.62185e-08	3
3	SORBI_3003G201100	Sum_DGDG_Sum_PS;Sum_LPC_Sum_MGDG;Sum_MGDG_Sum_PS	17;31;38	SNP_53010413;SNP_53003161;SNP_53009382	2.46345e-08;7.733665e-07;5.356933e-11	3
3	SORBI_3003G201150	Sum_DGDG_Sum_PS;Sum_LPC_Sum_MGDG;Sum_MGDG_Sum_PS	11;37;30	SNP_53010413;SNP_53003161;SNP_53009382	2.46345e-08;7.733665e-07;5.356933e-11	3
3	SORBI_3003G202300	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	3;30;32	SNP_53218980;SNP_53233000;SNP_53217029	2.016325e-07;7.752885e-07;6.110542e-08	3
3	SORBI_3003G202400	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	4;39;44	SNP_53218980;SNP_53239406;SNP_53239406	2.016325e-07;2.460127e-07;1.88596e-08	3
3	SORBI_3003G202500	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	4;43;47	SNP_53218980;SNP_53239406;SNP_53239406	2.016325e-07;2.460127e-07;1.88596e-08	3
3	SORBI_3003G208700	Sum_DGDG_Sum_PG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	105;32;35	SNP_54087099;SNP_54081286;SNP_54080576	2.598073e-06;4.79094e-06;7.185273e-07	3
3	SORBI_3003G208800	Sum_DGDG_Sum_PG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	187;33;35	SNP_54087099;SNP_54081286;SNP_54080576	2.598073e-06;4.79094e-06;7.185273e-07	3
3	SORBI_3003G211700	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	11;5;7	SNP_54602404;SNP_54602404;SNP_54602404	5.197651e-06;2.120632e-08;7.101586e-09	3
3	SORBI_3003G223600	Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	19;7;7	SNP_55937594;SNP_55940983;SNP_55940983	9.570365e-06;6.223647e-08;3.695508e-09	3
3	SORBI_3003G225800	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_LPC;Sum_MGDG_Sum_PG	7;33;111	SNP_56220574;SNP_56237031;SNP_56241517	3.932558e-06;3.11359e-06;7.31223e-06	3
3	SORBI_3003G226500	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	9;22;25	SNP_56301932;SNP_56299182;SNP_56299182	1.128369e-10;1.802178e-08;8.315666e-09	3
3	SORBI_3003G226600	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	12;24;27	SNP_56301932;SNP_56299182;SNP_56299182	1.128369e-10;1.802178e-08;8.315666e-09	3
3	SORBI_3003G227600	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_LPE	16;42;25	SNP_56501264;SNP_56507038;SNP_56507365	4.783519e-07;2.844309e-06;5.512483e-06	3
3	SORBI_3003G227700	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_LPE	39;50;27	SNP_56501264;SNP_56507038;SNP_56508586	4.783519e-07;2.844309e-06;2.724881e-06	3
3	SORBI_3003G228600	Sum_DGDG_Sum_PA;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	42;148;144	SNP_56671505;SNP_56675298;SNP_56675391	3.573162e-06;1.148613e-06;2.155307e-06	3
3	SORBI_3003G229000	Sum_DGDG_Sum_LPE;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	7;15;7	SNP_56717788;SNP_56731815;SNP_56731853	2.228343e-07;5.975442e-07;6.49964e-07	3
3	SORBI_3003G235601	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	2;4;3	SNP_57417891;SNP_57417891;SNP_57417891	3.22632e-08;5.689116e-06;3.64352e-07	3
3	SORBI_3003G235700	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	2;5;2	SNP_57417891;SNP_57417891;SNP_57417891	3.22632e-08;5.689116e-06;3.64352e-07	3
3	SORBI_3003G247400	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	43;39;35	SNP_58623038;SNP_58622640;SNP_58622640	4.331102e-09;4.95753e-07;3.586255e-07	3
3	SORBI_3003G298600	Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	49;49;49	SNP_62986074;SNP_62986074;SNP_62986074	9.378644e-06;6.514073e-06;5.710538e-06	3
3	SORBI_3003G298700	Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	16;16;16	SNP_63007109;SNP_63007109;SNP_63007109	9.378644e-06;6.514073e-06;5.710538e-06	3
3	SORBI_3003G298800	Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	32;32;32	SNP_63007109;SNP_63007109;SNP_63007109	9.378644e-06;6.514073e-06;5.710538e-06	3
3	SORBI_3003G298900	Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	38;38;38	SNP_63007109;SNP_63007109;SNP_63007109	9.378644e-06;6.514073e-06;5.710538e-06	3
3	SORBI_3003G316300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PG	3;8;12	SNP_64391403;SNP_64391403;SNP_64416327	8.516736e-06;4.944622e-06;3.350575e-07	3
3	SORBI_3003G318350	Sum_DGDG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	10;18;10	SNP_64633447;SNP_64621832;SNP_64633447	2.973486e-08;9.029915e-06;4.865298e-08	3
3	SORBI_3003G318600	Sum_DGDG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	10;11;10	SNP_64633447;SNP_64621849;SNP_64633447	2.973486e-08;9.029915e-06;4.865298e-08	3
3	SORBI_3003G318650	Sum_DGDG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	10;13;10	SNP_64633447;SNP_64621849;SNP_64633447	2.973486e-08;9.029915e-06;4.865298e-08	3
3	SORBI_3003G319300	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	15;49;49	SNP_64691418;SNP_64688735;SNP_64688735	4.818444e-08;5.046712e-06;8.906547e-06	3
3	SORBI_3003G319400	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	18;96;96	SNP_64691418;SNP_64688761;SNP_64688761	4.818444e-08;5.046712e-06;8.906547e-06	3
3	SORBI_3003G319500	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	9;93;93	SNP_64694736;SNP_64694767;SNP_64694767	4.818444e-08;5.046712e-06;8.906547e-06	3
3	SORBI_3003G334900	Sum_DGDG_Sum_PA;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	19;8;8	SNP_65830380;SNP_65821439;SNP_65821439	9.184859e-06;5.350437e-06;5.079508e-06	3
3	SORBI_3003G347000	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	6;10;11	SNP_66766645;SNP_66766645;SNP_66768952	2.083637e-07;1.036016e-08;2.583164e-08	3
3	SORBI_3003G347100	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	6;9;11	SNP_66766645;SNP_66766645;SNP_66768952	2.083637e-07;1.036016e-08;2.583164e-08	3
3	SORBI_3003G347200	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	6;9;11	SNP_66766645;SNP_66766645;SNP_66768952	2.083637e-07;1.036016e-08;2.583164e-08	3
3	SORBI_3003G347300	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	7;8;9	SNP_66766645;SNP_66766645;SNP_66768952	2.083637e-07;1.036016e-08;2.583164e-08	3
3	SORBI_3003G363700	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	6;28;41	SNP_68133707;SNP_68130958;SNP_68131560	7.066805e-06;9.508293e-06;5.869822e-07	3
3	SORBI_3003G363800	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	10;17;30	SNP_68133707;SNP_68131044;SNP_68132676	7.066805e-06;9.508293e-06;5.869822e-07	3
3	SORBI_3003G363900	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	9;17;30	SNP_68133707;SNP_68131044;SNP_68132676	7.066805e-06;9.508293e-06;5.869822e-07	3
3	SORBI_3003G364000	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	35;17;29	SNP_68133707;SNP_68131044;SNP_68132676	7.066805e-06;9.508293e-06;5.869822e-07	3
3	SORBI_3003G364100	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	35;17;29	SNP_68133707;SNP_68131044;SNP_68132676	7.066805e-06;9.508293e-06;5.869822e-07	3
3	SORBI_3003G364200	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	37;37;56	SNP_68133707;SNP_68131044;SNP_68132676	7.066805e-06;9.508293e-06;5.869822e-07	3
3	SORBI_3003G364300	Sum_DGDG_Sum_MG;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	41;62;96	SNP_68133707;SNP_68131560;SNP_68133613	7.066805e-06;9.508293e-06;5.869822e-07	3
3	SORBI_3003G375800	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PS	42;39;39	SNP_69042160;SNP_69042160;SNP_69043207	2.826707e-09;3.066921e-09;7.486155e-06	3
3	SORBI_3003G375900	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PS	44;41;45	SNP_69042160;SNP_69042160;SNP_69043207	2.826707e-09;3.066921e-09;7.486155e-06	3
3	SORBI_3003G376000	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PS	41;36;42	SNP_69049356;SNP_69049356;SNP_69048148	1.105843e-08;1.136331e-08;7.486155e-06	3
3	SORBI_3003G376700	Sum_DGDG_Sum_PA;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	7;126;126	SNP_69133678;SNP_69116477;SNP_69116477	7.008934e-06;2.187283e-06;1.937092e-07	3
3	SORBI_3003G376800	Sum_DGDG_Sum_PA;Sum_DGDG_Sum_PS;Sum_MGDG_Sum_PS	6;186;186	SNP_69133678;SNP_69116477;SNP_69116477	7.008934e-06;2.187283e-06;1.937092e-07	3
3	SORBI_3003G377300	Sum_DGDG_Sum_TG;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_TG	7;18;7	SNP_69155199;SNP_69140029;SNP_69155199	1.03296e-14;2.348001e-06;2.714797e-15	3
3	SORBI_3003G405900	Sum_DGDG_Sum_PS;Sum_LPC_Sum_MGDG;Sum_MGDG_Sum_PS	3;5;6	SNP_71299584;SNP_71307072;SNP_71299584	4.350699e-07;6.640906e-06;2.921194e-08	3
3	SORBI_3003G445600	Sum_DGDG_Sum_TG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_TG	6;1;4	SNP_74353514;SNP_74355586;SNP_74353514	7.358329e-07;9.355637e-06;5.554593e-07	3
3	SORBI_3003G445700	Sum_DGDG_Sum_TG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_TG	6;1;4	SNP_74353514;SNP_74355586;SNP_74353514	7.358329e-07;9.355637e-06;5.554593e-07	3
3	SORBI_3003G445750	Sum_DGDG_Sum_TG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_TG	6;1;4	SNP_74353514;SNP_74355586;SNP_74353514	7.358329e-07;9.355637e-06;5.554593e-07	3
3	SORBI_3003G445800	Sum_DGDG_Sum_TG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_TG	5;1;5	SNP_74353514;SNP_74355586;SNP_74353514	7.358329e-07;9.355637e-06;5.554593e-07	3
3	SORBI_3003G445900	Sum_DGDG_Sum_TG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_TG	6;1;6	SNP_74353514;SNP_74355586;SNP_74353514	7.358329e-07;9.355637e-06;5.554593e-07	3
4	SORBI_3004G002400	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	145;110;53	SNP_194219;SNP_185997;SNP_178107	8.146034e-06;1.997194e-07;2.247013e-07	3
4	SORBI_3004G002500	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	186;116;33	SNP_196385;SNP_194407;SNP_182074	8.146034e-06;1.997194e-07;2.247013e-07	3
4	SORBI_3004G002600	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	180;106;23	SNP_196874;SNP_196402;SNP_188682	8.146034e-06;1.997194e-07;2.247013e-07	3
4	SORBI_3004G002700	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	174;91;13	SNP_198612;SNP_196990;SNP_200109	8.146034e-06;1.997194e-07;2.247013e-07	3
4	SORBI_3004G002800	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	165;88;15	SNP_199473;SNP_197010;SNP_200109	8.146034e-06;1.997194e-07;2.247013e-07	3
4	SORBI_3004G002901	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	158;88;18	SNP_200109;SNP_200109;SNP_224135	8.146034e-06;1.997194e-07;9.065222e-08	3
4	SORBI_3004G004300	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PC	120;119;21	SNP_379055;SNP_379055;SNP_370574	1.947231e-07;1.17647e-07;5.977648e-06	3
4	SORBI_3004G010500	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	21;18;18	SNP_874899;SNP_886541;SNP_886541	1.18116e-07;4.886828e-07;1.309079e-07	3
4	SORBI_3004G010600	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	21;18;18	SNP_874899;SNP_886541;SNP_886541	1.18116e-07;4.886828e-07;1.309079e-07	3
4	SORBI_3004G071050	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	13;14;17	SNP_5755712;SNP_5756627;SNP_5756627	4.470092e-08;3.5344e-06;2.760493e-06	3
4	SORBI_3004G071100	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	13;14;17	SNP_5755712;SNP_5756627;SNP_5756627	4.470092e-08;3.5344e-06;2.760493e-06	3
4	SORBI_3004G071200	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	10;16;18	SNP_5756162;SNP_5756627;SNP_5756627	4.470092e-08;3.5344e-06;2.760493e-06	3
4	SORBI_3004G071300	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	27;25;27	SNP_5756162;SNP_5756627;SNP_5756627	4.470092e-08;3.5344e-06;2.760493e-06	3
4	SORBI_3004G073000	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	19;51;48	SNP_5889629;SNP_5872565;SNP_5875165	4.069792e-06;7.911549e-06;5.198186e-06	3
4	SORBI_3004G073100	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	12;10;10	SNP_5892968;SNP_5892968;SNP_5892968	4.069792e-06;7.911549e-06;5.198186e-06	3
4	SORBI_3004G073166	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_SQDG	24;8;8	SNP_5892968;SNP_5892968;SNP_5892968	4.069792e-06;7.911549e-06;5.198186e-06	3
4	SORBI_3004G073232	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	23;15;23	SNP_5923978;SNP_5940631;SNP_5936843	3.970536e-07;1.41532e-06;7.880256e-07	3
4	SORBI_3004G073400	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	9;9;16	SNP_5936557;SNP_5940631;SNP_5936843	3.970536e-07;1.41532e-06;7.880256e-07	3
4	SORBI_3004G073500	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	7;10;14	SNP_5936572;SNP_5940631;SNP_5936843	3.970536e-07;1.41532e-06;7.880256e-07	3
4	SORBI_3004G073600	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	2;5;5	SNP_5953935;SNP_5953935;SNP_5953935	3.354453e-06;5.57044e-06;3.496929e-06	3
4	SORBI_3004G073700	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	3;5;5	SNP_5953935;SNP_5953935;SNP_5953935	3.354453e-06;5.57044e-06;3.496929e-06	3
4	SORBI_3004G076000	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PS	25;29;31	SNP_6201522;SNP_6202687;SNP_6199200	6.221654e-07;1.982785e-06;1.477905e-07	3
4	SORBI_3004G078900	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_MGDG	18;16;129	SNP_6522720;SNP_6523272;SNP_6495585	5.491182e-09;6.986265e-08;2.562603e-06	3
4	SORBI_3004G081701	Sum_DG_Sum_DGDG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	5;5;5	SNP_6714641;SNP_6714641;SNP_6714641	8.911721e-06;8.422074e-06;9.294317e-06	3
4	SORBI_3004G085000	Sum_MGDG_Sum_PS;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	6;25;136	SNP_7065782;SNP_7059891;SNP_7059891	8.326849e-07;9.667599e-06;8.35216e-06	3
4	SORBI_3004G093000	Sum_DGDG_Sum_TG;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_TG	40;27;38	SNP_7914967;SNP_7928357;SNP_7915710	2.026207e-07;6.955634e-06;2.224112e-07	3
4	SORBI_3004G093100	Sum_DGDG_Sum_TG;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_TG	46;30;44	SNP_7916943;SNP_7938427;SNP_7916943	2.026207e-07;4.997022e-06;2.224112e-07	3
4	SORBI_3004G095400	Sum_DG_Sum_DGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	6;6;73	SNP_8301113;SNP_8316312;SNP_8315265	4.969484e-06;1.979553e-06;2.570146e-06	3
4	SORBI_3004G095500	Sum_DG_Sum_DGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	8;11;145	SNP_8316416;SNP_8317948;SNP_8316673	2.30619e-06;7.526776e-07;1.306173e-06	3
4	SORBI_3004G097200	Sum_DGDG_Sum_TG;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_TG	3;146;3	SNP_8626614;SNP_8615118;SNP_8626614	4.634482e-06;2.866085e-06;2.026694e-06	3
4	SORBI_3004G099700	Sum_DG_Sum_DGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	32;27;24	SNP_8910894;SNP_8910441;SNP_8910441	8.646685e-06;4.868383e-06;4.707141e-06	3
4	SORBI_3004G099750	Sum_DG_Sum_DGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	21;23;19	SNP_8910894;SNP_8910441;SNP_8910441	8.646685e-06;4.868383e-06;4.707141e-06	3
4	SORBI_3004G099900	Sum_DG_Sum_DGDG;Sum_LPC_Sum_MGDG;Sum_MG_Sum_MGDG	29;24;15	SNP_8939436;SNP_8939381;SNP_8939381	3.49338e-06;4.326141e-07;9.43977e-06	3
4	SORBI_3004G102301	Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PE;Sum_MGDG_Sum_SQDG	21;10;21	SNP_9529685;SNP_9529483;SNP_9529685	3.85776e-08;2.284185e-06;1.667264e-08	3
4	SORBI_3004G105800	Sum_DGDG_Sum_TG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_TG	7;12;8	SNP_10018262;SNP_10019863;SNP_10009754	8.683022e-07;8.070448e-06;2.058331e-07	3
4	SORBI_3004G107100	Sum_DGDG_Sum_PS;Sum_LPC_Sum_MGDG;Sum_MGDG_Sum_PS	21;12;36	SNP_10231241;SNP_10232828;SNP_10230745	3.209369e-07;4.842723e-06;2.324187e-09	3
4	SORBI_3004G107500	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_MG;Sum_MGDG_Sum_TG	21;20;21	SNP_10304897;SNP_10304651;SNP_10291974	8.907242e-06;8.261223e-06;9.745638e-06	3
4	SORBI_3004G107550	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_MG;Sum_MGDG_Sum_TG	23;17;10	SNP_10309395;SNP_10304651;SNP_10291974	7.682034e-06;8.261223e-06;9.745638e-06	3
4	SORBI_3004G113700	Sum_DGDG_Sum_SQDG;Sum_MGDG;Sum_MGDG_Sum_SQDG	27;56;28	SNP_11300698;SNP_11275445;SNP_11300698	7.969438e-06;8.773285e-06;5.226536e-06	3
4	SORBI_3004G124800	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	28;13;13	SNP_14239438;SNP_14248655;SNP_14248655	4.634245e-06;1.51242e-08;4.74773e-09	3
4	SORBI_3004G125100	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	58;15;15	SNP_14349586;SNP_14351487;SNP_14351487	7.59956e-07;2.106193e-10;4.557619e-10	3
4	SORBI_3004G125200	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	50;18;18	SNP_14519915;SNP_14531690;SNP_14531690	6.773462e-07;4.626717e-12;3.234032e-14	3
4	SORBI_3004G125300	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_TG;Sum_MGDG_Sum_TG	30;8;8	SNP_14580766;SNP_14584176;SNP_14584176	1.288963e-06;6.223925e-12;4.351911e-14	3
4	SORBI_3004G127066	Sum_DG_Sum_DGDG;Sum_DGDG_Sum_PG;Sum_MGDG_Sum_PA	76;92;45	SNP_15443306;SNP_15441578;SNP_15443829	3.799894e-09;1.009137e-11;1.775705e-08	3
