Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G323000	Sum_PG_Sum_SQDG	2	SNP_61016238	3.907973e-08	1
1	SORBI_3001G323101	Sum_PG_Sum_SQDG	2	SNP_61016238	3.907973e-08	1
1	SORBI_3001G323200	Sum_PG_Sum_SQDG	1	SNP_61016238	3.907973e-08	1
1	SORBI_3001G386300	Sum_PC_Sum_SQDG	16	SNP_67386807	5.823932e-09	1
1	SORBI_3001G386400	Sum_PC_Sum_SQDG	15	SNP_67386807	5.823932e-09	1
1	SORBI_3001G386500	Sum_PC_Sum_SQDG	9	SNP_67386807	5.823932e-09	1
1	SORBI_3001G398000	Sum_PC_Sum_SQDG	42	SNP_68384269	3.371788e-08	1
1	SORBI_3001G398100	Sum_PC_Sum_SQDG	35	SNP_68393891	5.167843e-09	1
1	SORBI_3001G398150	Sum_PC_Sum_SQDG	27	SNP_68393891	5.167843e-09	1
1	SORBI_3001G398950	Sum_PC_Sum_SQDG	42	SNP_68486849	2.137016e-09	1
1	SORBI_3001G399100	Sum_PC_Sum_SQDG	41	SNP_68486849	2.137016e-09	1
1	SORBI_3001G399200	Sum_PC_Sum_SQDG	6	SNP_68491342	2.137016e-09	1
1	SORBI_3001G400700	Sum_PS_Sum_SQDG	4	SNP_68620229	5.579485e-08	1
1	SORBI_3001G400800	Sum_PS_Sum_SQDG	5	SNP_68620229	5.579485e-08	1
1	SORBI_3001G440700	Sum_PC_Sum_SQDG	1	SNP_71881161	5.127115e-09	1
1	SORBI_3001G440800	Sum_PC_Sum_SQDG	1	SNP_71881161	5.127115e-09	1
1	SORBI_3001G440900	Sum_PC_Sum_SQDG	1	SNP_71881161	5.127115e-09	1
1	SORBI_3001G441000	Sum_PC_Sum_SQDG	1	SNP_71881161	5.127115e-09	1
1	SORBI_3001G497300	Sum_PG_Sum_SQDG	20	SNP_76745331	3.913026e-08	1
1	SORBI_3001G497400	Sum_PG_Sum_SQDG	17	SNP_76745331	3.913026e-08	1
1	SORBI_3001G497500	Sum_PG_Sum_SQDG	51	SNP_76745792	3.913026e-08	1
1	SORBI_3001G497600	Sum_PG_Sum_SQDG	62	SNP_76745792	3.913026e-08	1
1	SORBI_3001G497700	Sum_PG_Sum_SQDG	61	SNP_76745792	3.913026e-08	1
1	SORBI_3001G497750	Sum_PG_Sum_SQDG	67	SNP_76745792	3.913026e-08	1
1	SORBI_3001G512000	Sum_PG_Sum_SQDG	1	SNP_77977661	6.341538e-10	1
1	SORBI_3001G525400	Sum_PC_Sum_SQDG	13	SNP_78965005	2.341709e-08	1
1	SORBI_3001G525500	Sum_PC_Sum_SQDG	11	SNP_78965005	2.341709e-08	1
1	SORBI_3001G525600	Sum_PC_Sum_SQDG	17	SNP_78965005	2.341709e-08	1
2	SORBI_3002G022300	Sum_PC_Sum_SQDG	22	SNP_2034993	1.731884e-08	1
2	SORBI_3002G022400	Sum_PC_Sum_SQDG	14	SNP_2035913	1.731884e-08	1
2	SORBI_3002G022500	Sum_PC_Sum_SQDG	7	SNP_2040007	1.731884e-08	1
2	SORBI_3002G022900	Sum_PC_Sum_SQDG	50	SNP_2099431	7.51265e-08	1
2	SORBI_3002G037200	Sum_PG_Sum_SQDG	18	SNP_3643334	8.592695e-09	1
2	SORBI_3002G037300	Sum_PG_Sum_SQDG	17	SNP_3643334	8.592695e-09	1
2	SORBI_3002G072100	Sum_PG_Sum_SQDG	23	SNP_7340438	3.107989e-08	1
2	SORBI_3002G072200	Sum_PG_Sum_SQDG	36	SNP_7340438	3.107989e-08	1
2	SORBI_3002G072300	Sum_PG_Sum_SQDG	36	SNP_7340438	3.107989e-08	1
2	SORBI_3002G100766	Sum_PG_Sum_SQDG	31	SNP_11188225	4.212385e-09	1
2	SORBI_3002G100832	Sum_PG_Sum_SQDG	31	SNP_11188225	4.212385e-09	1
2	SORBI_3002G100900	Sum_PG_Sum_SQDG	31	SNP_11188225	4.212385e-09	1
2	SORBI_3002G139000	Sum_PG_Sum_SQDG	24	SNP_21705055	3.660766e-08	1
2	SORBI_3002G313300	Sum_PC_Sum_SQDG	16	SNP_68665008	8.186744e-08	1
2	SORBI_3002G313400	Sum_PC_Sum_SQDG	9	SNP_68689336	4.665565e-08	1
2	SORBI_3002G313500	Sum_PC_Sum_SQDG	9	SNP_68689336	4.665565e-08	1
2	SORBI_3002G313600	Sum_PC_Sum_SQDG	15	SNP_68689421	4.665565e-08	1
2	SORBI_3002G313700	Sum_PC_Sum_SQDG	44	SNP_68690032	4.665565e-08	1
2	SORBI_3002G315200	Sum_PC_Sum_SQDG	29	SNP_68897277	6.36107e-08	1
2	SORBI_3002G315400	Sum_PC_Sum_SQDG	22	SNP_68897693	6.36107e-08	1
2	SORBI_3002G315450	Sum_PC_Sum_SQDG	10	SNP_68897693	6.36107e-08	1
2	SORBI_3002G315500	Sum_PC_Sum_SQDG	18	SNP_68897693	6.36107e-08	1
2	SORBI_3002G320500	Sum_PG_Sum_SQDG	8	SNP_69177375	2.144219e-08	1
2	SORBI_3002G320600	Sum_PG_Sum_SQDG	2	SNP_69197002	2.144219e-08	1
2	SORBI_3002G407300	Sum_PG_Sum_SQDG	2	SNP_75668926	1.276275e-09	1
2	SORBI_3002G407400	Sum_PG_Sum_SQDG	1	SNP_75668926	1.276275e-09	1
2	SORBI_3002G407500	Sum_PG_Sum_SQDG	2	SNP_75668926	1.276275e-09	1
2	SORBI_3002G407700	Sum_PG_Sum_SQDG	2	SNP_75668926	1.276275e-09	1
2	SORBI_3002G407800	Sum_PG_Sum_SQDG	3	SNP_75668926	1.276275e-09	1
2	SORBI_3002G407900	Sum_PG_Sum_SQDG	5	SNP_75668926	1.276275e-09	1
2	SORBI_3002G408000	Sum_PG_Sum_SQDG	7	SNP_75668926	1.276275e-09	1
2	SORBI_3002G427300	Sum_PG_Sum_SQDG	11	SNP_77373251	2.248387e-09	1
3	SORBI_3003G051400	Sum_PC_Sum_SQDG	1	SNP_4674953	6.67022e-08	1
3	SORBI_3003G051500	Sum_PC_Sum_SQDG	1	SNP_4674953	6.67022e-08	1
3	SORBI_3003G051600	Sum_PC_Sum_SQDG	1	SNP_4674953	6.67022e-08	1
3	SORBI_3003G051700	Sum_PC_Sum_SQDG	3	SNP_4674953	6.67022e-08	1
3	SORBI_3003G051800	Sum_PC_Sum_SQDG	5	SNP_4674953	6.67022e-08	1
3	SORBI_3003G051900	Sum_PC_Sum_SQDG	9	SNP_4674953	6.67022e-08	1
3	SORBI_3003G052000	Sum_PC_Sum_SQDG	11	SNP_4674953	6.67022e-08	1
3	SORBI_3003G073166	Sum_PC_Sum_SQDG	37	SNP_6229401	2.018331e-08	1
3	SORBI_3003G073200	Sum_PC_Sum_SQDG	75	SNP_6229401	2.018331e-08	1
3	SORBI_3003G073300	Sum_PC_Sum_SQDG	87	SNP_6229418	2.018331e-08	1
3	SORBI_3003G090700	Sum_PG_Sum_SQDG	35	SNP_7919324	2.599068e-11	1
3	SORBI_3003G090800	Sum_PG_Sum_SQDG	53	SNP_7919324	2.599068e-11	1
3	SORBI_3003G090900	Sum_PG_Sum_SQDG	49	SNP_7919324	2.599068e-11	1
3	SORBI_3003G091001	Sum_PG_Sum_SQDG	43	SNP_7919752	2.599068e-11	1
3	SORBI_3003G091300	Sum_PG_Sum_SQDG	21	SNP_7957511	2.599068e-11	1
3	SORBI_3003G091400	Sum_PG_Sum_SQDG	21	SNP_7957511	2.599068e-11	1
3	SORBI_3003G091500	Sum_PG_Sum_SQDG	25	SNP_7957511	2.599068e-11	1
3	SORBI_3003G091550	Sum_PG_Sum_SQDG	29	SNP_7957511	2.599068e-11	1
3	SORBI_3003G091600	Sum_PG_Sum_SQDG	43	SNP_7987643	2.503009e-11	1
3	SORBI_3003G091700	Sum_PG_Sum_SQDG	36	SNP_7993778	2.503009e-11	1
3	SORBI_3003G091800	Sum_PG_Sum_SQDG	26	SNP_7995053	2.503009e-11	1
3	SORBI_3003G091850	Sum_PG_Sum_SQDG	26	SNP_7995053	2.503009e-11	1
3	SORBI_3003G091900	Sum_PG_Sum_SQDG	22	SNP_7995053	2.503009e-11	1
3	SORBI_3003G092000	Sum_PG_Sum_SQDG	16	SNP_8002603	4.91942e-10	1
3	SORBI_3003G092033	Sum_PG_Sum_SQDG	15	SNP_8002603	4.91942e-10	1
3	SORBI_3003G092066	Sum_PG_Sum_SQDG	13	SNP_8011305	4.91942e-10	1
3	SORBI_3003G092100	Sum_PG_Sum_SQDG	13	SNP_8011305	4.91942e-10	1
3	SORBI_3003G092150	Sum_PG_Sum_SQDG	22	SNP_8011305	4.91942e-10	1
3	SORBI_3003G092200	Sum_PG_Sum_SQDG	31	SNP_8021189	4.91942e-10	1
3	SORBI_3003G092300	Sum_PG_Sum_SQDG	33	SNP_8021189	4.91942e-10	1
3	SORBI_3003G092400	Sum_PG_Sum_SQDG	31	SNP_8037559	9.28345e-10	1
3	SORBI_3003G092500	Sum_PG_Sum_SQDG	40	SNP_8037717	9.28345e-10	1
3	SORBI_3003G092600	Sum_PG_Sum_SQDG	59	SNP_8039469	9.28345e-10	1
3	SORBI_3003G092700	Sum_PG_Sum_SQDG	111	SNP_8053425	3.254854e-09	1
3	SORBI_3003G092800	Sum_PG_Sum_SQDG	111	SNP_8064039	2.121913e-08	1
3	SORBI_3003G092900	Sum_PG_Sum_SQDG	110	SNP_8066103	2.121913e-08	1
3	SORBI_3003G130500	Sum_PC_Sum_SQDG	8	SNP_12232242	1.987251e-08	1
3	SORBI_3003G130600	Sum_PC_Sum_SQDG	9	SNP_12232242	1.987251e-08	1
3	SORBI_3003G130650	Sum_PC_Sum_SQDG	130	SNP_12232242	1.987251e-08	1
3	SORBI_3003G130700	Sum_PC_Sum_SQDG	133	SNP_12232242	1.987251e-08	1
3	SORBI_3003G130800	Sum_PC_Sum_SQDG	167	SNP_12232242	1.987251e-08	1
3	SORBI_3003G139200	Sum_PC_Sum_SQDG	10	SNP_13505225	2.008382e-08	1
3	SORBI_3003G139300	Sum_PC_Sum_SQDG	31	SNP_13505225	2.008382e-08	1
3	SORBI_3003G139333	Sum_PC_Sum_SQDG	32	SNP_13505592	2.008382e-08	1
3	SORBI_3003G139366	Sum_PC_Sum_SQDG	32	SNP_13505592	2.008382e-08	1
3	SORBI_3003G350900	Sum_PG_Sum_SQDG	1	SNP_67058590	8.990575e-08	1
3	SORBI_3003G351000	Sum_PG_Sum_SQDG	4	SNP_67058590	8.990575e-08	1
3	SORBI_3003G351100	Sum_PG_Sum_SQDG	4	SNP_67058590	8.990575e-08	1
3	SORBI_3003G351150	Sum_PG_Sum_SQDG	4	SNP_67058590	8.990575e-08	1
3	SORBI_3003G351200	Sum_PG_Sum_SQDG	6	SNP_67058590	8.990575e-08	1
3	SORBI_3003G351300	Sum_PG_Sum_SQDG	6	SNP_67058590	8.990575e-08	1
3	SORBI_3003G422100	Sum_PG_Sum_SQDG	15	SNP_72700855	5.973685e-10	1
3	SORBI_3003G422200	Sum_PG_Sum_SQDG	7	SNP_72700855	5.973685e-10	1
3	SORBI_3003G422300	Sum_PG_Sum_SQDG	7	SNP_72700855	5.973685e-10	1
3	SORBI_3003G422400	Sum_PG_Sum_SQDG	7	SNP_72700855	5.973685e-10	1
3	SORBI_3003G422500	Sum_PG_Sum_SQDG	5	SNP_72727532	5.973685e-10	1
4	SORBI_3004G010500	Sum_PC_Sum_SQDG	4	SNP_886154	5.930114e-08	1
4	SORBI_3004G010600	Sum_PC_Sum_SQDG	7	SNP_886154	5.930114e-08	1
4	SORBI_3004G061400	Sum_PG_Sum_SQDG	66	SNP_4922776	1.338349e-14	1
4	SORBI_3004G084200	Sum_PG_Sum_SQDG	21	SNP_6987998	7.71799e-09	1
4	SORBI_3004G084300	Sum_PG_Sum_SQDG	27	SNP_6987998	7.71799e-09	1
4	SORBI_3004G094300	Sum_PC_Sum_SQDG	5	SNP_8129811	4.345227e-08	1
4	SORBI_3004G097300	Sum_PG_Sum_SQDG	57	SNP_8643362	3.837012e-08	1
4	SORBI_3004G097400	Sum_PG_Sum_SQDG	89	SNP_8643362	3.837012e-08	1
4	SORBI_3004G097500	Sum_PG_Sum_SQDG	97	SNP_8660975	1.053976e-09	1
4	SORBI_3004G097700	Sum_PG_Sum_SQDG	47	SNP_8677067	9.328919e-10	1
4	SORBI_3004G097800	Sum_PG_Sum_SQDG	21	SNP_8714942	1.300298e-09	1
4	SORBI_3004G097900	Sum_PG_Sum_SQDG	19	SNP_8714942	1.300298e-09	1
4	SORBI_3004G098000	Sum_PG_Sum_SQDG	13	SNP_8714942	1.300298e-09	1
4	SORBI_3004G104800	Sum_PS_Sum_SQDG	22	SNP_9885517	4.407761e-08	1
4	SORBI_3004G104900	Sum_PS_Sum_SQDG	26	SNP_9885517	4.407761e-08	1
4	SORBI_3004G105800	Sum_PC_Sum_SQDG	29	SNP_10016303	1.464389e-09	1
4	SORBI_3004G212800	Sum_PG_Sum_SQDG	50	SNP_56263059	2.823205e-09	1
4	SORBI_3004G216900	Sum_PG_Sum_SQDG	40	SNP_56659922	3.016511e-09	1
4	SORBI_3004G217000	Sum_PG_Sum_SQDG	44	SNP_56659922	3.016511e-09	1
4	SORBI_3004G217100	Sum_PG_Sum_SQDG	44	SNP_56659922	3.016511e-09	1
4	SORBI_3004G217200	Sum_PG_Sum_SQDG	44	SNP_56659922	3.016511e-09	1
4	SORBI_3004G284700	Sum_PC_Sum_SQDG	3	SNP_62732769	2.2771e-08	1
4	SORBI_3004G284800	Sum_PC_Sum_SQDG	7	SNP_62732769	2.2771e-08	1
4	SORBI_3004G284900	Sum_PC_Sum_SQDG	7	SNP_62732769	2.2771e-08	1
4	SORBI_3004G285000	Sum_PC_Sum_SQDG	6	SNP_62732769	2.2771e-08	1
4	SORBI_3004G285100	Sum_PC_Sum_SQDG	1	SNP_62754163	4.613884e-08	1
4	SORBI_3004G285400	Sum_PC_Sum_SQDG	1	SNP_62807701	9.291515e-08	1
4	SORBI_3004G285450	Sum_PC_Sum_SQDG	1	SNP_62807701	9.291515e-08	1
4	SORBI_3004G285500	Sum_PC_Sum_SQDG	1	SNP_62807701	9.291515e-08	1
4	SORBI_3004G337975	Sum_PG_Sum_SQDG	33	SNP_66995190	1.029896e-08	1
4	SORBI_3004G338000	Sum_PG_Sum_SQDG	34	SNP_66995190	1.029896e-08	1
4	SORBI_3004G338100	Sum_PG_Sum_SQDG	57	SNP_66995190	1.029896e-08	1
4	SORBI_3004G338200	Sum_PG_Sum_SQDG	24	SNP_67008494	1.029896e-08	1
4	SORBI_3004G338300	Sum_PG_Sum_SQDG	21	SNP_67008494	1.029896e-08	1
4	SORBI_3004G339900	Sum_PG_Sum_SQDG	18	SNP_67176340	5.425945e-09	1
4	SORBI_3004G340000	Sum_PG_Sum_SQDG	24	SNP_67176340	5.425945e-09	1
4	SORBI_3004G345600	Sum_PG_Sum_SQDG	63	SNP_67545681	6.591013e-10	1
4	SORBI_3004G345700	Sum_PG_Sum_SQDG	15	SNP_67555689	6.591013e-10	1
4	SORBI_3004G345800	Sum_PG_Sum_SQDG	18	SNP_67557746	6.591013e-10	1
4	SORBI_3004G345900	Sum_PG_Sum_SQDG	16	SNP_67564486	6.591013e-10	1
4	SORBI_3004G346000	Sum_PG_Sum_SQDG	16	SNP_67564486	6.591013e-10	1
4	SORBI_3004G356900	Sum_PC_Sum_SQDG	3	SNP_68405882	1.471933e-08	1
4	SORBI_3004G357000	Sum_PC_Sum_SQDG	3	SNP_68405882	1.471933e-08	1
4	SORBI_3004G357033	Sum_PC_Sum_SQDG	3	SNP_68405882	1.471933e-08	1
4	SORBI_3004G357066	Sum_PC_Sum_SQDG	3	SNP_68405882	1.471933e-08	1
4	SORBI_3004G357100	Sum_PC_Sum_SQDG	4	SNP_68405882	1.471933e-08	1
5	SORBI_3005G028200	Sum_PC_Sum_SQDG	19	SNP_2524204	1.670902e-08	1
5	SORBI_3005G028300	Sum_PC_Sum_SQDG	11	SNP_2524204	1.670902e-08	1
5	SORBI_3005G082400	Sum_PS_Sum_SQDG	8	SNP_10929065	7.357414e-08	1
5	SORBI_3005G083100	Sum_PG_Sum_SQDG	35	SNP_11145102	5.139104e-08	1
5	SORBI_3005G083160	Sum_PG_Sum_SQDG	58	SNP_11155190	5.139104e-08	1
5	SORBI_3005G083220	Sum_PG_Sum_SQDG	67	SNP_11155190	5.139104e-08	1
5	SORBI_3005G083280	Sum_PG_Sum_SQDG	93	SNP_11155190	5.139104e-08	1
5	SORBI_3005G083340	Sum_PC_Sum_SQDG	16	SNP_11183780	4.390924e-08	1
5	SORBI_3005G083400	Sum_PC_Sum_SQDG	16	SNP_11183780	4.390924e-08	1
5	SORBI_3005G111600	Sum_DGDG_Sum_SQDG	4	SNP_36777061	4.088428e-08	1
5	SORBI_3005G121100	Sum_DGDG_Sum_SQDG	25	SNP_53344893	8.937321e-08	1
5	SORBI_3005G152100	Sum_PG_Sum_SQDG	25	SNP_62289720	1.421459e-08	1
5	SORBI_3005G158100	Sum_PG_Sum_SQDG	8	SNP_63145169	2.846208e-08	1
5	SORBI_3005G187300	Sum_PC_Sum_SQDG	93	SNP_67219773	9.532813e-08	1
5	SORBI_3005G187400	Sum_PC_Sum_SQDG	25	SNP_67230797	9.532813e-08	1
5	SORBI_3005G187500	Sum_PC_Sum_SQDG	24	SNP_67230797	9.532813e-08	1
5	SORBI_3005G187600	Sum_PC_Sum_SQDG	22	SNP_67230797	9.532813e-08	1
6	SORBI_3006G007900	Sum_PS_Sum_SQDG	19	SNP_1196947	9.621887e-08	1
6	SORBI_3006G008000	Sum_PS_Sum_SQDG	178	SNP_1196947	9.621887e-08	1
6	SORBI_3006G018200	Sum_DGDG_Sum_SQDG	177	SNP_3033992	8.54932e-08	1
6	SORBI_3006G025400	Sum_PS_Sum_SQDG	47	SNP_4497425	2.371934e-08	1
6	SORBI_3006G028800	Sum_PC_Sum_SQDG	9	SNP_6068582	6.654903e-09	1
6	SORBI_3006G028900	Sum_PC_Sum_SQDG	13	SNP_6068582	6.654903e-09	1
6	SORBI_3006G031200	Sum_PC_Sum_SQDG	321	SNP_6689960	7.564882e-08	1
6	SORBI_3006G033320	Sum_DGDG_Sum_SQDG	21	SNP_8689580	4.319189e-08	1
6	SORBI_3006G033380	Sum_DGDG_Sum_SQDG	30	SNP_8689580	4.319189e-08	1
6	SORBI_3006G034800	Sum_PG_Sum_SQDG	164	SNP_10133115	1.086614e-08	1
6	SORBI_3006G038350	Sum_PC_Sum_SQDG	36	SNP_15957298	2.030479e-08	1
6	SORBI_3006G046700	Sum_PG_Sum_SQDG	207	SNP_32347473	5.628741e-10	1
6	SORBI_3006G052500	Sum_PG_Sum_SQDG	117	SNP_38418815	8.446466e-08	1
6	SORBI_3006G052650	Sum_PG_Sum_SQDG	81	SNP_38419259	8.446466e-08	1
6	SORBI_3006G064800	Sum_PC_Sum_SQDG	13	SNP_42496599	1.028625e-08	1
6	SORBI_3006G064900	Sum_PC_Sum_SQDG	13	SNP_42496599	1.028625e-08	1
6	SORBI_3006G065000	Sum_PC_Sum_SQDG	12	SNP_42496599	1.028625e-08	1
6	SORBI_3006G065100	Sum_PC_Sum_SQDG	20	SNP_42496599	1.028625e-08	1
6	SORBI_3006G065200	Sum_PC_Sum_SQDG	18	SNP_42496599	1.028625e-08	1
6	SORBI_3006G083900	Sum_PC_Sum_SQDG	24	SNP_45303207	2.257574e-08	1
6	SORBI_3006G084000	Sum_PC_Sum_SQDG	20	SNP_45303207	2.257574e-08	1
6	SORBI_3006G090450	Sum_PC_Sum_SQDG	1	SNP_46062603	8.319516e-08	1
6	SORBI_3006G090500	Sum_PC_Sum_SQDG	18	SNP_46062603	8.319516e-08	1
6	SORBI_3006G105400	Sum_PS_Sum_SQDG	9	SNP_47557167	8.499231e-08	1
6	SORBI_3006G105500	Sum_PS_Sum_SQDG	12	SNP_47557167	8.499231e-08	1
6	SORBI_3006G105600	Sum_PS_Sum_SQDG	5	SNP_47557167	8.499231e-08	1
6	SORBI_3006G197500	Sum_DGDG_Sum_SQDG	1	SNP_55011044	9.111619e-08	1
6	SORBI_3006G197600	Sum_DGDG_Sum_SQDG	1	SNP_55011044	9.111619e-08	1
6	SORBI_3006G197700	Sum_DGDG_Sum_SQDG	11	SNP_55011044	9.111619e-08	1
7	SORBI_3007G080900	Sum_PC_Sum_SQDG	27	SNP_9664553	3.31476e-08	1
7	SORBI_3007G081000	Sum_PC_Sum_SQDG	28	SNP_9664553	3.31476e-08	1
7	SORBI_3007G081100	Sum_PC_Sum_SQDG	35	SNP_9664553	3.31476e-08	1
7	SORBI_3007G081200	Sum_PC_Sum_SQDG	28	SNP_9671085	8.087999e-08	1
7	SORBI_3007G084700	Sum_PC_Sum_SQDG	1	SNP_10426412	2.034729e-08	1
7	SORBI_3007G085000	Sum_PC_Sum_SQDG	9	SNP_10748361	7.489154e-08	1
7	SORBI_3007G085001	Sum_PC_Sum_SQDG	3	SNP_10679735	2.742442e-08	1
7	SORBI_3007G085100	Sum_PC_Sum_SQDG	3	SNP_10679735	2.742442e-08	1
7	SORBI_3007G085300	Sum_PC_Sum_SQDG	6	SNP_10748361	7.489154e-08	1
7	SORBI_3007G089101	Sum_DGDG_Sum_SQDG	15	SNP_12437683	3.492074e-08	1
7	SORBI_3007G100800	Sum_PS_Sum_SQDG	6	SNP_23927106	3.113767e-08	1
7	SORBI_3007G106600	Sum_PG_Sum_SQDG	5	SNP_38086033	7.304274e-08	1
7	SORBI_3007G126300	Sum_PG_Sum_SQDG	7	SNP_53887859	2.089505e-08	1
7	SORBI_3007G133000	Sum_PG_Sum_SQDG	2	SNP_55535342	1.383392e-09	1
7	SORBI_3007G133250	Sum_PC_Sum_SQDG	1	SNP_55628360	2.534532e-08	1
7	SORBI_3007G133400	Sum_PC_Sum_SQDG	1	SNP_55628360	2.534532e-08	1
7	SORBI_3007G141801	Sum_PG_Sum_SQDG	76	SNP_57146429	5.014464e-11	1
7	SORBI_3007G141900	Sum_PG_Sum_SQDG	11	SNP_57159338	5.014464e-11	1
7	SORBI_3007G142000	Sum_PG_Sum_SQDG	11	SNP_57159338	5.014464e-11	1
7	SORBI_3007G142050	Sum_PG_Sum_SQDG	25	SNP_57194504	8.345495e-12	1
7	SORBI_3007G142100	Sum_PG_Sum_SQDG	26	SNP_57194504	8.345495e-12	1
7	SORBI_3007G155200	Sum_PG_Sum_SQDG	27	SNP_58892779	4.651491e-09	1
7	SORBI_3007G157400	Sum_PS_Sum_SQDG	48	SNP_59170153	4.13843e-08	1
7	SORBI_3007G157500	Sum_PS_Sum_SQDG	41	SNP_59170153	4.13843e-08	1
7	SORBI_3007G157550	Sum_PS_Sum_SQDG	39	SNP_59170153	4.13843e-08	1
7	SORBI_3007G158800	Sum_PG_Sum_SQDG	27	SNP_59344873	6.688658e-09	1
7	SORBI_3007G197800	Sum_PC_Sum_SQDG	16	SNP_62937139	4.11975e-10	1
7	SORBI_3007G197900	Sum_PC_Sum_SQDG	20	SNP_62937139	4.11975e-10	1
7	SORBI_3007G198000	Sum_PC_Sum_SQDG	21	SNP_62937139	4.11975e-10	1
7	SORBI_3007G200700	Sum_PS_Sum_SQDG	305	SNP_63182351	5.313459e-08	1
7	SORBI_3007G211000	Sum_PG_Sum_SQDG	14	SNP_64004073	5.503126e-08	1
8	SORBI_3008G038200	Sum_PG_Sum_SQDG	1	SNP_3598447	1.143812e-10	1
8	SORBI_3008G056200	Sum_PG_Sum_SQDG	9	SNP_5866588	3.3888e-11	1
8	SORBI_3008G056350	Sum_PG_Sum_SQDG	9	SNP_5866588	3.3888e-11	1
8	SORBI_3008G056500	Sum_PG_Sum_SQDG	3	SNP_5866637	3.3888e-11	1
8	SORBI_3008G057100	Sum_PG_Sum_SQDG	4	SNP_5947243	9.028087e-10	1
8	SORBI_3008G057200	Sum_PG_Sum_SQDG	4	SNP_5947243	9.028087e-10	1
8	SORBI_3008G066800	Sum_PG_Sum_SQDG	31	SNP_7575191	1.573617e-10	1
8	SORBI_3008G066900	Sum_PG_Sum_SQDG	37	SNP_7575191	1.573617e-10	1
8	SORBI_3008G067000	Sum_PG_Sum_SQDG	37	SNP_7575191	1.573617e-10	1
8	SORBI_3008G067100	Sum_PG_Sum_SQDG	37	SNP_7575191	1.573617e-10	1
8	SORBI_3008G067200	Sum_PG_Sum_SQDG	39	SNP_7575191	1.573617e-10	1
8	SORBI_3008G096050	Sum_PG_Sum_SQDG	51	SNP_45321243	6.639759e-10	1
8	SORBI_3008G096900	Sum_PC_Sum_SQDG	11	SNP_45930038	3.173884e-08	1
8	SORBI_3008G097000	Sum_PC_Sum_SQDG	19	SNP_45930038	3.173884e-08	1
8	SORBI_3008G103700	Sum_DGDG_Sum_SQDG	10	SNP_49052661	2.969151e-08	1
8	SORBI_3008G103800	Sum_DGDG_Sum_SQDG	10	SNP_49052661	2.969151e-08	1
8	SORBI_3008G103900	Sum_DGDG_Sum_SQDG	10	SNP_49052661	2.969151e-08	1
8	SORBI_3008G107100	Sum_PS_Sum_SQDG	19	SNP_50371434	6.050196e-08	1
8	SORBI_3008G173500	Sum_PC_Sum_SQDG	62	SNP_60813175	1.029291e-08	1
8	SORBI_3008G173601	Sum_PC_Sum_SQDG	69	SNP_60813175	1.029291e-08	1
9	SORBI_3009G038200	Sum_PG_Sum_SQDG	7	SNP_3607218	7.436584e-08	1
9	SORBI_3009G038300	Sum_PG_Sum_SQDG	10	SNP_3607218	7.436584e-08	1
9	SORBI_3009G038401	Sum_PG_Sum_SQDG	12	SNP_3607218	7.436584e-08	1
9	SORBI_3009G038501	Sum_PG_Sum_SQDG	17	SNP_3607218	7.436584e-08	1
9	SORBI_3009G038600	Sum_PG_Sum_SQDG	18	SNP_3607218	7.436584e-08	1
9	SORBI_3009G038701	Sum_PG_Sum_SQDG	17	SNP_3607218	7.436584e-08	1
9	SORBI_3009G061700	Sum_DGDG_Sum_SQDG	2	SNP_6436330	2.417322e-08	1
9	SORBI_3009G114600	Sum_PG_Sum_SQDG	25	SNP_45582410	5.020395e-11	1
9	SORBI_3009G114700	Sum_PG_Sum_SQDG	29	SNP_45582410	5.020395e-11	1
9	SORBI_3009G236100	Sum_PC_Sum_SQDG	31	SNP_57494634	3.511107e-09	1
9	SORBI_3009G236150	Sum_PC_Sum_SQDG	33	SNP_57494634	3.511107e-09	1
9	SORBI_3009G236200	Sum_PC_Sum_SQDG	25	SNP_57494643	3.511107e-09	1
9	SORBI_3009G236300	Sum_PC_Sum_SQDG	10	SNP_57495170	3.511107e-09	1
9	SORBI_3009G238100	Sum_PG_Sum_SQDG	14	SNP_57624855	2.980212e-08	1
9	SORBI_3009G238200	Sum_PG_Sum_SQDG	37	SNP_57627188	2.980212e-08	1
9	SORBI_3009G238300	Sum_PG_Sum_SQDG	44	SNP_57627188	2.980212e-08	1
9	SORBI_3009G238500	Sum_PG_Sum_SQDG	55	SNP_57627188	2.980212e-08	1
10	SORBI_3010G030100	Sum_PC_Sum_SQDG	123	SNP_2442443	2.799958e-08	1
10	SORBI_3010G030200	Sum_PC_Sum_SQDG	14	SNP_2452087	2.90626e-08	1
10	SORBI_3010G051700	Sum_PC_Sum_SQDG	92	SNP_4046555	4.369286e-09	1
10	SORBI_3010G051800	Sum_PC_Sum_SQDG	75	SNP_4046913	4.369286e-09	1
10	SORBI_3010G051900	Sum_PC_Sum_SQDG	75	SNP_4047733	4.369286e-09	1
10	SORBI_3010G052000	Sum_PC_Sum_SQDG	64	SNP_4047733	4.369286e-09	1
10	SORBI_3010G052100	Sum_PC_Sum_SQDG	37	SNP_4051148	7.633321e-09	1
10	SORBI_3010G052200	Sum_PC_Sum_SQDG	5	SNP_4061920	7.633321e-09	1
