Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G069000	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	16,10,72,17,11	SNP_6831129,SNP_6831129,SNP_6828768,SNP_6831129,SNP_6831129	1.103544e-09,3.396229e-10,8.170228e-08,1.409012e-10,9.65959e-09	5
2	SORBI_3002G069050	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	16,10,75,17,11	SNP_6831129,SNP_6831129,SNP_6830415,SNP_6831129,SNP_6831129	1.103544e-09,3.396229e-10,8.170228e-08,1.409012e-10,9.65959e-09	5
2	SORBI_3002G081300	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	56,82,49,34,44	SNP_8639805,SNP_8639733,SNP_8639805,SNP_8639805,SNP_8639805	9.159445e-09,6.011606e-10,5.207658e-12,6.881928e-08,5.737396e-10	5
2	SORBI_3002G081800	Sum_AEG_Sum_DG,Sum_AEG_Sum_PA,Sum_Cer_Sum_MGDG,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	25,12,37,11,11	SNP_8662372,SNP_8674113,SNP_8662452,SNP_8674113,SNP_8666306	3.852097e-09,6.832642e-08,8.348514e-13,2.436929e-08,2.932907e-08	5
2	SORBI_3002G083600	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	20,21,21,19,38	SNP_8913452,SNP_8921210,SNP_8913452,SNP_8921210,SNP_8911084	3.130571e-08,3.779425e-10,1.220987e-08,3.92496e-08,7.508999e-08	5
2	SORBI_3002G083700	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	19,21,20,19,32	SNP_8921210,SNP_8921210,SNP_8921210,SNP_8921210,SNP_8916633	3.130571e-08,3.779425e-10,1.220987e-08,3.92496e-08,7.508999e-08	5
2	SORBI_3002G083800	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	17,19,17,16,24	SNP_8932475,SNP_8928244,SNP_8930090,SNP_8930090,SNP_8925086	3.130571e-08,3.779425e-10,1.220987e-08,3.92496e-08,7.508999e-08	5
2	SORBI_3002G083900	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	35,32,33,29,38	SNP_8932475,SNP_8932475,SNP_8930090,SNP_8930090,SNP_8932475	3.130571e-08,3.779425e-10,1.220987e-08,3.92496e-08,7.508999e-08	5
2	SORBI_3002G096101	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	13,20,6,21,29	SNP_10016255,SNP_10012307,SNP_10017111,SNP_10012022,SNP_10011677	8.316351e-08,4.872122e-08,4.296847e-08,1.556952e-10,5.242439e-09	5
2	SORBI_3002G096201	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	13,19,6,20,27	SNP_10016255,SNP_10014951,SNP_10017111,SNP_10012823,SNP_10012823	8.316351e-08,4.872122e-08,4.296847e-08,1.556952e-10,5.242439e-09	5
2	SORBI_3002G100766	SQDG_36_5_,Sum_Cer_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE,Sum_PC_Sum_PE	16,16,13,13,13	SNP_11165578,SNP_11168017,SNP_11167370,SNP_11167370,SNP_11165578	1.140401e-08,8.721563e-08,1.369528e-09,2.301605e-12,6.977259e-15	5
2	SORBI_3002G100832	SQDG_36_5_,Sum_Cer_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE,Sum_PC_Sum_PE	13,15,9,9,11	SNP_11172497,SNP_11173819,SNP_11173819,SNP_11173819,SNP_11173819	1.140401e-08,8.721563e-08,1.369528e-09,2.301605e-12,6.977259e-15	5
2	SORBI_3002G100900	SQDG_36_5_,Sum_Cer_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE,Sum_PC_Sum_PE	10,15,9,9,11	SNP_11173869,SNP_11173819,SNP_11173819,SNP_11173819,SNP_11173819	1.140401e-08,8.721563e-08,1.369528e-09,2.301605e-12,6.977259e-15	5
2	SORBI_3002G115300	AEG_o_30_2_,PC_38_3_,TG_56_5_,TG_60_5_,TG_60_6_	213,238,212,204,198	SNP_14128279,SNP_14128279,SNP_14128279,SNP_14128279,SNP_14128282	6.962226e-10,4.061886e-11,3.753589e-08,4.214345e-08,2.96886e-09	5
2	SORBI_3002G115500	TG_56_5_,TG_58_5_,TG_60_4_,TG_60_5_,TG_60_6_	95,25,59,32,26	SNP_14205731,SNP_14205794,SNP_14205781,SNP_14205781,SNP_14205829	3.146871e-09,1.600164e-08,8.1996e-09,2.890888e-09,1.150184e-10	5
2	SORBI_3002G115600	TG_56_5_,TG_58_5_,TG_60_4_,TG_60_5_,TG_60_6_	47,29,43,33,34	SNP_14215386,SNP_14215900,SNP_14215386,SNP_14215900,SNP_14215900	3.146871e-09,1.600164e-08,8.1996e-09,2.890888e-09,1.150184e-10	5
2	SORBI_3002G115700	TG_56_5_,TG_58_5_,TG_60_4_,TG_60_5_,TG_60_6_	33,27,30,31,31	SNP_14223767,SNP_14229940,SNP_14223767,SNP_14223767,SNP_14229940	3.146871e-09,1.600164e-08,8.1996e-09,2.890888e-09,1.150184e-10	5
2	SORBI_3002G115801	TG_58_5_,TG_58_6_,TG_60_4_,TG_60_5_,TG_60_6_	40,45,46,45,49	SNP_14254110,SNP_14254110,SNP_14254110,SNP_14254110,SNP_14253055	5.255502e-08,1.737336e-09,1.508284e-08,4.022981e-09,3.462732e-10	5
2	SORBI_3002G115900	TG_58_5_,TG_58_6_,TG_60_4_,TG_60_5_,TG_60_6_	61,64,70,66,74	SNP_14254110,SNP_14254110,SNP_14254110,SNP_14254110,SNP_14253055	5.255502e-08,1.737336e-09,1.508284e-08,4.022981e-09,3.462732e-10	5
2	SORBI_3002G116600	Sum_LPE_Sum_MGDG,TG_56_5_,TG_58_5_,TG_60_5_,TG_60_6_	66,173,96,156,154	SNP_14425579,SNP_14425579,SNP_14425579,SNP_14425579,SNP_14425579	3.558546e-10,8.762981e-08,6.741635e-08,2.154633e-08,7.654346e-09	5
2	SORBI_3002G116700	Sum_LPE_Sum_MGDG,TG_56_5_,TG_58_5_,TG_60_5_,TG_60_6_	8,146,75,129,122	SNP_14435340,SNP_14435340,SNP_14435340,SNP_14435340,SNP_14435340	3.558546e-10,8.762981e-08,6.741635e-08,2.154633e-08,7.654346e-09	5
2	SORBI_3002G125100	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	11,11,2,12,11	SNP_16886665,SNP_16886665,SNP_16886665,SNP_16884303,SNP_16886665	6.53414e-08,6.413619e-09,3.57527e-08,4.992388e-12,1.1956e-11	5
2	SORBI_3002G125200	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	11,11,2,12,11	SNP_16886665,SNP_16886665,SNP_16886665,SNP_16886665,SNP_16886665	6.53414e-08,6.413619e-09,3.57527e-08,4.992388e-12,1.1956e-11	5
2	SORBI_3002G132500	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_PS,Sum_LPE_Sum_PS,Sum_PA_Sum_PS	35,36,47,49,40	SNP_18900905,SNP_18900905,SNP_18900423,SNP_18900423,SNP_18900423	6.491562e-08,3.027092e-08,2.270659e-10,3.160221e-11,1.240921e-09	5
2	SORBI_3002G138400	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	23,28,28,23,33	SNP_21509116,SNP_21509116,SNP_21509116,SNP_21509116,SNP_21509116	6.532921e-10,2.662117e-08,1.880071e-08,2.057618e-11,2.534658e-09	5
2	SORBI_3002G138500	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	22,31,28,23,33	SNP_21513737,SNP_21513737,SNP_21513737,SNP_21513737,SNP_21513737	6.532921e-10,2.662117e-08,1.880071e-08,2.057618e-11,2.534658e-09	5
2	SORBI_3002G145500	Sum_Cer,Sum_Cer_Sum_FA,Sum_Cer_Sum_PG,Sum_MGDG_Sum_PG,Sum_PA_Sum_PC	28,29,19,5,19	SNP_27825711,SNP_27825952,SNP_27824644,SNP_27834916,SNP_27825711	1.636268e-08,1.29534e-16,7.952234e-15,7.571761e-09,1.022849e-17	5
2	SORBI_3002G155800	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_Cer_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_PC_Sum_PE	28,34,51,27,60	SNP_47350922,SNP_47350922,SNP_47350383,SNP_47350922,SNP_47350000	2.228778e-09,1.839591e-08,3.401663e-09,3.134068e-09,1.757306e-08	5
2	SORBI_3002G164833	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_PA	14,58,53,14,15	SNP_51276545,SNP_51276545,SNP_51276545,SNP_51276545,SNP_51277292	8.426981e-09,6.859703e-10,6.983242e-12,6.15656e-09,5.470351e-08	5
2	SORBI_3002G164866	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_PA	14,59,52,14,13	SNP_51281842,SNP_51281817,SNP_51281817,SNP_51281842,SNP_51282448	8.426981e-09,6.859703e-10,6.983242e-12,6.15656e-09,5.470351e-08	5
2	SORBI_3002G168200	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPE_Sum_MGDG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	63,75,45,58,35	SNP_52598196,SNP_52596693,SNP_52596686,SNP_52598955,SNP_52598955	3.39582e-12,8.68204e-11,7.760429e-08,4.219349e-13,5.696674e-08	5
2	SORBI_3002G174200	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PC,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	18,100,35,25,23	SNP_55125400,SNP_55122364,SNP_55122615,SNP_55125400,SNP_55123391	3.49126e-10,2.508688e-10,9.112432e-09,2.814844e-10,4.880248e-08	5
2	SORBI_3002G184400	Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	20,52,21,53,64	SNP_56778762,SNP_56779857,SNP_56778762,SNP_56779857,SNP_56779857	4.813099e-10,1.448819e-09,1.617031e-08,1.411957e-08,1.25652e-09	5
2	SORBI_3002G184600	Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	142,51,137,52,37	SNP_56844120,SNP_56843890,SNP_56848875,SNP_56843890,SNP_56843890	4.66442e-08,4.713457e-11,3.226824e-08,5.217012e-10,2.783729e-11	5
2	SORBI_3002G197600	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	41,49,45,146,45	SNP_58673288,SNP_58673288,SNP_58673288,SNP_58669036,SNP_58673288	5.243486e-09,1.076658e-09,5.690414e-10,2.747536e-08,3.63376e-08	5
2	SORBI_3002G197650	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	39,45,43,119,41	SNP_58673288,SNP_58673288,SNP_58673288,SNP_58673519,SNP_58673288	5.243486e-09,1.076658e-09,5.690414e-10,2.747536e-08,3.63376e-08	5
2	SORBI_3002G197700	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	16,23,18,147,17	SNP_58684656,SNP_58684656,SNP_58684656,SNP_58684604,SNP_58684656	5.243486e-09,1.076658e-09,5.690414e-10,2.747536e-08,3.63376e-08	5
2	SORBI_3002G197800	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	15,20,18,141,16	SNP_58692544,SNP_58689704,SNP_58688364,SNP_58687267,SNP_58690478	5.243486e-09,1.076658e-09,5.690414e-10,2.747536e-08,3.63376e-08	5
2	SORBI_3002G233600	Sum_AEG_Sum_PA,Sum_Cer_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	40,25,39,40,32	SNP_62450171,SNP_62452015,SNP_62450171,SNP_62450171,SNP_62450276	2.703822e-08,3.372517e-10,4.453906e-09,1.360355e-08,4.310467e-08	5
2	SORBI_3002G256800	AEG_o_30_2_,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	18,39,23,46,44	SNP_64260004,SNP_64259514,SNP_64259514,SNP_64259514,SNP_64259514	1.550276e-10,5.062139e-09,1.808959e-09,3.890723e-10,8.550381e-09	5
2	SORBI_3002G256900	AEG_o_30_2_,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	34,59,45,64,62	SNP_64269305,SNP_64264941,SNP_64264941,SNP_64264941,SNP_64264941	1.550276e-10,5.062139e-09,1.808959e-09,3.890723e-10,8.550381e-09	5
2	SORBI_3002G282200	PS_36_2_,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_PS	39,16,26,17,39	SNP_66356796,SNP_66339586,SNP_66339586,SNP_66338873,SNP_66356796	8.981614e-08,6.034179e-09,3.547236e-11,6.479153e-10,8.981614e-08	5
2	SORBI_3002G282300	PS_36_2_,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_PS	39,16,26,17,39	SNP_66356796,SNP_66339586,SNP_66339586,SNP_66338873,SNP_66356796	8.981614e-08,6.034179e-09,3.547236e-11,6.479153e-10,8.981614e-08	5
2	SORBI_3002G312600	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	39,16,46,42,42	SNP_68588216,SNP_68588216,SNP_68588216,SNP_68588216,SNP_68588216	2.000259e-09,3.236196e-08,9.389544e-09,1.816611e-10,4.653617e-09	5
2	SORBI_3002G313300	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	15,7,28,24,37	SNP_68650773,SNP_68650773,SNP_68650773,SNP_68650773,SNP_68650773	7.605119e-13,2.166342e-09,2.424954e-11,1.742456e-13,5.333025e-11	5
2	SORBI_3002G332400	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	20,15,22,24,22	SNP_70095935,SNP_70096029,SNP_70095935,SNP_70095935,SNP_70095935	5.945892e-24,6.691346e-09,1.131731e-11,2.568858e-08,1.088145e-17	5
2	SORBI_3002G332500	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	32,16,34,36,19	SNP_70100636,SNP_70100103,SNP_70100636,SNP_70100636,SNP_70100636	5.945892e-24,6.691346e-09,1.131731e-11,2.568858e-08,1.088145e-17	5
2	SORBI_3002G332600	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	40,10,41,43,17	SNP_70106303,SNP_70121401,SNP_70106303,SNP_70106303,SNP_70106303	5.945892e-24,6.691346e-09,1.131731e-11,2.568858e-08,1.088145e-17	5
2	SORBI_3002G332750	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	62,11,108,109,61	SNP_70108354,SNP_70121401,SNP_70108354,SNP_70107832,SNP_70108354	5.945892e-24,6.691346e-09,1.131731e-11,2.568858e-08,1.088145e-17	5
2	SORBI_3002G332900	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	56,19,102,102,55	SNP_70117984,SNP_70121401,SNP_70117984,SNP_70117984,SNP_70117984	5.945892e-24,6.691346e-09,1.131731e-11,2.568858e-08,1.088145e-17	5
2	SORBI_3002G374900	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	59,44,30,43,25	SNP_73255829,SNP_73255829,SNP_73262361,SNP_73255829,SNP_73266354	8.094151e-10,2.009354e-09,4.871978e-08,2.110737e-09,1.871341e-08	5
2	SORBI_3002G375000	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	60,45,31,44,25	SNP_73255829,SNP_73255829,SNP_73262361,SNP_73255829,SNP_73266354	8.094151e-10,2.009354e-09,4.871978e-08,2.110737e-09,1.871341e-08	5
2	SORBI_3002G375100	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	56,41,31,40,25	SNP_73260531,SNP_73260531,SNP_73262361,SNP_73260531,SNP_73266354	8.094151e-10,2.009354e-09,4.871978e-08,2.110737e-09,1.871341e-08	5
2	SORBI_3002G375200	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	49,34,31,33,25	SNP_73262361,SNP_73262361,SNP_73262361,SNP_73262361,SNP_73266354	8.094151e-10,2.009354e-09,4.871978e-08,2.110737e-09,1.871341e-08	5
2	SORBI_3002G375300	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	47,36,34,35,28	SNP_73265368,SNP_73265368,SNP_73265368,SNP_73265368,SNP_73266354	8.094151e-10,2.009354e-09,4.871978e-08,2.110737e-09,1.871341e-08	5
2	SORBI_3002G375400	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	130,31,28,29,25	SNP_73268893,SNP_73269040,SNP_73269040,SNP_73269040,SNP_73269040	7.313674e-09,2.009354e-09,4.871978e-08,2.110737e-09,1.871341e-08	5
2	SORBI_3002G375500	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	174,36,26,29,23	SNP_73274685,SNP_73274685,SNP_73274685,SNP_73274685,SNP_73274685	1.201128e-09,3.303658e-09,7.299255e-08,8.584967e-09,3.527229e-08	5
2	SORBI_3002G392200	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	18,16,29,12,16	SNP_74496051,SNP_74493231,SNP_74492787,SNP_74499708,SNP_74496298	6.593761e-08,4.155548e-09,2.298271e-08,4.328695e-09,2.779927e-10	5
2	SORBI_3002G392300	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	20,16,29,12,21	SNP_74496051,SNP_74493231,SNP_74492787,SNP_74499708,SNP_74496298	6.593761e-08,4.155548e-09,2.298271e-08,4.328695e-09,2.779927e-10	5
2	SORBI_3002G392400	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	28,17,8,14,36	SNP_74499708,SNP_74499708,SNP_74499854,SNP_74499708,SNP_74499708	6.593761e-08,4.155548e-09,2.298271e-08,4.328695e-09,2.779927e-10	5
2	SORBI_3002G418000	Sum_AEG_Sum_Cer,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG	32,23,61,36,24	SNP_76545276,SNP_76545276,SNP_76545276,SNP_76545307,SNP_76545276	7.40015e-10,5.557954e-09,3.512977e-08,1.36294e-08,1.031352e-09	5
2	SORBI_3002G426400	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	10,17,17,16,24	SNP_77319001,SNP_77286787,SNP_77286787,SNP_77287194,SNP_77286787	1.271645e-13,6.098979e-18,1.14208e-16,2.35117e-19,1.59275e-11	5
2	SORBI_3002G426501	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	10,15,15,15,21	SNP_77319001,SNP_77309082,SNP_77309082,SNP_77308853,SNP_77308788	1.271645e-13,6.098979e-18,1.14208e-16,2.35117e-19,1.59275e-11	5
2	SORBI_3002G426600	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	10,15,15,15,21	SNP_77319001,SNP_77309082,SNP_77309082,SNP_77308853,SNP_77308788	1.271645e-13,6.098979e-18,1.14208e-16,2.35117e-19,1.59275e-11	5
2	SORBI_3002G426650	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	10,16,15,15,22	SNP_77319001,SNP_77309082,SNP_77309082,SNP_77308853,SNP_77308788	1.271645e-13,6.098979e-18,1.14208e-16,2.35117e-19,1.59275e-11	5
2	SORBI_3002G426700	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	10,16,15,15,22	SNP_77319001,SNP_77309082,SNP_77309082,SNP_77308853,SNP_77308788	1.271645e-13,6.098979e-18,1.14208e-16,2.35117e-19,1.59275e-11	5
2	SORBI_3002G426800	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	10,14,12,9,17	SNP_77319001,SNP_77317562,SNP_77317562,SNP_77315611,SNP_77317562	1.271645e-13,6.098979e-18,1.14208e-16,2.35117e-19,1.59275e-11	5
3	SORBI_3003G012750	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	49,27,5,31,26	SNP_1129267,SNP_1129267,SNP_1129267,SNP_1128957,SNP_1128957	5.196402e-08,2.092726e-08,6.193575e-08,2.721541e-09,1.112944e-08	5
3	SORBI_3003G012800	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	53,28,6,32,28	SNP_1129267,SNP_1129267,SNP_1129267,SNP_1128957,SNP_1128957	5.196402e-08,2.092726e-08,6.193575e-08,2.721541e-09,1.112944e-08	5
3	SORBI_3003G037000	Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG,TG_50_4_,TG_50_5_	59,54,40,39,32	SNP_3446860,SNP_3450003,SNP_3450003,SNP_3450018,SNP_3450793	8.709962e-08,3.551686e-08,6.444778e-09,4.311836e-08,3.829396e-08	5
3	SORBI_3003G082000	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG,Sum_PA_Sum_TG	50,50,42,25,38	SNP_7031297,SNP_7031212,SNP_7030229,SNP_7031954,SNP_7030423	8.956013e-08,5.473104e-08,4.409468e-08,1.26258e-09,3.858275e-09	5
3	SORBI_3003G082100	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG,Sum_PA_Sum_TG	54,55,34,20,47	SNP_7033325,SNP_7033325,SNP_7033068,SNP_7033364,SNP_7033098	8.956013e-08,5.473104e-08,4.409468e-08,1.26258e-09,3.858275e-09	5
3	SORBI_3003G082700	DGDG_36_5_,PS_36_2_,Sum_AEG_Sum_Cer,Sum_PS,TG_50_5_	59,68,19,68,82	SNP_7076004,SNP_7076004,SNP_7079193,SNP_7076004,SNP_7076004	5.201743e-08,7.279476e-09,2.983209e-09,7.279476e-09,1.367717e-12	5
3	SORBI_3003G082800	DGDG_36_5_,PS_36_2_,Sum_LPE_Sum_MGDG,Sum_PS,TG_50_5_	39,50,29,50,76	SNP_7085770,SNP_7083956,SNP_7083956,SNP_7083956,SNP_7083956	5.201743e-08,7.279476e-09,3.320009e-08,7.279476e-09,2.231631e-10	5
3	SORBI_3003G083000	FA_18_4_,PS_36_2_,Sum_LPE_Sum_MGDG,Sum_PS,TG_50_5_	74,27,80,27,29	SNP_7107267,SNP_7107267,SNP_7107666,SNP_7107267,SNP_7107257	1.272948e-08,7.800961e-08,1.63194e-08,7.800961e-08,2.723785e-08	5
3	SORBI_3003G083100	FA_18_4_,PS_36_2_,Sum_LPE_Sum_MGDG,Sum_PS,TG_50_5_	68,24,72,24,19	SNP_7110866,SNP_7110866,SNP_7110831,SNP_7110866,SNP_7110845	1.272948e-08,7.800961e-08,1.63194e-08,7.800961e-08,2.723785e-08	5
3	SORBI_3003G085100	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	20,35,18,17,24	SNP_7328547,SNP_7328157,SNP_7328547,SNP_7328547,SNP_7328547	2.107775e-08,5.952006e-08,1.066051e-08,1.788555e-08,8.622791e-08	5
3	SORBI_3003G085200	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	14,34,13,13,19	SNP_7338204,SNP_7339411,SNP_7338204,SNP_7338204,SNP_7338204	2.107775e-08,5.952006e-08,1.066051e-08,1.788555e-08,8.622791e-08	5
3	SORBI_3003G085300	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	12,39,11,11,17	SNP_7347020,SNP_7339411,SNP_7347020,SNP_7347020,SNP_7339843	2.107775e-08,5.952006e-08,1.066051e-08,1.788555e-08,8.622791e-08	5
