Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
9	SORBI_3009G020600	TG(12:0_16:0_16:0);TG(12:0_16:0_18:3);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	26;18;12;26;11;146;153	SNP_1826709;SNP_1826709;SNP_1826709;SNP_1826709;SNP_1826709;SNP_1826021;SNP_1826021	2.265117e-11;5.980288e-07;6.14696e-09;2.265137e-11;6.866481e-09;9.299798e-07;1.704265e-09	7
9	SORBI_3009G020700	TG(12:0_16:0_16:0);TG(12:0_16:0_18:3);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	84;25;53;84;12;212;212	SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835751;SNP_1829658;SNP_1829658	2.265117e-11;5.980288e-07;6.14696e-09;2.265137e-11;6.866481e-09;9.299798e-07;1.704265e-09	7
9	SORBI_3009G020800	TG(12:0_16:0_16:0);TG(12:0_16:0_18:3);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	74;22;45;74;10;193;191	SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835397;SNP_1835397	2.265117e-11;5.980288e-07;6.14696e-09;2.265137e-11;6.866481e-09;9.299798e-07;1.704265e-09	7
9	SORBI_3009G020900	TG(12:0_16:0_16:0);TG(12:0_16:0_18:3);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	93;20;54;93;13;119;122	SNP_1847002;SNP_1847695;SNP_1847695;SNP_1847002;SNP_1847695;SNP_1846602;SNP_1846602	2.265117e-11;5.980288e-07;6.14696e-09;2.265137e-11;6.866481e-09;9.299798e-07;1.704265e-09	7
1	SORBI_3001G041900	TG(16:0_18:1_22:0);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:2_18:3_20:3)	67;84;84;88;83;85	SNP_3114885;SNP_3113333;SNP_3113333;SNP_3113333;SNP_3113333;SNP_3113333	1.136385e-07;1.195313e-08;4.174218e-08;5.638428e-07;2.403222e-07;8.405397e-09	6
1	SORBI_3001G042000	TG(16:0_18:1_22:0);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:2_18:3_20:3)	69;82;82;88;81;83	SNP_3118255;SNP_3118255;SNP_3118255;SNP_3118255;SNP_3118255;SNP_3118255	1.136385e-07;1.195313e-08;4.174218e-08;5.638428e-07;2.403222e-07;8.405397e-09	6
1	SORBI_3001G042100	TG(16:0_18:1_22:0);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:2_18:3_20:3)	69;78;78;85;77;79	SNP_3123744;SNP_3123744;SNP_3123744;SNP_3123744;SNP_3123744;SNP_3123744	1.136385e-07;1.195313e-08;4.174218e-08;5.638428e-07;2.403222e-07;8.405397e-09	6
1	SORBI_3001G042200	TG(16:0_18:1_22:0);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:2_18:3_20:3)	88;86;86;94;85;94	SNP_3132687;SNP_3132129;SNP_3132129;SNP_3132129;SNP_3132129;SNP_3132129	1.136385e-07;1.127564e-09;5.809281e-09;1.084473e-07;2.403222e-07;2.969696e-09	6
1	SORBI_3001G056400	AEG(o-15:2_15:0);PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	29;11;19;19;16;20	SNP_4227142;SNP_4229987;SNP_4225502;SNP_4228366;SNP_4228366;SNP_4228366	1.991706e-08;9.078617e-07;1.714622e-09;1.257962e-07;2.542874e-08;1.609532e-10	6
1	SORBI_3001G056500	AEG(o-15:2_15:0);PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	16;4;7;9;11;7	SNP_4234673;SNP_4241111;SNP_4240231;SNP_4234673;SNP_4240891;SNP_4237788	1.991706e-08;9.078617e-07;1.714622e-09;1.257962e-07;2.542874e-08;1.609532e-10	6
1	SORBI_3001G209800	DG(8:0_8:0);PC(18:1_20:4);PC(18:2_20:4);SM(d18:1_17:0);SQDG(16:0_18:1);TG(18:1_18:2_18:2)	133;163;174;70;38;183	SNP_19230944;SNP_19230944;SNP_19230944;SNP_19230801;SNP_19236358;SNP_19230944	2.75228e-07;1.382687e-07;4.379969e-12;3.151551e-07;5.645551e-08;5.040351e-07	6
1	SORBI_3001G209900	DG(8:0_8:0);PC(18:1_20:4);PC(18:2_20:4);SM(d18:1_17:0);SQDG(16:0_18:1);TG(18:1_18:2_18:2)	169;217;222;59;21;223	SNP_19237885;SNP_19237885;SNP_19237885;SNP_19237885;SNP_19237683;SNP_19237885	2.75228e-07;3.152813e-07;4.379969e-12;3.151551e-07;5.645551e-08;5.040351e-07	6
1	SORBI_3001G211000	DGTS(34:5);MGDG(16:0_18:1);PC(18:2_20:4);SQDG(16:0_18:1);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	42;9;31;14;33;28	SNP_19398266;SNP_19401500;SNP_19401391;SNP_19405665;SNP_19398266;SNP_19400936	8.875646e-08;4.599988e-07;1.127947e-07;4.096248e-09;4.627336e-07;1.795695e-07	6
1	SORBI_3001G211101	DGTS(34:5);MGDG(16:0_18:1);PC(18:2_20:4);SQDG(16:0_18:1);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	46;11;36;19;29;27	SNP_19405423;SNP_19413435;SNP_19405665;SNP_19405665;SNP_19405665;SNP_19405665	8.875646e-08;4.599988e-07;1.29257e-07;4.096248e-09;4.627336e-07;1.795695e-07	6
1	SORBI_3001G213300	PC(18:2_20:4);TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	26;183;183;179;31;46	SNP_19692784;SNP_19682691;SNP_19682691;SNP_19682691;SNP_19692784;SNP_19692784	1.633391e-08;8.827761e-07;8.82779e-07;2.425681e-07;9.219648e-09;2.66193e-11	6
1	SORBI_3001G219400	PC(18:0_20:4);PC(18:1_20:4);PC(18:2_20:4);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	25;24;27;28;38;42	SNP_20553434;SNP_20553434;SNP_20553434;SNP_20553434;SNP_20553434;SNP_20564444	4.048914e-09;1.163184e-07;2.192151e-10;6.487645e-09;1.072258e-10;5.917071e-08	6
1	SORBI_3001G230600	PC(16:0_18:1);PC(16:0_20:3);PC(18:1_16:0);PC(18:3_0:0);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	115;198;106;191;81;14	SNP_22256257;SNP_22256257;SNP_22256257;SNP_22256257;SNP_22260477;SNP_22271616	1.332795e-07;2.018843e-07;7.927899e-07;5.212113e-07;5.454747e-07;1.435521e-07	6
1	SORBI_3001G230700	PC(16:0_18:1);PC(16:0_20:3);PC(18:1_16:0);PC(18:3_0:0);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	120;199;111;197;87;14	SNP_22260225;SNP_22260225;SNP_22260225;SNP_22260225;SNP_22260477;SNP_22271616	1.332795e-07;7.578143e-07;7.927899e-07;3.060922e-07;5.454747e-07;1.435521e-07	6
1	SORBI_3001G230801	PC(16:0_18:1);PC(18:0_20:4);PC(18:1_16:0);PC(18:3_0:0);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	103;111;93;194;77;14	SNP_22266138;SNP_22269067;SNP_22266138;SNP_22266138;SNP_22267468;SNP_22271616	1.332795e-07;5.393571e-07;7.927899e-07;3.060922e-07;5.454747e-07;1.435521e-07	6
1	SORBI_3001G231000	PC(16:0_18:1);PC(16:0_22:6);PC(18:0_20:4);PC(18:1_16:0);PC(18:3_0:0);TG(12:0_18:2_18:3)	58;70;65;58;84;7	SNP_22277742;SNP_22277742;SNP_22277742;SNP_22277742;SNP_22277742;SNP_22278773	9.278156e-08;3.962764e-07;5.393571e-07;1.621411e-07;1.752307e-07;1.435521e-07	6
1	SORBI_3001G231700	AEG(o-18:4_18:2);MGDG(18:2_18:2);PC(16:0_22:6);PC(18:0_20:4);PC(18:3_0:0);PE(18:2_18:2)	415;381;446;386;451;429	SNP_22346308;SNP_22347809;SNP_22344941;SNP_22347809;SNP_22344941;SNP_22344941	7.837413e-07;9.855979e-07;1.208403e-08;5.916574e-08;1.827148e-08;7.803098e-07	6
1	SORBI_3001G253400	PC(16:0_18:3);PC(16:1_18:2);PC(16:1_20:5);PC(18:0_20:2);SQDG(16:0_18:1);TG(16:0_18:1_22:0)	32;31;18;63;47;52	SNP_27605309;SNP_27605415;SNP_27605372;SNP_27605309;SNP_27605622;SNP_27605488	8.885295e-07;5.76384e-07;2.68158e-08;2.321329e-07;2.059217e-09;5.240697e-07	6
1	SORBI_3001G269650	PC(14:0_18:0);PC(16:0_16:0);PC(16:0_22:6);PC(18:3_0:0);PE(16:0_18:1);PE(18:0_18:3)	39;38;47;46;31;38	SNP_51696347;SNP_51696347;SNP_51696347;SNP_51696347;SNP_51706633;SNP_51706219	1.711037e-07;4.29917e-07;7.8144e-08;3.621521e-08;8.012145e-07;6.658103e-07	6
2	SORBI_3002G114000	PC(16:1_20:5);PC(18:1_20:4);PC(18:2_20:4);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	25;47;45;52;42;52	SNP_13923893;SNP_13923745;SNP_13923745;SNP_13923745;SNP_13923745;SNP_13923745	7.351137e-09;7.178694e-07;1.880395e-08;7.408188e-07;5.571231e-08;6.355924e-07	6
2	SORBI_3002G114100	PC(16:1_20:5);PC(18:1_20:4);PC(18:2_20:4);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	29;60;55;65;59;70	SNP_13931290;SNP_13930863;SNP_13930863;SNP_13930863;SNP_13931167;SNP_13931167	7.351137e-09;7.178694e-07;1.880395e-08;7.408188e-07;5.571231e-08;6.355924e-07	6
2	SORBI_3002G114150	PC(16:1_20:5);PC(18:1_20:4);PC(18:2_20:4);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	33;64;60;72;74;89	SNP_13934249;SNP_13934617;SNP_13934617;SNP_13934132;SNP_13934268;SNP_13934268	7.351137e-09;7.178694e-07;1.880395e-08;7.408188e-07;5.571231e-08;6.355924e-07	6
2	SORBI_3002G114700	PC(16:1_20:5);PC(18:2_20:4);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	37;65;64;57;49;61	SNP_13987952;SNP_13987486;SNP_13987486;SNP_13987486;SNP_13987552;SNP_13987552	2.806701e-07;3.739883e-07;6.94832e-08;3.601268e-10;8.688921e-07;6.186118e-08	6
2	SORBI_3002G114800	PC(16:1_20:5);PC(18:2_20:4);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	54;96;93;84;72;87	SNP_13991215;SNP_13991867;SNP_13991865;SNP_13991867;SNP_13991865;SNP_13991865	1.758653e-08;3.739883e-07;6.94832e-08;3.601268e-10;8.688921e-07;6.186118e-08	6
2	SORBI_3002G114900	PC(16:1_20:5);PC(18:2_20:4);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	33;77;73;73;65;68	SNP_14060452;SNP_14058338;SNP_14058338;SNP_14058338;SNP_14059241;SNP_14059470	2.359704e-09;2.595338e-11;6.841902e-09;7.735121e-07;8.652262e-07;3.078921e-07	6
2	SORBI_3002G115000	PC(16:1_20:5);PC(18:2_20:4);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	44;76;76;77;79;87	SNP_14101445;SNP_14101815;SNP_14101815;SNP_14101815;SNP_14101610;SNP_14101610	2.101852e-07;3.910662e-08;1.764512e-08;2.75124e-07;1.604955e-07;8.873229e-08	6
2	SORBI_3002G115025	PC(16:1_20:5);PC(18:2_20:4);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	35;69;69;68;55;64	SNP_14106388;SNP_14105126;SNP_14105126;SNP_14105126;SNP_14106038;SNP_14106038	2.101852e-07;3.910662e-08;1.764512e-08;2.75124e-07;1.604955e-07;8.873229e-08	6
2	SORBI_3002G115400	PC(16:1_20:5);TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	112;98;107;114;96;101	SNP_14155620;SNP_14155620;SNP_14155620;SNP_14155620;SNP_14155620;SNP_14155620	4.55656e-08;5.658435e-07;3.573113e-08;2.09957e-07;1.202168e-07;4.32869e-08	6
2	SORBI_3002G115801	TG(18:1_18:2_18:2);TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	50;35;46;45;27;45	SNP_14254110;SNP_14254110;SNP_14254110;SNP_14254110;SNP_14254110;SNP_14254110	1.794109e-07;5.757738e-07;1.508284e-08;1.737336e-09;2.300291e-07;4.022981e-09	6
2	SORBI_3002G115900	TG(18:1_18:2_18:2);TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	75;49;70;64;52;66	SNP_14254110;SNP_14254110;SNP_14254110;SNP_14254110;SNP_14254110;SNP_14254110	1.794109e-07;5.757738e-07;1.508284e-08;1.737336e-09;2.300291e-07;4.022981e-09	6
2	SORBI_3002G116600	PC(18:2_20:4);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	37;173;158;140;143;156	SNP_14426140;SNP_14425579;SNP_14425579;SNP_14425579;SNP_14425579;SNP_14425579	3.40246e-07;8.762981e-08;3.595352e-07;4.813767e-07;1.323801e-07;2.154633e-08	6
2	SORBI_3002G116700	PC(18:2_20:4);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	29;146;129;113;114;129	SNP_14438236;SNP_14435340;SNP_14435340;SNP_14435340;SNP_14435340;SNP_14435340	3.40246e-07;8.762981e-08;3.595352e-07;4.813767e-07;1.323801e-07;2.154633e-08	6
2	SORBI_3002G117400	TG(18:1_18:2_18:2);TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	59;25;41;33;40;51	SNP_14478551;SNP_14478551;SNP_14478551;SNP_14478551;SNP_14478551;SNP_14478551	1.401005e-07;6.814275e-07;4.491482e-11;1.109073e-10;9.559308e-12;3.761098e-13	6
2	SORBI_3002G374500	TG(14:0_18:1_18:2);TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	4;6;7;5;9;5	SNP_73239333;SNP_73239333;SNP_73239091;SNP_73221357;SNP_73219948;SNP_73221357	2.097301e-08;1.114538e-08;1.561991e-09;4.464157e-09;4.523159e-07;2.015128e-08	6
3	SORBI_3003G082600	DGDG(18:2_18:3);LPE(16:0_0:0);PE(16:0_18:0);SQDG(16:0_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	64;104;104;57;67;81	SNP_7069556;SNP_7069577;SNP_7069577;SNP_7069577;SNP_7069513;SNP_7069513	5.201743e-08;6.418018e-07;6.418025e-07;8.995757e-07;9.679356e-07;1.367717e-12	6
3	SORBI_3003G082700	DGDG(18:2_18:3);LPE(16:0_0:0);PE(16:0_18:0);SQDG(16:0_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	59;65;65;67;85;82	SNP_7076004;SNP_7077331;SNP_7077331;SNP_7076004;SNP_7079685;SNP_7076004	5.201743e-08;6.418018e-07;6.418025e-07;8.995757e-07;9.679356e-07;1.367717e-12	6
3	SORBI_3003G093900	MG(12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	35;72;45;33;47;49	SNP_8171793;SNP_8171793;SNP_8171793;SNP_8171793;SNP_8171793;SNP_8171793	9.093834e-07;1.215754e-08;5.906927e-08;2.012282e-07;7.774437e-07;4.172668e-07	6
3	SORBI_3003G250000	TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:0_18:0_18:2);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:3_18:3_20:3)	8;16;18;27;19;22	SNP_58823919;SNP_58820516;SNP_58823919;SNP_58823919;SNP_58823919;SNP_58823919	5.579689e-07;4.078951e-08;6.900946e-08;1.858421e-08;1.307708e-08;2.91261e-08	6
3	SORBI_3003G250100	TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:0_18:0_18:2);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:3_18:3_20:3)	24;33;31;37;19;37	SNP_58830619;SNP_58833691;SNP_58833246;SNP_58832508;SNP_58830797;SNP_58833246	5.579689e-07;4.078951e-08;6.900946e-08;1.858421e-08;1.307708e-08;2.91261e-08	6
3	SORBI_3003G250160	TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:0_18:0_18:2);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:3_18:3_20:3)	22;23;25;23;4;28	SNP_58840561;SNP_58840561;SNP_58840561;SNP_58840561;SNP_58840741;SNP_58840561	5.579689e-07;4.078951e-08;6.900946e-08;1.858421e-08;1.307708e-08;2.91261e-08	6
3	SORBI_3003G364500	PC(18:1_20:4);PC(18:2_20:4);PE(18:1_18:1);TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	89;106;83;103;110;126	SNP_68154156;SNP_68154156;SNP_68144422;SNP_68154156;SNP_68144972;SNP_68139875	1.6524e-07;2.585288e-10;7.150643e-07;6.090078e-07;8.328545e-08;1.638e-09	6
3	SORBI_3003G364800	PC(18:0_20:4);PC(18:1_20:4);PC(18:2_20:4);PE(18:1_18:1);TG(12:0_18:2_18:3);TG(14:0_18:3_18:3)	163;61;99;170;87;127	SNP_68157904;SNP_68157904;SNP_68157904;SNP_68157904;SNP_68157904;SNP_68157904	5.264425e-07;1.80178e-08;1.826718e-10;7.150643e-07;8.875795e-07;1.04088e-07	6
4	SORBI_3004G130001	DGTS(34:5);SQDG(16:0_16:0);TG(10:0_10:0_10:0);TG(10:0_14:0_16:0);TG(12:0_12:0_12:0);TG(12:0_12:0_18:1)	43;19;11;24;12;24	SNP_16567906;SNP_16566450;SNP_16567959;SNP_16573031;SNP_16578596;SNP_16573031	2.194713e-11;6.925883e-07;5.623299e-08;5.090456e-07;8.407788e-08;5.09046e-07	6
4	SORBI_3004G191500	PC(18:0_18:2);PC(18:0_18:3);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:4);TG(14:0_18:3_18:3)	39;35;35;43;3;49	SNP_54322211;SNP_54321742;SNP_54321742;SNP_54321742;SNP_54321742;SNP_54321619	5.997589e-07;3.579617e-07;3.353572e-07;5.891203e-07;4.610074e-08;2.418632e-08	6
4	SORBI_3004G225800	TG(12:0_16:0_16:0);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0);TG(16:0_18:2_22:0)	49;6;49;8;10;12	SNP_57586258;SNP_57601803;SNP_57586258;SNP_57589442;SNP_57589442;SNP_57589442	4.880199e-10;5.5109e-07;4.880236e-10;4.696006e-08;4.594801e-08;3.266423e-08	6
4	SORBI_3004G226200	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0);TG(16:0_18:2_22:0);TG(18:1_18:1_18:1)	24;24;27;172;170;12	SNP_57613903;SNP_57613903;SNP_57613945;SNP_57612802;SNP_57612802;SNP_57613945	8.785116e-09;8.785159e-09;3.267374e-08;8.416401e-08;2.818035e-07;6.065974e-07	6
4	SORBI_3004G326200	DG(18:2_18:2);MGDG(18:2_18:2);MGDG(18:2_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0)	74;50;31;41;43;76	SNP_66124540;SNP_66124540;SNP_66124540;SNP_66124403;SNP_66124403;SNP_66124403	7.927204e-07;5.360382e-09;2.680687e-08;8.972212e-07;1.301938e-07;6.145883e-07	6
4	SORBI_3004G326300	DG(18:2_18:2);MGDG(18:2_18:2);MGDG(18:2_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0)	73;49;31;42;44;77	SNP_66123788;SNP_66123788;SNP_66123788;SNP_66124041;SNP_66124041;SNP_66124041	7.927204e-07;5.360382e-09;2.680687e-08;8.972212e-07;1.301938e-07;6.145883e-07	6
4	SORBI_3004G326400	DG(18:2_18:2);MGDG(18:2_18:2);MGDG(18:2_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0)	150;125;112;39;43;77	SNP_66128201;SNP_66128201;SNP_66129377;SNP_66128154;SNP_66128154;SNP_66128154	7.927204e-07;5.360382e-09;2.680687e-08;8.972212e-07;1.301938e-07;6.145883e-07	6
4	SORBI_3004G326500	DG(18:2_18:2);MGDG(18:2_18:2);MGDG(18:2_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0)	157;133;126;61;66;96	SNP_66133305;SNP_66133305;SNP_66133305;SNP_66136926;SNP_66136926;SNP_66133503	7.927204e-07;5.360382e-09;2.680687e-08;8.972212e-07;1.301938e-07;6.145883e-07	6
5	SORBI_3005G140900	TG(16:0_18:2_22:0);TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0)	34;82;76;49;82;82	SNP_59775924;SNP_59775912;SNP_59775912;SNP_59775912;SNP_59775912;SNP_59775912	7.174554e-07;3.16769e-07;1.930375e-07;3.386794e-07;3.167705e-07;1.337484e-07	6
5	SORBI_3005G151100	TG(16:0_18:1_22:0);TG(16:1_20:1_20:2);TG(18:0_18:1_22:0);TG(18:0_18:2_18:3);TG(18:1_18:1_20:3);TG(18:2_18:2_22:1)	98;188;154;220;211;112	SNP_61991039;SNP_61988301;SNP_61988301;SNP_61988301;SNP_61988301;SNP_61993572	3.326294e-08;8.422455e-09;3.654816e-07;1.560375e-07;2.343979e-07;4.152815e-07	6
5	SORBI_3005G231201	TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	13;10;15;3;19;19	SNP_71729251;SNP_71726512;SNP_71727035;SNP_71727406;SNP_71727035;SNP_71727035	7.799495e-07;6.143465e-07;1.759893e-07;6.408726e-07;7.176865e-07;1.219232e-10	6
5	SORBI_3005G231300	TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	15;11;17;3;22;22	SNP_71729251;SNP_71726512;SNP_71727035;SNP_71727406;SNP_71727035;SNP_71727035	7.799495e-07;6.143465e-07;1.759893e-07;6.408726e-07;7.176865e-07;1.219232e-10	6
5	SORBI_3005G231400	TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	14;9;18;1;22;22	SNP_71733511;SNP_71731723;SNP_71733511;SNP_71750563;SNP_71733511;SNP_71733511	7.799495e-07;6.143465e-07;1.759893e-07;6.408726e-07;7.176865e-07;1.219232e-10	6
5	SORBI_3005G231500	TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	19;10;21;45;25;30	SNP_71750001;SNP_71750563;SNP_71745042;SNP_71750563;SNP_71745042;SNP_71745042	7.799495e-07;8.820667e-07;1.759893e-07;6.408726e-07;7.176865e-07;1.219232e-10	6
5	SORBI_3005G231600	TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	22;12;22;74;32;35	SNP_71750001;SNP_71750563;SNP_71750001;SNP_71750563;SNP_71750001;SNP_71750001	7.799495e-07;8.820667e-07;1.759893e-07;6.408726e-07;7.176865e-07;1.219232e-10	6
6	SORBI_3006G037700	SQDG(16:0_18:1);TG(12:0_18:1_18:3);TG(18:0_18:2_20:1);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:1)	32;157;48;48;131;27	SNP_14477916;SNP_14475149;SNP_14477916;SNP_14477916;SNP_14475354;SNP_14475255	2.004013e-08;3.232644e-07;3.220782e-08;3.220791e-08;7.493596e-08;2.537485e-08	6
6	SORBI_3006G213900	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:3);DGDG(16:0_18:2);MG(18:2);PE(12:0_12:0)	31;18;22;25;31;21	SNP_56222654;SNP_56222654;SNP_56222654;SNP_56220681;SNP_56222654;SNP_56222654	2.148084e-07;1.527958e-07;1.235153e-09;3.596111e-07;9.087674e-09;7.633439e-07	6
6	SORBI_3006G214101	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:3);DGDG(16:0_18:2);MG(18:2);PE(12:0_12:0)	30;22;27;27;33;21	SNP_56226757;SNP_56226757;SNP_56226757;SNP_56226757;SNP_56226757;SNP_56226757	2.148084e-07;1.527958e-07;1.235153e-09;3.596111e-07;9.087674e-09;7.633439e-07	6
6	SORBI_3006G215800	DG(16:0_18:2);DGDG(16:0_18:2);DGDG(16:0_18:3);MG(16:0);MG(18:2);MGDG(16:0_18:3)	176;264;171;175;176;174	SNP_56362117;SNP_56362117;SNP_56362117;SNP_56362117;SNP_56362117;SNP_56362117	2.522277e-07;4.421858e-07;2.210197e-07;3.19244e-08;4.863686e-08;3.322677e-07	6
6	SORBI_3006G216200	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:3);DGDG(16:0_18:2);MG(18:2);PE(12:0_12:0)	79;79;79;82;80;92	SNP_56404642;SNP_56404642;SNP_56404642;SNP_56404619;SNP_56404642;SNP_56404614	7.587943e-07;7.370192e-07;4.050934e-09;3.443679e-07;2.910565e-07;8.142798e-07	6
6	SORBI_3006G216300	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:3);DGDG(16:0_18:2);MG(18:2);PE(12:0_12:0)	60;61;60;62;61;70	SNP_56408681;SNP_56408681;SNP_56408681;SNP_56408681;SNP_56408681;SNP_56408609	7.587943e-07;7.370192e-07;4.050934e-09;2.821606e-07;1.965851e-07;8.142798e-07	6
