Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G373950	AEG(o-15:2_15:0);PC(18:1_20:4);PC(18:2_20:4);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	147;132;140;152;173;9	SNP_73171134;SNP_73171090;SNP_73171072;SNP_73170520;SNP_73169546;SNP_73175366	1.193766e-06;2.180076e-06;1.879625e-08;5.681549e-07;3.271079e-08;6.239521e-09	6
2	SORBI_3002G374000	AEG(o-15:2_15:0);PC(18:1_20:4);PC(18:2_20:4);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	72;62;65;69;78;7	SNP_73175281;SNP_73175281;SNP_73175281;SNP_73175282;SNP_73174969;SNP_73175366	1.193766e-06;2.180076e-06;1.879625e-08;1.092332e-06;3.525574e-07;6.239521e-09	6
2	SORBI_3002G381700	DGDG(18:2_18:3);PC(18:0_20:4);PC(18:1_24:1);SQDG(18:3_18:3);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	11;16;37;9;44;19	SNP_73820343;SNP_73797619;SNP_73817674;SNP_73820343;SNP_73817674;SNP_73820285	3.716314e-07;5.588399e-07;9.510442e-06;2.757876e-06;4.434329e-06;2.499051e-08	6
2	SORBI_3002G382100	Cer(24:1);DGDG(18:2_18:3);PC(18:1_24:1);SQDG(18:3_18:3);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	20;10;32;16;29;9	SNP_73840860;SNP_73820343;SNP_73822993;SNP_73820343;SNP_73818409;SNP_73820343	9.702282e-06;3.716314e-07;9.510442e-06;2.757876e-06;4.434329e-06;2.499051e-08	6
2	SORBI_3002G393100	TG(14:0_18:1_18:2);TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	8;5;11;7;21;9	SNP_74582368;SNP_74580200;SNP_74580200;SNP_74580200;SNP_74580200;SNP_74580200	6.748635e-06;5.276504e-07;3.235499e-07;2.696377e-06;4.859534e-10;3.963366e-07	6
2	SORBI_3002G410850	DG(18:0_18:2_0:0);DG(18:1_18:2);TG(12:0_16:0_16:0);TG(12:0_18:2_18:3);TG(14:0_14:0_18:0);TG(16:0_18:2_18:3)	21;21;12;11;12;17	SNP_75933111;SNP_75930008;SNP_75931083;SNP_75931572;SNP_75931083;SNP_75916920	4.74762e-06;8.708551e-06;7.013304e-06;3.20665e-10;7.013313e-06;1.772858e-06	6
2	SORBI_3002G419500	PC(14:0_18:3);PC(16:0_20:3);PC(16:1_16:1);PC(16:2_16:1);PC(18:2_20:4);TG(14:0_18:3_18:3)	89;102;67;80;21;28	SNP_76689649;SNP_76712651;SNP_76691844;SNP_76690368;SNP_76690271;SNP_76689727	2.473598e-06;2.847828e-06;5.958852e-07;3.380071e-06;1.429601e-07;1.075855e-07	6
2	SORBI_3002G419550	PC(14:0_18:3);PC(16:0_20:3);PC(16:1_16:1);PC(16:2_16:1);PC(18:2_20:4);TG(14:0_18:3_18:3)	79;105;51;74;17;23	SNP_76692056;SNP_76713045;SNP_76692056;SNP_76692056;SNP_76692056;SNP_76692056	2.991493e-06;2.847828e-06;5.958852e-07;3.380071e-06;1.429601e-07;3.778388e-07	6
2	SORBI_3002G419600	PC(14:0_18:3);PC(16:0_20:3);PC(16:1_16:1);PC(16:2_16:1);PC(18:2_20:4);TG(14:0_18:3_18:3)	79;109;53;78;18;25	SNP_76692056;SNP_76713045;SNP_76692056;SNP_76692056;SNP_76692056;SNP_76692056	2.991493e-06;2.847828e-06;5.958852e-07;3.380071e-06;1.429601e-07;3.778388e-07	6
3	SORBI_3003G049500	PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:2_18:2);TG(18:1_18:2_18:3)	8;9;24;37;30;37	SNP_4531745;SNP_4528417;SNP_4535432;SNP_4535357;SNP_4528417;SNP_4535357	2.942128e-07;1.205794e-08;7.041714e-06;6.231336e-06;4.49512e-06;6.231321e-06	6
3	SORBI_3003G049600	PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:2_18:2);TG(18:1_18:2_18:3)	15;17;37;41;42;41	SNP_4531745;SNP_4531745;SNP_4535432;SNP_4535357;SNP_4534093;SNP_4535357	2.942128e-07;1.217857e-08;7.041714e-06;6.231336e-06;9.299366e-06;6.231321e-06	6
3	SORBI_3003G086300	PC(14:0_18:3);PC(16:0_22:5);PC(18:1_24:1);TG(12:0_18:2_18:3);TG(14:0_16:1_22:6);TG(18:2_18:3_20:1)	98;7;4;38;3;66	SNP_7451544;SNP_7451544;SNP_7451544;SNP_7451544;SNP_7451544;SNP_7462007	2.355898e-06;2.046873e-06;8.638249e-06;1.162371e-06;1.162834e-06;4.801649e-06	6
3	SORBI_3003G094800	LPC(16:0_0:0);PC(16:0_22:6);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3);TG(18:2_20:3_22:0)	12;44;24;27;14;20	SNP_8260100;SNP_8260128;SNP_8260128;SNP_8260128;SNP_8260178;SNP_8262808	2.018566e-06;8.487994e-06;1.082537e-07;3.713575e-08;1.909331e-06;1.355933e-06	6
3	SORBI_3003G094850	LPC(16:0_0:0);PC(16:0_22:6);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3);TG(18:2_20:3_22:0)	16;38;21;20;15;17	SNP_8260100;SNP_8260146;SNP_8260128;SNP_8260128;SNP_8260178;SNP_8262808	2.018566e-06;8.487994e-06;1.082537e-07;3.713575e-08;1.909331e-06;1.355933e-06	6
3	SORBI_3003G094900	LPC(16:0_0:0);PC(16:0_22:6);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3);TG(18:2_20:3_22:0)	17;36;19;18;15;17	SNP_8260100;SNP_8260146;SNP_8260128;SNP_8260128;SNP_8260178;SNP_8262808	2.018566e-06;8.487994e-06;1.082537e-07;3.713575e-08;1.909331e-06;1.355933e-06	6
3	SORBI_3003G095000	LPC(16:0_0:0);PC(16:0_22:6);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3);TG(18:2_20:3_22:0)	18;39;23;22;19;19	SNP_8260100;SNP_8260146;SNP_8260128;SNP_8260128;SNP_8260178;SNP_8262808	2.018566e-06;8.487994e-06;1.082537e-07;3.713575e-08;1.909331e-06;1.355933e-06	6
3	SORBI_3003G096750	PC(16:0_18:1);PC(16:0_22:6);PC(18:1_16:0);PC(18:2_20:4);PC(18:3_0:0);PE(18:2_18:3)	49;101;45;6;102;54	SNP_8574253;SNP_8574033;SNP_8574253;SNP_8570682;SNP_8574033;SNP_8574417	2.305837e-06;3.450076e-06;8.355454e-06;1.834754e-09;9.117137e-07;2.095324e-06	6
3	SORBI_3003G096900	PC(16:0_18:1);PC(16:0_22:6);PC(18:1_16:0);PC(18:2_20:4);PC(18:3_0:0);PE(18:2_18:3)	181;281;170;7;289;186	SNP_8574253;SNP_8574033;SNP_8574253;SNP_8570682;SNP_8574033;SNP_8574417	2.305837e-06;3.450076e-06;8.355454e-06;1.834754e-09;9.117137e-07;2.095324e-06	6
3	SORBI_3003G097701	PC(16:0_18:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:1_16:0);PC(18:2_20:0);PC(18:3_0:0)	83;63;73;79;65;93	SNP_8610904;SNP_8610904;SNP_8610559;SNP_8610904;SNP_8610559;SNP_8610980	8.903491e-07;1.654694e-06;1.75297e-06;5.017366e-06;5.675932e-06;3.213375e-07	6
3	SORBI_3003G097800	PC(16:0_18:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:1_16:0);PC(18:2_20:0);PC(18:3_0:0)	69;47;56;66;58;75	SNP_8613145;SNP_8613145;SNP_8613145;SNP_8613145;SNP_8613145;SNP_8612827	8.903491e-07;1.654694e-06;1.75297e-06;5.017366e-06;5.675932e-06;3.213375e-07	6
3	SORBI_3003G103701	AEG(o-15:2_15:0);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:1_16:1_22:5)	648;156;141;130;125;133	SNP_9238140;SNP_9319757;SNP_9319757;SNP_9319759;SNP_9319277;SNP_9319757	2.427307e-06;9.542436e-06;1.407639e-08;6.020351e-07;1.467303e-06;1.933712e-06	6
3	SORBI_3003G106400	AEG(o-15:2_15:0);MGDG(18:2_18:3);PC(18:2_20:4);PE(12:0_12:0);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	44;18;23;14;39;55	SNP_9646844;SNP_9629721;SNP_9632211;SNP_9629721;SNP_9637193;SNP_9637193	5.972811e-07;9.544017e-06;4.594109e-09;8.458169e-06;1.139756e-10;4.522075e-06	6
3	SORBI_3003G129500	PC(14:0_18:2);PC(18:0_20:2);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	115;39;136;132;118;123	SNP_12117923;SNP_12120539;SNP_12122176;SNP_12121761;SNP_12117923;SNP_12117926	6.896047e-08;5.61536e-07;3.65102e-06;7.801324e-06;4.512707e-06;1.811495e-06	6
3	SORBI_3003G146800	DGDG(18:2_18:3);TG(14:0_18:2_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:2_18:3_22:1);TG(8:0_10:0_10:0)	21;33;9;13;37;24	SNP_15174379;SNP_15161272;SNP_15174379;SNP_15174759;SNP_15179027;SNP_15179027	3.079917e-06;6.316454e-07;4.183352e-06;3.019144e-06;8.228742e-06;1.123403e-06	6
3	SORBI_3003G156800	DG(16:1_18:3);PC(14:0_18:3);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:3_18:3);TG(18:1_18:2_18:2)	12;183;3;6;199;189	SNP_17381034;SNP_17371272;SNP_17376077;SNP_17376077;SNP_17371396;SNP_17371412	6.791715e-06;4.689216e-06;3.930252e-07;2.837252e-08;3.541322e-06;7.97781e-06	6
3	SORBI_3003G156900	DG(16:1_18:3);PC(14:0_18:3);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:3_18:3);TG(18:1_18:2_18:2)	12;139;3;6;155;146	SNP_17381034;SNP_17371584;SNP_17376077;SNP_17376077;SNP_17371607;SNP_17371614	6.791715e-06;4.689216e-06;3.930252e-07;2.837252e-08;3.541322e-06;7.97781e-06	6
3	SORBI_3003G161950	PC(16:0_20:1);TG(14:0_16:0_18:1);TG(18:2_18:3_20:1);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	43;34;79;46;31;28	SNP_19604555;SNP_19603957;SNP_19595655;SNP_19604606;SNP_19604610;SNP_19604610	5.829438e-12;4.633011e-09;1.051115e-06;2.609362e-10;6.513357e-12;8.127653e-08	6
3	SORBI_3003G199101	DGTS(34:5);PC(16:1_20:5);PS(18:0_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	12;43;51;116;62;117	SNP_52565158;SNP_52566975;SNP_52565842;SNP_52595553;SNP_52595553;SNP_52597160	2.40415e-06;2.995647e-07;9.442866e-06;3.959731e-06;7.512021e-07;1.883441e-07	6
3	SORBI_3003G201700	AEG(o-15:2_15:0);PC(18:1_20:4);PC(18:2_20:4);TG(18:1_18:2_18:2);TG(18:2_18:3_22:1);TG(18:2_20:2_22:2)	5;9;11;7;3;79	SNP_53127138;SNP_53127138;SNP_53127138;SNP_53127138;SNP_53127138;SNP_53119413	5.252891e-07;2.04457e-07;5.028235e-09;6.9763e-08;1.266487e-06;1.445273e-09	6
3	SORBI_3003G201750	AEG(o-15:2_15:0);PC(18:1_20:4);PC(18:2_20:4);TG(18:1_18:2_18:2);TG(18:2_18:3_22:1);TG(18:2_20:2_22:2)	46;46;48;59;41;132	SNP_53127138;SNP_53153397;SNP_53153397;SNP_53153219;SNP_53127138;SNP_53120924	5.252891e-07;3.596263e-09;5.152412e-11;2.284757e-08;1.266487e-06;1.445273e-09	6
3	SORBI_3003G268900	TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:2_18:2_22:1);TG(18:2_18:3_22:1);TG(18:2_20:2_22:2);TG(8:0_10:0_10:0)	220;197;247;200;16;265	SNP_60575521;SNP_60575521;SNP_60575521;SNP_60575521;SNP_60570430;SNP_60575521	6.464402e-06;6.410686e-06;5.82512e-06;7.98223e-08;7.965377e-06;5.47831e-10	6
3	SORBI_3003G269000	TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:2_18:2_22:1);TG(18:2_18:3_22:1);TG(18:2_20:2_22:2);TG(8:0_10:0_10:0)	250;228;288;230;16;327	SNP_60575521;SNP_60575521;SNP_60575521;SNP_60575521;SNP_60570430;SNP_60575521	6.464402e-06;6.410686e-06;5.82512e-06;7.98223e-08;7.965377e-06;5.47831e-10	6
3	SORBI_3003G269500	AEG(o-15:2_15:0);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:2_18:3_22:1);TG(18:2_20:2_22:2);TG(8:0_10:0_10:0)	137;149;164;133;47;151	SNP_60612718;SNP_60616384;SNP_60617083;SNP_60616069;SNP_60632510;SNP_60616412	7.067324e-06;2.016044e-06;2.216716e-06;1.021993e-07;2.260994e-07;1.015533e-06	6
3	SORBI_3003G318300	LPC(16:0_0:0);PC(16:0_22:6);PC(18:2_20:0);PC(18:3_0:0);TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	4;10;4;7;21;23	SNP_64594724;SNP_64594724;SNP_64594724;SNP_64594724;SNP_64613368;SNP_64613368	3.572394e-06;6.309292e-07;8.124087e-07;1.701394e-08;3.185132e-07;5.935885e-08	6
3	SORBI_3003G323750	LPC(16:0_0:0);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:0_18:1_22:0)	48;35;40;57;79;63	SNP_65033858;SNP_65054382;SNP_65054382;SNP_65051708;SNP_65046570;SNP_65031134	8.20351e-06;4.312474e-06;2.579221e-06;1.175347e-07;3.607861e-06;1.409416e-06	6
3	SORBI_3003G371250	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:1);TG(18:2_18:3_20:3)	101;106;120;105;146;148	SNP_68708166;SNP_68708166;SNP_68708683;SNP_68706396;SNP_68709064;SNP_68709064	8.519707e-06;4.086693e-06;8.429045e-08;1.213416e-07;1.239034e-06;3.842564e-07	6
3	SORBI_3003G371400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:1);TG(18:2_18:3_20:3)	121;129;161;133;186;188	SNP_68710841;SNP_68710841;SNP_68708828;SNP_68708683;SNP_68710345;SNP_68710345	8.519707e-06;4.086693e-06;8.429045e-08;1.213416e-07;1.239034e-06;3.842564e-07	6
3	SORBI_3003G373900	DGDG(18:0_18:2);DGTS(34:5);PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(18:1_20:3_22:0)	57;48;2;65;44;38	SNP_68905583;SNP_68901817;SNP_68895557;SNP_68903033;SNP_68903033;SNP_68905491	1.899833e-06;3.112177e-07;1.48441e-06;6.54308e-07;1.510944e-06;4.773532e-06	6
3	SORBI_3003G425100	DG(18:1_18:2);PC(18:2_20:4);PC(18:3_0:0);PE(16:0_18:1);TG(16:1_20:1_20:2);TG(8:0_10:0_10:0)	49;5;60;56;48;17	SNP_72918249;SNP_72928108;SNP_72918877;SNP_72918249;SNP_72918249;SNP_72936675	6.932089e-06;5.294097e-08;8.113749e-06;8.60231e-06;9.901763e-06;2.90867e-06	6
4	SORBI_3004G027800	MGDG(18:2_18:2);PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	22;39;57;41;74;75	SNP_2228673;SNP_2229018;SNP_2229018;SNP_2229018;SNP_2244595;SNP_2244595	6.41967e-06;3.581208e-07;8.140782e-07;1.182346e-06;3.927428e-07;7.909813e-07	6
4	SORBI_3004G044800	LPC(16:0_0:0);LPE(16:0_0:0);PC(18:2_20:4);PE(16:0_18:0);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	241;205;42;205;54;65	SNP_3693769;SNP_3693790;SNP_3682888;SNP_3693790;SNP_3690395;SNP_3688071	8.590205e-08;9.46964e-06;2.061553e-11;9.469657e-06;2.870136e-06;5.780808e-09	6
4	SORBI_3004G044900	LPC(16:0_0:0);LPE(16:0_0:0);PC(18:2_20:4);PE(16:0_18:0);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	240;212;23;212;43;57	SNP_3698365;SNP_3698365;SNP_3690534;SNP_3698365;SNP_3690409;SNP_3690534	8.590205e-08;9.46964e-06;2.061553e-11;9.469657e-06;2.870136e-06;5.780808e-09	6
4	SORBI_3004G045000	LPC(16:0_0:0);LPE(16:0_0:0);PC(18:2_20:4);PE(16:0_18:0);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	239;208;22;208;42;56	SNP_3698365;SNP_3698365;SNP_3690534;SNP_3698365;SNP_3690409;SNP_3690534	8.590205e-08;9.46964e-06;2.061553e-11;9.469657e-06;2.870136e-06;5.780808e-09	6
4	SORBI_3004G053000	DGDG(18:0_18:2);PC(18:0_20:4);PC(18:2_0:0);PC(18:2_20:4);PE(18:0_18:3);PE(18:2_18:2)	197;132;132;9;132;132	SNP_4318797;SNP_4319129;SNP_4319129;SNP_4303933;SNP_4319129;SNP_4316538	2.184733e-07;1.499475e-06;1.226948e-06;1.137434e-06;1.558422e-06;9.250218e-06	6
4	SORBI_3004G053100	DGDG(18:0_18:2);PC(18:0_20:4);PC(18:2_0:0);PC(18:2_20:4);PE(18:0_18:3);PE(18:2_18:2)	211;148;149;8;149;148	SNP_4318797;SNP_4319129;SNP_4319129;SNP_4303933;SNP_4319129;SNP_4316538	2.184733e-07;1.499475e-06;1.226948e-06;1.137434e-06;1.558422e-06;9.250218e-06	6
4	SORBI_3004G061400	PC(14:0_18:3);PC(16:0_22:5);PC(16:1_20:5);PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	18;102;47;62;61;60	SNP_4942064;SNP_4930676;SNP_4925988;SNP_4929743;SNP_4929743;SNP_4929743	4.070479e-06;2.605533e-06;3.009108e-06;9.671788e-09;9.078542e-07;2.061445e-08	6
4	SORBI_3004G075200	PC(18:0_20:4);PC(18:1_24:1);PC(18:2_0:0);PC(18:2_20:4);PE(18:0_18:3);TG(12:0_18:2_18:3)	58;43;69;11;38;17	SNP_6082521;SNP_6088739;SNP_6092444;SNP_6097167;SNP_6082418;SNP_6091355	2.84505e-06;8.460633e-06;4.989612e-06;6.350564e-07;1.573079e-06;1.414858e-06	6
4	SORBI_3004G084300	PC(16:1_16:1);PC(18:1_24:1);TG(14:0_16:1_22:6);TG(14:0_18:3_18:3);TG(18:1_18:1_18:1);TG(18:2_20:2_22:2)	30;33;45;44;54;59	SNP_6995170;SNP_6995827;SNP_6985962;SNP_6986465;SNP_6986708;SNP_7006399	7.426082e-06;7.17306e-06;9.859912e-06;1.3871e-06;2.537757e-06;3.752703e-06	6
4	SORBI_3004G107200	AEG(o-15:2_15:0);PC(18:1_20:4);PC(18:2_20:4);TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	37;35;39;27;24;36	SNP_10249651;SNP_10249651;SNP_10249651;SNP_10249651;SNP_10233077;SNP_10233077	9.490285e-06;4.349196e-06;8.732296e-09;2.27723e-07;3.750167e-06;2.640249e-07	6
4	SORBI_3004G107300	AEG(o-15:2_15:0);PC(18:1_20:4);PC(18:2_20:4);TG(12:0_16:0_16:0);TG(12:0_18:2_18:3);TG(14:0_14:0_18:0)	24;16;14;31;17;31	SNP_10261046;SNP_10264186;SNP_10264186;SNP_10282150;SNP_10266336;SNP_10282150	9.490285e-06;4.349196e-06;8.732296e-09;2.64935e-06;2.27723e-07;2.649333e-06	6
4	SORBI_3004G107800	DG(8:0_8:0);PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4);SM(d18:1_17:0);TG(18:1_18:2_18:2)	34;31;95;44;33;37	SNP_10366607;SNP_10366694;SNP_10362579;SNP_10364807;SNP_10364807;SNP_10366512	1.147122e-08;4.61847e-07;5.263178e-06;2.643039e-09;1.073794e-06;2.657004e-06	6
4	SORBI_3004G130500	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(14:0_16:1_22:6);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0)	14;14;13;4;11;10	SNP_16915680;SNP_16915680;SNP_16914599;SNP_16914599;SNP_16914599;SNP_16914599	1.488158e-06;1.488165e-06;3.852214e-06;4.255617e-06;3.603008e-06;5.338956e-06	6
4	SORBI_3004G130600	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(14:0_16:1_22:6);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0)	13;13;12;3;10;11	SNP_16915680;SNP_16915680;SNP_16914599;SNP_16914599;SNP_16914599;SNP_16914599	1.488158e-06;1.488165e-06;3.852214e-06;4.255617e-06;3.603008e-06;5.338956e-06	6
4	SORBI_3004G155000	TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	68;76;70;68;49;33	SNP_49127719;SNP_49132268;SNP_49133696;SNP_49127719;SNP_49125609;SNP_49135063	4.29465e-07;6.864198e-07;3.706531e-06;4.29465e-07;1.668463e-06;5.311672e-06	6
4	SORBI_3004G155100	TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	47;56;54;47;30;26	SNP_49139814;SNP_49139885;SNP_49140007;SNP_49139814;SNP_49137169;SNP_49135063	4.29465e-07;6.864198e-07;3.706531e-06;4.29465e-07;1.668463e-06;5.311672e-06	6
4	SORBI_3004G155150	TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	24;32;34;24;13;14	SNP_49140704;SNP_49140007;SNP_49140704;SNP_49140704;SNP_49142661;SNP_49135818	4.29465e-07;6.864198e-07;3.706531e-06;4.29465e-07;1.668463e-06;5.311672e-06	6
4	SORBI_3004G155200	TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	24;29;31;24;11;10	SNP_49140704;SNP_49140007;SNP_49140704;SNP_49140704;SNP_49142661;SNP_49140724	4.29465e-07;6.864198e-07;3.706531e-06;4.29465e-07;1.668463e-06;5.311672e-06	6
4	SORBI_3004G155300	TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	16;15;19;16;9;9	SNP_49140724;SNP_49140724;SNP_49140724;SNP_49140724;SNP_49142661;SNP_49140724	4.29465e-07;6.864198e-07;3.706531e-06;4.29465e-07;1.668463e-06;5.311672e-06	6
4	SORBI_3004G181300	DGDG(18:2_18:3);PC(16:1_16:1);PC(18:2_20:4);SQDG(16:0_18:3);SQDG(18:3_18:3);TG(14:0_18:3_18:3)	152;4;3;103;114;2	SNP_53380921;SNP_53396780;SNP_53396780;SNP_53379848;SNP_53380650;SNP_53396780	6.723437e-07;7.5211e-06;1.658472e-07;3.009817e-06;3.136004e-07;3.421354e-06	6
4	SORBI_3004G181400	DGDG(18:2_18:3);PC(16:1_16:1);PC(18:2_20:4);SQDG(16:0_18:3);SQDG(18:3_18:3);TG(14:0_18:3_18:3)	154;6;3;105;117;3	SNP_53380921;SNP_53396780;SNP_53396780;SNP_53379848;SNP_53380650;SNP_53396780	6.723437e-07;7.5211e-06;1.658472e-07;3.009817e-06;3.136004e-07;3.421354e-06	6
4	SORBI_3004G191300	DGDG(18:0_18:2);PC(18:0_18:3);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:4);TG(14:0_18:3_18:3)	21;62;63;72;9;50	SNP_54324803;SNP_54324803;SNP_54324803;SNP_54323051;SNP_54318201;SNP_54310607	8.114307e-06;3.311147e-06;2.709193e-06;5.891203e-07;2.565652e-08;7.171916e-09	6
4	SORBI_3004G191400	DGDG(18:0_18:2);PC(18:0_18:3);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:4);TG(14:0_18:3_18:3)	22;54;55;64;9;47	SNP_54324803;SNP_54324803;SNP_54324803;SNP_54323051;SNP_54318201;SNP_54310607	8.114307e-06;3.311147e-06;2.709193e-06;5.891203e-07;2.565652e-08;7.171916e-09	6
4	SORBI_3004G245000	TG(14:0_18:1_18:1);TG(14:0_18:1_18:3);TG(14:0_18:2_18:3);TG(16:1_16:1_22:5);TG(18:1_18:1_20:3);TG(18:1_18:2_18:2)	38;54;38;40;46;49	SNP_59262660;SNP_59262660;SNP_59262660;SNP_59275457;SNP_59275879;SNP_59275432	8.056625e-06;5.786513e-06;5.335609e-06;2.366326e-06;7.453203e-06;6.592323e-06	6
4	SORBI_3004G245200	TG(14:0_18:1_18:1);TG(14:0_18:1_18:3);TG(14:0_18:2_18:3);TG(16:1_16:1_22:5);TG(18:1_18:1_20:3);TG(18:1_18:2_18:2)	75;82;72;68;70;69	SNP_59307562;SNP_59308580;SNP_59307725;SNP_59307725;SNP_59310284;SNP_59313922	8.975394e-06;5.461311e-06;1.511248e-06;1.489783e-06;8.03449e-06;5.431423e-06	6
4	SORBI_3004G245300	TG(14:0_18:1_18:1);TG(14:0_18:1_18:3);TG(14:0_18:2_18:3);TG(16:1_16:1_22:5);TG(18:1_18:1_20:3);TG(18:1_18:2_18:2)	64;71;60;59;60;63	SNP_59308560;SNP_59308754;SNP_59308560;SNP_59308560;SNP_59310323;SNP_59314321	8.975394e-06;5.461311e-06;1.511248e-06;1.489783e-06;8.03449e-06;5.431423e-06	6
4	SORBI_3004G245400	TG(14:0_18:1_18:1);TG(14:0_18:2_18:3);TG(16:1_16:1_22:5);TG(18:1_18:1_20:3);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	49;44;44;41;50;47	SNP_59325293;SNP_59313908;SNP_59313908;SNP_59314509;SNP_59316856;SNP_59325293	7.322562e-06;4.729951e-06;3.240785e-06;8.753039e-06;5.431423e-06;7.604841e-06	6
4	SORBI_3004G246200	DGDG(18:2_18:3);TG(14:0_18:1_18:1);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:0_18:0_18:2);TG(18:1_18:2_18:2)	8;49;17;8;51;12	SNP_59386998;SNP_59386998;SNP_59386998;SNP_59386998;SNP_59388055;SNP_59386998	7.800885e-06;9.389588e-07;3.500994e-06;1.00229e-07;5.515267e-06;1.174092e-07	6
4	SORBI_3004G246300	DGDG(18:2_18:3);TG(14:0_18:1_18:1);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:0_18:0_18:2);TG(18:1_18:2_18:2)	13;69;22;12;79;12	SNP_59397844;SNP_59397844;SNP_59397844;SNP_59397844;SNP_59397844;SNP_59397844	7.800885e-06;9.389588e-07;3.500994e-06;1.00229e-07;9.466159e-06;1.174092e-07	6
