Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G014300	SQDG(16:1_18:3)	58	SNP_1304009	6.40295e-07	1
1	SORBI_3001G014400	SQDG(16:1_18:3)	55	SNP_1304009	6.40295e-07	1
1	SORBI_3001G014500	SQDG(16:1_18:3)	43	SNP_1304827	6.40295e-07	1
1	SORBI_3001G014600	SQDG(16:1_18:3)	42	SNP_1304827	6.40295e-07	1
1	SORBI_3001G032800	SQDG(16:0_16:0)	21	SNP_2493590	2.945668e-06	1
1	SORBI_3001G032850	SQDG(16:0_16:0)	19	SNP_2493590	2.945668e-06	1
1	SORBI_3001G032900	SQDG(16:0_16:0)	21	SNP_2493590	2.945668e-06	1
1	SORBI_3001G033000	SQDG(16:0_16:0)	21	SNP_2493590	2.945668e-06	1
1	SORBI_3001G033100	SQDG(16:0_16:0)	23	SNP_2493590	2.945668e-06	1
1	SORBI_3001G033200	SQDG(16:0_16:0)	23	SNP_2493590	2.945668e-06	1
1	SORBI_3001G080800	SQDG(16:0_18:1)	17	SNP_6255668	9.507501e-10	1
1	SORBI_3001G080900	SQDG(16:0_18:1)	16	SNP_6257600	9.507501e-10	1
1	SORBI_3001G080950	SQDG(16:0_18:1)	16	SNP_6258003	9.507501e-10	1
1	SORBI_3001G081000	SQDG(16:0_18:1)	40	SNP_6258003	9.507501e-10	1
1	SORBI_3001G135950	SQDG(16:0_18:1)	3	SNP_10732481	9.158969e-06	1
1	SORBI_3001G161000	SQDG(16:0_18:1)	19	SNP_13249054	1.321061e-07	1
1	SORBI_3001G161100	SQDG(16:0_18:1)	18	SNP_13249054	1.321061e-07	1
1	SORBI_3001G175900	SQDG(16:0_18:1)	8	SNP_14764610	1.200665e-07	1
1	SORBI_3001G176000	SQDG(16:0_18:1)	8	SNP_14764610	1.200665e-07	1
1	SORBI_3001G176100	SQDG(16:0_18:1)	14	SNP_14764610	1.200665e-07	1
1	SORBI_3001G203900	SQDG(16:0_18:1)	8	SNP_18587273	1.938555e-06	1
1	SORBI_3001G204000	SQDG(16:0_18:1)	6	SNP_18587273	1.938555e-06	1
1	SORBI_3001G207500	SQDG(16:0_18:1)	26	SNP_18942937	2.7698e-09	1
1	SORBI_3001G209800	SQDG(16:0_18:1)	38	SNP_19237749	5.645551e-08	1
1	SORBI_3001G209900	SQDG(16:0_18:1)	21	SNP_19237839	5.645551e-08	1
1	SORBI_3001G211400	SQDG(16:0_18:1)	44	SNP_19456611	3.318842e-08	1
1	SORBI_3001G211500	SQDG(16:0_18:1)	43	SNP_19456611	3.318842e-08	1
1	SORBI_3001G214300	SQDG(16:0_18:2)	10	SNP_19772820	7.22892e-07	1
1	SORBI_3001G214600	SQDG(16:0_18:2)	17	SNP_19772820	7.22892e-07	1
1	SORBI_3001G231000	SQDG(16:0_18:1)	16	SNP_22307769	8.833243e-06	1
1	SORBI_3001G232700	SQDG(16:0_18:1)	4	SNP_22633220	3.814364e-07	1
1	SORBI_3001G241900	SQDG(16:0_18:1)	2	SNP_24985971	9.222445e-06	1
1	SORBI_3001G243100	SQDG(16:0_18:1)	27	SNP_25151475	2.265099e-06	1
1	SORBI_3001G243200	SQDG(16:0_18:1)	45	SNP_25152164	2.396327e-08	1
1	SORBI_3001G243300	SQDG(16:0_18:1)	50	SNP_25152164	2.396327e-08	1
1	SORBI_3001G247700	SQDG(16:0_18:1)	15	SNP_26494059	8.212274e-06	1
1	SORBI_3001G247800	SQDG(16:0_18:1)	12	SNP_26494059	8.212274e-06	1
1	SORBI_3001G256600	SQDG(16:0_18:1)	18	SNP_29847800	4.585277e-09	1
1	SORBI_3001G256700	SQDG(16:0_18:1)	22	SNP_29941218	2.893546e-08	1
1	SORBI_3001G257400	SQDG(16:0_18:2)	7	SNP_30449992	5.438493e-08	1
1	SORBI_3001G257600	SQDG(16:0_18:2)	6	SNP_30449992	5.438493e-08	1
1	SORBI_3001G257650	SQDG(16:0_18:2)	5	SNP_30449992	5.438493e-08	1
1	SORBI_3001G259300	SQDG(16:0_18:1)	27	SNP_31042735	5.251639e-08	1
1	SORBI_3001G260400	SQDG(16:0_18:1)	22	SNP_31637240	4.602702e-06	1
1	SORBI_3001G260550	SQDG(16:0_18:1)	28	SNP_31753646	1.695222e-07	1
1	SORBI_3001G261444	SQDG(16:0_18:1)	27	SNP_34387849	5.550654e-08	1
1	SORBI_3001G261460	SQDG(16:0_18:1)	32	SNP_34593808	3.972299e-07	1
1	SORBI_3001G261468	SQDG(16:0_16:0)	101	SNP_34647763	4.769067e-06	1
1	SORBI_3001G261492	SQDG(16:0_18:1)	42	SNP_36089239	1.702429e-06	1
1	SORBI_3001G261496	SQDG(16:0_18:1)	41	SNP_36089239	1.702429e-06	1
1	SORBI_3001G261517	SQDG(16:0_18:3)	8	SNP_36797291	1.4562e-06	1
1	SORBI_3001G261565	SQDG(16:0_18:1)	75	SNP_39004342	3.088583e-07	1
1	SORBI_3001G261569	SQDG(16:0_18:1)	33	SNP_39101785	8.932692e-08	1
1	SORBI_3001G261577	SQDG(16:0_18:1)	38	SNP_39508860	2.135394e-06	1
1	SORBI_3001G261900	SQDG(16:0_18:1)	56	SNP_46089507	1.260316e-06	1
1	SORBI_3001G268200	SQDG(16:0_18:1)	30	SNP_51288468	2.277633e-07	1
1	SORBI_3001G268300	SQDG(16:0_18:1)	8	SNP_51306241	2.277633e-07	1
1	SORBI_3001G270200	SQDG(16:0_18:1)	32	SNP_51876801	2.792235e-08	1
1	SORBI_3001G271200	SQDG(16:0_18:1)	10	SNP_52331138	2.625621e-10	1
1	SORBI_3001G271300	SQDG(16:0_18:1)	9	SNP_52331138	2.625621e-10	1
1	SORBI_3001G278800	SQDG(16:0_18:1)	5	SNP_54399595	2.300581e-08	1
1	SORBI_3001G278900	SQDG(16:0_18:1)	7	SNP_54399595	2.300581e-08	1
1	SORBI_3001G282300	SQDG(16:0_18:3)	41	SNP_55384116	4.110378e-06	1
1	SORBI_3001G283900	SQDG(16:0_18:1)	20	SNP_55640126	8.050846e-08	1
1	SORBI_3001G284100	SQDG(16:0_18:1)	34	SNP_55660746	8.050846e-08	1
1	SORBI_3001G284200	SQDG(16:0_18:1)	16	SNP_55665157	1.778333e-07	1
1	SORBI_3001G291500	SQDG(16:0_18:3)	14	SNP_56841877	4.266982e-08	1
1	SORBI_3001G294300	SQDG(16:0_18:1)	9	SNP_57267186	2.106008e-07	1
1	SORBI_3001G295400	SQDG(16:0_18:2)	16	SNP_57394953	6.745337e-06	1
1	SORBI_3001G295500	SQDG(16:0_18:2)	14	SNP_57394953	6.745337e-06	1
1	SORBI_3001G295600	SQDG(16:0_18:2)	25	SNP_57396360	6.745337e-06	1
1	SORBI_3001G296700	SQDG(16:1_18:3)	12	SNP_57658217	8.825673e-06	1
1	SORBI_3001G296800	SQDG(16:1_18:3)	11	SNP_57658217	8.825673e-06	1
1	SORBI_3001G297500	SQDG(16:0_18:1)	35	SNP_57787876	1.714189e-08	1
1	SORBI_3001G297600	SQDG(16:0_18:1)	45	SNP_57787876	1.714189e-08	1
1	SORBI_3001G300033	SQDG(16:0_18:1)	13	SNP_58138912	2.061138e-06	1
1	SORBI_3001G300066	SQDG(16:0_18:1)	13	SNP_58138912	2.061138e-06	1
1	SORBI_3001G302600	SQDG(16:0_18:1)	209	SNP_58540208	1.339402e-08	1
1	SORBI_3001G302666	SQDG(16:0_18:1)	203	SNP_58540215	1.339402e-08	1
1	SORBI_3001G308350	SQDG(16:0_18:3)	11	SNP_59402206	4.491098e-06	1
1	SORBI_3001G308400	SQDG(16:0_18:3)	8	SNP_59402206	4.491098e-06	1
1	SORBI_3001G338000	SQDG(16:0_18:3)	139	SNP_62563619	3.948106e-07	1
1	SORBI_3001G338100	SQDG(16:0_18:3)	22	SNP_62579331	3.948106e-07	1
1	SORBI_3001G338200	SQDG(16:0_18:3)	21	SNP_62579331	3.948106e-07	1
1	SORBI_3001G351300	SQDG(16:0_18:1)	13	SNP_64091777	9.134476e-07	1
1	SORBI_3001G351400	SQDG(16:0_18:1)	17	SNP_64091777	9.134476e-07	1
1	SORBI_3001G351500	SQDG(16:0_18:1)	12	SNP_64092348	9.134476e-07	1
1	SORBI_3001G351600	SQDG(16:0_18:1)	12	SNP_64092348	9.134476e-07	1
1	SORBI_3001G360800	SQDG(16:0_18:2)	239	SNP_65067183	1.117346e-06	1
1	SORBI_3001G360900	SQDG(16:0_18:2)	198	SNP_65067240	1.117346e-06	1
1	SORBI_3001G373800	SQDG(16:0_18:1)	2	SNP_66220608	1.035616e-07	1
1	SORBI_3001G373900	SQDG(16:0_18:1)	4	SNP_66220608	1.035616e-07	1
1	SORBI_3001G427400	SQDG(16:0_18:3)	49	SNP_70658331	4.050001e-06	1
1	SORBI_3001G442900	SQDG(16:0_18:3)	29	SNP_72038955	8.640384e-06	1
1	SORBI_3001G443000	SQDG(16:0_18:3)	46	SNP_72042493	8.640384e-06	1
1	SORBI_3001G474300	SQDG(16:0_18:3)	2	SNP_74663189	9.138965e-06	1
1	SORBI_3001G474400	SQDG(16:0_18:3)	2	SNP_74663189	9.138965e-06	1
1	SORBI_3001G474500	SQDG(16:0_18:3)	2	SNP_74663189	9.138965e-06	1
1	SORBI_3001G474600	SQDG(16:0_18:3)	1	SNP_74663189	9.138965e-06	1
1	SORBI_3001G490350	SQDG(16:0_18:1)	25	SNP_76047316	9.892771e-06	1
1	SORBI_3001G490500	SQDG(16:0_18:1)	25	SNP_76047316	9.892771e-06	1
1	SORBI_3001G490600	SQDG(16:0_18:1)	24	SNP_76047316	9.892771e-06	1
1	SORBI_3001G490700	SQDG(16:0_18:1)	11	SNP_76047316	9.892771e-06	1
1	SORBI_3001G490800	SQDG(16:0_18:1)	16	SNP_76047316	9.892771e-06	1
1	SORBI_3001G495700	SQDG(16:0_18:1)	7	SNP_76543087	2.669767e-10	1
1	SORBI_3001G513900	SQDG(16:0_18:1)	23	SNP_78127596	1.195949e-06	1
1	SORBI_3001G513950	SQDG(16:0_18:1)	22	SNP_78127596	1.195949e-06	1
1	SORBI_3001G514000	SQDG(16:0_18:1)	22	SNP_78127596	1.195949e-06	1
1	SORBI_3001G516100	SQDG(16:0_18:3)	7	SNP_78289221	1.337354e-06	1
1	SORBI_3001G516200	SQDG(16:0_18:3)	11	SNP_78289221	1.337354e-06	1
1	SORBI_3001G527800	SQDG(16:0_18:3)	18	SNP_79177855	3.326567e-06	1
1	SORBI_3001G527900	SQDG(16:0_18:3)	13	SNP_79190699	3.326567e-06	1
1	SORBI_3001G528000	SQDG(16:0_18:3)	12	SNP_79190699	3.326567e-06	1
1	SORBI_3001G528100	SQDG(16:0_18:3)	14	SNP_79190699	3.326567e-06	1
2	SORBI_3002G000400	SQDG(16:0_18:1)	28	SNP_134805	6.856161e-10	1
2	SORBI_3002G000500	SQDG(16:0_18:1)	28	SNP_134805	6.856161e-10	1
2	SORBI_3002G000600	SQDG(16:0_18:1)	28	SNP_134805	6.856161e-10	1
2	SORBI_3002G000700	SQDG(16:0_18:1)	28	SNP_134805	6.856161e-10	1
2	SORBI_3002G012200	SQDG(16:0_16:0)	23	SNP_1141405	9.945426e-06	1
2	SORBI_3002G012300	SQDG(16:0_16:0)	25	SNP_1141405	9.945426e-06	1
2	SORBI_3002G012350	SQDG(16:0_16:0)	19	SNP_1141429	9.945426e-06	1
2	SORBI_3002G012400	SQDG(16:0_16:0)	21	SNP_1141429	9.945426e-06	1
2	SORBI_3002G012500	SQDG(16:0_16:0)	29	SNP_1141429	9.945426e-06	1
2	SORBI_3002G012600	SQDG(16:0_16:0)	24	SNP_1144409	9.945426e-06	1
2	SORBI_3002G012650	SQDG(16:0_16:0)	24	SNP_1144409	9.945426e-06	1
2	SORBI_3002G012700	SQDG(16:0_16:0)	31	SNP_1171698	4.614995e-06	1
2	SORBI_3002G012800	SQDG(16:0_16:0)	132	SNP_1181473	4.204779e-06	1
2	SORBI_3002G014300	SQDG(16:0_18:1)	61	SNP_1281498	4.414711e-06	1
2	SORBI_3002G014400	SQDG(16:0_18:1)	77	SNP_1281498	4.414711e-06	1
2	SORBI_3002G014500	SQDG(16:0_18:1)	72	SNP_1283458	4.414711e-06	1
2	SORBI_3002G014600	SQDG(16:0_18:1)	62	SNP_1284784	4.414711e-06	1
2	SORBI_3002G014700	SQDG(16:0_18:1)	59	SNP_1284784	4.414711e-06	1
2	SORBI_3002G015700	SQDG(16:0_18:1)	70	SNP_1409104	6.535636e-09	1
2	SORBI_3002G015800	SQDG(16:0_18:1)	74	SNP_1409104	6.535636e-09	1
2	SORBI_3002G015900	SQDG(16:0_18:1)	62	SNP_1409104	6.535636e-09	1
2	SORBI_3002G015950	SQDG(16:0_18:1)	56	SNP_1409104	6.535636e-09	1
2	SORBI_3002G016000	SQDG(16:0_18:1)	54	SNP_1409114	6.535636e-09	1
2	SORBI_3002G017000	SQDG(16:0_16:0)	55	SNP_1549779	3.683488e-06	1
2	SORBI_3002G017100	SQDG(16:0_16:0)	163	SNP_1549931	3.683488e-06	1
2	SORBI_3002G017201	SQDG(16:0_16:0)	163	SNP_1549931	3.683488e-06	1
2	SORBI_3002G018700	SQDG(16:0_18:1)	39	SNP_1722953	4.111813e-07	1
2	SORBI_3002G018800	SQDG(16:0_18:1)	35	SNP_1722953	4.111813e-07	1
2	SORBI_3002G021500	SQDG(16:0_16:0)	25	SNP_1991291	8.236215e-06	1
2	SORBI_3002G021600	SQDG(16:0_16:0)	15	SNP_1991778	8.236215e-06	1
2	SORBI_3002G021700	SQDG(16:0_16:0)	9	SNP_1991902	8.236215e-06	1
2	SORBI_3002G022900	SQDG(16:0_18:1)	53	SNP_2101237	3.050829e-07	1
2	SORBI_3002G023000	SQDG(16:0_18:1)	19	SNP_2101701	2.327047e-06	1
2	SORBI_3002G032200	SQDG(16:0_18:3)	18	SNP_2975347	3.043982e-06	1
2	SORBI_3002G032400	SQDG(16:0_18:3)	18	SNP_2975347	3.043982e-06	1
2	SORBI_3002G032500	SQDG(16:0_18:3)	18	SNP_2975347	3.043982e-06	1
2	SORBI_3002G047700	SQDG(16:0_16:0)	13	SNP_4512288	2.502179e-07	1
2	SORBI_3002G047800	SQDG(16:0_16:0)	13	SNP_4512288	2.502179e-07	1
2	SORBI_3002G047900	SQDG(16:0_16:0)	8	SNP_4512288	2.502179e-07	1
2	SORBI_3002G048001	SQDG(16:0_16:0)	7	SNP_4512288	2.502179e-07	1
2	SORBI_3002G069800	SQDG(16:0_18:1)	15	SNP_6987692	2.234062e-06	1
2	SORBI_3002G073250	SQDG(16:0_18:1)	20	SNP_7543283	1.768228e-08	1
2	SORBI_3002G073300	SQDG(16:0_18:1)	20	SNP_7543283	1.768228e-08	1
2	SORBI_3002G073350	SQDG(16:0_18:1)	19	SNP_7543283	1.768228e-08	1
2	SORBI_3002G073600	SQDG(16:0_18:1)	24	SNP_7649385	7.810516e-06	1
2	SORBI_3002G073700	SQDG(16:0_18:1)	24	SNP_7649385	7.810516e-06	1
2	SORBI_3002G077700	SQDG(16:0_18:1)	10	SNP_8102993	2.545898e-06	1
2	SORBI_3002G079801	SQDG(16:0_18:3)	7	SNP_8431952	2.380045e-07	1
2	SORBI_3002G079900	SQDG(16:0_18:3)	9	SNP_8431952	2.380045e-07	1
2	SORBI_3002G080000	SQDG(16:0_18:3)	10	SNP_8431952	2.380045e-07	1
2	SORBI_3002G080100	SQDG(16:0_18:3)	15	SNP_8431952	2.380045e-07	1
2	SORBI_3002G082300	SQDG(16:0_18:1)	3	SNP_8793468	4.546513e-07	1
2	SORBI_3002G082350	SQDG(16:0_18:1)	5	SNP_8800955	1.209963e-07	1
2	SORBI_3002G090600	SQDG(16:0_18:3)	90	SNP_9460739	6.480657e-06	1
2	SORBI_3002G090700	SQDG(16:0_18:3)	76	SNP_9460979	6.480657e-06	1
2	SORBI_3002G100766	SQDG(16:0_18:3)	16	SNP_11185407	8.854275e-06	1
2	SORBI_3002G100832	SQDG(16:0_18:3)	12	SNP_11185456	8.854275e-06	1
2	SORBI_3002G100900	SQDG(16:0_18:3)	9	SNP_11185476	8.854275e-06	1
2	SORBI_3002G101200	SQDG(16:0_18:1)	28	SNP_11447202	6.541613e-09	1
2	SORBI_3002G101300	SQDG(16:0_18:1)	23	SNP_11447202	6.541613e-09	1
2	SORBI_3002G101400	SQDG(16:0_18:1)	9	SNP_11447455	6.541613e-09	1
2	SORBI_3002G104300	SQDG(16:0_18:3)	9	SNP_12339683	2.219547e-06	1
2	SORBI_3002G104600	SQDG(16:0_16:0)	57	SNP_12380754	4.324913e-06	1
2	SORBI_3002G104700	SQDG(16:0_16:0)	45	SNP_12403601	7.026367e-06	1
2	SORBI_3002G104801	SQDG(16:0_16:0)	50	SNP_12403601	7.026367e-06	1
2	SORBI_3002G105101	SQDG(16:0_18:3)	35	SNP_12446376	6.920428e-06	1
2	SORBI_3002G108200	SQDG(16:0_18:1)	10	SNP_13103314	3.958389e-08	1
2	SORBI_3002G108300	SQDG(16:0_18:1)	53	SNP_13103314	3.958389e-08	1
2	SORBI_3002G115050	SQDG(16:0_18:3)	141	SNP_14137895	9.030394e-06	1
2	SORBI_3002G115075	SQDG(16:0_18:3)	137	SNP_14137895	9.030394e-06	1
2	SORBI_3002G115100	SQDG(16:0_18:3)	138	SNP_14137895	9.030394e-06	1
2	SORBI_3002G115200	SQDG(16:0_18:3)	167	SNP_14137895	9.030394e-06	1
2	SORBI_3002G115300	SQDG(16:0_18:3)	165	SNP_14137901	9.030394e-06	1
2	SORBI_3002G115400	SQDG(16:0_18:3)	97	SNP_14164555	5.241377e-06	1
2	SORBI_3002G116500	SQDG(16:0_18:1)	43	SNP_14408205	3.761405e-09	1
2	SORBI_3002G119900	SQDG(16:0_18:3)	95	SNP_15131321	7.585873e-06	1
2	SORBI_3002G120100	SQDG(16:0_18:3)	31	SNP_15131748	7.585873e-06	1
2	SORBI_3002G120200	SQDG(16:0_18:3)	16	SNP_15159558	5.5911e-06	1
2	SORBI_3002G120250	SQDG(16:0_18:3)	13	SNP_15159558	5.5911e-06	1
2	SORBI_3002G120400	SQDG(16:0_18:1)	38	SNP_15407736	3.44224e-07	1
2	SORBI_3002G121701	SQDG(16:0_18:1)	33	SNP_16064095	2.644831e-06	1
2	SORBI_3002G129500	SQDG(16:0_18:3)	15	SNP_18186209	6.768566e-06	1
2	SORBI_3002G132400	SQDG(16:0_18:3)	7	SNP_18849620	7.90841e-06	1
2	SORBI_3002G132801	SQDG(16:0_18:2)	38	SNP_19011936	6.932079e-06	1
2	SORBI_3002G132900	SQDG(16:0_18:2)	34	SNP_19011936	6.932079e-06	1
2	SORBI_3002G135750	SQDG(16:0_18:1)	23	SNP_20319541	7.08808e-08	1
2	SORBI_3002G137000	SQDG(16:0_16:0)	5	SNP_20867142	8.680677e-06	1
2	SORBI_3002G137100	SQDG(16:0_16:0)	5	SNP_20867142	8.680677e-06	1
2	SORBI_3002G137200	SQDG(16:0_18:1)	3	SNP_20885573	3.093424e-06	1
2	SORBI_3002G137800	SQDG(16:0_18:1)	10	SNP_21150099	1.169665e-07	1
2	SORBI_3002G138700	SQDG(16:0_18:1)	1	SNP_21605234	2.870031e-06	1
2	SORBI_3002G142200	SQDG(16:0_14:0)	22	SNP_23206476	3.083446e-06	1
2	SORBI_3002G144900	SQDG(16:0_18:1)	14	SNP_27148237	1.895399e-08	1
2	SORBI_3002G144933	SQDG(16:0_18:1)	14	SNP_27148237	1.895399e-08	1
2	SORBI_3002G144966	SQDG(16:0_18:1)	26	SNP_27194381	2.486011e-09	1
2	SORBI_3002G146800	SQDG(16:0_18:1)	15	SNP_30151544	4.891433e-09	1
2	SORBI_3002G153900	SQDG(16:0_18:1)	30	SNP_46351809	7.295155e-07	1
2	SORBI_3002G154400	SQDG(16:0_18:1)	56	SNP_46822065	7.401722e-07	1
2	SORBI_3002G154501	SQDG(16:0_18:1)	22	SNP_46834672	7.401722e-07	1
2	SORBI_3002G155400	SQDG(16:0_18:1)	14	SNP_47248814	7.229281e-09	1
2	SORBI_3002G155500	SQDG(16:0_18:1)	11	SNP_47248814	7.229281e-09	1
2	SORBI_3002G155700	SQDG(16:0_18:1)	5	SNP_47346487	3.701808e-06	1
2	SORBI_3002G158401	SQDG(16:0_18:1)	4	SNP_48895716	3.861394e-07	1
2	SORBI_3002G159100	SQDG(16:0_18:1)	9	SNP_49220372	3.210896e-10	1
2	SORBI_3002G162200	SQDG(16:0_18:1)	18	SNP_50182355	5.571616e-06	1
2	SORBI_3002G164400	SQDG(16:0_18:1)	4	SNP_51055573	1.257252e-09	1
2	SORBI_3002G168800	SQDG(16:0_18:1)	11	SNP_53184544	1.724056e-06	1
2	SORBI_3002G190500	SQDG(16:0_18:1)	14	SNP_57691661	1.258474e-10	1
2	SORBI_3002G197600	SQDG(16:0_18:3)	99	SNP_58693897	5.069993e-06	1
2	SORBI_3002G197650	SQDG(16:0_18:3)	80	SNP_58693897	5.069993e-06	1
2	SORBI_3002G197700	SQDG(16:0_18:3)	109	SNP_58693897	5.069993e-06	1
2	SORBI_3002G197800	SQDG(16:0_18:3)	101	SNP_58695045	5.069993e-06	1
2	SORBI_3002G209600	SQDG(16:0_18:3)	7	SNP_60164377	3.819136e-06	1
2	SORBI_3002G213050	SQDG(16:0_16:0)	27	SNP_60529375	5.591586e-06	1
2	SORBI_3002G213100	SQDG(16:0_16:0)	29	SNP_60529375	5.591586e-06	1
2	SORBI_3002G213200	SQDG(16:0_16:0)	23	SNP_60529375	5.591586e-06	1
2	SORBI_3002G213300	SQDG(16:0_16:0)	36	SNP_60529375	5.591586e-06	1
2	SORBI_3002G220800	SQDG(16:0_18:1)	13	SNP_61253725	1.842045e-08	1
2	SORBI_3002G220900	SQDG(16:0_18:1)	10	SNP_61253725	1.842045e-08	1
2	SORBI_3002G234400	SQDG(16:0_18:1)	27	SNP_62543798	2.344719e-08	1
2	SORBI_3002G234500	SQDG(16:0_18:1)	17	SNP_62552319	3.318842e-08	1
2	SORBI_3002G258800	SQDG(16:0_18:3)	3	SNP_64448552	7.418738e-07	1
2	SORBI_3002G258900	SQDG(16:0_18:3)	3	SNP_64448552	7.418738e-07	1
2	SORBI_3002G259000	SQDG(16:0_18:3)	3	SNP_64448552	7.418738e-07	1
2	SORBI_3002G259100	SQDG(16:0_18:3)	9	SNP_64448552	7.418738e-07	1
2	SORBI_3002G259200	SQDG(16:0_18:3)	11	SNP_64448552	7.418738e-07	1
2	SORBI_3002G259301	SQDG(16:0_18:3)	9	SNP_64448552	7.418738e-07	1
2	SORBI_3002G259600	SQDG(16:0_18:1)	37	SNP_64518468	7.085543e-09	1
2	SORBI_3002G259700	SQDG(16:0_18:1)	36	SNP_64518468	7.085543e-09	1
2	SORBI_3002G259800	SQDG(16:0_18:1)	32	SNP_64518533	7.085543e-09	1
2	SORBI_3002G259900	SQDG(16:0_18:1)	42	SNP_64518533	7.085543e-09	1
2	SORBI_3002G260000	SQDG(16:0_18:1)	38	SNP_64518905	7.085543e-09	1
2	SORBI_3002G321500	SQDG(16:0_18:3)	18	SNP_69338512	3.280072e-07	1
2	SORBI_3002G321600	SQDG(16:0_18:3)	19	SNP_69338512	3.280072e-07	1
2	SORBI_3002G321700	SQDG(16:0_18:3)	19	SNP_69338512	3.280072e-07	1
2	SORBI_3002G321800	SQDG(16:0_18:3)	18	SNP_69338512	3.280072e-07	1
2	SORBI_3002G321901	SQDG(16:0_18:3)	18	SNP_69338512	3.280072e-07	1
2	SORBI_3002G322000	SQDG(16:0_18:3)	18	SNP_69338512	3.280072e-07	1
2	SORBI_3002G392000	SQDG(16:0_18:1)	49	SNP_74475963	6.180974e-08	1
2	SORBI_3002G392100	SQDG(16:0_18:1)	41	SNP_74475973	6.180974e-08	1
2	SORBI_3002G420500	SQDG(16:0_18:1)	27	SNP_76802720	9.370202e-06	1
2	SORBI_3002G420600	SQDG(16:0_18:1)	53	SNP_76802727	9.370202e-06	1
2	SORBI_3002G420700	SQDG(16:0_18:1)	53	SNP_76802727	9.370202e-06	1
3	SORBI_3003G002100	SQDG(16:0_18:2)	109	SNP_241366	2.649019e-06	1
3	SORBI_3003G068500	SQDG(16:0_18:1)	37	SNP_5815920	2.638098e-09	1
3	SORBI_3003G068600	SQDG(16:0_18:1)	33	SNP_5815920	2.638098e-09	1
3	SORBI_3003G068700	SQDG(16:0_18:1)	34	SNP_5815920	2.638098e-09	1
3	SORBI_3003G068750	SQDG(16:0_18:1)	30	SNP_5816177	2.638098e-09	1
3	SORBI_3003G073620	SQDG(16:0_18:1)	57	SNP_6286048	7.895556e-06	1
3	SORBI_3003G073700	SQDG(16:0_18:1)	63	SNP_6286048	7.895556e-06	1
3	SORBI_3003G073750	SQDG(16:0_18:1)	57	SNP_6288524	7.895556e-06	1
3	SORBI_3003G073800	SQDG(16:0_18:1)	76	SNP_6289523	7.895556e-06	1
3	SORBI_3003G076100	SQDG(16:0_18:3)	25	SNP_6497193	2.802021e-06	1
3	SORBI_3003G076200	SQDG(16:0_18:3)	32	SNP_6497193	2.802021e-06	1
3	SORBI_3003G076300	SQDG(16:0_18:3)	32	SNP_6497193	2.802021e-06	1
3	SORBI_3003G076400	SQDG(16:0_18:3)	32	SNP_6497193	2.802021e-06	1
3	SORBI_3003G076500	SQDG(16:0_18:3)	15	SNP_6508435	3.75548e-06	1
3	SORBI_3003G078100	SQDG(16:0_18:3)	27	SNP_6680869	6.57041e-06	1
3	SORBI_3003G078300	SQDG(16:0_18:3)	12	SNP_6743487	3.649734e-06	1
3	SORBI_3003G078400	SQDG(16:0_18:3)	3	SNP_6743487	3.649734e-06	1
3	SORBI_3003G078501	SQDG(16:0_18:3)	5	SNP_6743487	3.649734e-06	1
3	SORBI_3003G080100	SQDG(16:0_18:3)	8	SNP_6918628	3.952019e-06	1
3	SORBI_3003G080300	SQDG(16:0_18:3)	6	SNP_6918628	3.952019e-06	1
3	SORBI_3003G080400	SQDG(16:0_18:3)	6	SNP_6918628	3.952019e-06	1
3	SORBI_3003G080500	SQDG(16:0_18:3)	5	SNP_6918628	3.952019e-06	1
3	SORBI_3003G080600	SQDG(16:0_18:3)	6	SNP_6918628	3.952019e-06	1
3	SORBI_3003G082401	SQDG(16:0_18:3)	44	SNP_7081770	8.995757e-07	1
3	SORBI_3003G082500	SQDG(16:0_18:3)	47	SNP_7081770	8.995757e-07	1
3	SORBI_3003G082600	SQDG(16:0_18:3)	57	SNP_7081770	8.995757e-07	1
3	SORBI_3003G082700	SQDG(16:0_18:3)	67	SNP_7081863	8.995757e-07	1
3	SORBI_3003G082800	SQDG(16:0_18:3)	43	SNP_7092217	9.01582e-06	1
3	SORBI_3003G082900	SQDG(16:0_18:3)	50	SNP_7092217	9.01582e-06	1
3	SORBI_3003G082950	SQDG(16:0_18:3)	46	SNP_7092217	9.01582e-06	1
3	SORBI_3003G090200	SQDG(16:0_18:1)	43	SNP_7870281	4.076704e-06	1
3	SORBI_3003G090300	SQDG(16:0_18:1)	46	SNP_7870385	9.319481e-10	1
3	SORBI_3003G090400	SQDG(16:0_18:1)	46	SNP_7870385	9.319481e-10	1
3	SORBI_3003G090500	SQDG(16:0_18:1)	26	SNP_7875155	9.319481e-10	1
3	SORBI_3003G090600	SQDG(16:0_18:1)	12	SNP_7878183	9.319481e-10	1
3	SORBI_3003G092900	SQDG(16:0_18:2)	264	SNP_8081191	9.343234e-06	1
3	SORBI_3003G093000	SQDG(16:0_18:2)	262	SNP_8083777	2.282959e-06	1
3	SORBI_3003G093100	SQDG(16:0_18:2)	155	SNP_8093055	2.282959e-06	1
3	SORBI_3003G105700	SQDG(16:0_18:2)	4	SNP_9593073	4.454905e-06	1
3	SORBI_3003G105800	SQDG(16:0_18:2)	3	SNP_9593073	4.454905e-06	1
