Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
6	SORBI_3006G165900	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	6;11;13;5;7;9;6;8;7	SNP_52334850;SNP_52334850;SNP_52334850;SNP_52334850;SNP_52334850;SNP_52334850;SNP_52334850;SNP_52334850;SNP_52334850	5.695121e-11;4.945743e-09;1.094729e-09;8.799354e-08;7.200742e-09;3.251228e-12;1.377669e-08;1.978046e-08;7.200729e-09	9
6	SORBI_3006G209850	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	42;37;36;50;46;46;37;43;40	SNP_55953080;SNP_55952781;SNP_55952781;SNP_55952987;SNP_55953080;SNP_55952781;SNP_55952781;SNP_55953080;SNP_55952781	7.048482e-09;1.651646e-09;3.492495e-09;5.298874e-11;1.091191e-09;2.403789e-08;1.212105e-08;6.233269e-10;1.511303e-09	9
6	SORBI_3006G279400	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	6;17;8;15;11;6;17;11;11	SNP_60977149;SNP_60977149;SNP_60977149;SNP_60977149;SNP_60968355;SNP_60968355;SNP_60977149;SNP_60968355;SNP_60968355	5.14747e-09;1.240061e-10;7.317342e-09;3.473669e-10;5.46101e-08;6.066066e-09;5.248545e-09;8.346186e-09;3.271256e-09	9
7	SORBI_3007G067700	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	15;16;10;10;17;18;21;15;10	SNP_7549740;SNP_7549740;SNP_7549740;SNP_7549748;SNP_7549740;SNP_7549768;SNP_7549740;SNP_7549740;SNP_7549748	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G067800	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	16;13;10;8;16;17;18;14;8	SNP_7549740;SNP_7549740;SNP_7549740;SNP_7549748;SNP_7549740;SNP_7549768;SNP_7549740;SNP_7549740;SNP_7549748	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G067900	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	18;13;12;9;16;17;15;13;9	SNP_7549740;SNP_7549740;SNP_7549740;SNP_7549748;SNP_7549740;SNP_7549768;SNP_7549740;SNP_7549740;SNP_7549748	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G068000	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	18;13;12;9;16;21;14;13;9	SNP_7549740;SNP_7549740;SNP_7549740;SNP_7549748;SNP_7549740;SNP_7549768;SNP_7549740;SNP_7549740;SNP_7549748	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G110900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	24;39;26;44;27;47;37;30;38	SNP_40232876;SNP_40232876;SNP_40232876;SNP_40232876;SNP_40232876;SNP_40232876;SNP_40232876;SNP_40232876;SNP_40232876	3.058745e-09;1.182775e-11;2.016437e-09;2.381956e-11;8.204653e-08;6.130683e-09;7.354254e-10;1.720556e-09;6.60314e-10	9
7	SORBI_3007G141300	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	2;2;1;1;14;13;4;12;1	SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57070013;SNP_57066777;SNP_57091001;SNP_57066775;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141340	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	43;38;7;9;44;7;17;40;9	SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141380	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	48;43;11;13;47;9;21;44;13	SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141420	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	56;51;18;19;55;14;25;52;19	SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141460	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	59;51;18;19;54;14;26;57;19	SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
8	SORBI_3008G069901	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	61;61;58;62;74;53;57;57;57	SNP_8581499;SNP_8581499;SNP_8581499;SNP_8581499;SNP_8581169;SNP_8581499;SNP_8581499;SNP_8581499;SNP_8581499	1.213569e-09;4.260485e-09;5.131271e-10;2.141525e-10;1.548874e-09;3.535952e-09;6.158467e-09;1.49412e-09;1.631311e-09	9
8	SORBI_3008G094900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	40;41;42;41;41;41;42;39;42	SNP_44886708;SNP_44886708;SNP_44886708;SNP_44886708;SNP_44886708;SNP_44880006;SNP_44886708;SNP_44886708;SNP_44886708	1.37547e-10;9.465567e-11;1.134086e-09;4.996147e-11;4.170373e-08;3.233317e-09;4.861885e-09;3.402047e-09;6.520535e-09	9
8	SORBI_3008G095000	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	41;42;44;41;44;39;44;40;43	SNP_44886708;SNP_44886708;SNP_44886708;SNP_44886708;SNP_44886708;SNP_44880006;SNP_44886708;SNP_44886708;SNP_44886708	1.37547e-10;9.465567e-11;1.134086e-09;4.996147e-11;4.170373e-08;3.233317e-09;4.861885e-09;3.402047e-09;6.520535e-09	9
8	SORBI_3008G105600	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	95;97;97;102;91;66;91;99;93	SNP_49779205;SNP_49779205;SNP_49779205;SNP_49779052;SNP_49779390;SNP_49779052;SNP_49779390;SNP_49779052;SNP_49779390	1.723175e-08;8.098502e-10;8.773544e-09;1.757511e-10;2.000999e-08;3.869559e-08;1.195098e-08;3.718042e-09;3.843272e-09	9
9	SORBI_3009G015900	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	117;114;118;118;114;118;118;115;168	SNP_1477260;SNP_1491255;SNP_1477260;SNP_1477800;SNP_1477234;SNP_1491111;SNP_1477260;SNP_1491111;SNP_1488977	8.529816e-09;4.045595e-08;2.58361e-08;3.226196e-09;7.76806e-09;2.291838e-08;6.564194e-08;1.397009e-08;5.335893e-08	9
9	SORBI_3009G016000	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	138;134;140;135;130;129;139;131;182	SNP_1477260;SNP_1491255;SNP_1477260;SNP_1477800;SNP_1477234;SNP_1491111;SNP_1477260;SNP_1491111;SNP_1488977	8.529816e-09;4.045595e-08;2.58361e-08;3.226196e-09;7.76806e-09;2.291838e-08;6.564194e-08;1.397009e-08;5.335893e-08	9
9	SORBI_3009G016100	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	106;104;107;108;104;95;102;99;92	SNP_1491061;SNP_1495167;SNP_1491061;SNP_1491061;SNP_1491061;SNP_1495167;SNP_1491061;SNP_1495167;SNP_1491061	8.529816e-09;4.045595e-08;2.58361e-08;3.226196e-09;7.76806e-09;2.291838e-08;6.564194e-08;1.397009e-08;5.335893e-08	9
10	SORBI_3010G169000	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:1);TG(12:0_14:0_18:3);TG(14:0_14:0_16:1);TG(8:0_16:1_18:1)	32;33;42;39;31;27;41;27;31	SNP_49884326;SNP_49884326;SNP_49884326;SNP_49884326;SNP_49884326;SNP_49884326;SNP_49881423;SNP_49884326;SNP_49884326	4.167169e-09;6.178739e-10;1.949815e-12;5.016913e-09;3.488854e-10;7.513983e-08;1.386591e-08;7.513988e-08;3.488855e-10	9
1	SORBI_3001G221200	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	30;31;26;29;29;24;26;26	SNP_20824231;SNP_20824231;SNP_20825079;SNP_20825079;SNP_20824231;SNP_20825079;SNP_20825079;SNP_20825079	2.391326e-10;2.583262e-08;2.594054e-11;5.572878e-09;1.234946e-11;1.293813e-08;4.547706e-10;2.744255e-11	8
1	SORBI_3001G223550	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	3;5;1;7;5;7;6;5	SNP_21426957;SNP_21460405;SNP_21461506;SNP_21461506;SNP_21460405;SNP_21460405;SNP_21460405;SNP_21459545	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G223700	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	1;3;2;7;3;5;4;3	SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G223900	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	1;3;2;9;3;5;4;5	SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G224000	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	1;3;6;14;3;5;4;10	SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G224200	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	7;4;15;17;4;7;6;23	SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G285800	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	4;3;4;4;9;3;4;3	SNP_55923334;SNP_55923334;SNP_55923334;SNP_55923334;SNP_55923334;SNP_55923334;SNP_55923334;SNP_55923334	6.196371e-08;1.0673e-08;6.022501e-08;5.462001e-09;3.130049e-08;9.431359e-08;1.440076e-08;5.370895e-08	8
1	SORBI_3001G293600	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	113;117;117;117;117;96;117;80	SNP_57129964;SNP_57129964;SNP_57129964;SNP_57129964;SNP_57138739;SNP_57138707;SNP_57138739;SNP_57138718	4.834656e-08;2.070044e-08;9.58005e-08;4.801052e-08;7.376242e-08;8.42722e-08;7.021176e-09;2.01796e-08	8
1	SORBI_3001G293633	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	123;127;127;127;127;106;127;89	SNP_57129964;SNP_57129964;SNP_57129964;SNP_57129964;SNP_57138739;SNP_57138707;SNP_57138739;SNP_57138718	4.834656e-08;2.070044e-08;9.58005e-08;4.801052e-08;7.376242e-08;8.42722e-08;7.021176e-09;2.01796e-08	8
1	SORBI_3001G293666	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	115;120;120;120;120;106;120;94	SNP_57130664;SNP_57130664;SNP_57130664;SNP_57130664;SNP_57138768;SNP_57138707;SNP_57138768;SNP_57138718	4.834656e-08;2.070044e-08;9.58005e-08;4.801052e-08;7.376242e-08;8.42722e-08;7.021176e-09;2.01796e-08	8
1	SORBI_3001G293700	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	133;153;146;150;149;152;146;150	SNP_57182779;SNP_57190436;SNP_57187438;SNP_57188276;SNP_57187438;SNP_57190436;SNP_57188276;SNP_57190436	1.804037e-08;7.628876e-09;1.654146e-08;3.555542e-09;5.031489e-08;6.643274e-08;6.620898e-08;3.132855e-08	8
1	SORBI_3001G293800	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	62;79;73;78;65;78;74;75	SNP_57194790;SNP_57195064;SNP_57194790;SNP_57195061;SNP_57194790;SNP_57195064;SNP_57195064;SNP_57195064	1.804037e-08;7.628876e-09;1.654146e-08;3.555542e-09;5.031489e-08;6.643274e-08;6.620898e-08;3.132855e-08	8
1	SORBI_3001G293900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	51;71;63;70;53;71;67;67	SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407	1.804037e-08;7.628876e-09;1.654146e-08;3.555542e-09;5.031489e-08;6.643274e-08;6.620898e-08;3.132855e-08	8
1	SORBI_3001G294000	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	61;82;73;82;63;82;78;78	SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407;SNP_57197407	1.804037e-08;7.628876e-09;1.654146e-08;3.555542e-09;5.031489e-08;6.643274e-08;6.620898e-08;3.132855e-08	8
2	SORBI_3002G199500	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	16;16;18;17;20;15;14;18	SNP_58915289;SNP_58915289;SNP_58915289;SNP_58915289;SNP_58915289;SNP_58915289;SNP_58915289;SNP_58915289	4.875354e-08;7.58479e-09;2.708943e-08;9.756567e-09;8.602975e-09;2.578464e-08;8.480932e-09;1.794831e-08	8
2	SORBI_3002G271500	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	29;29;28;30;32;29;29;29	SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073	1.035921e-08;7.84401e-08;1.151845e-08;5.980052e-08;2.978741e-08;6.993576e-08;3.838736e-08;1.737652e-08	8
2	SORBI_3002G271600	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	25;25;23;26;28;25;25;25	SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073	1.035921e-08;7.84401e-08;1.151845e-08;5.980052e-08;2.978741e-08;6.993576e-08;3.838736e-08;1.737652e-08	8
2	SORBI_3002G271700	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	23;24;21;24;26;24;24;24	SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073;SNP_65502073	1.035921e-08;7.84401e-08;1.151845e-08;5.980052e-08;2.978741e-08;6.993576e-08;3.838736e-08;1.737652e-08	8
2	SORBI_3002G271800	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	12;13;11;13;15;13;13;13	SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851	1.035921e-08;7.84401e-08;1.151845e-08;5.980052e-08;2.978741e-08;6.993576e-08;3.838736e-08;1.737652e-08	8
2	SORBI_3002G271900	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	10;11;9;11;13;11;11;11	SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851	1.035921e-08;7.84401e-08;1.151845e-08;5.980052e-08;2.978741e-08;6.993576e-08;3.838736e-08;1.737652e-08	8
2	SORBI_3002G272000	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	8;8;6;8;7;8;8;9	SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851;SNP_65506851	1.035921e-08;7.84401e-08;1.151845e-08;5.980052e-08;2.978741e-08;6.993576e-08;3.838736e-08;1.737652e-08	8
3	SORBI_3003G358200	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	38;7;39;8;8;35;10;34	SNP_67620054;SNP_67619518;SNP_67620054;SNP_67617626;SNP_67619518;SNP_67620054;SNP_67619518;SNP_67620054	8.613623e-08;4.649824e-09;2.823991e-08;3.343409e-09;1.704128e-08;1.65306e-08;3.145117e-08;7.694603e-09	8
3	SORBI_3003G358300	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	77;12;96;13;28;77;18;84	SNP_67620054;SNP_67619518;SNP_67620054;SNP_67617626;SNP_67619518;SNP_67620054;SNP_67619518;SNP_67620054	8.613623e-08;4.649824e-09;2.823991e-08;3.343409e-09;1.704128e-08;1.65306e-08;3.145117e-08;7.694603e-09	8
3	SORBI_3003G358400	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	107;16;170;12;33;127;24;141	SNP_67620054;SNP_67619518;SNP_67620054;SNP_67617626;SNP_67619518;SNP_67620054;SNP_67619518;SNP_67620054	8.613623e-08;4.649824e-09;2.823991e-08;3.343409e-09;1.704128e-08;1.65306e-08;3.145117e-08;7.694603e-09	8
3	SORBI_3003G358500	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	103;16;165;12;32;123;23;137	SNP_67620054;SNP_67619518;SNP_67620054;SNP_67617626;SNP_67619518;SNP_67620054;SNP_67619518;SNP_67620054	8.613623e-08;4.649824e-09;2.823991e-08;3.343409e-09;1.704128e-08;1.65306e-08;3.145117e-08;7.694603e-09	8
3	SORBI_3003G358600	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	104;16;167;12;32;124;24;138	SNP_67620054;SNP_67619518;SNP_67620054;SNP_67617626;SNP_67619518;SNP_67620054;SNP_67619518;SNP_67620054	8.613623e-08;4.649824e-09;2.823991e-08;3.343409e-09;1.704128e-08;1.65306e-08;3.145117e-08;7.694603e-09	8
