Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G317900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	28;43;23;48;25;63;29;25;33	SNP_60609943;SNP_60609943;SNP_60609943;SNP_60610007;SNP_60609943;SNP_60609596;SNP_60609943;SNP_60609943;SNP_60609943	7.190755e-08;1.394943e-09;1.781003e-08;7.155396e-09;1.186476e-08;1.241057e-08;3.179902e-09;8.555866e-09;3.640702e-09	9
5	SORBI_3005G110493	TG(14:0_18:3_18:3);TG(18:1_18:3_22:0);TG(18:1_20:0_22:1);TG(18:1_20:1_22:1);TG(18:1_20:3_22:0);TG(18:2_18:2_22:1);TG(18:2_20:3_21:0);TG(18:2_20:3_22:0);TG(18:2_22:0_22:3)	72;25;20;27;37;22;18;27;29	SNP_30943317;SNP_30940842;SNP_30942903;SNP_30942271;SNP_30942271;SNP_30942271;SNP_30942271;SNP_30942271;SNP_30940842	5.602028e-08;1.093017e-09;4.173602e-09;5.15279e-13;9.889344e-13;1.074303e-10;1.097237e-09;8.916316e-11;7.504687e-13	9
5	SORBI_3005G144800	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	30;32;27;30;350;38;31;21;31	SNP_60976204;SNP_60976204;SNP_60976204;SNP_60976204;SNP_60975378;SNP_60976204;SNP_60976204;SNP_60976204;SNP_60976204	1.121166e-08;1.085784e-09;1.04202e-08;1.695612e-09;6.83328e-08;3.759141e-08;2.636968e-08;2.845464e-08;2.175394e-08	9
6	SORBI_3006G028500	TG(16:0_16:0_18:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	37;36;50;39;37;39;40;39;41	SNP_5912138;SNP_5912138;SNP_5912138;SNP_5912138;SNP_5912138;SNP_5912138;SNP_5912138;SNP_5912138;SNP_5912138	5.487673e-09;5.14417e-09;1.702546e-08;1.115037e-08;2.553382e-09;7.801625e-08;4.679644e-09;4.006706e-09;4.416976e-08	9
6	SORBI_3006G029200	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	27;28;28;28;28;28;27;28;28	SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474	5.830767e-08;2.637356e-09;1.094794e-08;1.127771e-08;1.624594e-08;2.939633e-09;1.270227e-08;8.56287e-08;7.858285e-09	9
6	SORBI_3006G029250	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	28;29;29;29;29;29;28;29;29	SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474	5.830767e-08;2.637356e-09;1.094794e-08;1.127771e-08;1.624594e-08;2.939633e-09;1.270227e-08;8.56287e-08;7.858285e-09	9
6	SORBI_3006G029300	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	29;30;30;30;30;30;28;30;30	SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474;SNP_6132474	5.830767e-08;2.637356e-09;1.094794e-08;1.127771e-08;1.624594e-08;2.939633e-09;1.270227e-08;8.56287e-08;7.858285e-09	9
6	SORBI_3006G029400	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	26;26;26;26;26;26;26;26;26	SNP_6146006;SNP_6146006;SNP_6146006;SNP_6146006;SNP_6146006;SNP_6146006;SNP_6146006;SNP_6146006;SNP_6146006	5.830767e-08;2.637356e-09;1.094794e-08;1.127771e-08;1.624594e-08;2.939633e-09;1.270227e-08;8.56287e-08;7.858285e-09	9
6	SORBI_3006G046700	TG(16:1_20:1_20:2);TG(16:1_20:1_22:1);TG(18:1_18:1_20:3);TG(18:1_20:1_22:1);TG(18:1_20:3_22:0);TG(18:2_18:2_22:1);TG(18:2_20:2_22:2);TG(18:2_20:3_21:0);TG(18:2_20:3_22:0)	6;8;10;4;9;5;11;11;11	SNP_32366413;SNP_32342957;SNP_32347537;SNP_32343318;SNP_32343318;SNP_32366413;SNP_32356706;SNP_32343229;SNP_32348785	3.813708e-09;5.498419e-09;1.942856e-08;2.287147e-09;1.132993e-09;8.858615e-13;1.170725e-10;5.836499e-17;4.587745e-12	9
6	SORBI_3006G046900	TG(16:1_20:1_20:2);TG(16:1_20:1_22:1);TG(18:1_18:1_20:3);TG(18:1_20:1_22:1);TG(18:1_20:3_22:0);TG(18:2_18:2_22:1);TG(18:2_20:2_22:2);TG(18:2_20:3_21:0);TG(18:2_20:3_22:0)	6;9;6;3;7;6;11;10;11	SNP_32366413;SNP_32366413;SNP_32366615;SNP_32366413;SNP_32366413;SNP_32366413;SNP_32362215;SNP_32362215;SNP_32366413	3.813708e-09;5.498419e-09;1.942856e-08;2.287147e-09;1.132993e-09;8.858615e-13;1.170725e-10;5.836499e-17;4.587745e-12	9
6	SORBI_3006G165650	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	3;5;6;5;4;3;3;2;4	SNP_52311985;SNP_52311985;SNP_52311876;SNP_52311876;SNP_52312360;SNP_52331447;SNP_52311876;SNP_52333438;SNP_52312360	5.695121e-11;4.945743e-09;1.094729e-09;8.799354e-08;7.200742e-09;3.251228e-12;1.377669e-08;1.978046e-08;7.200729e-09	9
6	SORBI_3006G165700	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	3;5;7;5;4;3;3;2;4	SNP_52311985;SNP_52311985;SNP_52311876;SNP_52311876;SNP_52312360;SNP_52331447;SNP_52311876;SNP_52333438;SNP_52312360	5.695121e-11;4.945743e-09;1.094729e-09;8.799354e-08;7.200742e-09;3.251228e-12;1.377669e-08;1.978046e-08;7.200729e-09	9
6	SORBI_3006G165800	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	3;5;7;5;4;3;3;2;4	SNP_52311985;SNP_52311985;SNP_52311876;SNP_52311876;SNP_52312360;SNP_52331447;SNP_52311876;SNP_52333438;SNP_52312360	5.695121e-11;4.945743e-09;1.094729e-09;8.799354e-08;7.200742e-09;3.251228e-12;1.377669e-08;1.978046e-08;7.200729e-09	9
6	SORBI_3006G165900	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	6;11;13;5;7;9;6;8;7	SNP_52333438;SNP_52331447;SNP_52331447;SNP_52333438;SNP_52331447;SNP_52331447;SNP_52333438;SNP_52333438;SNP_52331447	5.695121e-11;4.945743e-09;1.094729e-09;8.799354e-08;7.200742e-09;3.251228e-12;1.377669e-08;1.978046e-08;7.200729e-09	9
6	SORBI_3006G209850	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	42;37;36;50;46;46;37;43;40	SNP_55929010;SNP_55929010;SNP_55929010;SNP_55929010;SNP_55929010;SNP_55929010;SNP_55929010;SNP_55929010;SNP_55929010	7.048482e-09;1.651646e-09;3.492495e-09;5.298874e-11;1.091191e-09;2.403789e-08;1.212105e-08;6.233269e-10;1.511303e-09	9
6	SORBI_3006G279400	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	6;17;8;15;11;6;17;11;11	SNP_60961008;SNP_60961008;SNP_60961008;SNP_60961008;SNP_60956519;SNP_60961008;SNP_60961008;SNP_60961008;SNP_60961008	5.14747e-09;1.240061e-10;7.317342e-09;3.473669e-10;5.46101e-08;6.066066e-09;5.248545e-09;8.346186e-09;3.271256e-09	9
7	SORBI_3007G067700	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	15;16;10;10;17;18;21;15;10	SNP_7527969;SNP_7527969;SNP_7527969;SNP_7527969;SNP_7532597;SNP_7527969;SNP_7527969;SNP_7533023;SNP_7527969	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G067800	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	16;13;10;8;16;17;18;14;8	SNP_7547751;SNP_7549049;SNP_7549049;SNP_7549049;SNP_7547751;SNP_7535544;SNP_7535544;SNP_7541173;SNP_7549049	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G067900	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	18;13;12;9;16;17;15;13;9	SNP_7547751;SNP_7549049;SNP_7549049;SNP_7549049;SNP_7547751;SNP_7547388;SNP_7543952;SNP_7549049;SNP_7549049	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G068000	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	18;13;12;9;16;21;14;13;9	SNP_7547751;SNP_7549049;SNP_7549049;SNP_7549049;SNP_7547751;SNP_7547388;SNP_7547388;SNP_7549049;SNP_7549049	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G110900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	24;39;26;44;27;47;37;30;38	SNP_40216896;SNP_40220668;SNP_40228058;SNP_40220668;SNP_40216896;SNP_40216896;SNP_40220668;SNP_40216896;SNP_40220668	3.058745e-09;1.182775e-11;2.016437e-09;2.381956e-11;8.204653e-08;6.130683e-09;7.354254e-10;1.720556e-09;6.60314e-10	9
7	SORBI_3007G141300	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	2;2;1;1;14;13;4;12;1	SNP_57090956;SNP_57090956;SNP_57091001;SNP_57091001;SNP_57066016;SNP_57066016;SNP_57073844;SNP_57066016;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141340	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	43;38;7;9;44;7;17;40;9	SNP_57090956;SNP_57090956;SNP_57091001;SNP_57091001;SNP_57070013;SNP_57070013;SNP_57073844;SNP_57070018;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141380	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	48;43;11;13;47;9;21;44;13	SNP_57090956;SNP_57090956;SNP_57091001;SNP_57091001;SNP_57077940;SNP_57091001;SNP_57073844;SNP_57091001;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141420	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	56;51;18;19;55;14;25;52;19	SNP_57090956;SNP_57090956;SNP_57091001;SNP_57091001;SNP_57077940;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
7	SORBI_3007G141460	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:2);TG(12:0_18:1_18:1);TG(12:0_18:1_18:2);TG(8:0_16:1_18:1)	59;51;18;19;54;14;26;57;19	SNP_57090956;SNP_57090956;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001;SNP_57091001	9.086049e-13;2.851969e-11;1.762654e-08;5.950854e-09;1.636901e-10;2.041432e-09;4.158633e-08;4.906868e-10;5.950861e-09	9
8	SORBI_3008G069901	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	61;61;58;62;74;53;57;57;57	SNP_8580098;SNP_8580098;SNP_8580098;SNP_8580098;SNP_8580098;SNP_8580098;SNP_8580098;SNP_8580098;SNP_8580098	1.213569e-09;4.260485e-09;5.131271e-10;2.141525e-10;1.548874e-09;3.535952e-09;6.158467e-09;1.49412e-09;1.631311e-09	9
8	SORBI_3008G094900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	40;41;42;41;41;41;42;39;42	SNP_44862461;SNP_44862461;SNP_44862461;SNP_44862461;SNP_44862461;SNP_44862461;SNP_44862461;SNP_44862461;SNP_44862461	1.37547e-10;9.465567e-11;1.134086e-09;4.996147e-11;4.170373e-08;3.233317e-09;4.861885e-09;3.402047e-09;6.520535e-09	9
8	SORBI_3008G095000	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	41;42;44;41;44;39;44;40;43	SNP_44864090;SNP_44864090;SNP_44864090;SNP_44864090;SNP_44864090;SNP_44864090;SNP_44864090;SNP_44864090;SNP_44864090	1.37547e-10;9.465567e-11;1.134086e-09;4.996147e-11;4.170373e-08;3.233317e-09;4.861885e-09;3.402047e-09;6.520535e-09	9
8	SORBI_3008G105600	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	95;97;97;102;91;66;91;99;93	SNP_49758930;SNP_49758930;SNP_49758930;SNP_49758930;SNP_49758930;SNP_49758930;SNP_49758930;SNP_49758930;SNP_49758930	1.723175e-08;8.098502e-10;8.773544e-09;1.757511e-10;2.000999e-08;3.869559e-08;1.195098e-08;3.718042e-09;3.843272e-09	9
9	SORBI_3009G015900	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	117;114;118;118;114;118;118;115;168	SNP_1473552;SNP_1473552;SNP_1473552;SNP_1473552;SNP_1473552;SNP_1473552;SNP_1473552;SNP_1473552;SNP_1473552	8.529816e-09;4.045595e-08;2.58361e-08;3.226196e-09;7.76806e-09;2.291838e-08;6.564194e-08;1.397009e-08;5.335893e-08	9
9	SORBI_3009G016000	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	138;134;140;135;130;129;139;131;182	SNP_1474509;SNP_1474814;SNP_1474504;SNP_1474504;SNP_1474814;SNP_1474814;SNP_1474504;SNP_1474814;SNP_1474504	8.529816e-09;4.045595e-08;2.58361e-08;3.226196e-09;7.76806e-09;2.291838e-08;6.564194e-08;1.397009e-08;5.335893e-08	9
9	SORBI_3009G016100	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	106;104;107;108;104;95;102;99;92	SNP_1491061;SNP_1491061;SNP_1491061;SNP_1491061;SNP_1491061;SNP_1491061;SNP_1491061;SNP_1491061;SNP_1491061	8.529816e-09;4.045595e-08;2.58361e-08;3.226196e-09;7.76806e-09;2.291838e-08;6.564194e-08;1.397009e-08;5.335893e-08	9
10	SORBI_3010G169000	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:1);TG(12:0_14:0_18:3);TG(14:0_14:0_16:1);TG(8:0_16:1_18:1)	32;33;42;39;31;27;41;27;31	SNP_49879972;SNP_49881255;SNP_49880311;SNP_49880311;SNP_49881129;SNP_49881423;SNP_49879972;SNP_49881423;SNP_49881129	4.167169e-09;6.178739e-10;1.949815e-12;5.016913e-09;3.488854e-10;7.513983e-08;1.386591e-08;7.513988e-08;3.488855e-10	9
1	SORBI_3001G221200	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	30;31;26;29;29;24;26;26	SNP_20804263;SNP_20804263;SNP_20804263;SNP_20804263;SNP_20804263;SNP_20804263;SNP_20804263;SNP_20804263	2.391326e-10;2.583262e-08;2.594054e-11;5.572878e-09;1.234946e-11;1.293813e-08;4.547706e-10;2.744255e-11	8
1	SORBI_3001G223550	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	3;5;1;7;5;7;6;5	SNP_21426956;SNP_21426956;SNP_21461506;SNP_21445936;SNP_21426956;SNP_21426956;SNP_21426956;SNP_21426956	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G223700	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	1;3;2;7;3;5;4;3	SNP_21461506;SNP_21445936;SNP_21461506;SNP_21445936;SNP_21445936;SNP_21445936;SNP_21445936;SNP_21459545	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G223900	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	1;3;2;9;3;5;4;5	SNP_21461506;SNP_21445936;SNP_21461506;SNP_21445936;SNP_21445936;SNP_21445936;SNP_21445936;SNP_21459545	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G224000	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	1;3;6;14;3;5;4;10	SNP_21461506;SNP_21445936;SNP_21461506;SNP_21445936;SNP_21445936;SNP_21445936;SNP_21445936;SNP_21459545	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G224200	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	7;4;15;17;4;7;6;23	SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506;SNP_21461506	3.172888e-09;2.583775e-08;7.599512e-09;4.051158e-09;4.462755e-09;3.390191e-08;4.919437e-09;7.135462e-08	8
1	SORBI_3001G285800	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	4;3;4;4;9;3;4;3	SNP_55920899;SNP_55920899;SNP_55920899;SNP_55920899;SNP_55920899;SNP_55920899;SNP_55920899;SNP_55920899	6.196371e-08;1.0673e-08;6.022501e-08;5.462001e-09;3.130049e-08;9.431359e-08;1.440076e-08;5.370895e-08	8
1	SORBI_3001G293600	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	113;117;117;117;117;96;117;80	SNP_57119148;SNP_57119148;SNP_57119148;SNP_57119148;SNP_57119148;SNP_57119689;SNP_57119148;SNP_57121053	4.834656e-08;2.070044e-08;9.58005e-08;4.801052e-08;7.376242e-08;8.42722e-08;7.021176e-09;2.01796e-08	8
1	SORBI_3001G293633	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	123;127;127;127;127;106;127;89	SNP_57119148;SNP_57119148;SNP_57119148;SNP_57119148;SNP_57119148;SNP_57119689;SNP_57119148;SNP_57121053	4.834656e-08;2.070044e-08;9.58005e-08;4.801052e-08;7.376242e-08;8.42722e-08;7.021176e-09;2.01796e-08	8
1	SORBI_3001G293666	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	115;120;120;120;120;106;120;94	SNP_57124879;SNP_57124879;SNP_57124879;SNP_57124879;SNP_57124879;SNP_57129964;SNP_57124879;SNP_57129964	4.834656e-08;2.070044e-08;9.58005e-08;4.801052e-08;7.376242e-08;8.42722e-08;7.021176e-09;2.01796e-08	8
1	SORBI_3001G293700	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	133;153;146;150;149;152;146;150	SNP_57144447;SNP_57144447;SNP_57144447;SNP_57144447;SNP_57144447;SNP_57144447;SNP_57144447;SNP_57144447	1.804037e-08;7.628876e-09;1.654146e-08;3.555542e-09;5.031489e-08;6.643274e-08;6.620898e-08;3.132855e-08	8
