Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
5	SORBI_3005G110493	TG(10:0_10:0_10:0);TG(14:0_14:0_16:1);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	78;26;85;78;66	SNP_30942967;SNP_30940899;SNP_30942638;SNP_30943740;SNP_30944705	1.854586e-11;3.502277e-08;1.827879e-09;4.092254e-13;8.894658e-11	5
9	SORBI_3009G020600	TG(12:0_16:0_16:0);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0)	26;12;26;11;153	SNP_1826709;SNP_1826709;SNP_1826709;SNP_1826709;SNP_1826021	2.265117e-11;6.14696e-09;2.265137e-11;6.866481e-09;1.704265e-09	5
9	SORBI_3009G020700	TG(12:0_16:0_16:0);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0)	84;53;84;12;212	SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835751;SNP_1829658	2.265117e-11;6.14696e-09;2.265137e-11;6.866481e-09;1.704265e-09	5
9	SORBI_3009G020800	TG(12:0_16:0_16:0);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0)	74;45;74;10;191	SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835751;SNP_1835397	2.265117e-11;6.14696e-09;2.265137e-11;6.866481e-09;1.704265e-09	5
9	SORBI_3009G020900	TG(12:0_16:0_16:0);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0)	93;54;93;13;122	SNP_1847002;SNP_1847695;SNP_1847002;SNP_1847695;SNP_1846602	2.265117e-11;6.14696e-09;2.265137e-11;6.866481e-09;1.704265e-09	5
9	SORBI_3009G056032	TG(12:0_16:0_18:1);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_22:0);TG(16:0_18:2_22:0)	32;51;50;24;35	SNP_5659455;SNP_5659455;SNP_5670951;SNP_5657708;SNP_5661344	9.074468e-08;4.678983e-10;1.566778e-09;8.898202e-08;4.093775e-08	5
9	SORBI_3009G056100	TG(12:0_16:0_18:1);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_22:0);TG(16:0_18:2_22:0)	31;50;50;22;34	SNP_5670948;SNP_5670948;SNP_5670951;SNP_5666090;SNP_5670904	9.074468e-08;4.678983e-10;1.566778e-09;8.898202e-08;4.093775e-08	5
10	SORBI_3010G170000	TG(18:1_18:3_22:0);TG(18:1_20:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	408;357;439;472;467	SNP_50088993;SNP_50088993;SNP_50088993;SNP_50088993;SNP_50088993	2.942922e-09;5.073987e-08;9.221121e-11;1.476858e-14;1.601858e-10	5
10	SORBI_3010G170600	TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	56;53;64;55;53	SNP_50190313;SNP_50190313;SNP_50190313;SNP_50190313;SNP_50190313	6.932604e-08;4.327035e-09;1.442492e-09;1.671279e-12;1.458919e-10	5
10	SORBI_3010G170700	TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	70;69;82;71;71	SNP_50196028;SNP_50196091;SNP_50196028;SNP_50196091;SNP_50196091	6.932604e-08;4.327035e-09;1.442492e-09;1.671279e-12;1.458919e-10	5
10	SORBI_3010G172200	TG(18:2_18:2_18:4);TG(18:2_18:3_22:1);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	19;5;11;20;20	SNP_50601455;SNP_50609629;SNP_50601455;SNP_50601455;SNP_50601455	2.404759e-09;2.238122e-10;3.720108e-08;2.075265e-09;2.418094e-11	5
1	SORBI_3001G021500	TG(14:0_18:3_18:3);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	29;7;8;15	SNP_1762148;SNP_1758029;SNP_1758029;SNP_1758029	6.968769e-08;5.883525e-09;7.366637e-08;1.341847e-09	4
1	SORBI_3001G042301	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:3)	71;71;78;78	SNP_3137935;SNP_3137935;SNP_3137935;SNP_3137935	1.127564e-09;5.809281e-09;3.051428e-08;2.969696e-09	4
1	SORBI_3001G042400	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:3)	51;51;53;58	SNP_3141730;SNP_3141730;SNP_3141700;SNP_3141730	1.127564e-09;5.809281e-09;3.051428e-08;2.969696e-09	4
1	SORBI_3001G042500	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:3)	50;50;49;57	SNP_3148096;SNP_3148096;SNP_3148096;SNP_3148096	1.127564e-09;5.809281e-09;3.051428e-08;2.969696e-09	4
1	SORBI_3001G042600	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:3)	56;56;55;64	SNP_3156917;SNP_3156917;SNP_3156917;SNP_3156917	2.294446e-09;4.268764e-08;3.051428e-08;4.374284e-09	4
1	SORBI_3001G042700	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:3)	47;47;46;48	SNP_3162258;SNP_3162258;SNP_3162258;SNP_3162258	2.294446e-09;4.268764e-08;3.051428e-08;4.374284e-09	4
1	SORBI_3001G042800	TG(14:0_18:3_18:3);TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	74;78;78;80	SNP_3172849;SNP_3172421;SNP_3172421;SNP_3172421	2.837362e-08;1.937555e-08;5.598592e-08;1.173309e-08	4
2	SORBI_3002G115500	TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	95;59;25;32	SNP_14205731;SNP_14205781;SNP_14205781;SNP_14205781	3.146871e-09;8.1996e-09;1.11195e-08;2.890888e-09	4
2	SORBI_3002G115600	TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	47;43;25;33	SNP_14215386;SNP_14215386;SNP_14215900;SNP_14215900	3.146871e-09;8.1996e-09;1.11195e-08;2.890888e-09	4
2	SORBI_3002G115700	TG(18:1_18:2_18:2);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	33;30;23;31	SNP_14223767;SNP_14223767;SNP_14229940;SNP_14223767	3.146871e-09;8.1996e-09;1.11195e-08;2.890888e-09	4
2	SORBI_3002G117400	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	41;33;40;51	SNP_14478551;SNP_14478551;SNP_14478551;SNP_14478551	4.491482e-11;1.109073e-10;9.559308e-12;3.761098e-13	4
2	SORBI_3002G173900	TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	3;6;3;5	SNP_55018719;SNP_54996595;SNP_55019069;SNP_55018719	6.846689e-09;6.203074e-16;3.878045e-18;7.834272e-09	4
2	SORBI_3002G174000	TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	3;5;3;7	SNP_55018719;SNP_55018719;SNP_55019069;SNP_55018719	6.846689e-09;6.203074e-16;3.878045e-18;7.834272e-09	4
3	SORBI_3003G161950	TG(14:0_16:0_18:1);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	34;46;31;28	SNP_19579384;SNP_19584058;SNP_19583802;SNP_19594590	4.633011e-09;2.609362e-10;6.513357e-12;8.127653e-08	4
4	SORBI_3004G226200	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1);TG(16:0_18:1_20:0)	24;24;27;172	SNP_57613903;SNP_57613903;SNP_57613945;SNP_57612802	8.785116e-09;8.785159e-09;3.267374e-08;8.416401e-08	4
5	SORBI_3005G061801	TG(10:0_10:0_10:0);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	12;14;13;12	SNP_6715437;SNP_6722766;SNP_6710742;SNP_6710742	6.381856e-08;8.197256e-08;5.129752e-09;3.001993e-19	4
5	SORBI_3005G061900	TG(10:0_10:0_10:0);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	13;25;23;24	SNP_6725869;SNP_6722766;SNP_6716903;SNP_6716903	6.381856e-08;8.197256e-08;5.129752e-09;3.001993e-19	4
5	SORBI_3005G185400	TG(16:0_18:2_18:3);TG(16:0_18:2_22:0);TG(18:1_18:1_18:1);TG(18:3_18:3_18:3)	41;58;55;11	SNP_67003818;SNP_67003789;SNP_67003921;SNP_67015265	1.059236e-08;3.432048e-08;1.615226e-08;5.889097e-08	4
5	SORBI_3005G185500	TG(16:0_18:2_18:3);TG(16:0_18:2_22:0);TG(18:1_18:1_18:1);TG(18:3_18:3_18:3)	53;53;48;13	SNP_67014750;SNP_67014693;SNP_67014693;SNP_67015265	1.059236e-08;3.432048e-08;1.615226e-08;5.889097e-08	4
5	SORBI_3005G185600	TG(16:0_18:2_18:3);TG(16:0_18:2_22:0);TG(18:1_18:1_18:1);TG(18:3_18:3_18:3)	53;53;48;13	SNP_67014750;SNP_67014693;SNP_67014693;SNP_67015265	1.059236e-08;3.432048e-08;1.615226e-08;5.889097e-08	4
5	SORBI_3005G185750	TG(16:0_18:2_18:3);TG(16:0_18:2_22:0);TG(18:1_18:1_18:1);TG(18:3_18:3_18:3)	44;43;33;12	SNP_67019238;SNP_67019465;SNP_67019238;SNP_67019230	1.059236e-08;3.432048e-08;1.615226e-08;5.889097e-08	4
6	SORBI_3006G037700	TG(18:0_18:2_20:1);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:1)	48;48;131;27	SNP_14477916;SNP_14477916;SNP_14475354;SNP_14475255	3.220782e-08;3.220791e-08;7.493596e-08;2.537485e-08	4
7	SORBI_3007G147200	TG(18:0_18:2_20:1);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:1)	14;14;14;10	SNP_57746729;SNP_57746729;SNP_57743175;SNP_57743175	7.363624e-08;7.363674e-08;9.521863e-08;1.184509e-09	4
7	SORBI_3007G147600	TG(12:0_16:0_16:0);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1)	32;52;32;26	SNP_57790743;SNP_57790743;SNP_57790743;SNP_57795794	7.163977e-09;1.661564e-08;7.164021e-09;4.578244e-08	4
7	SORBI_3007G147700	TG(12:0_16:0_16:0);TG(14:0_14:0_16:1);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1)	66;56;66;45	SNP_57801119;SNP_57801119;SNP_57801119;SNP_57801119	7.163977e-09;1.661564e-08;7.164021e-09;4.578244e-08	4
7	SORBI_3007G190200	TG(18:0_18:0_18:2);TG(18:1_18:2_18:2);TG(18:2_18:2_22:1);TG(18:3_18:3_20:3)	132;141;124;149	SNP_62293703;SNP_62291857;SNP_62295137;SNP_62293703	7.008009e-08;9.791295e-08;4.18543e-08;1.564531e-08	4
8	SORBI_3008G174100	TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	6;19;5;6	SNP_60847546;SNP_60846958;SNP_60863263;SNP_60847546	1.336681e-08;5.010198e-11;9.29883e-09;1.336687e-08	4
8	SORBI_3008G174200	TG(18:0_18:2_20:1);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	7;21;6;7	SNP_60847546;SNP_60846958;SNP_60863263;SNP_60847546	1.336681e-08;5.010198e-11;9.29883e-09;1.336687e-08	4
10	SORBI_3010G073700	TG(18:0_18:2_18:3);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	130;6;12;6	SNP_6015494;SNP_6015658;SNP_6018277;SNP_6015951	8.662333e-08;8.971453e-08;4.827525e-09;5.506456e-08	4
10	SORBI_3010G099200	TG(18:1_20:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	65;100;95;85	SNP_8962036;SNP_8960084;SNP_8960084;SNP_8961066	6.560793e-08;3.943664e-08;6.730413e-08;3.783095e-08	4
10	SORBI_3010G099300	TG(18:1_20:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	65;126;128;84	SNP_8965577;SNP_8965482;SNP_8965727;SNP_8965482	6.560793e-08;3.943664e-08;6.730413e-08;3.783095e-08	4
10	SORBI_3010G099400	TG(18:1_20:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	63;119;123;80	SNP_8970114;SNP_8969909;SNP_8969909;SNP_8969909	6.560793e-08;3.943664e-08;6.730413e-08;3.783095e-08	4
10	SORBI_3010G099500	TG(18:1_20:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	61;114;116;72	SNP_8975937;SNP_8975823;SNP_8975823;SNP_8975823	6.560793e-08;3.943664e-08;6.730413e-08;3.783095e-08	4
10	SORBI_3010G169900	TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	377;353;369;350	SNP_50067901;SNP_50067901;SNP_50067901;SNP_50067901	2.224582e-08;1.160148e-08;1.087302e-12;1.0497e-08	4
10	SORBI_3010G169950	TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	284;262;276;258	SNP_50069813;SNP_50069813;SNP_50069813;SNP_50069813	2.224582e-08;1.160148e-08;4.538575e-11;1.0497e-08	4
1	SORBI_3001G021300	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	3;3;3	SNP_1758029;SNP_1758029;SNP_1758029	5.883525e-09;7.366637e-08;1.341847e-09	3
1	SORBI_3001G021400	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	6;6;7	SNP_1758029;SNP_1758029;SNP_1758029	5.883525e-09;7.366637e-08;1.341847e-09	3
1	SORBI_3001G021700	TG(14:0_18:3_18:3);TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	32;100;86	SNP_1769251;SNP_1768370;SNP_1768370	6.968769e-08;5.336685e-08;9.296481e-08	3
1	SORBI_3001G021800	TG(14:0_18:3_18:3);TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	86;173;163	SNP_1776747;SNP_1775777;SNP_1775777	6.968769e-08;5.336685e-08;9.296481e-08	3
1	SORBI_3001G021900	TG(14:0_18:3_18:3);TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	85;155;155	SNP_1782544;SNP_1780437;SNP_1780437	6.968769e-08;5.336685e-08;9.296481e-08	3
1	SORBI_3001G041900	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	84;84;85	SNP_3113333;SNP_3113333;SNP_3113333	1.195313e-08;4.174218e-08;8.405397e-09	3
1	SORBI_3001G042000	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	82;82;83	SNP_3118255;SNP_3118255;SNP_3118255	1.195313e-08;4.174218e-08;8.405397e-09	3
1	SORBI_3001G042100	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	78;78;79	SNP_3123744;SNP_3123744;SNP_3123744	1.195313e-08;4.174218e-08;8.405397e-09	3
1	SORBI_3001G042200	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	86;86;94	SNP_3132129;SNP_3132129;SNP_3132129	1.127564e-09;5.809281e-09;2.969696e-09	3
1	SORBI_3001G042901	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	29;18;19	SNP_3209810;SNP_3209810;SNP_3209810	4.757294e-08;5.02489e-08;2.198072e-08	3
1	SORBI_3001G043000	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	30;17;18	SNP_3212744;SNP_3212744;SNP_3212744	4.757294e-08;5.02489e-08;2.198072e-08	3
1	SORBI_3001G043100	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	25;11;12	SNP_3215964;SNP_3215964;SNP_3215964	4.757294e-08;5.02489e-08;2.198072e-08	3
1	SORBI_3001G115400	TG(14:0_18:3_18:3);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3)	89;1;95	SNP_9001752;SNP_9026523;SNP_9001843	4.032408e-08;1.302029e-09;2.010719e-08	3
1	SORBI_3001G115500	TG(14:0_18:3_18:3);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3)	66;1;74	SNP_9005294;SNP_9026523;SNP_9005294	4.032408e-08;1.302029e-09;2.010719e-08	3
1	SORBI_3001G115600	TG(14:0_18:3_18:3);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3)	38;1;32	SNP_9016046;SNP_9026523;SNP_9016046	4.032408e-08;1.302029e-09;2.010719e-08	3
1	SORBI_3001G115700	TG(14:0_18:3_18:3);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3)	42;3;40	SNP_9020993;SNP_9026523;SNP_9022825	4.032408e-08;1.302029e-09;2.010719e-08	3
1	SORBI_3001G115800	TG(14:0_18:3_18:3);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3)	31;3;35	SNP_9025964;SNP_9026523;SNP_9025964	4.032408e-08;1.302029e-09;2.010719e-08	3
1	SORBI_3001G115900	TG(14:0_18:3_18:3);TG(18:1_18:1_18:1);TG(18:1_18:1_20:3)	31;3;35	SNP_9026495;SNP_9026523;SNP_9026495	4.032408e-08;1.302029e-09;2.010719e-08	3
1	SORBI_3001G219400	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	28;38;42	SNP_20553434;SNP_20553434;SNP_20564444	6.487645e-09;1.072258e-10;5.917071e-08	3
1	SORBI_3001G223550	TG(14:0_14:0_16:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	96;70;85	SNP_21426739;SNP_21426739;SNP_21426713	1.47268e-08;2.485478e-08;1.315559e-08	3
1	SORBI_3001G223700	TG(14:0_14:0_16:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	91;68;78	SNP_21438835;SNP_21438835;SNP_21438835	1.47268e-08;2.485478e-08;1.315559e-08	3
1	SORBI_3001G223900	TG(14:0_14:0_16:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	73;50;63	SNP_21440629;SNP_21440629;SNP_21440629	1.47268e-08;2.485478e-08;1.315559e-08	3
1	SORBI_3001G224000	TG(14:0_14:0_16:1);TG(14:0_16:1_22:6);TG(16:0_18:1_20:0)	68;44;60	SNP_21443472;SNP_21443472;SNP_21443472	1.47268e-08;2.485478e-08;1.315559e-08	3
1	SORBI_3001G376200	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3);TG(18:2_20:3_22:0)	14;14;3	SNP_66463859;SNP_66463859;SNP_66481296	5.693865e-08;5.483007e-08;5.807073e-08	3
2	SORBI_3002G114700	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	64;57;61	SNP_13987486;SNP_13987486;SNP_13987552	6.94832e-08;3.601268e-10;6.186118e-08	3
2	SORBI_3002G114800	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	93;84;87	SNP_13991865;SNP_13991867;SNP_13991865	6.94832e-08;3.601268e-10;6.186118e-08	3
2	SORBI_3002G115801	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	46;45;45	SNP_14254110;SNP_14254110;SNP_14254110	1.508284e-08;1.737336e-09;4.022981e-09	3
2	SORBI_3002G115900	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	70;64;66	SNP_14254110;SNP_14254110;SNP_14254110	1.508284e-08;1.737336e-09;4.022981e-09	3
2	SORBI_3002G116800	TG(18:1_18:2_18:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	160;126;139	SNP_14436330;SNP_14436646;SNP_14436330	2.865865e-08;3.096577e-08;1.858166e-09	3
2	SORBI_3002G374200	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	10;8;7	SNP_73193284;SNP_73192800;SNP_73193392	3.360399e-08;9.966807e-08;8.044503e-08	3
2	SORBI_3002G374300	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	6;7;5	SNP_73197113;SNP_73197113;SNP_73197113	3.360399e-08;9.966807e-08;8.044503e-08	3
2	SORBI_3002G374400	TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	4;8;4	SNP_73218036;SNP_73218036;SNP_73218036	7.518238e-08;9.966807e-08;8.044503e-08	3
2	SORBI_3002G393000	TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	14;24;13	SNP_74574893;SNP_74577139;SNP_74574893	7.285745e-08;1.045556e-10;7.901272e-08	3
3	SORBI_3003G113000	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	63;49;47	SNP_10124379;SNP_10124379;SNP_10124379	2.902343e-09;3.87971e-10;1.657581e-08	3
3	SORBI_3003G113100	TG(16:1_20:1_20:2);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	88;78;72	SNP_10136875;SNP_10136875;SNP_10136875	2.902343e-09;3.87971e-10;1.657581e-08	3
3	SORBI_3003G184500	TG(14:0_18:2_18:3);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0)	27;28;30	SNP_49094529;SNP_49094529;SNP_49094531	3.545026e-08;2.321325e-10;7.896965e-08	3
3	SORBI_3003G189100	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	4;12;7	SNP_50900461;SNP_50881752;SNP_50876795	1.699532e-16;1.816936e-29;1.972447e-11	3
3	SORBI_3003G189200	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	5;35;6	SNP_50900461;SNP_50881752;SNP_50888301	1.699532e-16;1.816936e-29;1.972447e-11	3
3	SORBI_3003G189333	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	8;60;8	SNP_50900461;SNP_50900176;SNP_50888301	1.699532e-16;1.816936e-29;1.972447e-11	3
3	SORBI_3003G189466	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	8;60;8	SNP_50900461;SNP_50900176;SNP_50888301	1.699532e-16;1.816936e-29;1.972447e-11	3
4	SORBI_3004G128100	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1)	11;11;11	SNP_16062478;SNP_16062478;SNP_16062478	9.274058e-08;9.274016e-08;6.343879e-08	3
4	SORBI_3004G128200	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1)	8;8;9	SNP_16077306;SNP_16077306;SNP_16077306	9.274058e-08;9.274016e-08;6.343879e-08	3
5	SORBI_3005G002800	TG(14:0_16:0_18:1);TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	69;107;58	SNP_205967;SNP_213705;SNP_213705	7.132187e-08;6.358674e-08;9.226984e-08	3
5	SORBI_3005G097700	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0);TG(14:0_16:0_18:1)	3;3;4	SNP_15710783;SNP_15710783;SNP_15710783	6.300974e-08;6.300999e-08;2.429662e-08	3
5	SORBI_3005G111100	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3);TG(16:0_18:2_18:3)	22;28;45	SNP_35825758;SNP_35826318;SNP_35825939	4.139663e-47;1.13563e-85;7.410665e-09	3
6	SORBI_3006G055501	TG(14:0_18:2_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	2;11;3	SNP_39822563;SNP_39811335;SNP_39814533	5.050215e-08;5.704446e-08;5.92721e-08	3
6	SORBI_3006G243300	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	32;36;44	SNP_58339957;SNP_58339792;SNP_58339957	1.536288e-09;2.694366e-08;1.258093e-13	3
6	SORBI_3006G243400	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	17;20;25	SNP_58352635;SNP_58352635;SNP_58352635	1.536288e-09;2.694366e-08;1.258093e-13	3
6	SORBI_3006G243500	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	29;26;52	SNP_58353654;SNP_58353654;SNP_58353654	1.199467e-09;2.666236e-08;1.258093e-13	3
6	SORBI_3006G243600	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	18;14;36	SNP_58364934;SNP_58364878;SNP_58364934	1.199467e-09;2.666236e-08;1.258093e-13	3
6	SORBI_3006G243700	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	56;30;84	SNP_58370374;SNP_58370374;SNP_58370374	1.199467e-09;2.666236e-08;1.390747e-13	3
6	SORBI_3006G243800	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	60;26;90	SNP_58380742;SNP_58380742;SNP_58380742	1.199467e-09;2.666236e-08;1.390747e-13	3
6	SORBI_3006G243900	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	66;29;96	SNP_58383836;SNP_58386099;SNP_58383836	1.199467e-09;2.666236e-08;1.390747e-13	3
6	SORBI_3006G244000	TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	72;31;85	SNP_58386633;SNP_58386633;SNP_58386228	1.258178e-09;2.709368e-08;1.390747e-13	3
7	SORBI_3007G112500	TG(12:0_18:2_18:3);TG(14:0_16:0_18:1);TG(16:0_16:0_20:1)	13;140;90	SNP_43533042;SNP_43533042;SNP_43533056	2.254657e-08;9.340186e-11;8.162425e-08	3
7	SORBI_3007G190100	TG(18:0_18:0_18:2);TG(18:2_18:2_22:1);TG(18:3_18:3_20:3)	81;75;118	SNP_62289231;SNP_62289231;SNP_62279050	7.008009e-08;4.18543e-08;6.558879e-08	3
8	SORBI_3008G088806	TG(18:1_18:3_22:0);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	18;31;15	SNP_19689129;SNP_19684887;SNP_19696973	7.95776e-08;3.168526e-16;8.184313e-08	3
8	SORBI_3008G110000	TG(18:0_18:2_20:1);TG(18:1_18:2_18:2);TG(18:1_18:2_18:3)	15;35;15	SNP_51136856;SNP_51136760;SNP_51136856	6.354486e-08;8.967552e-08;6.35449e-08	3
9	SORBI_3009G079200	TG(14:0_14:0_16:1);TG(18:0_18:2_18:2);TG(18:1_18:1_18:2)	43;9;3	SNP_10661038;SNP_10663367;SNP_10682724	1.346457e-08;1.079283e-08;8.321397e-08	3
