Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
4	SORBI_3004G007600	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_,Schaftoside	44,95,95,42,44,69,42,44,31	SNP_666832,SNP_666832,SNP_666832,SNP_669330,SNP_666938,SNP_666832,SNP_669330,SNP_666832,SNP_666123	5.817691e-06,4.59143e-09,4.591431e-09,8.860702e-08,8.827022e-07,5.592414e-06,9.617391e-07,1.558801e-06,3.273302e-07	9
4	SORBI_3004G007700	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_,Schaftoside	41,102,102,44,42,77,43,42,15	SNP_674943,SNP_674683,SNP_674683,SNP_674943,SNP_674943,SNP_674943,SNP_674943,SNP_674943,SNP_677294	5.817691e-06,4.59143e-09,4.591431e-09,8.860702e-08,8.827022e-07,5.592414e-06,9.617391e-07,1.558801e-06,3.606334e-08	9
4	SORBI_3004G007800	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_,Schaftoside	20,61,61,23,24,54,25,25,12	SNP_678716,SNP_678716,SNP_678716,SNP_678716,SNP_678716,SNP_678716,SNP_678716,SNP_678716,SNP_679314	5.817691e-06,4.59143e-09,4.591431e-09,8.860702e-08,8.827022e-07,5.592414e-06,9.617391e-07,1.558801e-06,3.606334e-08	9
4	SORBI_3004G049400	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,8__Apo__beta__carotenal__all_trans_,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	33,40,51,40,28,29,39,29,29	SNP_3974863,SNP_3974863,SNP_3974863,SNP_3974863,SNP_3974863,SNP_3974863,SNP_3974863,SNP_3974863,SNP_3974863	3.558086e-06,1.497681e-09,1.529298e-06,1.497681e-09,2.062508e-07,5.738056e-06,4.925018e-06,7.007564e-06,4.39759e-06	9
4	SORBI_3004G049500	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,8__Apo__beta__carotenal__all_trans_,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	38,49,47,49,34,33,42,33,33	SNP_3991786,SNP_3991424,SNP_3991652,SNP_3991424,SNP_3991786,SNP_3991786,SNP_3991424,SNP_3991786,SNP_3991786	3.558086e-06,1.497681e-09,7.332839e-06,1.497681e-09,1.5155e-07,5.738056e-06,4.925018e-06,7.007564e-06,4.39759e-06	9
4	SORBI_3004G049600	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,8__Apo__beta__carotenal__all_trans_,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	30,37,26,37,28,28,31,28,28	SNP_3995903,SNP_3995903,SNP_3995903,SNP_3995903,SNP_3995903,SNP_3995903,SNP_3995903,SNP_3995903,SNP_3995903	3.558086e-06,1.497681e-09,7.332839e-06,1.497681e-09,1.5155e-07,5.738056e-06,4.925018e-06,7.007564e-06,4.39759e-06	9
4	SORBI_3004G063900	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,2_2__Dithiobis_benzothiazole_,9_12_Octadecadiynoic_Acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_,Schaftoside	32,33,93,33,28,32,28,29,35	SNP_5142671,SNP_5142671,SNP_5142671,SNP_5142671,SNP_5142671,SNP_5142671,SNP_5142671,SNP_5142671,SNP_5142784	9.661407e-06,7.743365e-07,2.884082e-08,7.743379e-07,2.590365e-06,8.047547e-06,2.993689e-06,4.013054e-06,8.217893e-10	9
4	SORBI_3004G092700	13_Keto_9Z_11E_octadecadienoic_acid,19_Norandrosterone,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Didodecyl_3_3__thiodipropionate,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	16,101,16,19,247,17,17,17,17	SNP_7878870,SNP_7877570,SNP_7878870,SNP_7877570,SNP_7890746,SNP_7878870,SNP_7878870,SNP_7878870,SNP_7878870	8.681727e-06,1.577935e-06,8.681744e-06,3.35579e-06,8.644509e-06,1.182588e-06,4.45007e-06,9.632817e-07,2.984863e-06	9
4	SORBI_3004G099800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Austinoneol,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Pheophorbide_A	116,16,16,7,128,123,116,124,162	SNP_8912597,SNP_8913389,SNP_8913389,SNP_8917619,SNP_8912597,SNP_8912681,SNP_8912597,SNP_8912597,SNP_8913839	8.369418e-07,4.886711e-06,4.886712e-06,2.09333e-06,5.291157e-08,3.158439e-07,7.815733e-07,3.248277e-07,5.753103e-07	9
4	SORBI_3004G102750	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,19_Norandrosterone,3_Methoxylimaprost,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,Medroxyprogesterone,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	75,53,58,34,56,71,74,19,72	SNP_9630140,SNP_9630140,SNP_9630140,SNP_9630140,SNP_9630140,SNP_9630140,SNP_9630140,SNP_9630140,SNP_9630140	1.26771e-07,4.193316e-06,9.831767e-06,7.410042e-06,2.989193e-07,2.354033e-08,2.291302e-07,3.541405e-06,7.037553e-08	9
4	SORBI_3004G113500	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,14_15__Epoxy_5Z_8Z_11Z_eicosatrienoic_acid__methyl_ester,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00164361_03_decanedioic_acid,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sebacic_acid	18,35,97,36,36,35,7,38,6	SNP_11233790,SNP_11234468,SNP_11228646,SNP_11234468,SNP_11234468,SNP_11234468,SNP_11233790,SNP_11234468,SNP_11233790	3.922986e-07,9.63344e-10,7.374601e-06,3.810164e-10,3.703605e-11,3.291203e-10,6.972222e-06,9.683485e-12,7.550494e-06	9
4	SORBI_3004G113600	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,14_15__Epoxy_5Z_8Z_11Z_eicosatrienoic_acid__methyl_ester,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00164361_03_decanedioic_acid,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sebacic_acid	26,53,118,55,56,53,13,58,14	SNP_11233790,SNP_11234468,SNP_11233790,SNP_11234468,SNP_11234468,SNP_11234468,SNP_11233790,SNP_11234468,SNP_11233790	3.922986e-07,9.63344e-10,7.374601e-06,3.810164e-10,3.703605e-11,3.291203e-10,6.972222e-06,9.683485e-12,7.550494e-06	9
4	SORBI_3004G136300	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	100,86,30,30,27,88,97,87,96	SNP_34684349,SNP_34683155,SNP_34707110,SNP_34707110,SNP_34686973,SNP_34684349,SNP_34684349,SNP_34684349,SNP_34684349	4.563593e-06,1.101289e-08,1.096553e-07,1.096551e-07,5.008603e-08,7.501315e-06,7.231465e-06,9.350242e-06,6.201067e-06	9
4	SORBI_3004G183600	1_9_Dideoxyforskolin,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	19,28,29,29,31,30,32,27,31	SNP_53689559,SNP_53689559,SNP_53689559,SNP_53689559,SNP_53689559,SNP_53689559,SNP_53689559,SNP_53689559,SNP_53689559	8.388402e-06,3.060894e-08,5.135594e-09,5.135584e-09,2.047906e-07,4.013761e-09,7.038223e-09,2.101215e-08,4.841749e-09	9
4	SORBI_3004G183701	1_9_Dideoxyforskolin,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	17,21,25,25,28,23,24,20,24	SNP_53690247,SNP_53690247,SNP_53690247,SNP_53690247,SNP_53690247,SNP_53690247,SNP_53690247,SNP_53690247,SNP_53690247	8.388402e-06,3.060894e-08,5.135594e-09,5.135584e-09,2.047906e-07,4.013761e-09,7.038223e-09,2.101215e-08,4.841749e-09	9
4	SORBI_3004G183800	1_9_Dideoxyforskolin,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	30,30,33,33,31,29,33,30,32	SNP_53712560,SNP_53712560,SNP_53712560,SNP_53712560,SNP_53712560,SNP_53712560,SNP_53712560,SNP_53712560,SNP_53712560	4.729939e-06,1.100263e-06,1.812011e-09,1.812007e-09,1.418652e-07,3.667036e-07,3.159784e-07,8.163194e-07,2.28569e-07	9
4	SORBI_3004G183900	1_9_Dideoxyforskolin,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	25,18,27,27,25,18,21,19,20	SNP_53721989,SNP_53721989,SNP_53721237,SNP_53721237,SNP_53721989,SNP_53721989,SNP_53721237,SNP_53721989,SNP_53721989	4.729939e-06,1.100263e-06,1.812011e-09,1.812007e-09,1.418652e-07,3.667036e-07,3.159784e-07,8.163194e-07,2.28569e-07	9
4	SORBI_3004G183950	1_9_Dideoxyforskolin,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	20,13,21,21,20,13,15,14,15	SNP_53723623,SNP_53723623,SNP_53723623,SNP_53723623,SNP_53723623,SNP_53723623,SNP_53723623,SNP_53723623,SNP_53723623	4.729939e-06,1.100263e-06,1.812011e-09,1.812007e-09,1.418652e-07,3.667036e-07,3.159784e-07,8.163194e-07,2.28569e-07	9
4	SORBI_3004G184000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,8__Apo__beta__carotenal__all_trans_,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	8,18,19,18,17,9,11,9,11	SNP_53729062,SNP_53729062,SNP_53727088,SNP_53729062,SNP_53729062,SNP_53729062,SNP_53729062,SNP_53729062,SNP_53729062	2.097882e-06,1.038257e-08,6.029146e-06,1.038255e-08,4.392539e-07,4.896161e-07,6.52728e-07,1.529739e-06,4.657069e-07	9
4	SORBI_3004G217600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,Glochidone,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside,Stearoyl_ethanolamide	16,170,16,15,53,15,15,85,65	SNP_56690366,SNP_56685345,SNP_56690366,SNP_56690366,SNP_56691851,SNP_56690366,SNP_56690366,SNP_56687535,SNP_56686718	4.078237e-09,8.391991e-08,1.104093e-09,1.160635e-09,5.576124e-07,4.753708e-09,1.6977e-09,2.994932e-06,3.361538e-06	9
4	SORBI_3004G217700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,Glochidone,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside,Stearoyl_ethanolamide	12,152,11,11,56,11,11,84,53	SNP_56700396,SNP_56697005,SNP_56709794,SNP_56709794,SNP_56697015,SNP_56709794,SNP_56709794,SNP_56697029,SNP_56697015	4.078237e-09,8.391991e-08,1.104093e-09,1.160635e-09,5.576124e-07,4.753708e-09,1.6977e-09,2.994932e-06,2.858027e-06	9
4	SORBI_3004G274600	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Empenthrin,h_22_methandriol_m,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_,Sumaresinolic_acid	7,10,9,7,10,10,6,8,127	SNP_61796214,SNP_61802665,SNP_61802665,SNP_61796214,SNP_61802665,SNP_61794328,SNP_61796214,SNP_61796214,SNP_61796135	8.205007e-07,1.031478e-06,8.757812e-06,5.566962e-07,1.047545e-06,1.004349e-06,6.508982e-07,5.73411e-07,5.268603e-06	9
4	SORBI_3004G279900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,NCGC00384683_01_C30H50O_Lup_20_29__en_3_ol__3alpha__,Ubidecarenone	20,120,21,72,20,20,20,167,132	SNP_62235757,SNP_62235457,SNP_62235757,SNP_62235457,SNP_62235757,SNP_62235757,SNP_62235757,SNP_62235427,SNP_62235427	6.768844e-06,1.085604e-08,3.067797e-06,3.341665e-06,4.655738e-06,5.759106e-06,3.878085e-06,8.134339e-06,3.485657e-06	9
4	SORBI_3004G280000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,NCGC00384683_01_C30H50O_Lup_20_29__en_3_ol__3alpha__,Ubidecarenone	6,92,7,50,6,6,6,133,92	SNP_62240189,SNP_62240335,SNP_62240189,SNP_62240189,SNP_62240189,SNP_62240189,SNP_62240189,SNP_62245109,SNP_62240335	6.768844e-06,1.085604e-08,3.067797e-06,3.341665e-06,4.655738e-06,5.759106e-06,3.878085e-06,8.134339e-06,3.485657e-06	9
4	SORBI_3004G280100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,NCGC00384683_01_C30H50O_Lup_20_29__en_3_ol__3alpha__,Ubidecarenone	5,98,6,53,5,5,5,143,103	SNP_62241862,SNP_62245109,SNP_62241862,SNP_62241862,SNP_62241862,SNP_62241862,SNP_62241862,SNP_62245109,SNP_62245109	6.768844e-06,1.085604e-08,3.067797e-06,3.341665e-06,4.655738e-06,5.759106e-06,3.878085e-06,8.134339e-06,3.485657e-06	9
4	SORBI_3004G280200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,NCGC00384683_01_C30H50O_Lup_20_29__en_3_ol__3alpha__,Ubidecarenone	4,112,5,59,4,4,4,155,118	SNP_62244268,SNP_62245109,SNP_62244268,SNP_62244268,SNP_62244268,SNP_62244268,SNP_62244268,SNP_62245109,SNP_62245109	6.768844e-06,1.085604e-08,3.067797e-06,3.341665e-06,4.655738e-06,5.759106e-06,3.878085e-06,8.134339e-06,3.485657e-06	9
4	SORBI_3004G303700	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,5_7_Dimethoxy_3_hydroxyflavone,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	13,14,7,51,7,12,12,15,11	SNP_64280995,SNP_64281187,SNP_64280933,SNP_64282431,SNP_64280933,SNP_64281187,SNP_64281187,SNP_64281187,SNP_64281187	4.858237e-06,1.220358e-07,1.834452e-06,3.453478e-06,1.834455e-06,4.225761e-07,1.957603e-06,1.274583e-07,1.711963e-06	9
4	SORBI_3004G338100	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,Ginsenoside_F1,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Panaxatriol,Sumaresinolic_acid	29,20,23,27,14,20,23,29,8	SNP_66995190,SNP_66987929,SNP_66987929,SNP_66987929,SNP_66995190,SNP_66987929,SNP_66987929,SNP_66995190,SNP_66991803	7.018625e-09,7.325901e-07,5.145606e-07,3.423797e-07,9.382578e-08,1.117628e-06,7.102174e-07,7.018625e-09,2.572659e-09	9
5	SORBI_3005G040800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Austinoneol,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside,Stearoyl_ethanolamide	33,12,8,19,20,33,21,17,2	SNP_3697094,SNP_3699724,SNP_3705859,SNP_3697094,SNP_3697094,SNP_3697094,SNP_3697094,SNP_3697319,SNP_3697604	5.012381e-09,8.158691e-07,3.073596e-07,4.700668e-09,9.867477e-10,3.933844e-09,8.316201e-10,2.835424e-09,3.169035e-06	9
5	SORBI_3005G040900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Austinoneol,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside,Stearoyl_ethanolamide	36,11,8,20,21,36,22,17,1	SNP_3704032,SNP_3705344,SNP_3705859,SNP_3704032,SNP_3704032,SNP_3704032,SNP_3704032,SNP_3702323,SNP_3705859	2.224918e-10,8.158691e-07,3.073596e-07,2.166005e-10,3.256526e-11,1.679465e-10,2.687971e-11,2.835424e-09,3.169035e-06	9
5	SORBI_3005G066900	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	22,20,31,20,19,22,21,22,23	SNP_7594745,SNP_7594838,SNP_7594606,SNP_7594838,SNP_7594774,SNP_7595969,SNP_7594838,SNP_7595969,SNP_7595969	5.770411e-06,1.553874e-07,8.253488e-07,1.553873e-07,3.683756e-06,6.013721e-06,1.663366e-06,4.769592e-06,4.057662e-06	9
5	SORBI_3005G067000	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	32,31,29,31,28,28,32,28,30	SNP_7622179,SNP_7622182,SNP_7622179,SNP_7622182,SNP_7626113,SNP_7622179,SNP_7622179,SNP_7622179,SNP_7622179	1.617736e-06,6.701324e-08,3.920688e-07,6.701319e-08,9.739502e-07,2.28525e-06,5.000339e-07,1.830628e-06,1.388764e-06	9
5	SORBI_3005G067200	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	176,189,141,189,178,163,175,163,168	SNP_7626113,SNP_7626113,SNP_7626113,SNP_7626113,SNP_7626113,SNP_7626113,SNP_7626113,SNP_7626113,SNP_7626113	1.617736e-06,6.701324e-08,3.920688e-07,6.701319e-08,9.739502e-07,2.28525e-06,5.000339e-07,1.830628e-06,1.388764e-06	9
5	SORBI_3005G068000	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,_alpha__Amyrin,_beta__Amyrin,Cycloartenol_acetate,Erythrodiol,Ginsenoside_F1,Lanosterol,Lupeol,Panaxatriol	33,74,92,71,62,68,60,79,33	SNP_7775234,SNP_7768994,SNP_7768924,SNP_7770824,SNP_7768877,SNP_7768877,SNP_7770644,SNP_7768924,SNP_7775234	4.053547e-06,2.011504e-06,1.891353e-06,1.017775e-07,2.763958e-06,8.303701e-07,3.796592e-07,1.506793e-06,4.053549e-06	9
5	SORBI_3005G080050	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,4_alpha___beta__Hydroxyprostanozol,7_Oxocholesterol,Cembrane_Diterpene_minus_Me,Cer_24_1_,Cholesta_4_6_dien_3_one,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	99,35,18,101,46,18,101,99,99	SNP_10552000,SNP_10546472,SNP_10546472,SNP_10546472,SNP_10545991,SNP_10546472,SNP_10546472,SNP_10552000,SNP_10546472	9.676262e-08,6.599091e-06,3.3997e-07,1.745082e-07,6.282934e-06,3.399697e-07,4.05107e-07,1.172856e-07,4.806072e-07	9
5	SORBI_3005G088700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Cembrane_Diterpene_minus_Me,Cer_24_1_,Docosapentaenamide,h_22_methandriol_m,Lycopene,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Zymosterol	56,7,57,50,65,44,13,54,90	SNP_12703292,SNP_12704031,SNP_12703292,SNP_12703292,SNP_12703292,SNP_12703292,SNP_12709927,SNP_12703292,SNP_12703914	3.221598e-06,3.021505e-06,4.311922e-08,7.015473e-06,2.035398e-06,7.239927e-06,9.988787e-06,6.951839e-06,1.985251e-06	9
5	SORBI_3005G090500	_2R_6R__2_methyl_6_tridecylpiperidine,1_2_dihydroxyheptadec_16_yn_4_yl_acetate,7_Oxocholesterol,Cholesta_4_6_dien_3_one,Didodecyl_3_3__thiodipropionate,gamma_sitosterol,NCGC00164361_03_decanedioic_acid,Sebacic_acid,Ubidecarenone	67,45,64,64,15,84,57,78,79	SNP_13175904,SNP_13178731,SNP_13175904,SNP_13175904,SNP_13175552,SNP_13175490,SNP_13176294,SNP_13175688,SNP_13175466	3.473819e-08,8.523576e-07,1.44055e-06,1.44055e-06,4.114972e-06,4.386912e-07,1.927577e-07,2.048023e-07,7.057716e-06	9
5	SORBI_3005G101100	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00164361_03_decanedioic_acid,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sebacic_acid	69,63,61,67,65,64,70,75,72	SNP_17090314,SNP_17090314,SNP_17090314,SNP_17090314,SNP_17090314,SNP_17090314,SNP_17090314,SNP_17090314,SNP_17090314	3.561673e-06,3.026744e-06,2.465666e-06,8.276238e-07,1.060581e-06,2.143246e-06,8.667631e-06,7.16646e-07,4.357787e-06	9
5	SORBI_3005G103200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,7_Oxocholesterol,Cembrane_Diterpene_minus_Me,Cholesta_4_6_dien_3_one,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,phenylmethyl_2S_3R__3_hydroxy_2___phenylmethoxy_carbonylamino_butanoate	15,53,15,53,6,12,15,11,20	SNP_18185956,SNP_18186485,SNP_18185956,SNP_18186485,SNP_18204827,SNP_18185956,SNP_18185956,SNP_18185956,SNP_18185765	1.753653e-06,2.085438e-06,5.36936e-07,2.085442e-06,2.051239e-06,1.725431e-06,1.608399e-06,1.58512e-06,8.362022e-06	9
