Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
10	SORBI_3010G072900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	15,15,16,15,15	SNP_5938436,SNP_5938436,SNP_5938436,SNP_5938436,SNP_5938436	8.172715e-09,2.03643e-09,2.532139e-09,6.798488e-09,2.257698e-09	5
10	SORBI_3010G073000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	11,11,12,11,11	SNP_5943060,SNP_5943060,SNP_5943060,SNP_5943060,SNP_5943060	8.172715e-09,2.03643e-09,2.532139e-09,6.798488e-09,2.257698e-09	5
10	SORBI_3010G073100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	14,13,15,14,14	SNP_5948010,SNP_5948010,SNP_5948010,SNP_5948010,SNP_5948010	8.172715e-09,2.03643e-09,2.532139e-09,6.798488e-09,2.257698e-09	5
10	SORBI_3010G073366	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	200,197,195,201,199	SNP_5977377,SNP_5977377,SNP_5977377,SNP_5977377,SNP_5977377	1.765887e-08,3.211883e-09,6.331929e-09,1.301192e-08,4.59101e-09	5
10	SORBI_3010G073432	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	130,125,126,131,130	SNP_5981872,SNP_5981872,SNP_5981872,SNP_5981872,SNP_5981872	1.765887e-08,3.211883e-09,6.331929e-09,1.301192e-08,4.59101e-09	5
10	SORBI_3010G073500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	114,109,112,115,115	SNP_5985627,SNP_5985627,SNP_5985627,SNP_5985627,SNP_5985627	2.908061e-11,3.899774e-11,2.702135e-12,4.182453e-11,5.986231e-12	5
10	SORBI_3010G073600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	31,27,29,31,30	SNP_6003777,SNP_6003777,SNP_6003777,SNP_6003777,SNP_6003777	2.908061e-11,3.899774e-11,2.702135e-12,4.182453e-11,5.986231e-12	5
10	SORBI_3010G077400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	42,44,44,43,46	SNP_6438562,SNP_6438562,SNP_6438562,SNP_6438562,SNP_6438562	3.405949e-09,7.68642e-11,3.739156e-09,2.359668e-09,2.278162e-09	5
10	SORBI_3010G077500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	43,47,45,44,48	SNP_6444534,SNP_6444534,SNP_6444534,SNP_6444534,SNP_6444534	3.405949e-09,7.68642e-11,3.739156e-09,2.359668e-09,2.278162e-09	5
10	SORBI_3010G078500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	15,18,15,15,18	SNP_6533998,SNP_6533998,SNP_6533998,SNP_6533998,SNP_6533998	6.090273e-08,1.29201e-08,1.698877e-08,3.866136e-08,9.963711e-09	5
10	SORBI_3010G078600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	9,12,9,9,12	SNP_6549042,SNP_6549042,SNP_6549042,SNP_6549042,SNP_6549042	6.090273e-08,1.29201e-08,1.698877e-08,3.866136e-08,9.963711e-09	5
10	SORBI_3010G080200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	35,35,35,35,35	SNP_6824774,SNP_6824774,SNP_6824774,SNP_6824774,SNP_6824774	4.96956e-09,2.325811e-09,1.383772e-09,3.977487e-09,1.196609e-09	5
10	SORBI_3010G080300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	33,33,33,33,33	SNP_6828150,SNP_6828150,SNP_6828150,SNP_6828150,SNP_6828150	4.96956e-09,2.325811e-09,1.383772e-09,3.977487e-09,1.196609e-09	5
10	SORBI_3010G082100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5,7,11,5,7	SNP_7026793,SNP_7018958,SNP_7026793,SNP_7026793,SNP_7026793	2.703088e-08,1.754666e-08,1.227954e-08,2.314559e-08,1.098802e-08	5
10	SORBI_3010G082201	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	9,10,18,13,15	SNP_7026793,SNP_7018958,SNP_7026793,SNP_7026793,SNP_7026793	2.703088e-08,1.754666e-08,1.227954e-08,2.314559e-08,1.098802e-08	5
10	SORBI_3010G082300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	15,12,22,19,19	SNP_7028952,SNP_7028952,SNP_7028547,SNP_7028952,SNP_7028547	2.703088e-08,1.754666e-08,1.227954e-08,2.314559e-08,1.098802e-08	5
10	SORBI_3010G082400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	14,11,16,18,16	SNP_7030397,SNP_7030397,SNP_7030397,SNP_7030397,SNP_7030397	2.703088e-08,1.754666e-08,1.227954e-08,2.314559e-08,1.098802e-08	5
10	SORBI_3010G085700	7_Oxocholesterol,Cholesta_4_6_dien_3_one,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG,TG_56_8_	12,12,1,4,11	SNP_7354768,SNP_7354768,SNP_7374567,SNP_7355321,SNP_7355101	6.543455e-10,6.543445e-10,4.333896e-08,2.828741e-10,2.631993e-10	5
10	SORBI_3010G085800	7_Oxocholesterol,Cholesta_4_6_dien_3_one,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG,TG_56_8_	10,10,6,9,15	SNP_7362167,SNP_7362167,SNP_7374567,SNP_7373617,SNP_7362167	6.543455e-10,6.543445e-10,4.333896e-08,2.828741e-10,2.631993e-10	5
10	SORBI_3010G089850	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	171,171,172,171,172	SNP_7797196,SNP_7797196,SNP_7797196,SNP_7797196,SNP_7797196	2.204482e-13,1.01814e-13,6.418122e-14,1.670749e-13,5.168118e-14	5
10	SORBI_3010G089900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	137,138,138,137,138	SNP_7806727,SNP_7806727,SNP_7806727,SNP_7806727,SNP_7806727	4.778279e-10,7.301939e-11,2.815851e-10,4.207978e-10,2.592146e-10	5
10	SORBI_3010G090000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	190,191,191,190,191	SNP_7819729,SNP_7819729,SNP_7819729,SNP_7819729,SNP_7819729	4.778279e-10,7.301939e-11,2.815851e-10,4.207978e-10,2.592146e-10	5
10	SORBI_3010G090100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	322,324,324,322,325	SNP_7819729,SNP_7819729,SNP_7819729,SNP_7819729,SNP_7819729	1.874331e-10,1.50567e-11,1.065399e-10,1.788861e-10,1.102748e-10	5
10	SORBI_3010G090200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	332,335,334,332,335	SNP_7827326,SNP_7827130,SNP_7827326,SNP_7827326,SNP_7827326	1.874331e-10,1.50567e-11,1.065399e-10,1.788861e-10,1.102748e-10	5
10	SORBI_3010G090301	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	217,219,219,218,220	SNP_7842877,SNP_7842877,SNP_7842877,SNP_7842877,SNP_7842877	4.508049e-10,3.791779e-11,2.775505e-10,4.381618e-10,2.67217e-10	5
10	SORBI_3010G090401	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	89,89,89,90,89	SNP_7853421,SNP_7853421,SNP_7853421,SNP_7853421,SNP_7853421	4.772631e-09,1.082663e-09,3.093306e-10,3.538833e-09,2.67217e-10	5
10	SORBI_3010G090500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	88,96,106,88,107	SNP_7854213,SNP_7854213,SNP_7854213,SNP_7854213,SNP_7854213	4.772631e-09,1.082663e-09,3.093306e-10,3.538833e-09,2.67217e-10	5
10	SORBI_3010G090550	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	11,19,29,10,30	SNP_7880490,SNP_7879972,SNP_7879473,SNP_7880490,SNP_7879473	5.258903e-08,3.779648e-08,9.413002e-09,4.484592e-08,9.012098e-09	5
10	SORBI_3010G090600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	11,19,29,10,30	SNP_7880490,SNP_7879972,SNP_7879473,SNP_7880490,SNP_7879473	5.258903e-08,3.779648e-08,9.413002e-09,4.484592e-08,9.012098e-09	5
10	SORBI_3010G090700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	37,43,49,38,50	SNP_7906979,SNP_7906979,SNP_7906979,SNP_7906979,SNP_7906979	8.496087e-08,5.862828e-08,1.568021e-08,7.020677e-08,1.426446e-08	5
10	SORBI_3010G090800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	38,46,52,39,53	SNP_7906979,SNP_7906979,SNP_7906979,SNP_7906979,SNP_7906979	8.496087e-08,5.862828e-08,1.568021e-08,7.020677e-08,1.426446e-08	5
10	SORBI_3010G090850	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	39,47,53,40,54	SNP_7906979,SNP_7906979,SNP_7906979,SNP_7906979,SNP_7906979	8.496087e-08,5.862828e-08,1.568021e-08,7.020677e-08,1.426446e-08	5
10	SORBI_3010G094100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	22,24,24,23,25	SNP_8373152,SNP_8373152,SNP_8373152,SNP_8373152,SNP_8373152	5.002517e-10,5.647477e-11,3.008955e-10,2.713172e-10,1.364282e-10	5
10	SORBI_3010G094200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	23,25,25,24,26	SNP_8377084,SNP_8376918,SNP_8376918,SNP_8377084,SNP_8376918	5.002517e-10,5.647477e-11,3.008955e-10,2.713172e-10,1.364282e-10	5
10	SORBI_3010G094301	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	20,21,21,21,22	SNP_8382747,SNP_8382747,SNP_8382747,SNP_8382747,SNP_8382747	5.002517e-10,5.647477e-11,3.008955e-10,2.713172e-10,1.364282e-10	5
10	SORBI_3010G095000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	33,33,34,33,34	SNP_8502833,SNP_8502833,SNP_8502833,SNP_8502833,SNP_8502833	4.227473e-08,7.051082e-09,2.338368e-08,2.742287e-08,1.365767e-08	5
10	SORBI_3010G095100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	29,31,33,31,33	SNP_8519897,SNP_8519897,SNP_8519897,SNP_8519897,SNP_8519897	4.227473e-08,7.051082e-09,2.338368e-08,2.742287e-08,1.365767e-08	5
10	SORBI_3010G095300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	106,107,108,107,107	SNP_8549421,SNP_8549421,SNP_8549421,SNP_8549421,SNP_8549421	1.763718e-08,2.810281e-09,1.034953e-08,1.20648e-08,6.542168e-09	5
10	SORBI_3010G095400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	109,112,111,110,110	SNP_8555629,SNP_8555629,SNP_8555629,SNP_8555629,SNP_8555629	1.763718e-08,2.810281e-09,1.034953e-08,1.20648e-08,6.542168e-09	5
10	SORBI_3010G095500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	105,108,107,106,106	SNP_8560304,SNP_8560304,SNP_8560304,SNP_8560304,SNP_8560304	1.763718e-08,2.810281e-09,1.034953e-08,1.20648e-08,6.542168e-09	5
10	SORBI_3010G095550	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	46,45,50,48,51	SNP_8575800,SNP_8575800,SNP_8575800,SNP_8575800,SNP_8575800	1.763718e-08,2.810281e-09,1.034953e-08,1.20648e-08,6.542168e-09	5
10	SORBI_3010G095700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	48,45,50,50,51	SNP_8588921,SNP_8588921,SNP_8588921,SNP_8588921,SNP_8588921	1.91524e-09,4.758906e-10,1.140118e-09,1.359827e-09,7.622221e-10	5
10	SORBI_3010G096100	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PS_36_2_,Sum_PS,TG_56_8_	175,174,130,130,11	SNP_8641957,SNP_8644018,SNP_8644047,SNP_8644047,SNP_8641957	6.078842e-08,5.073766e-08,7.834911e-08,7.834911e-08,4.437958e-08	5
10	SORBI_3010G096200	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PS_36_2_,Sum_PS,TG_56_8_	172,172,132,132,11	SNP_8646259,SNP_8646259,SNP_8646259,SNP_8646259,SNP_8644648	6.078842e-08,5.073766e-08,7.834911e-08,7.834911e-08,4.437958e-08	5
10	SORBI_3010G096700	Sum_AEG_Sum_LPE,Sum_DGDG_Sum_LPE,Sum_LPC_Sum_LPE,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG	196,199,199,149,157	SNP_8703825,SNP_8703825,SNP_8703825,SNP_8703825,SNP_8703825	1.060017e-08,5.134048e-09,8.313358e-08,1.888413e-08,5.429137e-08	5
10	SORBI_3010G111700	_2R_6R__2_methyl_6_tridecylpiperidine,MGDG_34_1_,SQDG_32_0_,Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	16,60,68,44,43	SNP_11358972,SNP_11359078,SNP_11358780,SNP_11358925,SNP_11358925	8.42419e-09,5.838919e-08,6.515776e-09,6.230358e-09,1.111202e-08	5
10	SORBI_3010G116800	PS_36_2_,Sum_PS,Sumaresinolic_acid,TG_50_5_,TG_50_6_	10,10,14,13,16	SNP_12792519,SNP_12792519,SNP_12792545,SNP_12790708,SNP_12790037	6.138123e-08,6.138123e-08,4.840767e-09,2.250155e-08,1.733056e-08	5
10	SORBI_3010G125400	MGDG_34_1_,SQDG_32_0_,Sum_LPC_Sum_LPE,Sum_MGDG_Sum_TG,TG_50_5_	71,33,3,3,59	SNP_15469815,SNP_15469815,SNP_15470820,SNP_15471200,SNP_15471155	3.151862e-08,2.1717e-09,3.08919e-08,3.097254e-08,2.862113e-08	5
10	SORBI_3010G126400	MGDG_34_1_,SQDG_32_0_,Sum_Cer_Sum_PA,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	62,98,21,33,27	SNP_15810753,SNP_15810697,SNP_15811126,SNP_15810672,SNP_15810672	8.858037e-08,5.483313e-12,3.674243e-08,9.713381e-09,1.12418e-08	5
10	SORBI_3010G134700	MGDG_34_1_,SQDG_32_0_,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG,TG_50_4_	104,81,11,8,38	SNP_19870123,SNP_19870128,SNP_19870239,SNP_19869077,SNP_19872392	1.001786e-08,1.277089e-11,3.64877e-08,1.174888e-08,2.58801e-08	5
10	SORBI_3010G136200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m,SQDG_32_0_,TG_50_5_,TG_50_6_	2,2,210,98,223	SNP_20550265,SNP_20550265,SNP_20524365,SNP_20524931,SNP_20524611	7.460308e-08,2.999188e-08,6.36319e-10,2.31732e-09,2.147565e-08	5
10	SORBI_3010G150900	_2R_6R__2_methyl_6_tridecylpiperidine,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,SQDG_32_0_	37,218,216,216,58	SNP_43611841,SNP_43612202,SNP_43612202,SNP_43612202,SNP_43611919	7.520519e-10,3.48749e-08,1.977516e-08,1.445646e-08,4.876902e-09	5
10	SORBI_3010G151000	_2R_6R__2_methyl_6_tridecylpiperidine,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,SQDG_32_0_	42,308,312,312,79	SNP_43613129,SNP_43613440,SNP_43613440,SNP_43613440,SNP_43614475	7.520519e-10,3.48749e-08,1.433213e-08,1.445646e-08,4.876902e-09	5
10	SORBI_3010G161201	Sum_Cer_Sum_PE,Sum_DGDG_Sum_PE,Sum_FA_Sum_MGDG,Sum_LPC_Sum_MGDG,Sum_MGDG_Sum_PE	30,82,50,93,76	SNP_47667694,SNP_47667694,SNP_47667746,SNP_47667746,SNP_47667694	4.284191e-09,6.39089e-09,2.955499e-08,4.039034e-08,5.69775e-08	5
10	SORBI_3010G165200	Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	150,139,147,14,11	SNP_48799577,SNP_48799577,SNP_48799577,SNP_48807471,SNP_48806609	2.625396e-08,2.460843e-08,2.019409e-08,7.609676e-08,7.821828e-09	5
10	SORBI_3010G165300	Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,SQDG_30_0_,SQDG_32_0_	44,42,44,104,104	SNP_48876083,SNP_48876083,SNP_48876083,SNP_48873228,SNP_48873228	1.196719e-08,4.177367e-08,3.078446e-08,3.732026e-08,1.463787e-09	5
10	SORBI_3010G170000	TG_58_3_,TG_58_4_,TG_58_5_,TG_60_4_,TG_60_5_	408,357,443,439,467	SNP_50088993,SNP_50088993,SNP_50088993,SNP_50088993,SNP_50088993	2.942922e-09,5.073987e-08,1.584963e-09,9.221121e-11,1.601858e-10	5
10	SORBI_3010G175400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	16,13,16,16,16	SNP_51185411,SNP_51185411,SNP_51185411,SNP_51185411,SNP_51185411	7.634239e-09,5.666753e-09,3.08723e-09,3.587638e-09,1.150914e-09	5
10	SORBI_3010G175500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	16,13,16,16,16	SNP_51185411,SNP_51185411,SNP_51185411,SNP_51185411,SNP_51185411	7.634239e-09,5.666753e-09,3.08723e-09,3.587638e-09,1.150914e-09	5
10	SORBI_3010G175550	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	16,13,16,16,16	SNP_51185411,SNP_51185411,SNP_51185411,SNP_51185411,SNP_51185411	7.634239e-09,5.666753e-09,3.08723e-09,3.587638e-09,1.150914e-09	5
10	SORBI_3010G178700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	51,51,52,50,51	SNP_51669098,SNP_51669098,SNP_51669098,SNP_51669098,SNP_51669098	6.601019e-08,3.129351e-08,9.489144e-09,4.137185e-08,5.756331e-09	5
10	SORBI_3010G178800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	53,54,56,52,55	SNP_51670758,SNP_51670758,SNP_51670758,SNP_51670758,SNP_51670758	6.601019e-08,3.129351e-08,9.489144e-09,4.137185e-08,5.756331e-09	5
10	SORBI_3010G178900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	19,20,21,19,21	SNP_51687846,SNP_51687846,SNP_51687846,SNP_51687846,SNP_51687846	6.601019e-08,3.129351e-08,9.489144e-09,4.137185e-08,5.756331e-09	5
10	SORBI_3010G179000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	11,12,13,11,13	SNP_51694563,SNP_51694563,SNP_51694563,SNP_51694563,SNP_51694563	6.601019e-08,3.129351e-08,9.489144e-09,4.137185e-08,5.756331e-09	5
10	SORBI_3010G179150	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	11,12,13,11,13	SNP_51694563,SNP_51694563,SNP_51694563,SNP_51694563,SNP_51694563	6.601019e-08,3.129351e-08,9.489144e-09,4.137185e-08,5.756331e-09	5
10	SORBI_3010G180350	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	11,12,10,11,10	SNP_51937137,SNP_51937137,SNP_51937137,SNP_51937137,SNP_51937137	6.758472e-09,9.185192e-09,1.134642e-09,7.280689e-09,1.580649e-09	5
10	SORBI_3010G182000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	136,123,94,144,104	SNP_52099765,SNP_52099765,SNP_52099765,SNP_52099765,SNP_52099765	1.628577e-10,7.513785e-09,6.025396e-09,1.840603e-10,3.599985e-09	5
10	SORBI_3010G182100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	35,18,19,51,22	SNP_52110757,SNP_52111601,SNP_52111601,SNP_52110757,SNP_52111601	1.628577e-10,4.703351e-10,1.36023e-10,1.381215e-10,5.92141e-11	5
