Chromosome	gene	max_pvalue	phenotype	phenotype_number
4	SORBI_3004G111300	0.0008488035	DG_34_3_,DG_36_3_,DG_36_4_,DGDG_36_5_,DGDG_36_6_,DGTS_34_5_,LPC_16_0_,MGDG_34_1_	8
4	SORBI_3004G121700	0.0009285973	DG_16_0_,DG_24_0_,DG_34_2_,DG_36_5_,DG_38_3_,DGDG_34_1_,DGDG_36_5_,MG_18_2_	8
4	SORBI_3004G125800	0.0007677735	DG_16_0_,DG_34_2_,DG_36_2_,DGDG_34_2_,DGDG_36_2_,DGTS_34_5_,MG_18_2_,MG_20_4_	8
4	SORBI_3004G128800	0.0002760264	DG_34_2_,DG_36_2_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,MG_16_0_,MG_18_2_,MGDG_34_3_	8
4	SORBI_3004G130400	0.0008737955	DG_34_2_,DG_36_6_,DGDG_34_1_,DGDG_34_2_,MG_16_0_,MGDG_34_1_,MGDG_34_3_,MGDG_36_4_	8
4	SORBI_3004G131600	0.0008473412	DG_34_2_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_2_,MG_20_4_,MGDG_34_3_	8
4	SORBI_3004G131700	0.0009963757	DG_18_3_,DG_36_5_,DGDG_34_3_,DGTS_34_5_,MG_18_2_,MGDG_34_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G131800	0.0009963757	DG_18_3_,DG_36_5_,DGDG_34_3_,DGTS_34_5_,MG_18_2_,MGDG_34_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G134000	0.0009444299	DG_24_0_,DG_34_2_,DGDG_34_1_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_1_,MGDG_34_3_	8
4	SORBI_3004G134801	0.0009123961	DG_16_0_,DG_20_1_,DG_34_4_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G138350	0.0006870411	DG_20_1_,DG_36_3_,DG_36_4_,DGDG_34_1_,DGDG_36_2_,MG_18_1_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G138400	0.0006870411	DG_20_1_,DG_36_3_,DG_36_4_,DGDG_34_1_,DGDG_36_2_,MG_18_1_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G140600	0.000811272	DG_16_0_,DG_34_2_,DG_34_4_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,MG_16_0_,MGDG_34_3_	8
4	SORBI_3004G143475	0.0009568021	DG_20_1_,DG_34_2_,DG_36_6_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_2_,MGDG_34_3_	8
4	SORBI_3004G144000	0.0007042835	DG_16_0_,DG_34_2_,DGDG_34_2_,DGDG_34_3_,DGTS_34_5_,MG_16_0_,MG_18_2_,MGDG_34_3_	8
4	SORBI_3004G144150	0.00068542	DG_34_4_,DG_36_5_,DG_38_3_,DGDG_34_3_,MG_16_0_,MG_18_2_,MGDG_34_1_,MGDG_34_3_	8
4	SORBI_3004G144400	0.0009670012	DG_34_2_,DGDG_34_3_,DGDG_36_6_,LPC_16_0_,LPE_16_0_,MG_16_0_,MG_18_2_,MGDG_34_3_	8
4	SORBI_3004G145000	0.0009572141	DG_36_4_,DG_36_6_,DGDG_34_3_,DGDG_36_5_,DGDG_36_6_,MG_16_0_,MG_18_2_,MGDG_34_3_	8
4	SORBI_3004G148200	0.0008941774	DG_36_4_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,LPC_16_0_,LPE_16_0_,MG_16_0_,MG_18_2_	8
4	SORBI_3004G148900	0.0007732175	DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,DGTS_34_5_,LPC_16_0_,LPE_16_0_,MG_16_0_,MG_18_2_	8
4	SORBI_3004G153200	0.0007520601	DG_16_0_,DG_34_2_,DGDG_34_2_,DGDG_34_3_,LPC_16_0_,LPE_16_0_,MG_16_0_,MG_18_2_	8
4	SORBI_3004G154800	0.0008097762	DG_24_0_,DG_34_1_,DG_34_2_,DGDG_34_1_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MGDG_34_1_	8
4	SORBI_3004G155200	0.000805803	DG_16_0_,DG_18_3_,DG_24_0_,DG_34_3_,DG_34_4_,DGDG_36_5_,DGDG_36_6_,MGDG_36_5_	8
4	SORBI_3004G155300	0.000805803	DG_16_0_,DG_18_3_,DG_20_1_,DG_34_3_,DG_34_4_,DGDG_36_5_,DGDG_36_6_,MGDG_36_5_	8
4	SORBI_3004G155600	0.000945056	DG_20_1_,DG_34_2_,DG_34_4_,DG_36_5_,DG_38_3_,DGDG_34_2_,LPC_16_0_,LPE_16_0_	8
4	SORBI_3004G155900	0.0009917933	DG_20_1_,DG_36_3_,DG_36_4_,DG_36_6_,DG_38_3_,DGDG_34_2_,LPC_16_0_,LPE_16_0_	8
4	SORBI_3004G158300	0.0005999459	DG_34_2_,DG_36_2_,DG_36_6_,DG_38_3_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,MG_18_2_	8
4	SORBI_3004G160600	0.0008957862	DG_18_3_,DG_34_2_,DGDG_34_3_,DGDG_36_6_,MG_16_0_,MG_18_2_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G163800	0.0006361235	DG_16_0_,DG_24_0_,DG_34_4_,DGTS_34_5_,LPE_16_0_,MG_12_0_,MG_18_1_,MG_20_4_	8
4	SORBI_3004G171600	0.0007631108	DG_38_3_,DGDG_34_1_,DGDG_34_2_,DGDG_36_5_,LPC_16_0_,LPE_16_0_,MG_18_1_,MG_18_2_	8
4	SORBI_3004G172201	0.000696948	DG_34_2_,DG_36_2_,DGDG_34_1_,DGDG_36_2_,DGDG_36_6_,DGTS_34_5_,MG_12_0_,MG_18_2_	8
4	SORBI_3004G172300	0.000696948	DG_34_2_,DG_36_2_,DGDG_34_1_,DGDG_36_2_,DGDG_36_6_,DGTS_34_5_,MG_12_0_,MG_18_2_	8
4	SORBI_3004G172350	0.000696948	DG_34_2_,DG_36_2_,DGDG_34_1_,DGDG_36_2_,DGDG_36_6_,DGTS_34_5_,MG_12_0_,MG_18_2_	8
4	SORBI_3004G172400	0.000696948	DG_34_2_,DG_36_2_,DGDG_34_1_,DGDG_36_2_,DGDG_36_6_,DGTS_34_5_,MG_12_0_,MG_18_2_	8
4	SORBI_3004G174200	0.0006684528	DG_18_3_,DG_34_2_,DG_36_6_,DGTS_34_5_,LPC_16_0_,MG_16_0_,MG_18_2_,MG_18_3_	8
4	SORBI_3004G174301	0.0006684528	DG_18_3_,DG_34_2_,DG_36_6_,DGTS_34_5_,LPC_16_0_,MG_16_0_,MG_18_2_,MG_18_3_	8
4	SORBI_3004G179200	0.0007447901	DG_16_0_,DG_36_3_,DG_36_4_,DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,MGDG_34_1_,MGDG_36_4_	8
4	SORBI_3004G179300	0.0007447901	DG_16_0_,DG_36_3_,DG_36_4_,DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,MGDG_34_1_,MGDG_36_4_	8
4	SORBI_3004G190100	0.0009913222	DG_16_0_,DG_34_2_,DG_36_6_,DGTS_34_5_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G190200	0.0009913222	DG_16_0_,DG_34_2_,DG_36_6_,DGTS_34_5_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G190400	0.0009913222	DG_34_2_,DG_36_6_,DGDG_36_2_,DGTS_34_5_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G190500	0.0009913222	DG_34_2_,DG_36_6_,DGDG_36_2_,DGTS_34_5_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G193100	0.0009510915	DG_34_4_,DG_36_5_,DG_36_6_,DGDG_36_5_,MG_18_2_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G193900	0.0005833234	DG_34_2_,DG_34_3_,DG_34_4_,DG_36_5_,DG_36_6_,DGDG_36_5_,MG_18_2_,MGDG_36_5_	8
4	SORBI_3004G194000	0.0005833234	DG_34_2_,DG_34_3_,DG_34_4_,DG_36_5_,DG_36_6_,DGDG_36_5_,MG_18_2_,MGDG_36_5_	8
4	SORBI_3004G195900	0.0006132849	DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,LPC_16_0_,LPE_16_0_,MG_18_2_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G196000	0.0006132849	DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,LPC_16_0_,LPE_16_0_,MG_18_2_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G204100	0.0009176873	DG_34_2_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G204200	0.0009176873	DG_34_2_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G204600	0.0009458811	DG_18_3_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G204650	0.0009458811	DG_18_3_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G204700	0.0009458811	DG_18_3_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G204800	0.0009458811	DG_18_3_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G204900	0.0009458811	DG_18_3_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G205400	0.0008990794	DG_16_0_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,MG_18_3_,MGDG_36_5_	8
4	SORBI_3004G205500	0.0008990794	DG_16_0_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,MG_18_3_,MGDG_36_5_	8
4	SORBI_3004G205600	0.0008990794	DG_16_0_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,MG_18_3_,MGDG_36_5_	8
4	SORBI_3004G207200	0.000704027	DG_34_2_,DG_36_5_,DGDG_34_2_,DGDG_34_3_,DGDG_36_2_,DGDG_36_5_,MG_16_0_,MG_18_2_	8
4	SORBI_3004G207400	0.000704027	DG_34_2_,DG_36_5_,DGDG_34_2_,DGDG_36_2_,DGDG_36_5_,DGTS_34_5_,MG_16_0_,MG_18_2_	8
4	SORBI_3004G211400	0.0009373493	DG_34_2_,DG_34_4_,DG_36_4_,DGDG_36_3_,MG_16_0_,MG_18_1_,MG_18_2_,MGDG_34_1_	8
4	SORBI_3004G213900	0.0009068119	DG_34_3_,DG_36_4_,DG_36_6_,DGDG_36_2_,LPC_16_0_,LPE_16_0_,MG_18_2_,MGDG_36_4_	8
4	SORBI_3004G216900	0.0008720837	DG_34_2_,DG_36_2_,DGDG_34_2_,DGDG_36_2_,DGTS_34_5_,MG_18_2_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G220200	0.0009373966	DG_16_0_,DG_34_2_,DG_36_2_,DG_36_4_,DG_36_5_,DGDG_34_2_,MG_18_2_,MGDG_34_1_	8
4	SORBI_3004G235100	0.0005615533	DG_16_0_,DG_36_2_,DG_36_3_,DG_36_4_,DG_38_3_,DGDG_36_2_,DGTS_34_5_,MGDG_36_5_	8
4	SORBI_3004G235500	0.0007129876	DG_16_0_,DG_20_1_,DG_24_0_,DG_36_2_,DG_36_3_,DG_36_4_,DG_38_3_,MG_18_1_	8
4	SORBI_3004G242000	0.0009827795	DG_16_0_,DG_36_2_,DG_36_3_,DGDG_36_2_,DGDG_36_5_,MG_12_0_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G242100	0.0009827795	DG_16_0_,DG_36_2_,DG_36_3_,DGDG_36_2_,DGDG_36_5_,MG_12_0_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G246500	0.0009620889	DG_20_1_,DG_34_3_,DG_34_4_,DG_36_5_,DG_36_6_,DGDG_34_1_,DGDG_36_5_,MGDG_34_1_	8
4	SORBI_3004G254600	0.0009443762	DG_18_3_,DG_24_0_,DGDG_36_3_,DGDG_36_6_,MG_12_0_,MG_18_1_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G255000	0.0006221882	DG_18_3_,DG_24_0_,DGDG_36_6_,MG_12_0_,MG_18_1_,MG_18_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G255100	0.0006221882	DG_18_3_,DG_24_0_,DGDG_36_6_,MG_12_0_,MG_18_1_,MG_18_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G257200	0.0008792239	DG_16_0_,DG_34_2_,DG_34_4_,DG_36_5_,DG_36_6_,LPE_16_0_,MG_16_0_,MGDG_34_1_	8
4	SORBI_3004G271600	0.0009044374	DG_24_0_,DG_34_4_,DG_36_6_,DGDG_36_5_,DGTS_34_5_,LPE_16_0_,MG_18_2_,MGDG_36_5_	8
4	SORBI_3004G271700	0.0009044374	DG_24_0_,DG_34_4_,DG_36_6_,DGDG_36_5_,DGTS_34_5_,LPE_16_0_,MG_18_2_,MGDG_36_5_	8
4	SORBI_3004G274800	0.0008474804	DG_18_3_,DG_36_2_,DG_38_3_,DGDG_36_6_,MG_12_0_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G275500	0.0009996076	DG_34_1_,DGDG_34_3_,LPE_16_0_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G286600	0.0007800121	DG_18_3_,DG_36_6_,DGDG_34_3_,DGDG_36_5_,LPC_16_0_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G286700	0.0007800121	DG_18_3_,DG_36_6_,DGDG_34_3_,DGDG_36_5_,LPC_16_0_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G286800	0.0007800121	DG_18_3_,DG_36_6_,DGDG_34_3_,DGDG_36_5_,LPC_16_0_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G296100	0.0009868601	DG_34_2_,DG_34_4_,DG_36_5_,DG_36_6_,DG_38_3_,DGDG_34_3_,LPC_16_0_,LPE_16_0_	8
4	SORBI_3004G296200	0.0009868601	DG_34_2_,DG_34_4_,DG_36_5_,DG_36_6_,DG_38_3_,DGDG_34_3_,LPC_16_0_,LPE_16_0_	8
4	SORBI_3004G296300	0.0009868601	DG_34_2_,DG_34_4_,DG_36_5_,DG_36_6_,DG_38_3_,DGDG_34_3_,LPC_16_0_,LPE_16_0_	8
4	SORBI_3004G301200	0.0008010828	DG_18_3_,DG_34_3_,DG_34_4_,DG_38_3_,DGDG_34_3_,LPC_16_0_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G305800	0.0007685765	DG_36_4_,DG_36_6_,DGDG_34_3_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G305900	0.0007685765	DG_36_4_,DG_36_6_,DGDG_34_3_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G306100	0.0007685765	DG_36_4_,DG_36_6_,DGDG_34_3_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G306200	0.0009156415	DG_36_4_,DG_36_6_,DGDG_34_3_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_5_,MGDG_36_6_	8
4	SORBI_3004G311000	0.0008532981	DG_16_0_,DG_34_4_,DG_36_6_,DG_38_3_,DGDG_36_3_,DGTS_34_5_,LPC_16_0_,MG_18_3_	8
4	SORBI_3004G312700	0.0007695442	DG_34_4_,DG_36_6_,DGDG_34_3_,DGDG_36_6_,LPC_16_0_,LPE_16_0_,MG_16_0_,MG_18_3_	8
4	SORBI_3004G312800	0.0007695442	DG_34_4_,DG_36_6_,DGDG_34_3_,DGDG_36_6_,LPC_16_0_,LPE_16_0_,MG_16_0_,MG_18_3_	8
4	SORBI_3004G321200	0.0006954506	DG_36_4_,DGDG_36_5_,DGTS_34_5_,LPC_16_0_,LPC_18_3_,LPE_16_0_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G332100	0.0008441084	DG_34_1_,DG_34_2_,DG_36_5_,DGDG_34_1_,DGDG_34_2_,MG_12_0_,MG_18_2_,MG_18_3_	8
4	SORBI_3004G340200	0.0009676343	DG_34_4_,DGDG_34_3_,DGDG_36_5_,MG_16_0_,MG_18_2_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G340300	0.0009676343	DG_34_4_,DGDG_34_3_,DGDG_36_5_,MG_16_0_,MG_18_2_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G340400	0.0009676343	DG_34_4_,DGDG_34_3_,DGDG_36_5_,MG_16_0_,MG_18_2_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G342800	0.0008063653	DG_20_1_,DG_36_2_,DGDG_34_1_,DGDG_34_3_,LPE_16_0_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G342900	0.0008063653	DG_20_1_,DG_36_2_,DGDG_34_1_,DGDG_34_3_,LPE_16_0_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G343000	0.0008063653	DG_20_1_,DG_36_2_,DGDG_34_1_,DGDG_34_3_,LPE_16_0_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G343100	0.0008063653	DG_20_1_,DG_36_2_,DGDG_34_1_,DGDG_34_3_,LPE_16_0_,MG_16_0_,MGDG_34_3_,MGDG_36_6_	8
4	SORBI_3004G344000	0.0009899333	DG_16_0_,DG_34_4_,DG_36_4_,DG_38_3_,MG_18_2_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G344100	0.0009899333	DG_16_0_,DG_34_4_,DG_36_4_,DG_38_3_,MG_18_2_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
4	SORBI_3004G346700	0.0007875232	DG_18_3_,DG_34_2_,DGDG_34_2_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_4_,MGDG_36_6_	8
4	SORBI_3004G346750	0.0007875232	DG_18_3_,DG_34_2_,DGDG_34_2_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_4_,MGDG_36_6_	8
4	SORBI_3004G346800	0.0007875232	DG_18_3_,DG_34_2_,DGDG_34_2_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_4_,MGDG_36_6_	8
4	SORBI_3004G347600	0.0008882055	DG_34_2_,DG_36_4_,DG_36_5_,DG_38_3_,DGDG_34_3_,LPE_16_0_,MG_12_0_,MG_18_2_	8
4	SORBI_3004G347900	0.0007673149	DG_34_2_,DG_36_2_,DG_36_3_,DG_36_4_,DG_36_5_,DG_38_3_,LPE_16_0_,MG_18_2_	8
4	SORBI_3004G355800	0.0009578697	DG_18_3_,DG_34_2_,DGDG_34_2_,LPC_16_0_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G357200	0.0006372054	DG_18_3_,DG_34_2_,DGDG_34_2_,DGDG_36_2_,LPE_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G357300	0.0006372054	DG_18_3_,DG_34_2_,DGDG_34_2_,DGDG_36_2_,LPE_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G357400	0.0006372054	DG_18_3_,DG_34_2_,DGDG_34_2_,DGDG_36_2_,LPE_16_0_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
4	SORBI_3004G358100	0.0009220064	DG_34_4_,DG_36_5_,DGDG_34_3_,LPC_18_3_,MG_12_0_,MG_16_0_,MG_18_3_,MGDG_34_3_	8
5	SORBI_3005G006000	0.0008578647	DG_34_2_,DG_34_3_,DG_36_6_,DGDG_36_6_,LPC_18_3_,LPE_16_0_,MG_16_0_,MGDG_36_6_	8
5	SORBI_3005G011000	0.0007525181	DG_36_6_,DGDG_34_1_,DGDG_34_2_,DGDG_36_5_,DGTS_34_5_,LPC_18_3_,MG_18_2_,MGDG_34_3_	8
5	SORBI_3005G015200	0.0007698392	DG_18_3_,DG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
5	SORBI_3005G015300	0.0006980575	DG_18_3_,DG_34_2_,DGDG_34_3_,MG_16_0_,MG_18_2_,MG_18_3_,MGDG_34_3_,MGDG_36_6_	8
5	SORBI_3005G016200	0.0009045332	DG_16_0_,DG_34_4_,DG_36_5_,DG_36_6_,LPC_18_3_,LPE_16_0_,MG_18_2_,MGDG_34_3_	8
5	SORBI_3005G016500	0.0009045332	DG_16_0_,DG_36_6_,DG_38_3_,DGDG_36_5_,LPE_16_0_,MG_18_2_,MGDG_34_3_,MGDG_36_5_	8
5	SORBI_3005G017700	0.0007718091	DG_34_1_,DG_34_4_,DG_36_4_,MG_18_2_,MGDG_34_1_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
5	SORBI_3005G017801	0.0007718091	DG_34_1_,DG_34_4_,DG_36_4_,MG_18_2_,MGDG_34_1_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
5	SORBI_3005G017900	0.0007718091	DG_34_1_,DG_34_4_,DG_36_4_,MG_18_2_,MGDG_34_1_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
5	SORBI_3005G018050	0.0007718091	DG_34_1_,DG_34_4_,DG_36_4_,MG_18_2_,MGDG_34_1_,MGDG_34_3_,MGDG_36_4_,MGDG_36_5_	8
5	SORBI_3005G019300	0.0008548737	DG_34_2_,DG_34_4_,DG_36_2_,DG_36_3_,DG_36_4_,DGDG_36_5_,MG_16_0_,MG_18_2_	8
5	SORBI_3005G021800	0.0007468154	DG_34_4_,DG_36_3_,DG_36_6_,DG_38_3_,LPC_16_0_,LPC_18_3_,LPE_16_0_,MGDG_36_6_	8
5	SORBI_3005G025400	0.0009362637	DG_34_2_,DG_34_4_,DG_36_4_,DG_36_6_,DGDG_36_3_,MG_16_0_,MG_18_2_,MGDG_34_3_	8
5	SORBI_3005G025500	0.0009362637	DG_34_2_,DG_34_4_,DG_36_4_,DG_36_6_,DGDG_36_3_,MG_16_0_,MG_18_2_,MGDG_34_3_	8
5	SORBI_3005G026000	0.0009009105	DG_24_0_,DG_34_4_,DGDG_34_1_,DGDG_36_3_,DGDG_36_5_,MG_12_0_,MG_18_1_,MGDG_34_1_	8
5	SORBI_3005G033801	0.0006695349	DG_18_3_,DG_34_2_,DG_34_3_,DGDG_36_3_,DGDG_36_6_,MG_18_2_,MG_18_3_,MGDG_36_6_	8
5	SORBI_3005G035300	0.0006637518	DG_34_2_,DG_34_4_,DG_36_4_,DG_36_5_,DG_36_6_,DG_38_3_,LPC_18_3_,LPE_16_0_	8
5	SORBI_3005G057550	0.0009734917	DG_16_0_,DG_18_3_,DG_36_5_,DG_36_6_,DGDG_36_6_,DGTS_34_5_,LPC_18_3_,MG_18_1_	8
5	SORBI_3005G066700	0.0007606222	DG_18_3_,DG_36_4_,DGDG_36_2_,MG_18_2_,MG_18_3_,MGDG_36_4_,MGDG_36_5_,MGDG_36_6_	8
5	SORBI_3005G066800	0.0007606222	DG_18_3_,DG_36_4_,DGDG_36_2_,MG_18_2_,MG_18_3_,MGDG_36_4_,MGDG_36_5_,MGDG_36_6_	8
5	SORBI_3005G067966	0.0009606518	DG_34_2_,DG_34_4_,DG_36_4_,DG_36_6_,DGDG_36_3_,LPC_18_3_,MG_16_0_,MG_18_2_	8
5	SORBI_3005G068500	0.0009941377	DG_34_1_,DG_34_4_,DG_36_2_,DG_36_3_,DGDG_34_3_,DGDG_36_3_,DGTS_34_5_,MG_16_0_	8
5	SORBI_3005G068600	0.0009941377	DG_34_1_,DG_34_4_,DG_36_2_,DG_36_3_,DGDG_34_3_,DGDG_36_3_,DGTS_34_5_,MG_16_0_	8
5	SORBI_3005G073000	0.0008232979	DG_36_2_,DG_36_3_,DG_38_3_,DGDG_34_1_,DGDG_36_2_,DGDG_36_5_,MG_20_4_,MGDG_34_1_	8
5	SORBI_3005G076800	0.0009936701	DG_36_3_,DGDG_34_1_,DGDG_36_5_,DGTS_34_5_,LPC_18_3_,MGDG_34_1_,MGDG_36_4_,MGDG_36_5_	8
5	SORBI_3005G082860	0.0008822113	DG_34_1_,DG_36_6_,DGDG_34_2_,DGDG_36_2_,DGDG_36_5_,LPC_18_3_,MGDG_36_4_,MGDG_36_5_	8
5	SORBI_3005G084200	0.0008168558	DG_34_1_,DGDG_36_2_,DGDG_36_5_,LPC_16_0_,LPE_16_0_,MG_20_4_,MGDG_36_4_,MGDG_36_5_	8
5	SORBI_3005G088500	0.0008294219	DG_16_0_,DG_34_2_,DG_36_2_,DG_36_3_,DG_36_4_,DGDG_36_2_,MGDG_34_1_,MGDG_36_6_	8
5	SORBI_3005G101400	0.0007112868	DG_16_0_,DGDG_34_1_,DGDG_34_2_,DGDG_36_2_,DGTS_34_5_,LPC_16_0_,LPC_18_3_,MG_20_4_	8
5	SORBI_3005G110409	0.000964776	DG_34_3_,DG_36_6_,DG_38_3_,DGDG_36_5_,DGDG_36_6_,DGTS_34_5_,LPC_16_0_,MGDG_36_5_	8
5	SORBI_3005G110433	0.0009134117	DG_34_1_,DG_34_2_,DG_36_5_,DG_36_6_,DG_38_3_,DGDG_34_1_,LPC_16_0_,MG_18_2_	8
5	SORBI_3005G110526	0.0008701295	DG_16_0_,DG_24_0_,DG_34_1_,DGDG_34_1_,DGDG_36_3_,MG_12_0_,MG_20_4_,MGDG_36_5_	8
5	SORBI_3005G129501	0.0009767554	DG_36_2_,DG_36_3_,DG_36_4_,DGDG_34_2_,DGDG_36_2_,DGDG_36_3_,DGTS_34_5_,MG_12_0_	8
5	SORBI_3005G133300	0.0009375816	DG_34_2_,DG_36_5_,DGDG_34_3_,DGDG_36_5_,DGDG_36_6_,LPE_16_0_,MG_12_0_,MGDG_36_5_	8
5	SORBI_3005G139400	0.0008483531	DG_36_2_,DG_36_6_,DGDG_36_2_,DGDG_36_3_,DGDG_36_5_,DGDG_36_6_,DGTS_34_5_,MGDG_34_3_	8
5	SORBI_3005G139600	0.0008483531	DG_36_2_,DG_36_6_,DGDG_36_2_,DGDG_36_3_,DGDG_36_5_,DGDG_36_6_,DGTS_34_5_,MGDG_34_3_	8
5	SORBI_3005G139700	0.0008483531	DG_36_2_,DG_36_6_,DGDG_36_2_,DGDG_36_3_,DGDG_36_5_,DGDG_36_6_,DGTS_34_5_,MGDG_34_3_	8
5	SORBI_3005G139750	0.0008483531	DG_36_2_,DG_36_6_,DGDG_36_2_,DGDG_36_3_,DGDG_36_5_,DGDG_36_6_,DGTS_34_5_,MGDG_34_3_	8
5	SORBI_3005G140001	0.0006006519	DG_36_2_,DG_36_3_,DGDG_34_1_,DGDG_34_2_,DGDG_36_3_,DGDG_36_5_,MGDG_36_4_,MGDG_36_5_	8
